day,day_post_burnin,WSM_prevalence,WSM_hi_prevalence,MSW_prevalence,MSW_hi_prevalence,MSM_prevalence,MSM_hi_prevalence,MSMW_prevalence,MSMW_hi_prevalence,p_msmw_w,replicate
12200,200,0.0528421052631578,0.5283018867924528,0.04,0.4105960264900662,0.13,0.5,0.13,0.5483870967741935,0.05,48
12300,300,0.0530526315789473,0.559748427672956,0.0387368421052631,0.4039735099337748,0.1366666666666666,0.6,0.115,0.4838709677419355,0.05,48
12400,400,0.0492631578947368,0.4779874213836478,0.0414736842105263,0.4900662251655629,0.11,0.46,0.14,0.5806451612903226,0.05,48
12500,500,0.0511578947368421,0.490566037735849,0.0393684210526315,0.4304635761589404,0.1366666666666666,0.48,0.125,0.5483870967741935,0.05,48
12600,600,0.0492631578947368,0.4842767295597484,0.0347368421052631,0.4172185430463576,0.1633333333333333,0.64,0.135,0.5806451612903226,0.05,48
12700,700,0.0492631578947368,0.4968553459119497,0.0381052631578947,0.4437086092715231,0.17,0.64,0.13,0.4838709677419355,0.05,48
12800,800,0.0477894736842105,0.5408805031446541,0.0374736842105263,0.3576158940397351,0.1333333333333333,0.54,0.12,0.5161290322580645,0.05,48
12900,900,0.0473684210526315,0.4716981132075472,0.0362105263157894,0.4105960264900662,0.11,0.48,0.08,0.3870967741935484,0.05,48
13000,1000,0.0526315789473684,0.4716981132075472,0.036,0.4172185430463576,0.12,0.52,0.1,0.4516129032258064,0.05,48
13100,1100,0.0509473684210526,0.559748427672956,0.035578947368421,0.3973509933774834,0.1233333333333333,0.54,0.15,0.5483870967741935,0.05,48
13200,1200,0.047578947368421,0.5157232704402516,0.0334736842105263,0.3973509933774834,0.14,0.58,0.165,0.6451612903225806,0.05,48
13300,1300,0.044,0.4779874213836478,0.0353684210526315,0.3708609271523179,0.1266666666666666,0.44,0.165,0.5161290322580645,0.05,48
13400,1400,0.047578947368421,0.5094339622641509,0.0336842105263157,0.4370860927152318,0.1133333333333333,0.42,0.135,0.5483870967741935,0.05,48
13500,1500,0.0492631578947368,0.4968553459119497,0.036,0.390728476821192,0.1133333333333333,0.54,0.095,0.3870967741935484,0.05,48
13600,1600,0.0484210526315789,0.4716981132075472,0.0343157894736842,0.3642384105960264,0.1133333333333333,0.5,0.115,0.4838709677419355,0.05,48
13700,1700,0.0484210526315789,0.490566037735849,0.035578947368421,0.3973509933774834,0.1033333333333333,0.46,0.12,0.5161290322580645,0.05,48
13800,1800,0.0511578947368421,0.5408805031446541,0.0376842105263157,0.4437086092715231,0.0966666666666666,0.32,0.135,0.4838709677419355,0.05,48
13900,1900,0.0473684210526315,0.5031446540880503,0.0372631578947368,0.4503311258278146,0.15,0.66,0.175,0.6774193548387096,0.05,48
14000,2000,0.0473684210526315,0.5283018867924528,0.0347368421052631,0.3973509933774834,0.11,0.52,0.15,0.6129032258064516,0.05,48
14100,2100,0.0456842105263157,0.5345911949685535,0.0353684210526315,0.4039735099337748,0.0933333333333333,0.42,0.12,0.4838709677419355,0.05,48
14200,2200,0.0463157894736842,0.5220125786163522,0.0343157894736842,0.4039735099337748,0.11,0.48,0.125,0.5161290322580645,0.05,48
14300,2300,0.0494736842105263,0.5849056603773585,0.0376842105263157,0.4437086092715231,0.1166666666666666,0.56,0.135,0.5161290322580645,0.05,48
14400,2400,0.051578947368421,0.559748427672956,0.0385263157894736,0.4900662251655629,0.1233333333333333,0.52,0.135,0.4838709677419355,0.05,48
14500,2500,0.0452631578947368,0.4213836477987421,0.0353684210526315,0.3708609271523179,0.0833333333333333,0.36,0.11,0.3870967741935484,0.05,48
14600,2600,0.0456842105263157,0.5283018867924528,0.0368421052631578,0.4304635761589404,0.13,0.56,0.115,0.4516129032258064,0.05,48
14700,2700,0.0469473684210526,0.4716981132075472,0.0322105263157894,0.3377483443708609,0.13,0.58,0.135,0.5806451612903226,0.05,48
14800,2800,0.048,0.5157232704402516,0.0347368421052631,0.423841059602649,0.1,0.42,0.11,0.5161290322580645,0.05,48
14900,2900,0.0469473684210526,0.559748427672956,0.036,0.4172185430463576,0.1633333333333333,0.74,0.12,0.4516129032258064,0.05,48
15000,3000,0.04,0.4339622641509434,0.032,0.3443708609271523,0.15,0.6,0.115,0.5483870967741935,0.05,48
15100,3100,0.0381052631578947,0.389937106918239,0.0286315789473684,0.3112582781456953,0.09,0.34,0.115,0.4838709677419355,0.05,48
15200,3200,0.0488421052631578,0.5220125786163522,0.0347368421052631,0.4172185430463576,0.1266666666666666,0.58,0.1,0.3225806451612903,0.05,48
15300,3300,0.0454736842105263,0.4968553459119497,0.0357894736842105,0.4105960264900662,0.13,0.56,0.105,0.4516129032258064,0.05,48
15400,3400,0.0433684210526315,0.4842767295597484,0.0343157894736842,0.3841059602649007,0.11,0.46,0.14,0.5806451612903226,0.05,48
15500,3500,0.0482105263157894,0.4465408805031446,0.0364210526315789,0.4105960264900662,0.1066666666666666,0.38,0.14,0.6129032258064516,0.05,48
15600,3600,0.0442105263157894,0.4716981132075472,0.0322105263157894,0.3774834437086092,0.0966666666666666,0.38,0.11,0.5161290322580645,0.05,48
12000,0,0.0444210526315789,0.4964028776978417,0.0330526315789473,0.4122137404580153,0.1033333333333333,0.4444444444444444,0.125,0.425,0.05,50
12100,100,0.0423157894736842,0.5035971223021583,0.0326315789473684,0.3969465648854962,0.13,0.5555555555555556,0.13,0.45,0.05,50
12200,200,0.0393684210526315,0.4028776978417266,0.0277894736842105,0.3893129770992366,0.13,0.4444444444444444,0.135,0.5,0.05,50
12300,300,0.0372631578947368,0.4460431654676259,0.0273684210526315,0.3129770992366412,0.1566666666666666,0.7111111111111111,0.14,0.525,0.05,50
12400,400,0.0421052631578947,0.5107913669064749,0.0351578947368421,0.4274809160305343,0.1333333333333333,0.6444444444444445,0.125,0.45,0.05,50
12500,500,0.0442105263157894,0.5323741007194245,0.0343157894736842,0.4961832061068702,0.1233333333333333,0.5111111111111111,0.145,0.55,0.05,50
12600,600,0.0429473684210526,0.460431654676259,0.0338947368421052,0.4351145038167939,0.1266666666666666,0.5111111111111111,0.185,0.65,0.05,50
12700,700,0.0412631578947368,0.4892086330935252,0.0292631578947368,0.4122137404580153,0.0966666666666666,0.4,0.165,0.475,0.05,50
12800,800,0.0423157894736842,0.5035971223021583,0.0309473684210526,0.4427480916030534,0.12,0.5111111111111111,0.14,0.45,0.05,50
12900,900,0.0416842105263157,0.4820143884892086,0.031578947368421,0.4809160305343511,0.09,0.4,0.145,0.4,0.05,50
13000,1000,0.0376842105263157,0.4316546762589928,0.0305263157894736,0.4503816793893129,0.13,0.6,0.19,0.55,0.05,50
13100,1100,0.0414736842105263,0.5251798561151079,0.036,0.465648854961832,0.1033333333333333,0.4888888888888889,0.15,0.525,0.05,50
13200,1200,0.0418947368421052,0.5107913669064749,0.0334736842105263,0.4122137404580153,0.13,0.6222222222222222,0.13,0.4,0.05,50
13300,1300,0.0429473684210526,0.5035971223021583,0.0305263157894736,0.4274809160305343,0.13,0.6666666666666666,0.155,0.525,0.05,50
13400,1400,0.0393684210526315,0.4676258992805755,0.0326315789473684,0.4045801526717557,0.11,0.4444444444444444,0.165,0.575,0.05,50
13500,1500,0.0423157894736842,0.5035971223021583,0.0305263157894736,0.3816793893129771,0.1233333333333333,0.5333333333333333,0.14,0.475,0.05,50
13600,1600,0.0429473684210526,0.5035971223021583,0.0296842105263157,0.3587786259541984,0.1166666666666666,0.5777777777777777,0.155,0.575,0.05,50
13700,1700,0.0412631578947368,0.5539568345323741,0.0322105263157894,0.3816793893129771,0.1433333333333333,0.6,0.145,0.575,0.05,50
13800,1800,0.0444210526315789,0.4676258992805755,0.031578947368421,0.3740458015267175,0.1466666666666666,0.6444444444444445,0.175,0.625,0.05,50
13900,1900,0.0368421052631578,0.4100719424460431,0.0288421052631578,0.4045801526717557,0.15,0.6444444444444445,0.13,0.475,0.05,50
14000,2000,0.0406315789473684,0.4748201438848921,0.0326315789473684,0.4122137404580153,0.1266666666666666,0.6,0.15,0.6,0.05,50
14100,2100,0.0336842105263157,0.4028776978417266,0.0248421052631578,0.3206106870229007,0.1166666666666666,0.4666666666666667,0.14,0.45,0.05,50
14200,2200,0.0385263157894736,0.4460431654676259,0.0269473684210526,0.3282442748091603,0.1366666666666666,0.7111111111111111,0.155,0.525,0.05,50
14300,2300,0.0418947368421052,0.4460431654676259,0.0309473684210526,0.3893129770992366,0.1466666666666666,0.6888888888888889,0.175,0.625,0.05,50
14400,2400,0.043578947368421,0.5035971223021583,0.0303157894736842,0.3587786259541984,0.1333333333333333,0.5333333333333333,0.16,0.55,0.05,50
14500,2500,0.0368421052631578,0.4172661870503597,0.0288421052631578,0.4198473282442748,0.11,0.4444444444444444,0.12,0.375,0.05,50
14600,2600,0.0389473684210526,0.460431654676259,0.0303157894736842,0.4503816793893129,0.1466666666666666,0.6666666666666666,0.16,0.6,0.05,50
14700,2700,0.048,0.5539568345323741,0.0353684210526315,0.4122137404580153,0.1133333333333333,0.4888888888888889,0.185,0.625,0.05,50
14800,2800,0.04,0.39568345323741,0.032,0.3893129770992366,0.1233333333333333,0.6444444444444445,0.135,0.425,0.05,50
14900,2900,0.0431578947368421,0.5179856115107914,0.0298947368421052,0.4198473282442748,0.1133333333333333,0.5555555555555556,0.14,0.5,0.05,50
15000,3000,0.0431578947368421,0.5323741007194245,0.0317894736842105,0.3511450381679389,0.09,0.4444444444444444,0.145,0.575,0.05,50
15100,3100,0.0349473684210526,0.460431654676259,0.0313684210526315,0.3740458015267175,0.1333333333333333,0.6222222222222222,0.155,0.65,0.05,50
15200,3200,0.039578947368421,0.460431654676259,0.0309473684210526,0.4122137404580153,0.1233333333333333,0.5555555555555556,0.105,0.325,0.05,50
15300,3300,0.04,0.4892086330935252,0.027578947368421,0.366412213740458,0.13,0.6,0.125,0.45,0.05,50
15400,3400,0.0397894736842105,0.4316546762589928,0.0294736842105263,0.4503816793893129,0.13,0.6,0.14,0.475,0.05,50
15500,3500,0.0381052631578947,0.4316546762589928,0.031578947368421,0.3816793893129771,0.12,0.5555555555555556,0.165,0.575,0.05,50
15600,3600,0.0402105263157894,0.5251798561151079,0.0303157894736842,0.4045801526717557,0.1166666666666666,0.6,0.155,0.6,0.05,50
12000,0,0.0402105263157894,0.4765100671140939,0.0288421052631578,0.3959731543624161,0.1133333333333333,0.5333333333333333,0.1,0.5,0.05,52
12100,100,0.0414736842105263,0.5234899328859061,0.0307368421052631,0.3691275167785235,0.0833333333333333,0.4444444444444444,0.09,0.4285714285714285,0.05,52
12200,200,0.0429473684210526,0.4630872483221476,0.0292631578947368,0.3691275167785235,0.0933333333333333,0.4666666666666667,0.085,0.5357142857142857,0.05,52
12300,300,0.0391578947368421,0.4496644295302013,0.027578947368421,0.3422818791946309,0.0733333333333333,0.3333333333333333,0.1,0.5,0.05,52
12400,400,0.0402105263157894,0.4966442953020134,0.0303157894736842,0.4026845637583892,0.0966666666666666,0.5333333333333333,0.1,0.5,0.05,52
12500,500,0.0429473684210526,0.5033557046979866,0.0317894736842105,0.3825503355704698,0.0866666666666666,0.4666666666666667,0.105,0.5357142857142857,0.05,52
12600,600,0.0433684210526315,0.5100671140939598,0.0307368421052631,0.4093959731543624,0.09,0.5333333333333333,0.085,0.3214285714285714,0.05,52
12700,700,0.0448421052631578,0.5234899328859061,0.031578947368421,0.4496644295302013,0.0766666666666666,0.3777777777777777,0.06,0.25,0.05,52
12800,800,0.04,0.4429530201342282,0.0286315789473684,0.348993288590604,0.0833333333333333,0.4666666666666667,0.095,0.5,0.05,52
12900,900,0.0410526315789473,0.4630872483221476,0.0290526315789473,0.3557046979865771,0.1033333333333333,0.5333333333333333,0.11,0.5714285714285714,0.05,52
13000,1000,0.0463157894736842,0.5369127516778524,0.0374736842105263,0.4228187919463087,0.0966666666666666,0.4444444444444444,0.12,0.5714285714285714,0.05,52
13100,1100,0.0414736842105263,0.4228187919463087,0.0303157894736842,0.4093959731543624,0.09,0.4888888888888889,0.07,0.3571428571428571,0.05,52
13200,1200,0.0427368421052631,0.4966442953020134,0.0317894736842105,0.4026845637583892,0.0933333333333333,0.4222222222222222,0.085,0.4642857142857143,0.05,52
13300,1300,0.0414736842105263,0.5234899328859061,0.0294736842105263,0.3758389261744966,0.06,0.2888888888888888,0.105,0.5,0.05,52
13400,1400,0.0431578947368421,0.4563758389261745,0.0301052631578947,0.348993288590604,0.1166666666666666,0.5555555555555556,0.095,0.5,0.05,52
13500,1500,0.0397894736842105,0.4630872483221476,0.0292631578947368,0.3557046979865771,0.0966666666666666,0.3555555555555555,0.09,0.4285714285714285,0.05,52
13600,1600,0.0425263157894736,0.5436241610738255,0.0288421052631578,0.3355704697986577,0.0866666666666666,0.3333333333333333,0.095,0.4642857142857143,0.05,52
13700,1700,0.0423157894736842,0.4697986577181208,0.0296842105263157,0.3758389261744966,0.1433333333333333,0.6666666666666666,0.12,0.6071428571428571,0.05,52
13800,1800,0.0454736842105263,0.4765100671140939,0.0294736842105263,0.3624161073825503,0.0933333333333333,0.4,0.12,0.4642857142857143,0.05,52
13900,1900,0.0389473684210526,0.4563758389261745,0.0305263157894736,0.3959731543624161,0.1,0.4,0.075,0.3928571428571428,0.05,52
14000,2000,0.0467368421052631,0.5369127516778524,0.0324210526315789,0.436241610738255,0.08,0.3333333333333333,0.1,0.4642857142857143,0.05,52
14100,2100,0.0467368421052631,0.5436241610738255,0.0311578947368421,0.3959731543624161,0.1033333333333333,0.4888888888888889,0.085,0.3214285714285714,0.05,52
14200,2200,0.0534736842105263,0.5771812080536913,0.0378947368421052,0.4026845637583892,0.1233333333333333,0.6444444444444445,0.12,0.4642857142857143,0.05,52
14300,2300,0.0421052631578947,0.436241610738255,0.0311578947368421,0.3892617449664429,0.0733333333333333,0.3333333333333333,0.1,0.3928571428571428,0.05,52
14400,2400,0.0509473684210526,0.5369127516778524,0.0349473684210526,0.436241610738255,0.1,0.4888888888888889,0.1,0.3928571428571428,0.05,52
14500,2500,0.0393684210526315,0.4832214765100671,0.0298947368421052,0.3422818791946309,0.0933333333333333,0.4444444444444444,0.085,0.2857142857142857,0.05,52
14600,2600,0.0406315789473684,0.5100671140939598,0.0328421052631578,0.3758389261744966,0.1233333333333333,0.5333333333333333,0.1,0.3928571428571428,0.05,52
14700,2700,0.0410526315789473,0.4697986577181208,0.032,0.3959731543624161,0.1133333333333333,0.5555555555555556,0.12,0.5,0.05,52
14800,2800,0.0463157894736842,0.4899328859060403,0.0343157894736842,0.4161073825503356,0.08,0.4222222222222222,0.075,0.2857142857142857,0.05,52
14900,2900,0.0446315789473684,0.5503355704697986,0.0332631578947368,0.3355704697986577,0.0733333333333333,0.3555555555555555,0.075,0.3571428571428571,0.05,52
15000,3000,0.0366315789473684,0.4295302013422818,0.0294736842105263,0.348993288590604,0.1,0.4888888888888889,0.09,0.3928571428571428,0.05,52
15100,3100,0.0402105263157894,0.4832214765100671,0.0305263157894736,0.3825503355704698,0.0966666666666666,0.4888888888888889,0.105,0.5,0.05,52
15200,3200,0.0404210526315789,0.4429530201342282,0.031578947368421,0.3959731543624161,0.0833333333333333,0.3333333333333333,0.11,0.5,0.05,52
15300,3300,0.0456842105263157,0.4899328859060403,0.0334736842105263,0.4161073825503356,0.0766666666666666,0.3333333333333333,0.045,0.1785714285714285,0.05,52
15400,3400,0.0393684210526315,0.4966442953020134,0.0290526315789473,0.3892617449664429,0.1,0.4222222222222222,0.075,0.2142857142857142,0.05,52
15500,3500,0.0431578947368421,0.5973154362416108,0.0326315789473684,0.3959731543624161,0.08,0.3555555555555555,0.105,0.3928571428571428,0.05,52
15600,3600,0.047578947368421,0.5033557046979866,0.0374736842105263,0.4228187919463087,0.13,0.4666666666666667,0.1,0.5714285714285714,0.05,52
12000,0,0.0437894736842105,0.546875,0.0317894736842105,0.4210526315789473,0.0933333333333333,0.3404255319148936,0.09,0.3529411764705882,0.05,53
12100,100,0.0418947368421052,0.5390625,0.0290526315789473,0.3881578947368421,0.1,0.4042553191489361,0.14,0.6176470588235294,0.05,53
12200,200,0.0427368421052631,0.5859375,0.0370526315789473,0.4276315789473684,0.1433333333333333,0.6808510638297872,0.155,0.6470588235294118,0.05,53
12300,300,0.0450526315789473,0.5703125,0.035578947368421,0.4407894736842105,0.12,0.425531914893617,0.135,0.5294117647058824,0.05,53
12400,400,0.039578947368421,0.4609375,0.031578947368421,0.3486842105263157,0.1,0.4042553191489361,0.15,0.6764705882352942,0.05,53
12500,500,0.0408421052631578,0.5546875,0.0265263157894736,0.3486842105263157,0.1233333333333333,0.5531914893617021,0.115,0.4411764705882353,0.05,53
12600,600,0.0372631578947368,0.453125,0.027578947368421,0.375,0.1233333333333333,0.5106382978723404,0.08,0.3235294117647059,0.05,53
12700,700,0.0425263157894736,0.5625,0.0307368421052631,0.3881578947368421,0.1333333333333333,0.5531914893617021,0.14,0.5,0.05,53
12800,800,0.0423157894736842,0.5625,0.0311578947368421,0.3618421052631579,0.1033333333333333,0.3829787234042553,0.11,0.3823529411764705,0.05,53
12900,900,0.0393684210526315,0.5,0.0311578947368421,0.3552631578947368,0.0833333333333333,0.3404255319148936,0.1,0.3823529411764705,0.05,53
13000,1000,0.0383157894736842,0.4609375,0.0263157894736842,0.3289473684210526,0.0833333333333333,0.2978723404255319,0.105,0.4117647058823529,0.05,53
13100,1100,0.0338947368421052,0.4453125,0.0248421052631578,0.3026315789473684,0.0966666666666666,0.4042553191489361,0.09,0.3235294117647059,0.05,53
13200,1200,0.0381052631578947,0.515625,0.028,0.3552631578947368,0.1133333333333333,0.4893617021276595,0.1,0.3235294117647059,0.05,53
13300,1300,0.0364210526315789,0.484375,0.0277894736842105,0.3684210526315789,0.1133333333333333,0.4468085106382978,0.09,0.3529411764705882,0.05,53
13400,1400,0.0412631578947368,0.5234375,0.0317894736842105,0.3881578947368421,0.0833333333333333,0.3404255319148936,0.085,0.3235294117647059,0.05,53
13500,1500,0.0372631578947368,0.5,0.027578947368421,0.3157894736842105,0.13,0.5106382978723404,0.12,0.5,0.05,53
13600,1600,0.0368421052631578,0.5078125,0.0277894736842105,0.3486842105263157,0.1133333333333333,0.5319148936170213,0.11,0.4411764705882353,0.05,53
13700,1700,0.0425263157894736,0.5234375,0.0324210526315789,0.3881578947368421,0.1266666666666666,0.5106382978723404,0.105,0.4117647058823529,0.05,53
13800,1800,0.044,0.5234375,0.0290526315789473,0.3552631578947368,0.1266666666666666,0.3829787234042553,0.12,0.5294117647058824,0.05,53
13900,1900,0.0374736842105263,0.390625,0.0261052631578947,0.3092105263157895,0.11,0.4680851063829787,0.13,0.6176470588235294,0.05,53
14000,2000,0.0353684210526315,0.4921875,0.0273684210526315,0.3552631578947368,0.1033333333333333,0.4680851063829787,0.075,0.2352941176470588,0.05,53
14100,2100,0.039578947368421,0.5625,0.0305263157894736,0.4144736842105263,0.11,0.425531914893617,0.11,0.4117647058823529,0.05,53
14200,2200,0.0402105263157894,0.5,0.0290526315789473,0.3421052631578947,0.09,0.3404255319148936,0.075,0.3235294117647059,0.05,53
14300,2300,0.0406315789473684,0.4609375,0.0343157894736842,0.3421052631578947,0.0633333333333333,0.1489361702127659,0.095,0.4705882352941176,0.05,53
14400,2400,0.039578947368421,0.484375,0.0305263157894736,0.2697368421052631,0.11,0.4680851063829787,0.09,0.3235294117647059,0.05,53
14500,2500,0.0461052631578947,0.5,0.032,0.4144736842105263,0.14,0.574468085106383,0.12,0.5294117647058824,0.05,53
14600,2600,0.0431578947368421,0.453125,0.0322105263157894,0.3684210526315789,0.1,0.425531914893617,0.1,0.3235294117647059,0.05,53
14700,2700,0.0402105263157894,0.5234375,0.0326315789473684,0.3552631578947368,0.1166666666666666,0.574468085106383,0.13,0.5588235294117647,0.05,53
14800,2800,0.0338947368421052,0.4140625,0.0254736842105263,0.3355263157894737,0.1166666666666666,0.4680851063829787,0.11,0.4705882352941176,0.05,53
14900,2900,0.0364210526315789,0.4375,0.0267368421052631,0.3486842105263157,0.13,0.5531914893617021,0.115,0.4705882352941176,0.05,53
15000,3000,0.0378947368421052,0.4609375,0.0294736842105263,0.375,0.11,0.4468085106382978,0.105,0.3529411764705882,0.05,53
15100,3100,0.0387368421052631,0.53125,0.0303157894736842,0.3881578947368421,0.1033333333333333,0.3829787234042553,0.12,0.4117647058823529,0.05,53
15200,3200,0.0387368421052631,0.4921875,0.028,0.3157894736842105,0.0933333333333333,0.4042553191489361,0.11,0.3529411764705882,0.05,53
15300,3300,0.0442105263157894,0.46875,0.0313684210526315,0.3421052631578947,0.1,0.4680851063829787,0.17,0.7647058823529411,0.05,53
15400,3400,0.0372631578947368,0.4453125,0.0261052631578947,0.2960526315789473,0.11,0.5106382978723404,0.115,0.4117647058823529,0.05,53
15500,3500,0.0425263157894736,0.46875,0.0290526315789473,0.3552631578947368,0.12,0.5106382978723404,0.155,0.5588235294117647,0.05,53
15600,3600,0.04,0.390625,0.0261052631578947,0.3421052631578947,0.1233333333333333,0.5319148936170213,0.145,0.4411764705882353,0.05,53
12000,0,0.036,0.4628099173553719,0.027578947368421,0.3706293706293706,0.13,0.5283018867924528,0.12,0.5483870967741935,0.05,56
12100,100,0.04,0.5206611570247934,0.0322105263157894,0.3426573426573426,0.1633333333333333,0.6226415094339622,0.165,0.6451612903225806,0.05,56
12200,200,0.0425263157894736,0.4876033057851239,0.0286315789473684,0.3426573426573426,0.1333333333333333,0.5283018867924528,0.145,0.6129032258064516,0.05,56
12300,300,0.0421052631578947,0.5619834710743802,0.0336842105263157,0.4615384615384615,0.1366666666666666,0.5283018867924528,0.1,0.5806451612903226,0.05,56
12400,400,0.0376842105263157,0.4710743801652892,0.0322105263157894,0.3356643356643357,0.1466666666666666,0.6037735849056604,0.13,0.6129032258064516,0.05,56
12500,500,0.0385263157894736,0.5041322314049587,0.0271578947368421,0.3286713286713286,0.1266666666666666,0.5471698113207547,0.14,0.6129032258064516,0.05,56
12600,600,0.0408421052631578,0.4876033057851239,0.028,0.3916083916083916,0.1266666666666666,0.5283018867924528,0.13,0.6451612903225806,0.05,56
12700,700,0.0389473684210526,0.5537190082644629,0.0313684210526315,0.4055944055944055,0.1366666666666666,0.5094339622641509,0.12,0.5806451612903226,0.05,56
12800,800,0.0393684210526315,0.5041322314049587,0.0330526315789473,0.4195804195804196,0.1433333333333333,0.5471698113207547,0.11,0.5483870967741935,0.05,56
12900,900,0.0437894736842105,0.4876033057851239,0.0317894736842105,0.3846153846153846,0.1566666666666666,0.6415094339622641,0.145,0.6774193548387096,0.05,56
13000,1000,0.0404210526315789,0.5041322314049587,0.0273684210526315,0.3356643356643357,0.1433333333333333,0.5849056603773585,0.14,0.6774193548387096,0.05,56
13100,1100,0.0446315789473684,0.5371900826446281,0.0349473684210526,0.4335664335664335,0.1233333333333333,0.490566037735849,0.085,0.3870967741935484,0.05,56
13200,1200,0.0463157894736842,0.5785123966942148,0.0347368421052631,0.4755244755244755,0.13,0.5283018867924528,0.125,0.5806451612903226,0.05,56
13300,1300,0.0465263157894736,0.5371900826446281,0.036,0.4125874125874126,0.1066666666666666,0.4339622641509434,0.125,0.5483870967741935,0.05,56
13400,1400,0.0421052631578947,0.512396694214876,0.0282105263157894,0.3356643356643357,0.1166666666666666,0.4716981132075472,0.105,0.5161290322580645,0.05,56
13500,1500,0.0410526315789473,0.5867768595041323,0.0286315789473684,0.3776223776223776,0.14,0.5660377358490566,0.13,0.5806451612903226,0.05,56
13600,1600,0.043578947368421,0.6115702479338843,0.0368421052631578,0.4615384615384615,0.1666666666666666,0.6792452830188679,0.15,0.7419354838709677,0.05,56
13700,1700,0.0442105263157894,0.5950413223140496,0.0353684210526315,0.4475524475524475,0.1366666666666666,0.5660377358490566,0.135,0.6129032258064516,0.05,56
13800,1800,0.0408421052631578,0.4628099173553719,0.0322105263157894,0.4195804195804196,0.1433333333333333,0.5849056603773585,0.12,0.6129032258064516,0.05,56
13900,1900,0.0431578947368421,0.5371900826446281,0.0317894736842105,0.4615384615384615,0.11,0.4150943396226415,0.095,0.4193548387096774,0.05,56
14000,2000,0.0402105263157894,0.4876033057851239,0.0317894736842105,0.4405594405594406,0.1133333333333333,0.4716981132075472,0.115,0.5806451612903226,0.05,56
14100,2100,0.0402105263157894,0.512396694214876,0.0311578947368421,0.4545454545454545,0.1333333333333333,0.5660377358490566,0.14,0.5806451612903226,0.05,56
14200,2200,0.0414736842105263,0.5041322314049587,0.0269473684210526,0.4125874125874126,0.13,0.5094339622641509,0.1,0.4838709677419355,0.05,56
14300,2300,0.039578947368421,0.5206611570247934,0.0286315789473684,0.4335664335664335,0.1233333333333333,0.4528301886792453,0.12,0.6129032258064516,0.05,56
14400,2400,0.0381052631578947,0.5289256198347108,0.0269473684210526,0.3706293706293706,0.1266666666666666,0.5471698113207547,0.11,0.5483870967741935,0.05,56
14500,2500,0.0425263157894736,0.4710743801652892,0.0284210526315789,0.3706293706293706,0.14,0.5283018867924528,0.125,0.5806451612903226,0.05,56
14600,2600,0.0402105263157894,0.5041322314049587,0.0296842105263157,0.3846153846153846,0.12,0.5094339622641509,0.095,0.3548387096774194,0.05,56
14700,2700,0.0408421052631578,0.4876033057851239,0.031578947368421,0.4195804195804196,0.1233333333333333,0.5094339622641509,0.12,0.4516129032258064,0.05,56
14800,2800,0.0412631578947368,0.5289256198347108,0.0324210526315789,0.4405594405594406,0.12,0.490566037735849,0.11,0.4516129032258064,0.05,56
14900,2900,0.043578947368421,0.6198347107438017,0.0317894736842105,0.4335664335664335,0.13,0.490566037735849,0.135,0.5483870967741935,0.05,56
15000,3000,0.0421052631578947,0.5289256198347108,0.0301052631578947,0.3566433566433566,0.1333333333333333,0.5660377358490566,0.115,0.5806451612903226,0.05,56
15100,3100,0.0418947368421052,0.5206611570247934,0.0311578947368421,0.3566433566433566,0.14,0.5471698113207547,0.105,0.5483870967741935,0.05,56
15200,3200,0.0412631578947368,0.5950413223140496,0.0322105263157894,0.4055944055944055,0.1433333333333333,0.5471698113207547,0.105,0.4516129032258064,0.05,56
15300,3300,0.0471578947368421,0.5619834710743802,0.0336842105263157,0.4265734265734265,0.1433333333333333,0.5849056603773585,0.125,0.5806451612903226,0.05,56
15400,3400,0.0402105263157894,0.5206611570247934,0.0294736842105263,0.4125874125874126,0.15,0.6226415094339622,0.16,0.6774193548387096,0.05,56
15500,3500,0.0433684210526315,0.5289256198347108,0.0334736842105263,0.4405594405594406,0.13,0.490566037735849,0.16,0.7741935483870968,0.05,56
15600,3600,0.0351578947368421,0.4380165289256198,0.0252631578947368,0.3426573426573426,0.1533333333333333,0.5849056603773585,0.175,0.7096774193548387,0.05,56
12000,0,0.0376842105263157,0.4418604651162791,0.0277894736842105,0.3266666666666666,0.0966666666666666,0.3255813953488372,0.125,0.5,0.05,61
12100,100,0.0408421052631578,0.4186046511627907,0.0307368421052631,0.3466666666666667,0.1033333333333333,0.3953488372093023,0.135,0.5555555555555556,0.05,61
12200,200,0.0429473684210526,0.5736434108527132,0.0324210526315789,0.4133333333333333,0.13,0.4651162790697674,0.18,0.6944444444444444,0.05,61
12300,300,0.0461052631578947,0.5426356589147286,0.0345263157894736,0.3666666666666666,0.1133333333333333,0.4651162790697674,0.165,0.5833333333333334,0.05,61
12400,400,0.0414736842105263,0.5736434108527132,0.0303157894736842,0.32,0.11,0.3953488372093023,0.12,0.4166666666666667,0.05,61
12500,500,0.0368421052631578,0.4263565891472868,0.0237894736842105,0.2933333333333333,0.0833333333333333,0.3023255813953488,0.11,0.4444444444444444,0.05,61
12600,600,0.0385263157894736,0.4961240310077519,0.0265263157894736,0.3466666666666667,0.0966666666666666,0.3953488372093023,0.17,0.6944444444444444,0.05,61
12700,700,0.0309473684210526,0.3720930232558139,0.023578947368421,0.3133333333333333,0.1033333333333333,0.3720930232558139,0.16,0.6388888888888888,0.05,61
