measure,MSM+MSMW,MSMW+MSW,p_msmw_w,replicate
between_network_proportion_group2_to_group1,0.0121841452437926,0.0391429386841123,0.25,36
median_segment_length_MSMW_MSM_to_MSMW_MSM,12.0,,0.25,36
median_segment_length_MSMW_MSM_to_WSM_MSW,12.0,,0.25,36
median_segment_length_MSMW_MSW_WSM_to_MSM,,8.0,0.25,36
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,22.0,0.25,36
median_segment_length_MSM_to_MSM,,14.5,0.25,36
median_segment_length_MSM_to_MSMW_MSW_WSM,,7.0,0.25,36
median_segment_length_WSM_MSW_to_MSMW_MSM,10.0,,0.25,36
median_segment_length_WSM_MSW_to_WSM_MSW,22.0,,0.25,36
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.25,36
normalized_MSMW_MSW_WSM_to_MSM_rate,,0.3636363636363636,0.25,36
normalized_MSM_to_MSMW_MSW_WSM_rate,,0.4827586206896552,0.25,36
normalized_WSM_MSW_to_MSMW_MSM_rate,0.4545454545454545,,0.25,36
triplet_proportion,0.0154112972272837,0.0270905139294417,0.25,36
triplet_proportion_group1_to_group2,0.0090448069197163,0.0158064586946499,0.25,36
triplet_proportion_group2_to_group1,0.0063664903075673,0.0112840552347917,0.25,36
between_network_proportion,0.033766343671984,0.0802902720771802,0.25,38
between_network_proportion_group1_to_group2,0.0206279355139,0.0361782253628401,0.25,38
between_network_proportion_group2_to_group1,0.013138408158084,0.0441120467143401,0.25,38
median_segment_length_MSMW_MSM_to_MSMW_MSM,16.0,,0.25,38
median_segment_length_MSMW_MSM_to_WSM_MSW,10.0,,0.25,38
median_segment_length_MSMW_MSW_WSM_to_MSM,,12.0,0.25,38
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,23.0,0.25,38
median_segment_length_MSM_to_MSM,,20.0,0.25,38
median_segment_length_MSM_to_MSMW_MSW_WSM,,14.0,0.25,38
median_segment_length_WSM_MSW_to_MSMW_MSM,17.0,,0.25,38
median_segment_length_WSM_MSW_to_WSM_MSW,23.0,,0.25,38
normalized_MSMW_MSM_to_WSM_MSW_rate,0.625,,0.25,38
normalized_MSMW_MSW_WSM_to_MSM_rate,,0.5217391304347826,0.25,38
normalized_MSM_to_MSMW_MSW_WSM_rate,,0.7,0.25,38
normalized_WSM_MSW_to_MSMW_MSM_rate,0.7391304347826086,,0.25,38
triplet_proportion,0.020120170947404,0.0280963060127787,0.25,38
triplet_proportion_group1_to_group2,0.0106418990394786,0.0116574281724706,0.25,38
triplet_proportion_group2_to_group1,0.0094782719079253,0.016438877840308,0.25,38
between_network_proportion,0.0282520230132372,0.0644323869217456,0.25,39
between_network_proportion_group1_to_group2,0.0159970064081575,0.0323448243603536,0.25,39
between_network_proportion_group2_to_group1,0.0122550166050797,0.032087562561392,0.25,39
median_segment_length_MSMW_MSM_to_MSMW_MSM,13.0,,0.25,39
median_segment_length_MSMW_MSM_to_WSM_MSW,20.0,,0.25,39
median_segment_length_MSMW_MSW_WSM_to_MSM,,12.0,0.25,39
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,21.0,0.25,39
median_segment_length_MSM_to_MSM,,14.0,0.25,39
median_segment_length_MSM_to_MSMW_MSW_WSM,,11.0,0.25,39
median_segment_length_WSM_MSW_to_MSMW_MSM,21.0,,0.25,39
median_segment_length_WSM_MSW_to_WSM_MSW,22.0,,0.25,39
normalized_MSMW_MSM_to_WSM_MSW_rate,1.5384615384615383,,0.25,39
normalized_MSMW_MSW_WSM_to_MSM_rate,,0.5714285714285714,0.25,39
normalized_MSM_to_MSMW_MSW_WSM_rate,,0.7857142857142857,0.25,39
normalized_WSM_MSW_to_MSMW_MSM_rate,0.9545454545454546,,0.25,39
triplet_proportion,0.0143364984330417,0.0236446980681977,0.25,39
triplet_proportion_group1_to_group2,0.0068057439543477,0.0140324617615416,0.25,39
triplet_proportion_group2_to_group1,0.007530754478694,0.009612236306656,0.25,39
between_network_proportion,0.0271862562119133,0.0694160239257044,0.25,42
between_network_proportion_group1_to_group2,0.0168649232083829,0.0333250882597647,0.25,42
between_network_proportion_group2_to_group1,0.0103213330035303,0.0360909356659396,0.25,42
median_segment_length_MSMW_MSM_to_MSMW_MSM,13.0,,0.25,42
median_segment_length_MSMW_MSM_to_WSM_MSW,15.0,,0.25,42
median_segment_length_MSMW_MSW_WSM_to_MSM,,14.0,0.25,42
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,23.0,0.25,42
median_segment_length_MSM_to_MSM,,13.0,0.25,42
median_segment_length_MSM_to_MSMW_MSW_WSM,,8.0,0.25,42
median_segment_length_WSM_MSW_to_MSMW_MSM,27.0,,0.25,42
median_segment_length_WSM_MSW_to_WSM_MSW,23.0,,0.25,42
normalized_MSMW_MSM_to_WSM_MSW_rate,1.1538461538461535,,0.25,42
normalized_MSMW_MSW_WSM_to_MSM_rate,,0.6086956521739131,0.25,42
normalized_MSM_to_MSMW_MSW_WSM_rate,,0.6153846153846154,0.25,42
normalized_WSM_MSW_to_MSMW_MSM_rate,1.173913043478261,,0.25,42
triplet_proportion,0.0145712936520429,0.0270738233905241,0.25,42
triplet_proportion_group1_to_group2,0.0085224078613028,0.0189112005576667,0.25,42
triplet_proportion_group2_to_group1,0.00604888579074,0.0081626228328573,0.25,42
between_network_proportion,0.0378738470138824,0.0711357495574396,0.25,47
between_network_proportion_group1_to_group2,0.0235721606261064,0.0297912978663933,0.25,47
between_network_proportion_group2_to_group1,0.014301686387776,0.0413444516910463,0.25,47
median_segment_length_MSMW_MSM_to_MSMW_MSM,14.0,,0.25,47
median_segment_length_MSMW_MSM_to_WSM_MSW,12.0,,0.25,47
median_segment_length_MSMW_MSW_WSM_to_MSM,,19.0,0.25,47
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,21.0,0.25,47
median_segment_length_MSM_to_MSM,,15.5,0.25,47
median_segment_length_MSM_to_MSMW_MSW_WSM,,8.5,0.25,47
median_segment_length_WSM_MSW_to_MSMW_MSM,14.0,,0.25,47
median_segment_length_WSM_MSW_to_WSM_MSW,22.0,,0.25,47
normalized_MSMW_MSM_to_WSM_MSW_rate,0.8571428571428571,,0.25,47
normalized_MSMW_MSW_WSM_to_MSM_rate,,0.9047619047619048,0.25,47
normalized_MSM_to_MSMW_MSW_WSM_rate,,0.5483870967741935,0.25,47
normalized_WSM_MSW_to_MSMW_MSM_rate,0.6363636363636364,,0.25,47
triplet_proportion,0.0196124103233019,0.0380136029069225,0.25,47
triplet_proportion_group1_to_group2,0.0104351066803316,0.0142783937389359,0.25,47
triplet_proportion_group2_to_group1,0.0091773036429702,0.0237352091679865,0.25,47
between_network_proportion,0.0416832491988018,0.0844138162166691,0.25,50
between_network_proportion_group1_to_group2,0.0270207997318866,0.0395676672042898,0.25,50
between_network_proportion_group2_to_group1,0.0146624494669152,0.0448461490123792,0.25,50
median_segment_length_MSMW_MSM_to_MSMW_MSM,9.5,,0.25,50
median_segment_length_MSMW_MSM_to_WSM_MSW,30.0,,0.25,50
median_segment_length_MSMW_MSW_WSM_to_MSM,,13.0,0.25,50
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,20.0,0.25,50
median_segment_length_MSM_to_MSM,,8.0,0.25,50
median_segment_length_MSM_to_MSMW_MSW_WSM,,9.0,0.25,50
median_segment_length_WSM_MSW_to_MSMW_MSM,8.5,,0.25,50
median_segment_length_WSM_MSW_to_WSM_MSW,21.0,,0.25,50
normalized_MSMW_MSM_to_WSM_MSW_rate,3.1578947368421053,,0.25,50
normalized_MSMW_MSW_WSM_to_MSM_rate,,0.65,0.25,50
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.125,0.25,50
normalized_WSM_MSW_to_MSMW_MSM_rate,0.4047619047619047,,0.25,50
triplet_proportion,0.0247376468863241,0.034540541672776,0.25,50
triplet_proportion_group1_to_group2,0.0170922268071468,0.0196476822856664,0.25,50
triplet_proportion_group2_to_group1,0.0076454200791772,0.0148928593871096,0.25,50
between_network_proportion,0.0230422401518747,0.0656858092074039,0.25,53
between_network_proportion_group1_to_group2,0.0138111058376839,0.0327479829140958,0.25,53
between_network_proportion_group2_to_group1,0.0092311343141907,0.032937826293308,0.25,53
median_segment_length_MSMW_MSM_to_MSMW_MSM,10.0,,0.25,53
median_segment_length_MSMW_MSM_to_WSM_MSW,16.5,,0.25,53
median_segment_length_MSMW_MSW_WSM_to_MSM,,8.5,0.25,53
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,22.0,0.25,53
median_segment_length_MSM_to_MSM,,11.0,0.25,53
median_segment_length_MSM_to_MSMW_MSW_WSM,,9.0,0.25,53
median_segment_length_WSM_MSW_to_MSMW_MSM,12.0,,0.25,53
median_segment_length_WSM_MSW_to_WSM_MSW,22.0,,0.25,53
normalized_MSMW_MSM_to_WSM_MSW_rate,1.65,,0.25,53
normalized_MSMW_MSW_WSM_to_MSM_rate,,0.3863636363636363,0.25,53
normalized_MSM_to_MSMW_MSW_WSM_rate,,0.8181818181818182,0.25,53
normalized_WSM_MSW_to_MSMW_MSM_rate,0.5454545454545454,,0.25,53
triplet_proportion,0.0126957759848125,0.0277171333649738,0.25,53
triplet_proportion_group1_to_group2,0.007000474608448,0.0208115804461319,0.25,53
triplet_proportion_group2_to_group1,0.0056953013763644,0.0069055529188419,0.25,53
between_network_proportion,0.0245063050202236,0.0707287002790214,0.25,54
between_network_proportion_group1_to_group2,0.0153353665130967,0.0334393182358921,0.25,54
between_network_proportion_group2_to_group1,0.0091709385071269,0.0372893820431293,0.25,54
median_segment_length_MSMW_MSM_to_MSMW_MSM,13.0,,0.25,54
median_segment_length_MSMW_MSM_to_WSM_MSW,4.0,,0.25,54
median_segment_length_MSMW_MSW_WSM_to_MSM,,6.0,0.25,54
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,22.0,0.25,54
median_segment_length_MSM_to_MSM,,15.5,0.25,54
median_segment_length_MSM_to_MSMW_MSW_WSM,,11.0,0.25,54
median_segment_length_WSM_MSW_to_MSMW_MSM,7.0,,0.25,54
median_segment_length_WSM_MSW_to_WSM_MSW,22.0,,0.25,54
normalized_MSMW_MSM_to_WSM_MSW_rate,0.3076923076923077,,0.25,54
normalized_MSMW_MSW_WSM_to_MSM_rate,,0.2727272727272727,0.25,54
normalized_MSM_to_MSMW_MSW_WSM_rate,,0.7096774193548387,0.25,54
normalized_WSM_MSW_to_MSMW_MSM_rate,0.3181818181818182,,0.25,54
triplet_proportion,0.0135401120411827,0.0248956373153375,0.25,54
triplet_proportion_group1_to_group2,0.0073973136071637,0.0179741742910907,0.25,54
triplet_proportion_group2_to_group1,0.0061427984340189,0.0069214630242467,0.25,54
between_network_proportion,0.0241755662480929,0.0624105151977467,0.25,58
between_network_proportion_group1_to_group2,0.0159370965849078,0.029221922309588,0.25,58
between_network_proportion_group2_to_group1,0.008238469663185,0.0331885928881586,0.25,58
median_segment_length_MSMW_MSM_to_MSMW_MSM,12.0,,0.25,58
median_segment_length_MSMW_MSM_to_WSM_MSW,23.5,,0.25,58
median_segment_length_MSMW_MSW_WSM_to_MSM,,12.0,0.25,58
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,20.0,0.25,58
median_segment_length_MSM_to_MSM,,13.0,0.25,58
median_segment_length_MSM_to_MSMW_MSW_WSM,,8.0,0.25,58
median_segment_length_WSM_MSW_to_MSMW_MSM,6.0,,0.25,58
median_segment_length_WSM_MSW_to_WSM_MSW,20.0,,0.25,58
normalized_MSMW_MSM_to_WSM_MSW_rate,1.9583333333333333,,0.25,58
normalized_MSMW_MSW_WSM_to_MSM_rate,,0.6,0.25,58
normalized_MSM_to_MSMW_MSW_WSM_rate,,0.6153846153846154,0.25,58
normalized_WSM_MSW_to_MSMW_MSM_rate,0.3,,0.25,58
triplet_proportion,0.0166881821382466,0.0263114657904001,0.25,58
triplet_proportion_group1_to_group2,0.0111723976059147,0.0175800962328365,0.25,58
triplet_proportion_group2_to_group1,0.0055157845323318,0.0087313695575636,0.25,58
between_network_proportion,0.0248515874732617,0.074290383829644,0.25,60
between_network_proportion_group1_to_group2,0.0161991972504626,0.033167495854063,0.25,60
between_network_proportion_group2_to_group1,0.008652390222799,0.041122887975581,0.25,60
median_segment_length_MSMW_MSM_to_MSMW_MSM,15.0,,0.25,60
median_segment_length_MSMW_MSM_to_WSM_MSW,16.0,,0.25,60
median_segment_length_MSMW_MSW_WSM_to_MSM,,19.0,0.25,60
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,20.0,0.25,60
median_segment_length_MSM_to_MSM,,14.0,0.25,60
median_segment_length_MSM_to_MSMW_MSW_WSM,,11.0,0.25,60
median_segment_length_WSM_MSW_to_MSMW_MSM,8.0,,0.25,60
median_segment_length_WSM_MSW_to_WSM_MSW,20.0,,0.25,60
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0666666666666669,,0.25,60
normalized_MSMW_MSW_WSM_to_MSM_rate,,0.95,0.25,60
normalized_MSM_to_MSMW_MSW_WSM_rate,,0.7857142857142857,0.25,60
normalized_WSM_MSW_to_MSMW_MSM_rate,0.4,,0.25,60
triplet_proportion,0.013435239262624,0.0280241305549546,0.25,60
triplet_proportion_group1_to_group2,0.0076669791140913,0.0126901723267719,0.25,60
triplet_proportion_group2_to_group1,0.0057682601485326,0.0153339582281827,0.25,60
between_network_proportion,0.0285481441236756,0.065887931247376,0.25,61
between_network_proportion_group1_to_group2,0.016867112834317,0.0294371866742399,0.25,61
between_network_proportion_group2_to_group1,0.0116810312893586,0.036450744573136,0.25,61
median_segment_length_MSMW_MSM_to_MSMW_MSM,10.0,,0.25,61
median_segment_length_MSMW_MSM_to_WSM_MSW,9.0,,0.25,61
median_segment_length_MSMW_MSW_WSM_to_MSM,,9.0,0.25,61
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,22.0,0.25,61
median_segment_length_MSM_to_MSM,,9.0,0.25,61
median_segment_length_MSM_to_MSMW_MSW_WSM,,8.0,0.25,61
median_segment_length_WSM_MSW_to_MSMW_MSM,18.0,,0.25,61
median_segment_length_WSM_MSW_to_WSM_MSW,23.0,,0.25,61
normalized_MSMW_MSM_to_WSM_MSW_rate,0.9,,0.25,61
normalized_MSMW_MSW_WSM_to_MSM_rate,,0.4090909090909091,0.25,61
normalized_MSM_to_MSMW_MSW_WSM_rate,,0.8888888888888888,0.25,61
normalized_WSM_MSW_to_MSMW_MSM_rate,0.782608695652174,,0.25,61
triplet_proportion,0.0155582446348751,0.0325735312276195,0.25,61
triplet_proportion_group1_to_group2,0.0078038179438421,0.0156817227668979,0.25,61
triplet_proportion_group2_to_group1,0.007754426691033,0.0168918084607216,0.25,61
between_network_proportion,0.0308392639610181,0.0855720117116539,0.25,62
between_network_proportion_group1_to_group2,0.0201107050501164,0.0384261930713171,0.25,62
between_network_proportion_group2_to_group1,0.0107285589109016,0.0471458186403368,0.25,62
median_segment_length_MSMW_MSM_to_MSMW_MSM,13.0,,0.25,62
median_segment_length_MSMW_MSM_to_WSM_MSW,16.0,,0.25,62
median_segment_length_MSMW_MSW_WSM_to_MSM,,16.0,0.25,62
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,23.0,0.25,62
median_segment_length_MSM_to_MSM,,13.0,0.25,62
median_segment_length_MSM_to_MSMW_MSW_WSM,,10.0,0.25,62
median_segment_length_WSM_MSW_to_MSMW_MSM,15.0,,0.25,62
median_segment_length_WSM_MSW_to_WSM_MSW,23.0,,0.25,62
normalized_MSMW_MSM_to_WSM_MSW_rate,1.2307692307692308,,0.25,62
normalized_MSMW_MSW_WSM_to_MSM_rate,,0.6956521739130435,0.25,62
normalized_MSM_to_MSMW_MSW_WSM_rate,,0.7692307692307693,0.25,62
normalized_WSM_MSW_to_MSMW_MSM_rate,0.6521739130434783,,0.25,62
triplet_proportion,0.0176529674510055,0.0338740356051377,0.25,62
triplet_proportion_group1_to_group2,0.011711653950546,0.0199611036310401,0.25,62
triplet_proportion_group2_to_group1,0.0059413135004594,0.0139129319740975,0.25,62
between_network_proportion,0.0218556701030927,0.0579745300181928,0.25,63
between_network_proportion_group1_to_group2,0.0126864766525166,0.0283323226197695,0.25,63
between_network_proportion_group2_to_group1,0.0091691934505761,0.0296422073984232,0.25,63
median_segment_length_MSMW_MSM_to_MSMW_MSM,15.0,,0.25,63
median_segment_length_MSMW_MSM_to_WSM_MSW,25.0,,0.25,63
median_segment_length_MSMW_MSW_WSM_to_MSM,,14.0,0.25,63
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,24.0,0.25,63
median_segment_length_MSM_to_MSM,,15.0,0.25,63
median_segment_length_MSM_to_MSMW_MSW_WSM,,7.0,0.25,63
median_segment_length_WSM_MSW_to_MSMW_MSM,15.5,,0.25,63
median_segment_length_WSM_MSW_to_WSM_MSW,24.0,,0.25,63
normalized_MSMW_MSM_to_WSM_MSW_rate,1.6666666666666667,,0.25,63
normalized_MSMW_MSW_WSM_to_MSM_rate,,0.5833333333333334,0.25,63
normalized_MSM_to_MSMW_MSW_WSM_rate,,0.4666666666666667,0.25,63
normalized_WSM_MSW_to_MSMW_MSM_rate,0.6458333333333334,,0.25,63
triplet_proportion,0.0131473620375985,0.0281867798665858,0.25,63
triplet_proportion_group1_to_group2,0.0070588235294117,0.0167131594906003,0.25,63
triplet_proportion_group2_to_group1,0.0060885385081867,0.0114736203759854,0.25,63
between_network_proportion,0.0408559390238129,0.0773564361122946,0.25,67
between_network_proportion_group1_to_group2,0.0262746768924868,0.0373053070113146,0.25,67
between_network_proportion_group2_to_group1,0.014581262131326,0.0400511291009799,0.25,67
median_segment_length_MSMW_MSM_to_MSMW_MSM,11.0,,0.25,67
median_segment_length_MSMW_MSM_to_WSM_MSW,25.5,,0.25,67
median_segment_length_MSMW_MSW_WSM_to_MSM,,5.0,0.25,67
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,21.0,0.25,67
median_segment_length_MSM_to_MSM,,13.0,0.25,67
median_segment_length_MSM_to_MSMW_MSW_WSM,,9.0,0.25,67
median_segment_length_WSM_MSW_to_MSMW_MSM,20.5,,0.25,67
median_segment_length_WSM_MSW_to_WSM_MSW,22.0,,0.25,67
normalized_MSMW_MSM_to_WSM_MSW_rate,2.3181818181818183,,0.25,67
normalized_MSMW_MSW_WSM_to_MSM_rate,,0.238095238095238,0.25,67
normalized_MSM_to_MSMW_MSW_WSM_rate,,0.6923076923076923,0.25,67
normalized_WSM_MSW_to_MSMW_MSM_rate,0.9318181818181818,,0.25,67
triplet_proportion,0.0227950575202386,0.035861383326232,0.25,67
triplet_proportion_group1_to_group2,0.0150783506130757,0.0208067035932395,0.25,67
triplet_proportion_group2_to_group1,0.0077167069071628,0.0150546797329924,0.25,67
between_network_proportion,0.0243873452021582,0.0640821468469967,0.25,69
between_network_proportion_group1_to_group2,0.0147607615697273,0.0322312281619167,0.25,69
between_network_proportion_group2_to_group1,0.0096265836324308,0.0318509186850799,0.25,69
median_segment_length_MSMW_MSM_to_MSMW_MSM,14.0,,0.25,69
median_segment_length_MSMW_MSM_to_WSM_MSW,12.0,,0.25,69
median_segment_length_MSMW_MSW_WSM_to_MSM,,14.0,0.25,69
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,23.0,0.25,69
median_segment_length_MSM_to_MSM,,14.0,0.25,69
median_segment_length_MSM_to_MSMW_MSW_WSM,,9.0,0.25,69
median_segment_length_WSM_MSW_to_MSMW_MSM,19.0,,0.25,69
median_segment_length_WSM_MSW_to_WSM_MSW,23.0,,0.25,69
normalized_MSMW_MSM_to_WSM_MSW_rate,0.8571428571428571,,0.25,69
normalized_MSMW_MSW_WSM_to_MSM_rate,,0.6086956521739131,0.25,69
normalized_MSM_to_MSMW_MSW_WSM_rate,,0.6428571428571429,0.25,69
normalized_WSM_MSW_to_MSMW_MSM_rate,0.8260869565217391,,0.25,69
triplet_proportion,0.012906752870148,0.0333246179078224,0.25,69
triplet_proportion_group1_to_group2,0.0068455705830619,0.0196572460840008,0.25,69
triplet_proportion_group2_to_group1,0.0060611822870861,0.0136673718238216,0.25,69
between_network_proportion,0.0313569418743187,0.0612436310172627,0.25,71
between_network_proportion_group1_to_group2,0.0196456183933686,0.0305964663236076,0.25,71
between_network_proportion_group2_to_group1,0.01171132348095,0.0306471646936551,0.25,71
median_segment_length_MSMW_MSM_to_MSMW_MSM,12.0,,0.25,71
median_segment_length_MSMW_MSM_to_WSM_MSW,5.0,,0.25,71
median_segment_length_MSMW_MSW_WSM_to_MSM,,7.0,0.25,71
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,23.0,0.25,71
median_segment_length_MSM_to_MSM,,14.0,0.25,71
median_segment_length_MSM_to_MSMW_MSW_WSM,,7.0,0.25,71
median_segment_length_WSM_MSW_to_MSMW_MSM,20.0,,0.25,71
median_segment_length_WSM_MSW_to_WSM_MSW,23.0,,0.25,71
normalized_MSMW_MSM_to_WSM_MSW_rate,0.4166666666666667,,0.25,71
normalized_MSMW_MSW_WSM_to_MSM_rate,,0.3043478260869565,0.25,71
normalized_MSM_to_MSMW_MSW_WSM_rate,,0.5,0.25,71
normalized_WSM_MSW_to_MSMW_MSM_rate,0.8695652173913043,,0.25,71
triplet_proportion,0.0143983370934624,0.0299373875129914,0.25,71
triplet_proportion_group1_to_group2,0.0086440720930822,0.0188597936576339,0.25,71
triplet_proportion_group2_to_group1,0.0057542650003802,0.0110775938553575,0.25,71
between_network_proportion,0.0178210211182134,0.0446233514038352,0.25,73
between_network_proportion_group1_to_group2,0.0104984222024435,0.022675782830326,0.25,73
between_network_proportion_group2_to_group1,0.0073225989157698,0.0219475685735091,0.25,73
median_segment_length_MSMW_MSM_to_MSMW_MSM,19.0,,0.25,73
median_segment_length_MSMW_MSM_to_WSM_MSW,9.5,,0.25,73
median_segment_length_MSMW_MSW_WSM_to_MSM,,9.0,0.25,73
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,21.0,0.25,73
median_segment_length_MSM_to_MSM,,23.0,0.25,73
median_segment_length_MSM_to_MSMW_MSW_WSM,,12.0,0.25,73
median_segment_length_WSM_MSW_to_MSMW_MSM,13.5,,0.25,73
median_segment_length_WSM_MSW_to_WSM_MSW,22.0,,0.25,73
normalized_MSMW_MSM_to_WSM_MSW_rate,0.5,,0.25,73
normalized_MSMW_MSW_WSM_to_MSM_rate,,0.4285714285714285,0.25,73
normalized_MSM_to_MSMW_MSW_WSM_rate,,0.5217391304347826,0.25,73
normalized_WSM_MSW_to_MSMW_MSM_rate,0.6136363636363636,,0.25,73
triplet_proportion,0.0103972813334412,0.0178614774658143,0.25,73
triplet_proportion_group1_to_group2,0.0058863985759365,0.0140585807913261,0.25,73
triplet_proportion_group2_to_group1,0.0045108827575046,0.0038028966744882,0.25,73
between_network_proportion,0.0337301587301587,0.0545101553166069,0.25,79
between_network_proportion_group1_to_group2,0.0216333845366103,0.027500426693975,0.25,79
between_network_proportion_group2_to_group1,0.0120967741935483,0.0270097286226318,0.25,79
median_segment_length_MSMW_MSM_to_MSMW_MSM,11.0,,0.25,79
median_segment_length_MSMW_MSM_to_WSM_MSW,17.0,,0.25,79
median_segment_length_MSMW_MSW_WSM_to_MSM,,15.0,0.25,79
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,21.0,0.25,79
median_segment_length_MSM_to_MSM,,10.0,0.25,79
median_segment_length_MSM_to_MSMW_MSW_WSM,,9.0,0.25,79
median_segment_length_WSM_MSW_to_MSMW_MSM,14.5,,0.25,79
median_segment_length_WSM_MSW_to_WSM_MSW,21.0,,0.25,79
normalized_MSMW_MSM_to_WSM_MSW_rate,1.5454545454545454,,0.25,79
normalized_MSMW_MSW_WSM_to_MSM_rate,,0.7142857142857143,0.25,79
normalized_MSM_to_MSMW_MSW_WSM_rate,,0.9,0.25,79
normalized_WSM_MSW_to_MSMW_MSM_rate,0.6904761904761905,,0.25,79
triplet_proportion,0.0131208397337429,0.0259856630824372,0.25,79
triplet_proportion_group1_to_group2,0.0082565284178187,0.0144222563577402,0.25,79
triplet_proportion_group2_to_group1,0.0048643113159242,0.011563406724697,0.25,79
between_network_proportion,0.0256330932072303,0.0658284350554647,0.25,85
between_network_proportion_group1_to_group2,0.0175012153621779,0.030185177000928,0.25,85
between_network_proportion_group2_to_group1,0.0081318778450523,0.0356432580545366,0.25,85
median_segment_length_MSMW_MSM_to_MSMW_MSM,9.0,,0.25,85
median_segment_length_MSMW_MSM_to_WSM_MSW,17.0,,0.25,85
median_segment_length_MSMW_MSW_WSM_to_MSM,,9.0,0.25,85
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,21.0,0.25,85
median_segment_length_MSM_to_MSM,,8.5,0.25,85
median_segment_length_MSM_to_MSMW_MSW_WSM,,12.0,0.25,85
median_segment_length_WSM_MSW_to_MSMW_MSM,15.0,,0.25,85
median_segment_length_WSM_MSW_to_WSM_MSW,21.0,,0.25,85
normalized_MSMW_MSM_to_WSM_MSW_rate,1.8888888888888888,,0.25,85
normalized_MSMW_MSW_WSM_to_MSM_rate,,0.4285714285714285,0.25,85
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.411764705882353,0.25,85
normalized_WSM_MSW_to_MSMW_MSM_rate,0.7142857142857143,,0.25,85
triplet_proportion,0.0155787333716356,0.0276439651743492,0.25,85
triplet_proportion_group1_to_group2,0.0106288946833429,0.0170813629734388,0.25,85
triplet_proportion_group2_to_group1,0.0049498386882927,0.0105626022009104,0.25,85
between_network_proportion,0.0308757924395398,0.0638647569852078,0.25,86
between_network_proportion_group1_to_group2,0.0194177036863113,0.0289269781638882,0.25,86
between_network_proportion_group2_to_group1,0.0114580887532284,0.0349377788213195,0.25,86
median_segment_length_MSMW_MSM_to_MSMW_MSM,9.5,,0.25,86
median_segment_length_MSMW_MSM_to_WSM_MSW,4.0,,0.25,86
median_segment_length_MSMW_MSW_WSM_to_MSM,,6.0,0.25,86
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,22.0,0.25,86
median_segment_length_MSM_to_MSM,,10.0,0.25,86
median_segment_length_MSM_to_MSMW_MSW_WSM,,7.0,0.25,86
median_segment_length_WSM_MSW_to_MSMW_MSM,18.0,,0.25,86
median_segment_length_WSM_MSW_to_WSM_MSW,22.0,,0.25,86
normalized_MSMW_MSM_to_WSM_MSW_rate,0.4210526315789473,,0.25,86
normalized_MSMW_MSW_WSM_to_MSM_rate,,0.2727272727272727,0.25,86
normalized_MSM_to_MSMW_MSW_WSM_rate,,0.7,0.25,86
normalized_WSM_MSW_to_MSMW_MSM_rate,0.8181818181818182,,0.25,86
triplet_proportion,0.0183376379431791,0.028621742193003,0.25,86
triplet_proportion_group1_to_group2,0.011857243484386,0.0133129842686076,0.25,86
triplet_proportion_group2_to_group1,0.0064803944587931,0.0153087579243953,0.25,86
between_network_proportion,0.0259012648953821,0.0604865645269032,0.25,87
between_network_proportion_group1_to_group2,0.0166354213803952,0.0272803671859848,0.25,87
between_network_proportion_group2_to_group1,0.0092658435149869,0.0332061973409184,0.25,87
median_segment_length_MSMW_MSM_to_MSMW_MSM,11.0,,0.25,87
median_segment_length_MSMW_MSM_to_WSM_MSW,28.0,,0.25,87
median_segment_length_MSMW_MSW_WSM_to_MSM,,14.0,0.25,87
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,24.0,0.25,87
median_segment_length_MSM_to_MSM,,11.0,0.25,87
median_segment_length_MSM_to_MSMW_MSW_WSM,,8.0,0.25,87
median_segment_length_WSM_MSW_to_MSMW_MSM,20.0,,0.25,87
