measure,MSM+MSMW,MSMW+MSW,p_msmw_w,replicate
MSM_group_to_WSM_group_triplet_proportion,0.0106766853455595,0.0196340635082356,0.25,30
WSM_group_to_MSM_group_proportion,0.0101672609950755,0.0330701307522499,0.25,30
WSM_group_to_MSM_group_triplet_proportion,0.0064739344540669,0.0086814399728307,0.25,30
average_time_in_MSM_network,150.15502131838352,83.10163671740872,0.25,30
average_time_in_WSM_network,226.0677972391272,154.96386790936847,0.25,30
average_time_in_network_overall,188.2048347396941,119.34462958610573,0.25,30
total_between_network_proportion,0.0281669213788419,0.06444218033622,0.25,30
total_triplet_proportion,0.0171506197996264,0.0283155034810663,0.25,30
MSM_group_to_WSM_group_proportion,0.0098308991274489,0.0224135092546861,0.25,31
MSM_group_to_WSM_group_triplet_proportion,0.0048213739739881,0.0142759707424915,0.25,31
WSM_group_to_MSM_group_proportion,0.0055034219995766,0.0249770690750017,0.25,31
WSM_group_to_MSM_group_triplet_proportion,0.004021731461229,0.0082080952044968,0.25,31
average_time_in_MSM_network,303.21901601984047,86.75929079523885,0.25,31
average_time_in_WSM_network,417.1114925048881,108.89351321137248,0.25,31
average_time_in_network_overall,352.8138421660076,97.46173825807722,0.25,31
total_between_network_proportion,0.0153343211270255,0.0473905783296879,0.25,31
total_triplet_proportion,0.0088431054352171,0.0224840659469884,0.25,31
MSM_group_to_WSM_group_proportion,0.0151655500743198,0.027229055815256,0.25,32
MSM_group_to_WSM_group_triplet_proportion,0.0096292626182115,0.0100816440834966,0.25,32
WSM_group_to_MSM_group_proportion,0.0098662243381228,0.0336916481764718,0.25,32
WSM_group_to_MSM_group_triplet_proportion,0.006419508412141,0.0071303935718747,0.25,32
average_time_in_MSM_network,294.96122994652404,50.358619381756114,0.25,32
average_time_in_WSM_network,185.20191988884852,61.73326327274431,0.25,32
average_time_in_network_overall,245.7025699891589,55.93107513412123,0.25,32
total_between_network_proportion,0.0250317744124426,0.0609207039917278,0.25,32
total_triplet_proportion,0.0160487710303526,0.0172120376553714,0.25,32
MSM_group_to_WSM_group_proportion,0.0218317739209104,0.0299978572959074,0.25,35
MSM_group_to_WSM_group_triplet_proportion,0.0083565459610027,0.0173797109730257,0.25,35
WSM_group_to_MSM_group_proportion,0.013356188843654,0.0325214865604837,0.25,35
WSM_group_to_MSM_group_triplet_proportion,0.0054996071709163,0.0094755136537866,0.25,35
average_time_in_MSM_network,248.58975214245396,73.48972639484978,0.25,35
average_time_in_WSM_network,510.8071862686168,130.54653749341452,0.25,35
average_time_in_network_overall,362.5242164828787,100.7747109705232,0.25,35
total_between_network_proportion,0.0351879627645644,0.0625193438563912,0.25,35
total_triplet_proportion,0.0138561531319191,0.0268552246268123,0.25,35
MSM_group_to_WSM_group_proportion,0.0176364783106356,0.0331939545422691,0.25,37
MSM_group_to_WSM_group_triplet_proportion,0.0092971104207059,0.016281623023196,0.25,37
WSM_group_to_MSM_group_proportion,0.0116097082389217,0.037585554439487,0.25,37
WSM_group_to_MSM_group_triplet_proportion,0.0073349062113107,0.0100446167861898,0.25,37
average_time_in_MSM_network,211.65937284935328,57.017113917059945,0.25,37
average_time_in_WSM_network,339.2108633982492,136.14855008343025,0.25,37
average_time_in_network_overall,275.8765771765036,96.44229122055674,0.25,37
total_between_network_proportion,0.0292461865495573,0.0707795089817561,0.25,37
total_triplet_proportion,0.0166320166320166,0.0263262398093858,0.25,37
MSM_group_to_WSM_group_proportion,0.0167881936864166,0.0254988429463389,0.25,40
MSM_group_to_WSM_group_triplet_proportion,0.0073571147884556,0.0127275902720167,0.25,40
WSM_group_to_MSM_group_proportion,0.0099986901279308,0.0299524079814871,0.25,40
WSM_group_to_MSM_group_triplet_proportion,0.0058507619089202,0.0072479587826922,0.25,40
average_time_in_MSM_network,153.05128434459073,75.83911322922428,0.25,40
average_time_in_WSM_network,381.8169568328166,102.85398059298224,0.25,40
average_time_in_network_overall,251.09638775885685,88.98647928425393,0.25,40
total_between_network_proportion,0.0267868838143474,0.055451250927826,0.25,40
total_triplet_proportion,0.0132078766973758,0.0199755490547089,0.25,40
MSM_group_to_WSM_group_proportion,0.0200741198270537,0.029267829144296,0.25,43
MSM_group_to_WSM_group_triplet_proportion,0.0108566541549864,0.0105240651874376,0.25,43
WSM_group_to_MSM_group_proportion,0.0117118829286834,0.0397681379769088,0.25,43
WSM_group_to_MSM_group_triplet_proportion,0.0069130992540504,0.0101439635102389,0.25,43
average_time_in_MSM_network,243.83784073146185,36.07540742609831,0.25,43
average_time_in_WSM_network,449.8353459265268,110.49898189605908,0.25,43
average_time_in_network_overall,342.76002270551834,73.07513653665802,0.25,43
total_between_network_proportion,0.0317860027557371,0.0690359671212049,0.25,43
total_triplet_proportion,0.0177697534090369,0.0206680286976766,0.25,43
MSM_group_to_WSM_group_proportion,0.0138577498772233,0.024832916960263,0.25,44
MSM_group_to_WSM_group_triplet_proportion,0.0063416821472038,0.0136015202955181,0.25,44
WSM_group_to_MSM_group_proportion,0.0088612730339717,0.0281211965921465,0.25,44
WSM_group_to_MSM_group_triplet_proportion,0.0046334849358358,0.00721713321803,0.25,44
average_time_in_MSM_network,337.3621329409507,119.64060308786252,0.25,44
average_time_in_WSM_network,150.88217961217637,66.97688298005075,0.25,44
average_time_in_network_overall,258.1657633949521,93.9861759710418,0.25,44
total_between_network_proportion,0.022719022911195,0.0529541135524096,0.25,44
total_triplet_proportion,0.0109751670830397,0.0208186535135481,0.25,44
MSM_group_to_WSM_group_proportion,0.013891304347826,0.0280217391304347,0.25,45
MSM_group_to_WSM_group_triplet_proportion,0.0058043478260869,0.0200217391304347,0.25,45
WSM_group_to_MSM_group_proportion,0.0092391304347826,0.0288478260869565,0.25,45
WSM_group_to_MSM_group_triplet_proportion,0.0049347826086956,0.0085217391304347,0.25,45
average_time_in_MSM_network,591.5492225924163,77.79959867993463,0.25,45
average_time_in_WSM_network,686.4224056486499,106.3178584063839,0.25,45
average_time_in_network_overall,633.6469342276548,91.79092671104526,0.25,45
total_between_network_proportion,0.0231304347826086,0.0568695652173913,0.25,45
total_triplet_proportion,0.0107391304347826,0.0285434782608695,0.25,45
MSM_group_to_WSM_group_proportion,0.0117425716880757,0.0274209593010682,0.25,47
MSM_group_to_WSM_group_triplet_proportion,0.0055144673673284,0.0168894078975822,0.25,47
WSM_group_to_MSM_group_proportion,0.0091691535833225,0.0285454781367587,0.25,47
WSM_group_to_MSM_group_triplet_proportion,0.007330997794213,0.0087366463388261,0.25,47
average_time_in_MSM_network,171.79538461538462,75.8511805450225,0.25,47
average_time_in_WSM_network,445.4104988496717,208.0273990157884,0.25,47
average_time_in_network_overall,309.65111249328544,141.4834169063558,0.25,47
total_between_network_proportion,0.0209117252713982,0.055966437437827,0.25,47
total_triplet_proportion,0.0128454651615414,0.0256260542364084,0.25,47
MSM_group_to_WSM_group_proportion,0.0139086873294505,0.0294465034822628,0.25,48
MSM_group_to_WSM_group_triplet_proportion,0.0062517818596505,0.0158636419174846,0.25,48
WSM_group_to_MSM_group_proportion,0.0080845517859324,0.0354742801287011,0.25,48
WSM_group_to_MSM_group_triplet_proportion,0.0047652018083329,0.0098765934916303,0.25,48
average_time_in_MSM_network,189.2845057880677,44.771915488810365,0.25,48
average_time_in_WSM_network,575.530201779835,119.25462836624776,0.25,48
average_time_in_network_overall,380.0228908098711,82.47491366461885,0.25,48
total_between_network_proportion,0.021993239115383,0.064920783610964,0.25,48
total_triplet_proportion,0.0110169836679835,0.0257402354091149,0.25,48
MSM_group_to_WSM_group_proportion,0.0215917045852292,0.034673608680434,0.25,49
MSM_group_to_WSM_group_triplet_proportion,0.012710010500525,0.0204978998949947,0.25,49
WSM_group_to_MSM_group_proportion,0.0114630731536576,0.0416302065103255,0.25,49
WSM_group_to_MSM_group_triplet_proportion,0.0053158907945397,0.0098879943997199,0.25,49
average_time_in_MSM_network,284.74820795071315,74.52180678846324,0.25,49
average_time_in_WSM_network,307.88829183514224,104.84967233045695,0.25,49
average_time_in_network_overall,295.19640469231695,89.21591417932785,0.25,49
total_between_network_proportion,0.0330547777388869,0.0763038151907595,0.25,49
total_triplet_proportion,0.0180259012950647,0.0303858942947147,0.25,49
MSM_group_to_WSM_group_proportion,0.0198640322923305,0.0398980242192479,0.25,51
MSM_group_to_WSM_group_triplet_proportion,0.0103887826641172,0.0229870405778627,0.25,51
WSM_group_to_MSM_group_proportion,0.0108349267049075,0.04295729764181,0.25,51
WSM_group_to_MSM_group_triplet_proportion,0.0065859358402379,0.0127044826853622,0.25,51
average_time_in_MSM_network,305.00719603802435,56.99957974534184,0.25,51
average_time_in_WSM_network,415.4500789304437,110.82304431247904,0.25,51
average_time_in_network_overall,355.8394732829221,83.57214727340428,0.25,51
total_between_network_proportion,0.0306989589972381,0.082855321861058,0.25,51
total_triplet_proportion,0.0169747185043552,0.0356915232632249,0.25,51
MSM_group_to_WSM_group_proportion,0.0156408982276803,0.0362509169210383,0.25,54
MSM_group_to_WSM_group_triplet_proportion,0.0079032677882681,0.0214855303944535,0.25,54
WSM_group_to_MSM_group_proportion,0.0090390667518515,0.0359669671801424,0.25,54
WSM_group_to_MSM_group_triplet_proportion,0.0063652066917488,0.0153332860083765,0.25,54
average_time_in_MSM_network,516.5473840997952,82.53666843213816,0.25,54
average_time_in_WSM_network,412.4201835956128,44.15413757956884,0.25,54
average_time_in_network_overall,470.89035546262414,63.72980579261302,0.25,54
total_between_network_proportion,0.0246799649795319,0.0722178841011807,0.25,54
total_triplet_proportion,0.014268474480017,0.03681881640283,0.25,54
MSM_group_to_WSM_group_proportion,0.0215707422296303,0.0329934307285028,0.25,58
MSM_group_to_WSM_group_triplet_proportion,0.0074762231591332,0.0118148838121384,0.25,58
WSM_group_to_MSM_group_proportion,0.0126973232669869,0.0438768506716344,0.25,58
WSM_group_to_MSM_group_triplet_proportion,0.0067408569467594,0.0196587900774585,0.25,58
average_time_in_MSM_network,215.40230326295583,44.22922352682578,0.25,58
average_time_in_WSM_network,759.6625009642829,202.68490316253985,0.25,58
average_time_in_network_overall,462.1495820655405,120.7514882009462,0.25,58
total_between_network_proportion,0.0342680654966173,0.0768702814001372,0.25,58
total_triplet_proportion,0.0142170801058927,0.031473673889597,0.25,58
MSM_group_to_WSM_group_proportion,0.0166499888814765,0.0366911274182788,0.25,61
MSM_group_to_WSM_group_triplet_proportion,0.0058928174338447,0.0206526573271069,0.25,61
WSM_group_to_MSM_group_proportion,0.0093673560151211,0.036718923726929,0.25,61
WSM_group_to_MSM_group_triplet_proportion,0.0046975761618857,0.0070880587058038,0.25,61
average_time_in_MSM_network,728.5751170627105,105.33366506781525,0.25,61
average_time_in_WSM_network,213.2941889668312,33.74858097566913,0.25,61
average_time_in_network_overall,555.601430315716,69.84777040368583,0.25,61
total_between_network_proportion,0.0260173448965977,0.0734100511452079,0.25,61
total_triplet_proportion,0.0105903935957304,0.0277407160329108,0.25,61
MSM_group_to_WSM_group_proportion,0.016750899340116,0.0307210169715963,0.25,62
MSM_group_to_WSM_group_triplet_proportion,0.0083202754298073,0.0116527995409503,0.25,62
WSM_group_to_MSM_group_proportion,0.0097989450685264,0.0377171106353865,0.25,62
WSM_group_to_MSM_group_triplet_proportion,0.0064002118690825,0.0139259782392796,0.25,62
average_time_in_MSM_network,170.03665830383943,49.45263634115933,0.25,62
average_time_in_WSM_network,207.01083968735807,98.73999158094703,0.25,62
average_time_in_network_overall,187.9241087431631,73.78126573376275,0.25,62
total_between_network_proportion,0.0265498444086424,0.0684381276069828,0.25,62
total_triplet_proportion,0.0147204872988898,0.0255787777802299,0.25,62
MSM_group_to_WSM_group_proportion,0.0199308442441431,0.0333734799331753,0.25,63
MSM_group_to_WSM_group_triplet_proportion,0.0077897354209565,0.023272077392284,0.25,63
WSM_group_to_MSM_group_proportion,0.0121799603714208,0.0342476397684447,0.25,63
WSM_group_to_MSM_group_triplet_proportion,0.0072846652939119,0.0149578460701658,0.25,63
average_time_in_MSM_network,194.1432857721663,67.70997135164656,0.25,63
average_time_in_WSM_network,217.6423365663872,90.57851398668669,0.25,63
average_time_in_network_overall,205.8879199851013,79.12157446297851,0.25,63
total_between_network_proportion,0.0321108046155639,0.0676211197016201,0.25,63
total_triplet_proportion,0.0150744007148684,0.0382299234624499,0.25,63
MSM_group_to_WSM_group_proportion,0.0144082735926665,0.0287930426607121,0.25,65
MSM_group_to_WSM_group_triplet_proportion,0.0053120225643436,0.0152074274297802,0.25,65
WSM_group_to_MSM_group_proportion,0.0093077917499118,0.0322952168292396,0.25,65
WSM_group_to_MSM_group_triplet_proportion,0.0051709954166176,0.0097073686684686,0.25,65
average_time_in_MSM_network,200.31884211417923,76.98330825127918,0.25,65
average_time_in_WSM_network,336.37020633916364,131.66457857307898,0.25,65
average_time_in_network_overall,269.5979879652051,104.39055409242594,0.25,65
total_between_network_proportion,0.0237160653425784,0.0610882594899518,0.25,65
total_triplet_proportion,0.0104830179809613,0.0249147960982489,0.25,65
MSM_group_to_WSM_group_proportion,0.0152582767732241,0.0305424589399513,0.25,66
MSM_group_to_WSM_group_triplet_proportion,0.0073830371483342,0.0212683280659033,0.25,66
WSM_group_to_MSM_group_proportion,0.011372467747785,0.0273301901455883,0.25,66
WSM_group_to_MSM_group_triplet_proportion,0.0046629708305269,0.0088078337909952,0.25,66
average_time_in_MSM_network,453.0384514090071,194.5590376191703,0.25,66
average_time_in_WSM_network,455.8887309737759,163.60529150397198,0.25,66
average_time_in_network_overall,454.4325918284971,179.4235137270393,0.25,66
total_between_network_proportion,0.0266307445210092,0.0578726490855396,0.25,66
total_triplet_proportion,0.0120460079788612,0.0300761618568986,0.25,66
MSM_group_to_WSM_group_proportion,0.019389853201358,0.0372495576913881,0.25,68
MSM_group_to_WSM_group_triplet_proportion,0.0087983550901353,0.0235021278630516,0.25,68
WSM_group_to_MSM_group_proportion,0.0115956582030316,0.0373691005594606,0.25,68
WSM_group_to_MSM_group_triplet_proportion,0.0066465834648304,0.0094199780041122,0.25,68
average_time_in_MSM_network,235.10949073253715,90.14938519786612,0.25,68
average_time_in_WSM_network,297.5979036395703,106.41442635920126,0.25,68
average_time_in_network_overall,264.43255901438914,98.15687851390776,0.25,68
total_between_network_proportion,0.0309855114043896,0.0746186582508487,0.25,68
total_triplet_proportion,0.0154449385549658,0.0329221058671639,0.25,68
MSM_group_to_WSM_group_proportion,0.0170334071526174,0.0245959572162276,0.25,71
MSM_group_to_WSM_group_triplet_proportion,0.0062432266880271,0.0185412052961409,0.25,71
WSM_group_to_MSM_group_proportion,0.0118032323422701,0.0227818875748009,0.25,71
WSM_group_to_MSM_group_triplet_proportion,0.0068557696838335,0.0108137398105828,0.25,71
average_time_in_MSM_network,182.6863972422552,129.74331794933985,0.25,71
average_time_in_WSM_network,139.82945828508082,98.66826676072972,0.25,71
average_time_in_network_overall,162.19147898857364,114.7673523085906,0.25,71
total_between_network_proportion,0.0288366394948876,0.0473778447910286,0.25,71
total_triplet_proportion,0.0130989963718607,0.0293549451067238,0.25,71
MSM_group_to_WSM_group_proportion,0.018042516966587,0.0370545531935018,0.25,77
MSM_group_to_WSM_group_triplet_proportion,0.0124145758944406,0.0218023599517605,0.25,77
WSM_group_to_MSM_group_proportion,0.0091749627562723,0.033980467733926,0.25,77
WSM_group_to_MSM_group_triplet_proportion,0.0047766558679562,0.0102627160727375,0.25,77
average_time_in_MSM_network,399.6397393868168,135.08796083305296,0.25,77
average_time_in_WSM_network,163.69763382467028,59.03608225686294,0.25,77
average_time_in_network_overall,291.20243122486045,97.5040653794991,0.25,77
total_between_network_proportion,0.0272174797228593,0.0710350209274279,0.25,77
total_triplet_proportion,0.0171912317623968,0.032065076024498,0.25,77
MSM_group_to_WSM_group_proportion,0.0153117498215791,0.030342351694457,0.25,81
MSM_group_to_WSM_group_triplet_proportion,0.009753671143407,0.0190531802158351,0.25,81
WSM_group_to_MSM_group_proportion,0.0085641990527476,0.0318345984991024,0.25,81
WSM_group_to_MSM_group_triplet_proportion,0.0049957827807694,0.0042172192305196,0.25,81
average_time_in_MSM_network,169.9181605868228,98.46311831673316,0.25,81
average_time_in_WSM_network,416.4238845649997,219.92242286730132,0.25,81
average_time_in_network_overall,283.44508029456125,155.84427266649354,0.25,81
total_between_network_proportion,0.0238759488743268,0.0621769501935595,0.25,81
total_triplet_proportion,0.0147494539241765,0.0232703994463548,0.25,81
MSM_group_to_WSM_group_proportion,0.0172977446720463,0.03596110076557,0.25,82
MSM_group_to_WSM_group_triplet_proportion,0.0106972894682391,0.0197806745292778,0.25,82
WSM_group_to_MSM_group_proportion,0.0098282640182081,0.0459342023587833,0.25,82
WSM_group_to_MSM_group_triplet_proportion,0.0073453341609766,0.0177943306434926,0.25,82
average_time_in_MSM_network,263.6399888195286,97.62270758876164,0.25,82
average_time_in_WSM_network,354.55094240378713,137.58809380637402,0.25,82
average_time_in_network_overall,306.3393064488236,117.02532439860006,0.25,82
total_between_network_proportion,0.0271260086902545,0.0818953031243534,0.25,82
total_triplet_proportion,0.0180426236292158,0.0375750051727705,0.25,82
MSM_group_to_WSM_group_proportion,0.017906971634478,0.0370004174631424,0.25,86
MSM_group_to_WSM_group_triplet_proportion,0.0090743304110913,0.0200162590908092,0.25,86
WSM_group_to_MSM_group_proportion,0.0094258783204798,0.0460308043855601,0.25,86
WSM_group_to_MSM_group_triplet_proportion,0.0052073034078175,0.018412321754224,0.25,86
average_time_in_MSM_network,284.2755353984625,61.00559633545184,0.25,86
average_time_in_WSM_network,321.8551149065546,98.46012716950868,0.25,86
average_time_in_network_overall,300.78207759306355,79.52991563784941,0.25,86
total_between_network_proportion,0.0273328499549579,0.0830312218487025,0.25,86
total_triplet_proportion,0.0142816338189088,0.0384285808450332,0.25,86
MSM_group_to_WSM_group_proportion,0.016843162315136,0.0369956180390724,0.25,88
MSM_group_to_WSM_group_triplet_proportion,0.0098594120869088,0.0199014058791309,0.25,88
WSM_group_to_MSM_group_proportion,0.0097909439474164,0.0416058060982289,0.25,88
WSM_group_to_MSM_group_triplet_proportion,0.0060251962753332,0.009402957823626,0.25,88
average_time_in_MSM_network,297.9747811502904,55.94189936396664,0.25,88
average_time_in_WSM_network,373.4214513391564,123.28658359740052,0.25,88
average_time_in_network_overall,335.47380820113983,89.47591972528589,0.25,88
total_between_network_proportion,0.0266341062625524,0.0786014241373014,0.25,88
total_triplet_proportion,0.0158846083622421,0.0293043637027569,0.25,88
MSM_group_to_WSM_group_proportion,0.0147542298131665,0.0308315291476224,0.25,89
MSM_group_to_WSM_group_triplet_proportion,0.0082992542699061,0.0204875310720872,0.25,89
WSM_group_to_MSM_group_proportion,0.0097426028385855,0.0295886456579263,0.25,89
WSM_group_to_MSM_group_triplet_proportion,0.0061743244326838,0.0131505091813006,0.25,89
average_time_in_MSM_network,298.9338449854099,65.69373685094278,0.25,89
average_time_in_WSM_network,970.1117654977452,205.29562071884865,0.25,89
average_time_in_network_overall,663.3229613929948,136.41351060252356,0.25,89
total_between_network_proportion,0.024496832651752,0.0604201748055488,0.25,89
total_triplet_proportion,0.01447357870259,0.0336380402533878,0.25,89
MSM_group_to_WSM_group_proportion,0.0211395825746976,0.0301473829465089,0.25,91
MSM_group_to_WSM_group_triplet_proportion,0.0095636008202848,0.017670621154915,0.25,91
WSM_group_to_MSM_group_proportion,0.013511700557717,0.0380435824213734,0.25,91
WSM_group_to_MSM_group_triplet_proportion,0.0070720815685071,0.0168465032485577,0.25,91
average_time_in_MSM_network,277.8422090729783,45.36740836254544,0.25,91
average_time_in_WSM_network,260.11297996938845,72.61956350914595,0.25,91
average_time_in_network_overall,270.0445395675557,58.63176134096049,0.25,91
total_between_network_proportion,0.0346512831324146,0.0681909653678824,0.25,91
total_triplet_proportion,0.0166356823887919,0.0345171244034727,0.25,91
MSM_group_to_WSM_group_proportion,0.0205892638573177,0.0349274348662353,0.25,92
MSM_group_to_WSM_group_triplet_proportion,0.0104039167686658,0.0224471061374366,0.25,92
WSM_group_to_MSM_group_proportion,0.011015911872705,0.0382059800664451,0.25,92
WSM_group_to_MSM_group_triplet_proportion,0.007125371568456,0.0116279069767441,0.25,92
average_time_in_MSM_network,455.50691880125936,98.6211696906938,0.25,92
average_time_in_WSM_network,301.3680749630117,68.83159388179503,0.25,92
average_time_in_network_overall,391.5429438784792,84.29367034179126,0.25,92
total_between_network_proportion,0.0316051757300227,0.0731334149326805,0.25,92
total_triplet_proportion,0.0175292883371218,0.0340750131141808,0.25,92
MSM_group_to_WSM_group_proportion,0.0199923514914591,0.0300203960227755,0.25,93
MSM_group_to_WSM_group_triplet_proportion,0.0100067986742585,0.0217982493413784,0.25,93
WSM_group_to_MSM_group_proportion,0.0121738760941616,0.0313588850174216,0.25,93
WSM_group_to_MSM_group_triplet_proportion,0.0080946715390498,0.0081159173961077,0.25,93
average_time_in_MSM_network,376.6954741524567,71.05599297367459,0.25,93
average_time_in_WSM_network,351.12916832295394,72.712429607273,0.25,93
average_time_in_network_overall,365.6308324572302,71.86309154928175,0.25,93
total_between_network_proportion,0.0321662275856208,0.0613792810401971,0.25,93
total_triplet_proportion,0.0181014702133084,0.0299141667374861,0.25,93
MSM_group_to_WSM_group_proportion,0.0164261223187943,0.0360683624378704,0.25,94
MSM_group_to_WSM_group_triplet_proportion,0.0103659995215692,0.0179677325040533,0.25,94
WSM_group_to_MSM_group_proportion,0.010073625176089,0.0384605161736172,0.25,94
WSM_group_to_MSM_group_triplet_proportion,0.0068309278898546,0.0199877734364617,0.25,94
average_time_in_MSM_network,360.3089403465726,113.82757351478254,0.25,94
average_time_in_WSM_network,796.2760481852315,178.08894831632375,0.25,94
average_time_in_network_overall,551.9237275024495,144.4684421174254,0.25,94
total_between_network_proportion,0.0264997474948834,0.0745288786114876,0.25,94
total_triplet_proportion,0.0171969274114238,0.0379555059405151,0.25,94
MSM_group_to_WSM_group_proportion,0.0159775786901739,0.0250562928184736,0.25,97
MSM_group_to_WSM_group_triplet_proportion,0.010084798543573,0.0156422172184161,0.25,97
WSM_group_to_MSM_group_proportion,0.0098692090260144,0.03011066928568,0.25,97
WSM_group_to_MSM_group_triplet_proportion,0.0051741484214056,0.0108034302687682,0.25,97
average_time_in_MSM_network,431.0669608481905,104.62509514563106,0.25,97
average_time_in_WSM_network,320.1673634643313,71.15367228747132,0.25,97
average_time_in_network_overall,386.45700932925,88.67224270609326,0.25,97
total_between_network_proportion,0.0258467877161883,0.0551669621041536,0.25,97
total_triplet_proportion,0.0152589469649786,0.0264456474871844,0.25,97
MSM_group_to_WSM_group_proportion,0.0176614019286953,0.0391011137227335,0.25,98
MSM_group_to_WSM_group_triplet_proportion,0.0109395250752366,0.0178371372712694,0.25,98
WSM_group_to_MSM_group_proportion,0.0095995430881093,0.045383652219757,0.25,98
WSM_group_to_MSM_group_triplet_proportion,0.0070074467851415,0.0151791402148364,0.25,98
average_time_in_MSM_network,265.0548730899285,47.00478737970425,0.25,98
average_time_in_WSM_network,573.3067220728428,112.51505284726026,0.25,98
average_time_in_network_overall,408.9521657766215,79.16266419032634,0.25,98
total_between_network_proportion,0.0272609450168046,0.0844847659424906,0.25,98
total_triplet_proportion,0.0179469718603782,0.0330162774861059,0.25,98
MSM_group_to_WSM_group_proportion,0.0133150934792521,0.0292065663474692,0.25,100
MSM_group_to_WSM_group_triplet_proportion,0.0068399452804377,0.0180802553579571,0.25,100
WSM_group_to_MSM_group_proportion,0.0105335157318741,0.0296853625170998,0.25,100
WSM_group_to_MSM_group_triplet_proportion,0.006110351117191,0.0109211126310989,0.25,100
average_time_in_MSM_network,281.7222481343284,86.67869400220741,0.25,100
average_time_in_WSM_network,203.81540881877376,87.4864280548991,0.25,100
average_time_in_network_overall,241.50064300701663,87.0853730402111,0.25,100
total_between_network_proportion,0.0238486092111263,0.058891928864569,0.25,100
total_triplet_proportion,0.0129502963976288,0.029001367989056,0.25,100
MSM_group_to_WSM_group_proportion,0.015748221391535,0.0348486675509465,0.25,102
MSM_group_to_WSM_group_triplet_proportion,0.0058603641625467,0.0163752562402025,0.25,102
WSM_group_to_MSM_group_proportion,0.009236705655372,0.0371879898709755,0.25,102
WSM_group_to_MSM_group_triplet_proportion,0.0060291812371879,0.0119377788496322,0.25,102
average_time_in_MSM_network,128.1736626059322,88.65124829508392,0.25,102
average_time_in_WSM_network,408.6098134336333,213.91431964461125,0.25,102
average_time_in_network_overall,270.6463709896314,151.6313550888625,0.25,102
total_between_network_proportion,0.024984927046907,0.0720366574219221,0.25,102
total_triplet_proportion,0.0118895453997347,0.0283130350898348,0.25,102
MSM_group_to_WSM_group_proportion,0.023849959388614,0.034507371581875,0.25,105
MSM_group_to_WSM_group_triplet_proportion,0.0098697974353294,0.0189765930739127,0.25,105
WSM_group_to_MSM_group_proportion,0.013807871224987,0.0397253193531713,0.25,105
WSM_group_to_MSM_group_triplet_proportion,0.0076300179674616,0.0154569396244062,0.25,105
average_time_in_MSM_network,182.41071971462736,53.58810375855011,0.25,105
average_time_in_WSM_network,170.96075116172733,82.48397741562508,0.25,105
average_time_in_network_overall,176.82348393256504,67.85973643788908,0.25,105
total_between_network_proportion,0.0376578306136011,0.0742326909350463,0.25,105
total_triplet_proportion,0.0174998154027911,0.0344335326983189,0.25,105
MSM_group_to_WSM_group_proportion,0.0184009419804677,0.0388566942950153,0.25,108
MSM_group_to_WSM_group_triplet_proportion,0.0099508230785214,0.0178930113360884,0.25,108
WSM_group_to_MSM_group_proportion,0.0093505414078913,0.0514856971348094,0.25,108
WSM_group_to_MSM_group_triplet_proportion,0.0071110290213099,0.0115900537944727,0.25,108
average_time_in_MSM_network,254.43250831379817,52.25818330892298,0.25,108
average_time_in_WSM_network,256.98348017621146,80.12001025944845,0.25,108
average_time_in_network_overall,255.6165980194549,65.97649657782775,0.25,108
total_between_network_proportion,0.0277514833883591,0.0903423914298247,0.25,108
total_triplet_proportion,0.0170618520998314,0.0294830651305612,0.25,108
MSM_group_to_WSM_group_proportion,0.0174899839336194,0.0359154786357812,0.25,111
MSM_group_to_WSM_group_triplet_proportion,0.0099652234040389,0.0187508897520896,0.25,111
WSM_group_to_MSM_group_proportion,0.0093551076854243,0.0390067316100953,0.25,111
WSM_group_to_MSM_group_triplet_proportion,0.005714750564357,0.0121819771816721,0.25,111
average_time_in_MSM_network,276.63281837363274,91.18825881391548,0.25,111
average_time_in_WSM_network,502.7326856570804,153.0302176659358,0.25,111
average_time_in_network_overall,393.2911662851441,122.18553076895084,0.25,111
total_between_network_proportion,0.0268450916190437,0.0749222102458766,0.25,111
total_triplet_proportion,0.015679973968396,0.0309328669337617,0.25,111
MSM_group_to_WSM_group_proportion,0.0194401577503429,0.0330504115226337,0.25,112
MSM_group_to_WSM_group_triplet_proportion,0.0084876543209876,0.0193329903978052,0.25,112
WSM_group_to_MSM_group_proportion,0.0120884773662551,0.0324502743484224,0.25,112
WSM_group_to_MSM_group_triplet_proportion,0.0060013717421124,0.0098379629629629,0.25,112
average_time_in_MSM_network,199.9764521557477,106.39950358130628,0.25,112
average_time_in_WSM_network,182.6944822844095,124.5115023903048,0.25,112
average_time_in_network_overall,191.8164159172772,115.13478892992724,0.25,112
total_between_network_proportion,0.031528635116598,0.0655006858710562,0.25,112
total_triplet_proportion,0.0144890260631001,0.0291709533607681,0.25,112
MSM_group_to_WSM_group_proportion,0.0209900026541626,0.0399230292842608,0.25,115
MSM_group_to_WSM_group_triplet_proportion,0.0110368928603025,0.0264752720516677,0.25,115
WSM_group_to_MSM_group_proportion,0.0123860921879147,0.044766876050606,0.25,115
WSM_group_to_MSM_group_triplet_proportion,0.0080951959656728,0.0212775369370963,0.25,115
average_time_in_MSM_network,461.5240765264433,166.21565593756426,0.25,115
average_time_in_WSM_network,381.7135740543512,115.7439748365557,0.25,115
