measure,MSM+MSMW,MSMW+MSW,p_msmw_w,replicate
MSM_group_to_WSM_group_triplet_proportion,674,901,0.5,14
WSM_group_to_MSM_group_proportion,866,1160,0.5,14
WSM_group_to_MSM_group_triplet_proportion,575,498,0.5,14
average_time_in_MSM_network,80922,91988,0.5,14
average_time_in_WSM_network,86473,96139,0.5,14
average_time_in_network_overall,167395,188127,0.5,14
total_between_network_proportion,2188,2334,0.5,14
total_triplet_proportion,1249,1399,0.5,14
MSM_group_to_WSM_group_proportion,1261,947,0.5,16
MSM_group_to_WSM_group_triplet_proportion,505,658,0.5,16
WSM_group_to_MSM_group_proportion,816,836,0.5,16
WSM_group_to_MSM_group_triplet_proportion,498,286,0.5,16
average_time_in_MSM_network,71701,111959,0.5,16
average_time_in_WSM_network,63902,103031,0.5,16
average_time_in_network_overall,135603,214990,0.5,16
total_between_network_proportion,2077,1783,0.5,16
total_triplet_proportion,1003,944,0.5,16
MSM_group_to_WSM_group_proportion,1509,1369,0.5,20
MSM_group_to_WSM_group_triplet_proportion,490,624,0.5,20
WSM_group_to_MSM_group_proportion,984,1411,0.5,20
WSM_group_to_MSM_group_triplet_proportion,637,572,0.5,20
average_time_in_MSM_network,90676,123435,0.5,20
average_time_in_WSM_network,80704,115455,0.5,20
average_time_in_network_overall,171380,238890,0.5,20
total_between_network_proportion,2493,2780,0.5,20
total_triplet_proportion,1127,1196,0.5,20
MSM_group_to_WSM_group_proportion,717,504,0.5,21
MSM_group_to_WSM_group_triplet_proportion,255,230,0.5,21
WSM_group_to_MSM_group_proportion,558,546,0.5,21
WSM_group_to_MSM_group_triplet_proportion,313,202,0.5,21
average_time_in_MSM_network,46493,39933,0.5,21
average_time_in_WSM_network,44905,39121,0.5,21
average_time_in_network_overall,91398,79054,0.5,21
total_between_network_proportion,1275,1050,0.5,21
total_triplet_proportion,568,432,0.5,21
MSM_group_to_WSM_group_proportion,730,604,0.5,22
MSM_group_to_WSM_group_triplet_proportion,230,433,0.5,22
WSM_group_to_MSM_group_proportion,573,580,0.5,22
WSM_group_to_MSM_group_triplet_proportion,280,365,0.5,22
average_time_in_MSM_network,27897,31481,0.5,22
average_time_in_WSM_network,32980,35345,0.5,22
average_time_in_network_overall,60877,66826,0.5,22
total_between_network_proportion,1303,1184,0.5,22
total_triplet_proportion,510,798,0.5,22
MSM_group_to_WSM_group_proportion,1718,1353,0.5,26
MSM_group_to_WSM_group_triplet_proportion,672,707,0.5,26
WSM_group_to_MSM_group_proportion,987,1402,0.5,26
WSM_group_to_MSM_group_triplet_proportion,486,579,0.5,26
average_time_in_MSM_network,81683,97701,0.5,26
average_time_in_WSM_network,71956,89859,0.5,26
average_time_in_network_overall,153639,187560,0.5,26
total_between_network_proportion,2705,2755,0.5,26
total_triplet_proportion,1158,1286,0.5,26
MSM_group_to_WSM_group_proportion,1678,1120,0.5,30
MSM_group_to_WSM_group_triplet_proportion,397,650,0.5,30
WSM_group_to_MSM_group_proportion,1072,1215,0.5,30
WSM_group_to_MSM_group_triplet_proportion,524,447,0.5,30
average_time_in_MSM_network,103130,80368,0.5,30
average_time_in_WSM_network,105465,81188,0.5,30
average_time_in_network_overall,208595,161556,0.5,30
total_between_network_proportion,2750,2335,0.5,30
total_triplet_proportion,921,1097,0.5,30
MSM_group_to_WSM_group_proportion,994,676,0.5,33
MSM_group_to_WSM_group_triplet_proportion,410,379,0.5,33
WSM_group_to_MSM_group_proportion,744,627,0.5,33
WSM_group_to_MSM_group_triplet_proportion,400,216,0.5,33
average_time_in_MSM_network,80460,40919,0.5,33
average_time_in_WSM_network,83086,43576,0.5,33
average_time_in_network_overall,163546,84495,0.5,33
total_between_network_proportion,1738,1303,0.5,33
total_triplet_proportion,810,595,0.5,33
MSM_group_to_WSM_group_proportion,1072,1174,0.5,36
MSM_group_to_WSM_group_triplet_proportion,357,707,0.5,36
WSM_group_to_MSM_group_proportion,667,1238,0.5,36
WSM_group_to_MSM_group_triplet_proportion,383,372,0.5,36
average_time_in_MSM_network,60204,192736,0.5,36
average_time_in_WSM_network,45032,180653,0.5,36
average_time_in_network_overall,105236,373389,0.5,36
total_between_network_proportion,1739,2412,0.5,36
total_triplet_proportion,740,1079,0.5,36
MSM_group_to_WSM_group_proportion,1508,1274,0.5,38
MSM_group_to_WSM_group_triplet_proportion,638,700,0.5,38
WSM_group_to_MSM_group_proportion,850,1276,0.5,38
WSM_group_to_MSM_group_triplet_proportion,496,407,0.5,38
average_time_in_MSM_network,136893,143182,0.5,38
average_time_in_WSM_network,132897,138430,0.5,38
average_time_in_network_overall,269790,281612,0.5,38
total_between_network_proportion,2358,2550,0.5,38
total_triplet_proportion,1134,1107,0.5,38
MSM_group_to_WSM_group_proportion,1637,1305,0.5,39
MSM_group_to_WSM_group_triplet_proportion,576,882,0.5,39
WSM_group_to_MSM_group_proportion,940,1220,0.5,39
WSM_group_to_MSM_group_triplet_proportion,475,499,0.5,39
average_time_in_MSM_network,50042,104941,0.5,39
average_time_in_WSM_network,48588,103083,0.5,39
average_time_in_network_overall,98630,208024,0.5,39
total_between_network_proportion,2577,2525,0.5,39
total_triplet_proportion,1051,1381,0.5,39
MSM_group_to_WSM_group_proportion,1030,1038,0.5,41
MSM_group_to_WSM_group_triplet_proportion,346,721,0.5,41
WSM_group_to_MSM_group_proportion,709,936,0.5,41
WSM_group_to_MSM_group_triplet_proportion,414,359,0.5,41
average_time_in_MSM_network,50197,81777,0.5,41
average_time_in_WSM_network,43883,73781,0.5,41
average_time_in_network_overall,94080,155558,0.5,41
total_between_network_proportion,1739,1974,0.5,41
total_triplet_proportion,760,1080,0.5,41
MSM_group_to_WSM_group_proportion,1387,733,0.5,43
MSM_group_to_WSM_group_triplet_proportion,677,458,0.5,43
WSM_group_to_MSM_group_proportion,1085,1013,0.5,43
WSM_group_to_MSM_group_triplet_proportion,567,373,0.5,43
average_time_in_MSM_network,159604,80748,0.5,43
average_time_in_WSM_network,158601,82531,0.5,43
average_time_in_network_overall,318205,163279,0.5,43
total_between_network_proportion,2472,1746,0.5,43
total_triplet_proportion,1244,831,0.5,43
MSM_group_to_WSM_group_proportion,883,836,0.5,44
MSM_group_to_WSM_group_triplet_proportion,303,554,0.5,44
WSM_group_to_MSM_group_proportion,667,779,0.5,44
WSM_group_to_MSM_group_triplet_proportion,401,361,0.5,44
average_time_in_MSM_network,60435,77708,0.5,44
average_time_in_WSM_network,64072,80445,0.5,44
average_time_in_network_overall,124507,158153,0.5,44
total_between_network_proportion,1550,1615,0.5,44
total_triplet_proportion,704,915,0.5,44
MSM_group_to_WSM_group_proportion,1168,960,0.5,45
MSM_group_to_WSM_group_triplet_proportion,279,732,0.5,45
WSM_group_to_MSM_group_proportion,913,936,0.5,45
WSM_group_to_MSM_group_triplet_proportion,491,681,0.5,45
average_time_in_MSM_network,66613,47294,0.5,45
average_time_in_WSM_network,67231,46390,0.5,45
average_time_in_network_overall,133844,93684,0.5,45
total_between_network_proportion,2081,1896,0.5,45
total_triplet_proportion,770,1413,0.5,45
MSM_group_to_WSM_group_proportion,1130,1076,0.5,47
MSM_group_to_WSM_group_triplet_proportion,314,614,0.5,47
WSM_group_to_MSM_group_proportion,707,1161,0.5,47
WSM_group_to_MSM_group_triplet_proportion,451,435,0.5,47
average_time_in_MSM_network,40974,83092,0.5,47
average_time_in_WSM_network,39888,80113,0.5,47
average_time_in_network_overall,80862,163205,0.5,47
total_between_network_proportion,1837,2237,0.5,47
total_triplet_proportion,765,1049,0.5,47
MSM_group_to_WSM_group_proportion,1865,1094,0.5,49
MSM_group_to_WSM_group_triplet_proportion,627,723,0.5,49
WSM_group_to_MSM_group_proportion,1076,1200,0.5,49
WSM_group_to_MSM_group_triplet_proportion,518,367,0.5,49
average_time_in_MSM_network,92597,122378,0.5,49
average_time_in_WSM_network,76477,114875,0.5,49
average_time_in_network_overall,169074,237253,0.5,49
total_between_network_proportion,2941,2294,0.5,49
total_triplet_proportion,1145,1090,0.5,49
MSM_group_to_WSM_group_proportion,960,1112,0.5,61
MSM_group_to_WSM_group_triplet_proportion,334,686,0.5,61
WSM_group_to_MSM_group_proportion,592,1054,0.5,61
WSM_group_to_MSM_group_triplet_proportion,398,435,0.5,61
average_time_in_MSM_network,76010,154900,0.5,61
average_time_in_WSM_network,79016,156947,0.5,61
average_time_in_network_overall,155026,311847,0.5,61
total_between_network_proportion,1552,2166,0.5,61
total_triplet_proportion,732,1121,0.5,61
MSM_group_to_WSM_group_proportion,1481,1285,0.5,63
MSM_group_to_WSM_group_triplet_proportion,454,852,0.5,63
WSM_group_to_MSM_group_proportion,1001,1253,0.5,63
WSM_group_to_MSM_group_triplet_proportion,622,529,0.5,63
average_time_in_MSM_network,86754,97771,0.5,63
average_time_in_WSM_network,83694,93122,0.5,63
average_time_in_network_overall,170448,190893,0.5,63
total_between_network_proportion,2482,2538,0.5,63
total_triplet_proportion,1076,1381,0.5,63
MSM_group_to_WSM_group_proportion,1458,963,0.5,68
MSM_group_to_WSM_group_triplet_proportion,356,615,0.5,68
WSM_group_to_MSM_group_proportion,870,1026,0.5,68
WSM_group_to_MSM_group_triplet_proportion,476,475,0.5,68
average_time_in_MSM_network,101518,121072,0.5,68
average_time_in_WSM_network,93774,113023,0.5,68
average_time_in_network_overall,195292,234095,0.5,68
total_between_network_proportion,2328,1989,0.5,68
total_triplet_proportion,832,1090,0.5,68
MSM_group_to_WSM_group_proportion,1113,995,0.5,71
MSM_group_to_WSM_group_triplet_proportion,440,694,0.5,71
WSM_group_to_MSM_group_proportion,713,859,0.5,71
WSM_group_to_MSM_group_triplet_proportion,399,231,0.5,71
average_time_in_MSM_network,92540,106516,0.5,71
average_time_in_WSM_network,85850,98742,0.5,71
average_time_in_network_overall,178390,205258,0.5,71
total_between_network_proportion,1826,1854,0.5,71
total_triplet_proportion,839,925,0.5,71
MSM_group_to_WSM_group_proportion,1327,708,0.5,73
MSM_group_to_WSM_group_triplet_proportion,385,498,0.5,73
WSM_group_to_MSM_group_proportion,995,925,0.5,73
WSM_group_to_MSM_group_triplet_proportion,563,452,0.5,73
average_time_in_MSM_network,93890,33010,0.5,73
average_time_in_WSM_network,96951,34611,0.5,73
average_time_in_network_overall,190841,67621,0.5,73
total_between_network_proportion,2322,1633,0.5,73
total_triplet_proportion,948,950,0.5,73
MSM_group_to_WSM_group_proportion,2121,1503,0.5,78
MSM_group_to_WSM_group_triplet_proportion,1001,874,0.5,78
WSM_group_to_MSM_group_proportion,1213,1801,0.5,78
WSM_group_to_MSM_group_triplet_proportion,775,639,0.5,78
average_time_in_MSM_network,149954,197514,0.5,78
average_time_in_WSM_network,147469,194354,0.5,78
average_time_in_network_overall,297423,391868,0.5,78
total_between_network_proportion,3334,3304,0.5,78
total_triplet_proportion,1776,1513,0.5,78
MSM_group_to_WSM_group_proportion,1140,906,0.5,79
MSM_group_to_WSM_group_triplet_proportion,485,596,0.5,79
WSM_group_to_MSM_group_proportion,787,821,0.5,79
WSM_group_to_MSM_group_triplet_proportion,484,419,0.5,79
average_time_in_MSM_network,97250,66846,0.5,79
average_time_in_WSM_network,97023,70425,0.5,79
average_time_in_network_overall,194273,137271,0.5,79
total_between_network_proportion,1927,1727,0.5,79
total_triplet_proportion,969,1015,0.5,79
MSM_group_to_WSM_group_proportion,1783,1210,0.5,84
MSM_group_to_WSM_group_triplet_proportion,689,607,0.5,84
WSM_group_to_MSM_group_proportion,1180,1354,0.5,84
WSM_group_to_MSM_group_triplet_proportion,691,622,0.5,84
average_time_in_MSM_network,102346,124452,0.5,84
average_time_in_WSM_network,100070,122383,0.5,84
average_time_in_network_overall,202416,246835,0.5,84
total_between_network_proportion,2963,2564,0.5,84
total_triplet_proportion,1380,1229,0.5,84
MSM_group_to_WSM_group_proportion,1023,860,0.5,87
MSM_group_to_WSM_group_triplet_proportion,404,568,0.5,87
WSM_group_to_MSM_group_proportion,637,797,0.5,87
WSM_group_to_MSM_group_triplet_proportion,348,195,0.5,87
average_time_in_MSM_network,66200,94722,0.5,87
average_time_in_WSM_network,62020,90168,0.5,87
average_time_in_network_overall,128220,184890,0.5,87
total_between_network_proportion,1660,1657,0.5,87
total_triplet_proportion,752,763,0.5,87
MSM_group_to_WSM_group_proportion,1509,1353,0.5,88
MSM_group_to_WSM_group_triplet_proportion,407,782,0.5,88
WSM_group_to_MSM_group_proportion,1052,1332,0.5,88
WSM_group_to_MSM_group_triplet_proportion,542,503,0.5,88
average_time_in_MSM_network,70306,108780,0.5,88
average_time_in_WSM_network,72675,112522,0.5,88
average_time_in_network_overall,142981,221302,0.5,88
total_between_network_proportion,2561,2685,0.5,88
total_triplet_proportion,949,1285,0.5,88
MSM_group_to_WSM_group_proportion,1377,1230,0.5,89
MSM_group_to_WSM_group_triplet_proportion,342,877,0.5,89
WSM_group_to_MSM_group_proportion,985,1078,0.5,89
WSM_group_to_MSM_group_triplet_proportion,613,588,0.5,89
average_time_in_MSM_network,77906,114594,0.5,89
average_time_in_WSM_network,79175,114267,0.5,89
average_time_in_network_overall,157081,228861,0.5,89
total_between_network_proportion,2362,2308,0.5,89
total_triplet_proportion,955,1465,0.5,89
MSM_group_to_WSM_group_proportion,947,792,0.5,90
MSM_group_to_WSM_group_triplet_proportion,390,434,0.5,90
WSM_group_to_MSM_group_proportion,654,887,0.5,90
WSM_group_to_MSM_group_triplet_proportion,436,405,0.5,90
average_time_in_MSM_network,44856,73412,0.5,90
average_time_in_WSM_network,46021,74359,0.5,90
average_time_in_network_overall,90877,147771,0.5,90
total_between_network_proportion,1601,1679,0.5,90
total_triplet_proportion,826,839,0.5,90
MSM_group_to_WSM_group_proportion,956,899,0.5,97
MSM_group_to_WSM_group_triplet_proportion,528,582,0.5,97
WSM_group_to_MSM_group_proportion,575,962,0.5,97
WSM_group_to_MSM_group_triplet_proportion,348,285,0.5,97
average_time_in_MSM_network,32463,68112,0.5,97
average_time_in_WSM_network,35072,69607,0.5,97
average_time_in_network_overall,67535,137719,0.5,97
total_between_network_proportion,1531,1861,0.5,97
total_triplet_proportion,876,867,0.5,97
MSM_group_to_WSM_group_proportion,1003,932,0.5,99
MSM_group_to_WSM_group_triplet_proportion,320,467,0.5,99
WSM_group_to_MSM_group_proportion,870,1005,0.5,99
WSM_group_to_MSM_group_triplet_proportion,571,513,0.5,99
average_time_in_MSM_network,64728,105842,0.5,99
average_time_in_WSM_network,62927,102412,0.5,99
average_time_in_network_overall,127655,208254,0.5,99
total_between_network_proportion,1873,1937,0.5,99
total_triplet_proportion,891,980,0.5,99
MSM_group_to_WSM_group_proportion,1220,1294,0.5,103
MSM_group_to_WSM_group_triplet_proportion,558,765,0.5,103
WSM_group_to_MSM_group_proportion,783,1220,0.5,103
WSM_group_to_MSM_group_triplet_proportion,473,355,0.5,103
average_time_in_MSM_network,111992,149358,0.5,103
average_time_in_WSM_network,104919,141628,0.5,103
average_time_in_network_overall,216911,290986,0.5,103
total_between_network_proportion,2003,2514,0.5,103
total_triplet_proportion,1031,1120,0.5,103
MSM_group_to_WSM_group_proportion,1273,1217,0.5,106
MSM_group_to_WSM_group_triplet_proportion,617,647,0.5,106
WSM_group_to_MSM_group_proportion,866,1346,0.5,106
WSM_group_to_MSM_group_triplet_proportion,507,324,0.5,106
average_time_in_MSM_network,88041,121991,0.5,106
average_time_in_WSM_network,90917,127582,0.5,106
average_time_in_network_overall,178958,249573,0.5,106
total_between_network_proportion,2139,2563,0.5,106
total_triplet_proportion,1124,971,0.5,106
MSM_group_to_WSM_group_proportion,1193,1041,0.5,107
MSM_group_to_WSM_group_triplet_proportion,504,577,0.5,107
WSM_group_to_MSM_group_proportion,791,996,0.5,107
WSM_group_to_MSM_group_triplet_proportion,538,369,0.5,107
average_time_in_MSM_network,93146,74548,0.5,107
average_time_in_WSM_network,80948,60740,0.5,107
average_time_in_network_overall,174094,135288,0.5,107
total_between_network_proportion,1984,2037,0.5,107
total_triplet_proportion,1042,946,0.5,107
MSM_group_to_WSM_group_proportion,1305,1191,0.5,110
MSM_group_to_WSM_group_triplet_proportion,343,585,0.5,110
WSM_group_to_MSM_group_proportion,837,1171,0.5,110
WSM_group_to_MSM_group_triplet_proportion,490,484,0.5,110
average_time_in_MSM_network,75341,117823,0.5,110
average_time_in_WSM_network,71044,112605,0.5,110
average_time_in_network_overall,146385,230428,0.5,110
total_between_network_proportion,2142,2362,0.5,110
total_triplet_proportion,833,1069,0.5,110
MSM_group_to_WSM_group_proportion,1694,1267,0.5,115
MSM_group_to_WSM_group_triplet_proportion,551,854,0.5,115
WSM_group_to_MSM_group_proportion,1136,1333,0.5,115
WSM_group_to_MSM_group_triplet_proportion,581,506,0.5,115
average_time_in_MSM_network,173598,212270,0.5,115
average_time_in_WSM_network,163441,201931,0.5,115
average_time_in_network_overall,337039,414201,0.5,115
total_between_network_proportion,2830,2600,0.5,115
total_triplet_proportion,1132,1360,0.5,115
MSM_group_to_WSM_group_proportion,1423,931,0.5,117
MSM_group_to_WSM_group_triplet_proportion,703,439,0.5,117
WSM_group_to_MSM_group_proportion,932,1131,0.5,117
WSM_group_to_MSM_group_triplet_proportion,530,328,0.5,117
average_time_in_MSM_network,78921,105079,0.5,117
average_time_in_WSM_network,81155,106385,0.5,117
average_time_in_network_overall,160076,211464,0.5,117
total_between_network_proportion,2355,2062,0.5,117
total_triplet_proportion,1233,767,0.5,117
MSM_group_to_WSM_group_proportion,1515,1074,0.5,118
MSM_group_to_WSM_group_triplet_proportion,510,503,0.5,118
WSM_group_to_MSM_group_proportion,1004,1086,0.5,118
WSM_group_to_MSM_group_triplet_proportion,592,516,0.5,118
average_time_in_MSM_network,90125,126413,0.5,118
average_time_in_WSM_network,82159,118481,0.5,118
average_time_in_network_overall,172284,244894,0.5,118
total_between_network_proportion,2519,2160,0.5,118
total_triplet_proportion,1102,1019,0.5,118
MSM_group_to_WSM_group_proportion,1210,1024,0.5,120
