measure,MSM+MSMW,MSMW+MSW,p_msmw_w,replicate
average_time_in_network_overall,169545,69557,0.75,57
total_between_network_proportion,45731,45731,0.75,57
total_triplet_proportion,45731,45731,0.75,57
MSM_group_to_WSM_group_proportion,39000,39000,0.75,58
MSM_group_to_WSM_group_triplet_proportion,39000,39000,0.75,58
WSM_group_to_MSM_group_proportion,39000,39000,0.75,58
WSM_group_to_MSM_group_triplet_proportion,39000,39000,0.75,58
average_time_in_MSM_network,137737,52400,0.75,58
average_time_in_WSM_network,136082,52502,0.75,58
average_time_in_network_overall,273819,104902,0.75,58
total_between_network_proportion,39000,39000,0.75,58
total_triplet_proportion,39000,39000,0.75,58
MSM_group_to_WSM_group_proportion,43025,43025,0.75,59
MSM_group_to_WSM_group_triplet_proportion,43025,43025,0.75,59
WSM_group_to_MSM_group_proportion,43025,43025,0.75,59
WSM_group_to_MSM_group_triplet_proportion,43025,43025,0.75,59
average_time_in_MSM_network,104213,57365,0.75,59
average_time_in_WSM_network,102252,54062,0.75,59
average_time_in_network_overall,206465,111427,0.75,59
total_between_network_proportion,43025,43025,0.75,59
total_triplet_proportion,43025,43025,0.75,59
MSM_group_to_WSM_group_proportion,37999,37999,0.75,61
MSM_group_to_WSM_group_triplet_proportion,37999,37999,0.75,61
WSM_group_to_MSM_group_proportion,37999,37999,0.75,61
WSM_group_to_MSM_group_triplet_proportion,37999,37999,0.75,61
average_time_in_MSM_network,80249,96821,0.75,61
average_time_in_WSM_network,70237,90722,0.75,61
average_time_in_network_overall,150486,187543,0.75,61
total_between_network_proportion,37999,37999,0.75,61
total_triplet_proportion,37999,37999,0.75,61
MSM_group_to_WSM_group_proportion,44526,44526,0.75,62
MSM_group_to_WSM_group_triplet_proportion,44526,44526,0.75,62
WSM_group_to_MSM_group_proportion,44526,44526,0.75,62
WSM_group_to_MSM_group_triplet_proportion,44526,44526,0.75,62
average_time_in_MSM_network,110192,119682,0.75,62
average_time_in_WSM_network,104188,119342,0.75,62
average_time_in_network_overall,214380,239024,0.75,62
total_between_network_proportion,44526,44526,0.75,62
total_triplet_proportion,44526,44526,0.75,62
MSM_group_to_WSM_group_proportion,46044,46044,0.75,64
MSM_group_to_WSM_group_triplet_proportion,46044,46044,0.75,64
WSM_group_to_MSM_group_proportion,46044,46044,0.75,64
WSM_group_to_MSM_group_triplet_proportion,46044,46044,0.75,64
average_time_in_MSM_network,159024,70899,0.75,64
average_time_in_WSM_network,158743,68565,0.75,64
average_time_in_network_overall,317767,139464,0.75,64
total_between_network_proportion,46044,46044,0.75,64
total_triplet_proportion,46044,46044,0.75,64
MSM_group_to_WSM_group_proportion,42135,42135,0.75,65
MSM_group_to_WSM_group_triplet_proportion,42135,42135,0.75,65
WSM_group_to_MSM_group_proportion,42135,42135,0.75,65
WSM_group_to_MSM_group_triplet_proportion,42135,42135,0.75,65
average_time_in_MSM_network,79828,60261,0.75,65
average_time_in_WSM_network,80243,59554,0.75,65
average_time_in_network_overall,160071,119815,0.75,65
total_between_network_proportion,42135,42135,0.75,65
total_triplet_proportion,42135,42135,0.75,65
MSM_group_to_WSM_group_proportion,39368,39368,0.75,68
MSM_group_to_WSM_group_triplet_proportion,39368,39368,0.75,68
WSM_group_to_MSM_group_proportion,39368,39368,0.75,68
WSM_group_to_MSM_group_triplet_proportion,39368,39368,0.75,68
average_time_in_MSM_network,136983,66283,0.75,68
average_time_in_WSM_network,129193,58441,0.75,68
average_time_in_network_overall,266176,124724,0.75,68
total_between_network_proportion,39368,39368,0.75,68
total_triplet_proportion,39368,39368,0.75,68
MSM_group_to_WSM_group_proportion,47892,47892,0.75,69
MSM_group_to_WSM_group_triplet_proportion,47892,47892,0.75,69
WSM_group_to_MSM_group_proportion,47892,47892,0.75,69
WSM_group_to_MSM_group_triplet_proportion,47892,47892,0.75,69
average_time_in_MSM_network,120630,43695,0.75,69
average_time_in_WSM_network,113050,35104,0.75,69
average_time_in_network_overall,233680,78799,0.75,69
total_between_network_proportion,47892,47892,0.75,69
total_triplet_proportion,47892,47892,0.75,69
MSM_group_to_WSM_group_proportion,45889,45889,0.75,70
MSM_group_to_WSM_group_triplet_proportion,45889,45889,0.75,70
WSM_group_to_MSM_group_proportion,45889,45889,0.75,70
WSM_group_to_MSM_group_triplet_proportion,45889,45889,0.75,70
average_time_in_MSM_network,94752,38065,0.75,70
average_time_in_WSM_network,87997,29990,0.75,70
average_time_in_network_overall,182749,68055,0.75,70
total_between_network_proportion,45889,45889,0.75,70
total_triplet_proportion,45889,45889,0.75,70
MSM_group_to_WSM_group_proportion,39678,39678,0.75,71
MSM_group_to_WSM_group_triplet_proportion,39678,39678,0.75,71
WSM_group_to_MSM_group_proportion,39678,39678,0.75,71
WSM_group_to_MSM_group_triplet_proportion,39678,39678,0.75,71
average_time_in_MSM_network,67801,34311,0.75,71
average_time_in_WSM_network,65313,30858,0.75,71
average_time_in_network_overall,133114,65169,0.75,71
total_between_network_proportion,39678,39678,0.75,71
total_triplet_proportion,39678,39678,0.75,71
MSM_group_to_WSM_group_proportion,40786,40786,0.75,77
MSM_group_to_WSM_group_triplet_proportion,40786,40786,0.75,77
WSM_group_to_MSM_group_proportion,40786,40786,0.75,77
WSM_group_to_MSM_group_triplet_proportion,40786,40786,0.75,77
average_time_in_MSM_network,130654,57227,0.75,77
average_time_in_WSM_network,129600,54902,0.75,77
average_time_in_network_overall,260254,112129,0.75,77
total_between_network_proportion,40786,40786,0.75,77
total_triplet_proportion,40786,40786,0.75,77
MSM_group_to_WSM_group_proportion,42044,42044,0.75,79
MSM_group_to_WSM_group_triplet_proportion,42044,42044,0.75,79
WSM_group_to_MSM_group_proportion,42044,42044,0.75,79
WSM_group_to_MSM_group_triplet_proportion,42044,42044,0.75,79
average_time_in_MSM_network,60956,20372,0.75,79
average_time_in_WSM_network,62215,20572,0.75,79
average_time_in_network_overall,123171,40944,0.75,79
total_between_network_proportion,42044,42044,0.75,79
total_triplet_proportion,42044,42044,0.75,79
MSM_group_to_WSM_group_proportion,43982,43982,0.75,81
MSM_group_to_WSM_group_triplet_proportion,43982,43982,0.75,81
WSM_group_to_MSM_group_proportion,43982,43982,0.75,81
WSM_group_to_MSM_group_triplet_proportion,43982,43982,0.75,81
average_time_in_MSM_network,105448,27560,0.75,81
average_time_in_WSM_network,107977,28936,0.75,81
average_time_in_network_overall,213425,56496,0.75,81
total_between_network_proportion,43982,43982,0.75,81
total_triplet_proportion,43982,43982,0.75,81
MSM_group_to_WSM_group_proportion,46697,46697,0.75,82
MSM_group_to_WSM_group_triplet_proportion,46697,46697,0.75,82
WSM_group_to_MSM_group_proportion,46697,46697,0.75,82
WSM_group_to_MSM_group_triplet_proportion,46697,46697,0.75,82
average_time_in_MSM_network,133535,53023,0.75,82
average_time_in_WSM_network,133700,51412,0.75,82
average_time_in_network_overall,267235,104435,0.75,82
total_between_network_proportion,46697,46697,0.75,82
total_triplet_proportion,46697,46697,0.75,82
MSM_group_to_WSM_group_proportion,45141,45141,0.75,83
MSM_group_to_WSM_group_triplet_proportion,45141,45141,0.75,83
WSM_group_to_MSM_group_proportion,45141,45141,0.75,83
WSM_group_to_MSM_group_triplet_proportion,45141,45141,0.75,83
average_time_in_MSM_network,65269,46574,0.75,83
average_time_in_WSM_network,58570,38367,0.75,83
average_time_in_network_overall,123839,84941,0.75,83
total_between_network_proportion,45141,45141,0.75,83
total_triplet_proportion,45141,45141,0.75,83
MSM_group_to_WSM_group_proportion,42964,42964,0.75,85
MSM_group_to_WSM_group_triplet_proportion,42964,42964,0.75,85
WSM_group_to_MSM_group_proportion,42964,42964,0.75,85
WSM_group_to_MSM_group_triplet_proportion,42964,42964,0.75,85
average_time_in_MSM_network,106739,35824,0.75,85
average_time_in_WSM_network,108787,35862,0.75,85
average_time_in_network_overall,215526,71686,0.75,85
total_between_network_proportion,42964,42964,0.75,85
total_triplet_proportion,42964,42964,0.75,85
MSM_group_to_WSM_group_proportion,41794,41794,0.75,90
MSM_group_to_WSM_group_triplet_proportion,41794,41794,0.75,90
WSM_group_to_MSM_group_proportion,41794,41794,0.75,90
WSM_group_to_MSM_group_triplet_proportion,41794,41794,0.75,90
average_time_in_MSM_network,50529,26155,0.75,90
average_time_in_WSM_network,54221,28785,0.75,90
average_time_in_network_overall,104750,54940,0.75,90
total_between_network_proportion,41794,41794,0.75,90
total_triplet_proportion,41794,41794,0.75,90
MSM_group_to_WSM_group_proportion,37973,37973,0.75,94
MSM_group_to_WSM_group_triplet_proportion,37973,37973,0.75,94
WSM_group_to_MSM_group_proportion,37973,37973,0.75,94
WSM_group_to_MSM_group_triplet_proportion,37973,37973,0.75,94
average_time_in_MSM_network,94796,66232,0.75,94
average_time_in_WSM_network,82192,52657,0.75,94
average_time_in_network_overall,176988,118889,0.75,94
total_between_network_proportion,37973,37973,0.75,94
total_triplet_proportion,37973,37973,0.75,94
MSM_group_to_WSM_group_proportion,41627,41627,0.75,95
MSM_group_to_WSM_group_triplet_proportion,41627,41627,0.75,95
WSM_group_to_MSM_group_proportion,41627,41627,0.75,95
WSM_group_to_MSM_group_triplet_proportion,41627,41627,0.75,95
average_time_in_MSM_network,50463,21503,0.75,95
average_time_in_WSM_network,55285,25022,0.75,95
average_time_in_network_overall,105748,46525,0.75,95
total_between_network_proportion,41627,41627,0.75,95
total_triplet_proportion,41627,41627,0.75,95
MSM_group_to_WSM_group_proportion,39636,39636,0.75,97
MSM_group_to_WSM_group_triplet_proportion,39636,39636,0.75,97
WSM_group_to_MSM_group_proportion,39636,39636,0.75,97
WSM_group_to_MSM_group_triplet_proportion,39636,39636,0.75,97
average_time_in_MSM_network,96527,56120,0.75,97
average_time_in_WSM_network,82749,41454,0.75,97
average_time_in_network_overall,179276,97574,0.75,97
total_between_network_proportion,39636,39636,0.75,97
total_triplet_proportion,39636,39636,0.75,97
MSM_group_to_WSM_group_proportion,43674,43674,0.75,106
MSM_group_to_WSM_group_triplet_proportion,43674,43674,0.75,106
WSM_group_to_MSM_group_proportion,43674,43674,0.75,106
WSM_group_to_MSM_group_triplet_proportion,43674,43674,0.75,106
average_time_in_MSM_network,107921,58327,0.75,106
average_time_in_WSM_network,92042,52128,0.75,106
average_time_in_network_overall,199963,110455,0.75,106
total_between_network_proportion,43674,43674,0.75,106
total_triplet_proportion,43674,43674,0.75,106
MSM_group_to_WSM_group_proportion,42880,42880,0.75,107
MSM_group_to_WSM_group_triplet_proportion,42880,42880,0.75,107
WSM_group_to_MSM_group_proportion,42880,42880,0.75,107
WSM_group_to_MSM_group_triplet_proportion,42880,42880,0.75,107
average_time_in_MSM_network,60672,22718,0.75,107
average_time_in_WSM_network,58446,18894,0.75,107
average_time_in_network_overall,119118,41612,0.75,107
total_between_network_proportion,42880,42880,0.75,107
total_triplet_proportion,42880,42880,0.75,107
MSM_group_to_WSM_group_proportion,42410,42410,0.75,108
MSM_group_to_WSM_group_triplet_proportion,42410,42410,0.75,108
WSM_group_to_MSM_group_proportion,42410,42410,0.75,108
WSM_group_to_MSM_group_triplet_proportion,42410,42410,0.75,108
average_time_in_MSM_network,108958,116202,0.75,108
average_time_in_WSM_network,108928,115746,0.75,108
average_time_in_network_overall,217886,231948,0.75,108
total_between_network_proportion,42410,42410,0.75,108
total_triplet_proportion,42410,42410,0.75,108
MSM_group_to_WSM_group_proportion,46648,46648,0.75,112
MSM_group_to_WSM_group_triplet_proportion,46648,46648,0.75,112
WSM_group_to_MSM_group_proportion,46648,46648,0.75,112
WSM_group_to_MSM_group_triplet_proportion,46648,46648,0.75,112
average_time_in_MSM_network,65796,33093,0.75,112
average_time_in_WSM_network,65638,31230,0.75,112
average_time_in_network_overall,131434,64323,0.75,112
total_between_network_proportion,46648,46648,0.75,112
total_triplet_proportion,46648,46648,0.75,112
MSM_group_to_WSM_group_proportion,49371,49371,0.75,113
MSM_group_to_WSM_group_triplet_proportion,49371,49371,0.75,113
WSM_group_to_MSM_group_proportion,49371,49371,0.75,113
WSM_group_to_MSM_group_triplet_proportion,49371,49371,0.75,113
average_time_in_MSM_network,123786,42212,0.75,113
average_time_in_WSM_network,127233,44376,0.75,113
average_time_in_network_overall,251019,86588,0.75,113
total_between_network_proportion,49371,49371,0.75,113
total_triplet_proportion,49371,49371,0.75,113
MSM_group_to_WSM_group_proportion,46306,46306,0.75,116
MSM_group_to_WSM_group_triplet_proportion,46306,46306,0.75,116
WSM_group_to_MSM_group_proportion,46306,46306,0.75,116
WSM_group_to_MSM_group_triplet_proportion,46306,46306,0.75,116
average_time_in_MSM_network,60276,38240,0.75,116
average_time_in_WSM_network,63403,40535,0.75,116
average_time_in_network_overall,123679,78775,0.75,116
total_between_network_proportion,46306,46306,0.75,116
total_triplet_proportion,46306,46306,0.75,116
MSM_group_to_WSM_group_proportion,43625,43625,0.75,117
MSM_group_to_WSM_group_triplet_proportion,43625,43625,0.75,117
WSM_group_to_MSM_group_proportion,43625,43625,0.75,117
WSM_group_to_MSM_group_triplet_proportion,43625,43625,0.75,117
average_time_in_MSM_network,122611,54138,0.75,117
average_time_in_WSM_network,114294,44359,0.75,117
average_time_in_network_overall,236905,98497,0.75,117
total_between_network_proportion,43625,43625,0.75,117
total_triplet_proportion,43625,43625,0.75,117
MSM_group_to_WSM_group_proportion,41688,41688,0.75,118
MSM_group_to_WSM_group_triplet_proportion,41688,41688,0.75,118
WSM_group_to_MSM_group_proportion,41688,41688,0.75,118
WSM_group_to_MSM_group_triplet_proportion,41688,41688,0.75,118
average_time_in_MSM_network,99155,48320,0.75,118
average_time_in_WSM_network,101965,49487,0.75,118
average_time_in_network_overall,201120,97807,0.75,118
total_between_network_proportion,41688,41688,0.75,118
total_triplet_proportion,41688,41688,0.75,118
MSM_group_to_WSM_group_proportion,36978,36978,0.75,119
MSM_group_to_WSM_group_triplet_proportion,36978,36978,0.75,119
WSM_group_to_MSM_group_proportion,36978,36978,0.75,119
WSM_group_to_MSM_group_triplet_proportion,36978,36978,0.75,119
average_time_in_MSM_network,102391,64467,0.75,119
average_time_in_WSM_network,90654,51265,0.75,119
average_time_in_network_overall,193045,115732,0.75,119
total_between_network_proportion,36978,36978,0.75,119
total_triplet_proportion,36978,36978,0.75,119
MSM_group_to_WSM_group_proportion,40375,40375,0.75,120
MSM_group_to_WSM_group_triplet_proportion,40375,40375,0.75,120
WSM_group_to_MSM_group_proportion,40375,40375,0.75,120
WSM_group_to_MSM_group_triplet_proportion,40375,40375,0.75,120
average_time_in_MSM_network,75907,56279,0.75,120
average_time_in_WSM_network,70035,48917,0.75,120
average_time_in_network_overall,145942,105196,0.75,120
total_between_network_proportion,40375,40375,0.75,120
total_triplet_proportion,40375,40375,0.75,120
MSM_group_to_WSM_group_proportion,47107,47107,0.75,121
MSM_group_to_WSM_group_triplet_proportion,47107,47107,0.75,121
WSM_group_to_MSM_group_proportion,47107,47107,0.75,121
WSM_group_to_MSM_group_triplet_proportion,47107,47107,0.75,121
average_time_in_MSM_network,152709,97486,0.75,121
average_time_in_WSM_network,152925,96831,0.75,121
average_time_in_network_overall,305634,194317,0.75,121
total_between_network_proportion,47107,47107,0.75,121
total_triplet_proportion,47107,47107,0.75,121
MSM_group_to_WSM_group_proportion,46107,46107,0.75,122
MSM_group_to_WSM_group_triplet_proportion,46107,46107,0.75,122
WSM_group_to_MSM_group_proportion,46107,46107,0.75,122
WSM_group_to_MSM_group_triplet_proportion,46107,46107,0.75,122
average_time_in_MSM_network,67234,65396,0.75,122
average_time_in_WSM_network,63491,61579,0.75,122
average_time_in_network_overall,130725,126975,0.75,122
total_between_network_proportion,46107,46107,0.75,122
total_triplet_proportion,46107,46107,0.75,122
MSM_group_to_WSM_group_proportion,41983,41983,0.75,123
MSM_group_to_WSM_group_triplet_proportion,41983,41983,0.75,123
WSM_group_to_MSM_group_proportion,41983,41983,0.75,123
WSM_group_to_MSM_group_triplet_proportion,41983,41983,0.75,123
average_time_in_MSM_network,134336,26678,0.75,123
average_time_in_WSM_network,137497,29922,0.75,123
average_time_in_network_overall,271833,56600,0.75,123
total_between_network_proportion,41983,41983,0.75,123
total_triplet_proportion,41983,41983,0.75,123
MSM_group_to_WSM_group_proportion,47103,47103,0.75,124
MSM_group_to_WSM_group_triplet_proportion,47103,47103,0.75,124
WSM_group_to_MSM_group_proportion,47103,47103,0.75,124
WSM_group_to_MSM_group_triplet_proportion,47103,47103,0.75,124
average_time_in_MSM_network,90234,94209,0.75,124
average_time_in_WSM_network,86287,89356,0.75,124
average_time_in_network_overall,176521,183565,0.75,124
total_between_network_proportion,47103,47103,0.75,124
total_triplet_proportion,47103,47103,0.75,124
MSM_group_to_WSM_group_proportion,43196,43196,0.75,126
MSM_group_to_WSM_group_triplet_proportion,43196,43196,0.75,126
WSM_group_to_MSM_group_proportion,43196,43196,0.75,126
WSM_group_to_MSM_group_triplet_proportion,43196,43196,0.75,126
average_time_in_MSM_network,143052,81042,0.75,126
average_time_in_WSM_network,132939,73817,0.75,126
average_time_in_network_overall,275991,154859,0.75,126
total_between_network_proportion,43196,43196,0.75,126
total_triplet_proportion,43196,43196,0.75,126
MSM_group_to_WSM_group_proportion,41548,41548,0.75,128
MSM_group_to_WSM_group_triplet_proportion,41548,41548,0.75,128
WSM_group_to_MSM_group_proportion,41548,41548,0.75,128
WSM_group_to_MSM_group_triplet_proportion,41548,41548,0.75,128
average_time_in_MSM_network,110897,23559,0.75,128
