day,day_post_burnin,WSM_prevalence,WSM_hi_prevalence,MSW_prevalence,MSW_hi_prevalence,MSM_prevalence,MSM_hi_prevalence,MSMW_prevalence,MSMW_hi_prevalence,p_msmw_w,replicate
13300,1300,0.0372631578947368,0.4444444444444444,0.0292631578947368,0.3953488372093023,0.1466666666666666,0.66,0.09,0.65,0.05,34
13400,1400,0.0391578947368421,0.5185185185185185,0.0322105263157894,0.4418604651162791,0.1133333333333333,0.44,0.065,0.45,0.05,34
13500,1500,0.0408421052631578,0.5777777777777777,0.0349473684210526,0.3953488372093023,0.1066666666666666,0.44,0.08,0.5,0.05,34
13600,1600,0.0357894736842105,0.4296296296296296,0.0303157894736842,0.3333333333333333,0.1133333333333333,0.48,0.035,0.3,0.05,34
13700,1700,0.0345263157894736,0.5259259259259259,0.031578947368421,0.3798449612403101,0.1133333333333333,0.5,0.065,0.45,0.05,34
13800,1800,0.036,0.4592592592592592,0.031578947368421,0.3720930232558139,0.12,0.48,0.095,0.45,0.05,34
13900,1900,0.039578947368421,0.4518518518518518,0.0343157894736842,0.4263565891472868,0.1233333333333333,0.54,0.07,0.4,0.05,34
14000,2000,0.0334736842105263,0.4518518518518518,0.0271578947368421,0.3100775193798449,0.1,0.42,0.095,0.45,0.05,34
14100,2100,0.0372631578947368,0.5259259259259259,0.027578947368421,0.3798449612403101,0.1566666666666666,0.56,0.105,0.55,0.05,34
14200,2200,0.0341052631578947,0.4222222222222222,0.024,0.2945736434108527,0.1233333333333333,0.44,0.1,0.45,0.05,34
14300,2300,0.0374736842105263,0.5555555555555556,0.0303157894736842,0.4418604651162791,0.11,0.4,0.075,0.55,0.05,34
14400,2400,0.0345263157894736,0.4814814814814814,0.0284210526315789,0.3100775193798449,0.1033333333333333,0.44,0.075,0.3,0.05,34
14500,2500,0.0381052631578947,0.5111111111111111,0.0305263157894736,0.3875968992248062,0.0933333333333333,0.42,0.075,0.3,0.05,34
14600,2600,0.0393684210526315,0.4888888888888889,0.032,0.3798449612403101,0.1233333333333333,0.56,0.065,0.55,0.05,34
14700,2700,0.0383157894736842,0.4740740740740741,0.0311578947368421,0.4186046511627907,0.12,0.52,0.075,0.55,0.05,34
14800,2800,0.0408421052631578,0.4740740740740741,0.0286315789473684,0.3953488372093023,0.1266666666666666,0.54,0.1,0.6,0.05,34
14900,2900,0.0442105263157894,0.5555555555555556,0.0343157894736842,0.4341085271317829,0.12,0.54,0.1,0.45,0.05,34
15000,3000,0.0368421052631578,0.4888888888888889,0.0294736842105263,0.3953488372093023,0.12,0.56,0.09,0.65,0.05,34
15100,3100,0.0387368421052631,0.4518518518518518,0.0307368421052631,0.3643410852713178,0.1233333333333333,0.58,0.09,0.6,0.05,34
15200,3200,0.04,0.4148148148148148,0.0313684210526315,0.4341085271317829,0.1266666666666666,0.54,0.1,0.6,0.05,34
15300,3300,0.0338947368421052,0.4592592592592592,0.028,0.3643410852713178,0.16,0.66,0.075,0.45,0.05,34
15400,3400,0.0406315789473684,0.4222222222222222,0.0284210526315789,0.3953488372093023,0.1266666666666666,0.56,0.085,0.6,0.05,34
15500,3500,0.0383157894736842,0.4444444444444444,0.0237894736842105,0.3023255813953488,0.1266666666666666,0.5,0.08,0.5,0.05,34
15600,3600,0.0406315789473684,0.4814814814814814,0.0284210526315789,0.3488372093023256,0.1433333333333333,0.56,0.105,0.65,0.05,34
12000,0,0.0334736842105263,0.437037037037037,0.0256842105263157,0.3428571428571428,0.12,0.5576923076923077,0.145,0.40625,0.05,39
12100,100,0.0277894736842105,0.4,0.0225263157894736,0.3142857142857143,0.12,0.5,0.14,0.40625,0.05,39
12200,200,0.0324210526315789,0.4444444444444444,0.0258947368421052,0.3357142857142857,0.1333333333333333,0.5769230769230769,0.185,0.59375,0.05,39
12300,300,0.0311578947368421,0.3925925925925926,0.0265263157894736,0.3428571428571428,0.1466666666666666,0.5769230769230769,0.185,0.46875,0.05,39
12400,400,0.0328421052631578,0.4666666666666667,0.0229473684210526,0.3571428571428571,0.1233333333333333,0.5576923076923077,0.17,0.625,0.05,39
12500,500,0.0317894736842105,0.4296296296296296,0.0261052631578947,0.3071428571428571,0.1433333333333333,0.5576923076923077,0.16,0.625,0.05,39
12600,600,0.0332631578947368,0.4148148148148148,0.027578947368421,0.3857142857142857,0.1466666666666666,0.6730769230769231,0.17,0.71875,0.05,39
12700,700,0.0341052631578947,0.4148148148148148,0.0248421052631578,0.3214285714285714,0.13,0.5576923076923077,0.1,0.40625,0.05,39
12800,800,0.0374736842105263,0.4444444444444444,0.0303157894736842,0.3285714285714285,0.1233333333333333,0.5,0.135,0.59375,0.05,39
12900,900,0.0317894736842105,0.3185185185185185,0.0212631578947368,0.3357142857142857,0.1566666666666666,0.6923076923076923,0.15,0.59375,0.05,39
13000,1000,0.0309473684210526,0.3555555555555555,0.0221052631578947,0.3071428571428571,0.0966666666666666,0.4423076923076923,0.12,0.40625,0.05,39
13100,1100,0.031578947368421,0.3851851851851852,0.0252631578947368,0.3071428571428571,0.1533333333333333,0.5576923076923077,0.11,0.375,0.05,39
13200,1200,0.0317894736842105,0.3925925925925926,0.0225263157894736,0.3142857142857143,0.15,0.5769230769230769,0.185,0.71875,0.05,39
13300,1300,0.0341052631578947,0.3925925925925926,0.0267368421052631,0.3714285714285714,0.1333333333333333,0.5769230769230769,0.145,0.625,0.05,39
13400,1400,0.0364210526315789,0.4222222222222222,0.024,0.3285714285714285,0.1466666666666666,0.5576923076923077,0.15,0.5,0.05,39
13500,1500,0.0366315789473684,0.4592592592592592,0.0290526315789473,0.3714285714285714,0.1333333333333333,0.5576923076923077,0.135,0.46875,0.05,39
13600,1600,0.0324210526315789,0.4222222222222222,0.0271578947368421,0.3642857142857142,0.1366666666666666,0.4807692307692308,0.175,0.625,0.05,39
13700,1700,0.036,0.5111111111111111,0.0296842105263157,0.4071428571428571,0.1333333333333333,0.5576923076923077,0.155,0.625,0.05,39
13800,1800,0.0334736842105263,0.4222222222222222,0.0242105263157894,0.3071428571428571,0.1133333333333333,0.5384615384615384,0.125,0.46875,0.05,39
13900,1900,0.0397894736842105,0.4814814814814814,0.0296842105263157,0.3714285714285714,0.1033333333333333,0.5,0.145,0.53125,0.05,39
14000,2000,0.0345263157894736,0.4222222222222222,0.0273684210526315,0.3071428571428571,0.1533333333333333,0.6346153846153846,0.17,0.625,0.05,39
14100,2100,0.0328421052631578,0.3407407407407407,0.0271578947368421,0.3285714285714285,0.1233333333333333,0.5384615384615384,0.16,0.625,0.05,39
14200,2200,0.0387368421052631,0.4740740740740741,0.0294736842105263,0.3285714285714285,0.1466666666666666,0.6923076923076923,0.16,0.625,0.05,39
14300,2300,0.0385263157894736,0.4888888888888889,0.0282105263157894,0.3428571428571428,0.12,0.5961538461538461,0.135,0.4375,0.05,39
14400,2400,0.0397894736842105,0.4518518518518518,0.0322105263157894,0.3571428571428571,0.11,0.5576923076923077,0.16,0.71875,0.05,39
14500,2500,0.0402105263157894,0.4962962962962963,0.0341052631578947,0.3642857142857142,0.1133333333333333,0.5192307692307693,0.15,0.625,0.05,39
14600,2600,0.0387368421052631,0.4518518518518518,0.0301052631578947,0.3357142857142857,0.13,0.6153846153846154,0.14,0.53125,0.05,39
14700,2700,0.0383157894736842,0.5037037037037037,0.0351578947368421,0.3785714285714285,0.1233333333333333,0.5961538461538461,0.17,0.6875,0.05,39
14800,2800,0.0385263157894736,0.4814814814814814,0.0309473684210526,0.35,0.1233333333333333,0.5769230769230769,0.125,0.46875,0.05,39
14900,2900,0.0374736842105263,0.4740740740740741,0.0307368421052631,0.4428571428571428,0.1333333333333333,0.5961538461538461,0.14,0.5625,0.05,39
15000,3000,0.0349473684210526,0.4592592592592592,0.0277894736842105,0.3642857142857142,0.1266666666666666,0.5576923076923077,0.165,0.59375,0.05,39
15100,3100,0.0347368421052631,0.437037037037037,0.0242105263157894,0.2642857142857143,0.1366666666666666,0.6153846153846154,0.18,0.75,0.05,39
15200,3200,0.0410526315789473,0.5407407407407407,0.0313684210526315,0.3714285714285714,0.1233333333333333,0.6346153846153846,0.145,0.53125,0.05,39
15300,3300,0.0410526315789473,0.4962962962962963,0.0313684210526315,0.3142857142857143,0.1266666666666666,0.6153846153846154,0.18,0.65625,0.05,39
15400,3400,0.032,0.362962962962963,0.0261052631578947,0.3214285714285714,0.1166666666666666,0.5961538461538461,0.165,0.46875,0.05,39
15500,3500,0.036,0.4,0.0303157894736842,0.2857142857142857,0.1133333333333333,0.4807692307692308,0.14,0.5625,0.05,39
15600,3600,0.036,0.4296296296296296,0.0284210526315789,0.3714285714285714,0.11,0.4615384615384615,0.14,0.5,0.05,39
12000,0,0.0364210526315789,0.4326241134751773,0.0307368421052631,0.3670886075949367,0.11,0.5405405405405406,0.125,0.5652173913043478,0.05,42
12100,100,0.0444210526315789,0.5177304964539007,0.036,0.4556962025316455,0.1166666666666666,0.6216216216216216,0.105,0.391304347826087,0.05,42
12200,200,0.0456842105263157,0.475177304964539,0.0385263157894736,0.4810126582278481,0.0766666666666666,0.4324324324324324,0.075,0.3478260869565217,0.05,42
12300,300,0.0431578947368421,0.524822695035461,0.0334736842105263,0.3481012658227848,0.0966666666666666,0.4054054054054054,0.095,0.4347826086956521,0.05,42
12400,400,0.04,0.4397163120567376,0.0307368421052631,0.3734177215189873,0.1033333333333333,0.4864864864864865,0.09,0.4347826086956521,0.05,42
12500,500,0.0442105263157894,0.5602836879432624,0.0338947368421052,0.4050632911392405,0.1233333333333333,0.4594594594594595,0.105,0.5217391304347826,0.05,42
12600,600,0.0444210526315789,0.4680851063829787,0.0353684210526315,0.360759493670886,0.09,0.4324324324324324,0.09,0.4347826086956521,0.05,42
12700,700,0.0452631578947368,0.5390070921985816,0.0353684210526315,0.4113924050632911,0.1166666666666666,0.5135135135135135,0.11,0.6086956521739131,0.05,42
12800,800,0.0429473684210526,0.5177304964539007,0.0328421052631578,0.4177215189873418,0.1166666666666666,0.6216216216216216,0.12,0.6086956521739131,0.05,42
12900,900,0.0469473684210526,0.5602836879432624,0.036,0.4556962025316455,0.08,0.4054054054054054,0.1,0.5217391304347826,0.05,42
13000,1000,0.044,0.5177304964539007,0.0372631578947368,0.4113924050632911,0.0766666666666666,0.3513513513513513,0.085,0.3478260869565217,0.05,42
13100,1100,0.0458947368421052,0.4822695035460992,0.0366315789473684,0.4113924050632911,0.0866666666666666,0.4324324324324324,0.085,0.4347826086956521,0.05,42
13200,1200,0.0454736842105263,0.5319148936170213,0.0336842105263157,0.4050632911392405,0.0666666666666666,0.3513513513513513,0.095,0.5217391304347826,0.05,42
13300,1300,0.0429473684210526,0.5319148936170213,0.0305263157894736,0.3291139240506329,0.0566666666666666,0.2972972972972973,0.065,0.391304347826087,0.05,42
13400,1400,0.0421052631578947,0.4893617021276595,0.0338947368421052,0.3924050632911392,0.0733333333333333,0.4324324324324324,0.075,0.4347826086956521,0.05,42
13500,1500,0.0402105263157894,0.4964539007092198,0.0296842105263157,0.3734177215189873,0.0666666666666666,0.3783783783783784,0.095,0.391304347826087,0.05,42
13600,1600,0.0444210526315789,0.475177304964539,0.0332631578947368,0.3734177215189873,0.09,0.4864864864864865,0.075,0.391304347826087,0.05,42
13700,1700,0.0442105263157894,0.5106382978723404,0.035578947368421,0.3734177215189873,0.0666666666666666,0.3243243243243243,0.075,0.3478260869565217,0.05,42
13800,1800,0.0421052631578947,0.4609929078014184,0.0334736842105263,0.4240506329113924,0.0733333333333333,0.4324324324324324,0.065,0.4782608695652174,0.05,42
13900,1900,0.0406315789473684,0.4468085106382978,0.0286315789473684,0.4050632911392405,0.0533333333333333,0.3243243243243243,0.045,0.217391304347826,0.05,42
14000,2000,0.0427368421052631,0.5319148936170213,0.0328421052631578,0.3544303797468354,0.0833333333333333,0.3783783783783784,0.075,0.391304347826087,0.05,42
14100,2100,0.0406315789473684,0.4609929078014184,0.0296842105263157,0.2974683544303797,0.0566666666666666,0.2702702702702703,0.055,0.3043478260869565,0.05,42
14200,2200,0.0437894736842105,0.6028368794326241,0.0324210526315789,0.4177215189873418,0.0866666666666666,0.4864864864864865,0.075,0.391304347826087,0.05,42
14300,2300,0.0423157894736842,0.4539007092198581,0.0313684210526315,0.3860759493670886,0.09,0.4594594594594595,0.1,0.5652173913043478,0.05,42
14400,2400,0.0465263157894736,0.5319148936170213,0.0341052631578947,0.3987341772151899,0.0766666666666666,0.4054054054054054,0.08,0.3478260869565217,0.05,42
14500,2500,0.0437894736842105,0.4964539007092198,0.0305263157894736,0.3417721518987341,0.0733333333333333,0.3243243243243243,0.095,0.6956521739130435,0.05,42
14600,2600,0.0416842105263157,0.4822695035460992,0.0290526315789473,0.3417721518987341,0.0433333333333333,0.1891891891891892,0.055,0.3043478260869565,0.05,42
14700,2700,0.0442105263157894,0.5177304964539007,0.0332631578947368,0.3924050632911392,0.05,0.2702702702702703,0.085,0.391304347826087,0.05,42
14800,2800,0.0437894736842105,0.4964539007092198,0.032,0.4493670886075949,0.08,0.3783783783783784,0.08,0.4782608695652174,0.05,42
14900,2900,0.0433684210526315,0.5106382978723404,0.0353684210526315,0.4177215189873418,0.09,0.4054054054054054,0.08,0.391304347826087,0.05,42
15000,3000,0.0433684210526315,0.4822695035460992,0.0330526315789473,0.3924050632911392,0.0866666666666666,0.3783783783783784,0.065,0.4347826086956521,0.05,42
15100,3100,0.0397894736842105,0.4184397163120567,0.0292631578947368,0.3544303797468354,0.0766666666666666,0.3783783783783784,0.08,0.391304347826087,0.05,42
15200,3200,0.0446315789473684,0.4893617021276595,0.032,0.379746835443038,0.0766666666666666,0.4594594594594595,0.065,0.3478260869565217,0.05,42
15300,3300,0.0433684210526315,0.4680851063829787,0.0313684210526315,0.3670886075949367,0.1166666666666666,0.5135135135135135,0.085,0.5652173913043478,0.05,42
15400,3400,0.0442105263157894,0.4397163120567376,0.0313684210526315,0.3481012658227848,0.0966666666666666,0.4594594594594595,0.09,0.6086956521739131,0.05,42
15500,3500,0.0458947368421052,0.5390070921985816,0.0347368421052631,0.4050632911392405,0.1066666666666666,0.5945945945945946,0.08,0.5217391304347826,0.05,42
15600,3600,0.0410526315789473,0.5035460992907801,0.0336842105263157,0.4177215189873418,0.12,0.5945945945945946,0.09,0.5217391304347826,0.05,42
12000,0,0.044,0.4563758389261745,0.0347368421052631,0.4571428571428571,0.1233333333333333,0.5833333333333334,0.115,0.5652173913043478,0.05,44
12100,100,0.04,0.4563758389261745,0.0305263157894736,0.4142857142857143,0.1033333333333333,0.5208333333333334,0.1,0.4782608695652174,0.05,44
12200,200,0.043578947368421,0.4697986577181208,0.0336842105263157,0.4785714285714286,0.1433333333333333,0.6458333333333334,0.1,0.391304347826087,0.05,44
12300,300,0.0456842105263157,0.5503355704697986,0.0372631578947368,0.4,0.1233333333333333,0.5416666666666666,0.11,0.5652173913043478,0.05,44
12400,400,0.0412631578947368,0.4966442953020134,0.0341052631578947,0.4142857142857143,0.11,0.4583333333333333,0.1,0.5217391304347826,0.05,44
12500,500,0.0444210526315789,0.5033557046979866,0.0341052631578947,0.4071428571428571,0.0966666666666666,0.4375,0.09,0.4347826086956521,0.05,44
12600,600,0.0427368421052631,0.4899328859060403,0.0353684210526315,0.4,0.1166666666666666,0.5833333333333334,0.115,0.6521739130434783,0.05,44
12700,700,0.0442105263157894,0.4832214765100671,0.0376842105263157,0.4428571428571428,0.1166666666666666,0.5625,0.09,0.4782608695652174,0.05,44
12800,800,0.0444210526315789,0.4899328859060403,0.0357894736842105,0.4642857142857143,0.1066666666666666,0.375,0.115,0.6086956521739131,0.05,44
12900,900,0.0416842105263157,0.4295302013422818,0.0317894736842105,0.3571428571428571,0.0833333333333333,0.3125,0.1,0.391304347826087,0.05,44
13000,1000,0.0452631578947368,0.5033557046979866,0.0389473684210526,0.5285714285714286,0.09,0.375,0.1,0.4782608695652174,0.05,44
13100,1100,0.0442105263157894,0.4765100671140939,0.0322105263157894,0.4,0.1366666666666666,0.625,0.1,0.4782608695652174,0.05,44
13200,1200,0.0471578947368421,0.4966442953020134,0.032,0.3785714285714285,0.13,0.5625,0.09,0.4782608695652174,0.05,44
13300,1300,0.0431578947368421,0.5100671140939598,0.032,0.4142857142857143,0.12,0.5208333333333334,0.115,0.6086956521739131,0.05,44
13400,1400,0.0412631578947368,0.4966442953020134,0.0362105263157894,0.3642857142857142,0.1133333333333333,0.5208333333333334,0.08,0.391304347826087,0.05,44
13500,1500,0.0406315789473684,0.4093959731543624,0.0343157894736842,0.4,0.1333333333333333,0.5625,0.11,0.5217391304347826,0.05,44
13600,1600,0.0433684210526315,0.4228187919463087,0.0353684210526315,0.3714285714285714,0.1333333333333333,0.5833333333333334,0.1,0.5217391304347826,0.05,44
13700,1700,0.0450526315789473,0.4630872483221476,0.0343157894736842,0.3857142857142857,0.1066666666666666,0.5208333333333334,0.075,0.4782608695652174,0.05,44
13800,1800,0.0471578947368421,0.4966442953020134,0.036,0.4142857142857143,0.11,0.3958333333333333,0.085,0.4347826086956521,0.05,44
13900,1900,0.0376842105263157,0.4093959731543624,0.0328421052631578,0.4285714285714285,0.1366666666666666,0.6041666666666666,0.11,0.7391304347826086,0.05,44
14000,2000,0.0444210526315789,0.4832214765100671,0.0336842105263157,0.4,0.1233333333333333,0.5416666666666666,0.13,0.7391304347826086,0.05,44
14100,2100,0.0448421052631578,0.4765100671140939,0.0364210526315789,0.3928571428571428,0.0933333333333333,0.3958333333333333,0.075,0.4347826086956521,0.05,44
14200,2200,0.051578947368421,0.5570469798657718,0.0372631578947368,0.4285714285714285,0.13,0.5416666666666666,0.105,0.5652173913043478,0.05,44
14300,2300,0.0465263157894736,0.4697986577181208,0.0351578947368421,0.4785714285714286,0.12,0.5,0.105,0.5652173913043478,0.05,44
14400,2400,0.0450526315789473,0.4966442953020134,0.0385263157894736,0.4928571428571429,0.14,0.6041666666666666,0.125,0.6956521739130435,0.05,44
14500,2500,0.0450526315789473,0.5570469798657718,0.0330526315789473,0.3857142857142857,0.1366666666666666,0.5,0.11,0.6086956521739131,0.05,44
14600,2600,0.0442105263157894,0.5167785234899329,0.0343157894736842,0.4357142857142857,0.1,0.3958333333333333,0.1,0.5217391304347826,0.05,44
14700,2700,0.0433684210526315,0.5100671140939598,0.0345263157894736,0.4357142857142857,0.1233333333333333,0.5416666666666666,0.1,0.5217391304347826,0.05,44
14800,2800,0.0433684210526315,0.4765100671140939,0.0330526315789473,0.3571428571428571,0.11,0.4166666666666667,0.085,0.4347826086956521,0.05,44
14900,2900,0.0366315789473684,0.4161073825503356,0.0301052631578947,0.3928571428571428,0.11,0.4583333333333333,0.115,0.5652173913043478,0.05,44
15000,3000,0.0410526315789473,0.4563758389261745,0.0334736842105263,0.3857142857142857,0.1433333333333333,0.5833333333333334,0.12,0.5652173913043478,0.05,44
15100,3100,0.0477894736842105,0.5570469798657718,0.0372631578947368,0.4785714285714286,0.1166666666666666,0.4583333333333333,0.08,0.3478260869565217,0.05,44
15200,3200,0.0437894736842105,0.5771812080536913,0.0334736842105263,0.4,0.1533333333333333,0.5208333333333334,0.085,0.4782608695652174,0.05,44
15300,3300,0.047578947368421,0.5369127516778524,0.0378947368421052,0.4785714285714286,0.0966666666666666,0.3333333333333333,0.06,0.2608695652173913,0.05,44
15400,3400,0.0448421052631578,0.4966442953020134,0.0381052631578947,0.4,0.13,0.4791666666666667,0.065,0.391304347826087,0.05,44
15500,3500,0.0431578947368421,0.4496644295302013,0.0326315789473684,0.4071428571428571,0.1,0.3958333333333333,0.065,0.3043478260869565,0.05,44
15600,3600,0.04,0.4630872483221476,0.0273684210526315,0.3571428571428571,0.0866666666666666,0.3541666666666667,0.085,0.5652173913043478,0.05,44
12000,0,0.0410526315789473,0.4609929078014184,0.031578947368421,0.4054054054054054,0.1366666666666666,0.509090909090909,0.08,0.34375,0.05,45
12100,100,0.0446315789473684,0.4822695035460992,0.0322105263157894,0.4324324324324324,0.11,0.3636363636363636,0.105,0.5,0.05,45
12200,200,0.0458947368421052,0.5390070921985816,0.0305263157894736,0.4459459459459459,0.1233333333333333,0.4545454545454545,0.105,0.46875,0.05,45
12300,300,0.0433684210526315,0.5177304964539007,0.0294736842105263,0.4189189189189189,0.1133333333333333,0.4,0.13,0.65625,0.05,45
12400,400,0.0463157894736842,0.5673758865248227,0.0334736842105263,0.4054054054054054,0.12,0.509090909090909,0.055,0.28125,0.05,45
12500,500,0.0463157894736842,0.4964539007092198,0.0353684210526315,0.4054054054054054,0.1266666666666666,0.509090909090909,0.105,0.4375,0.05,45
12600,600,0.0469473684210526,0.5177304964539007,0.0334736842105263,0.4121621621621621,0.12,0.4181818181818181,0.105,0.4375,0.05,45
12700,700,0.0416842105263157,0.4964539007092198,0.0288421052631578,0.3175675675675675,0.1133333333333333,0.4363636363636363,0.075,0.3125,0.05,45
12800,800,0.0429473684210526,0.5460992907801419,0.0330526315789473,0.3986486486486486,0.1066666666666666,0.4909090909090909,0.08,0.25,0.05,45
12900,900,0.0446315789473684,0.4964539007092198,0.032,0.3716216216216216,0.1366666666666666,0.509090909090909,0.1,0.375,0.05,45
13000,1000,0.0404210526315789,0.4539007092198581,0.0301052631578947,0.3445945945945945,0.13,0.5636363636363636,0.11,0.40625,0.05,45
13100,1100,0.0404210526315789,0.5390070921985816,0.0343157894736842,0.4054054054054054,0.11,0.4363636363636363,0.125,0.4375,0.05,45
13200,1200,0.0433684210526315,0.524822695035461,0.0343157894736842,0.4527027027027027,0.1233333333333333,0.4363636363636363,0.105,0.40625,0.05,45
13300,1300,0.0423157894736842,0.5106382978723404,0.0328421052631578,0.3716216216216216,0.1033333333333333,0.4181818181818181,0.11,0.375,0.05,45
13400,1400,0.0423157894736842,0.5177304964539007,0.0324210526315789,0.3716216216216216,0.1266666666666666,0.509090909090909,0.135,0.5,0.05,45
13500,1500,0.0416842105263157,0.4964539007092198,0.028,0.3648648648648648,0.14,0.509090909090909,0.135,0.46875,0.05,45
13600,1600,0.0416842105263157,0.5106382978723404,0.0336842105263157,0.4391891891891892,0.09,0.3272727272727272,0.115,0.40625,0.05,45
13700,1700,0.0484210526315789,0.524822695035461,0.035578947368421,0.4594594594594595,0.1666666666666666,0.6545454545454545,0.165,0.5,0.05,45
13800,1800,0.0467368421052631,0.5106382978723404,0.0345263157894736,0.3513513513513513,0.0733333333333333,0.3272727272727272,0.12,0.34375,0.05,45
13900,1900,0.0393684210526315,0.475177304964539,0.0303157894736842,0.3581081081081081,0.13,0.509090909090909,0.09,0.3125,0.05,45
14000,2000,0.0397894736842105,0.475177304964539,0.0298947368421052,0.3783783783783784,0.1366666666666666,0.5272727272727272,0.13,0.4375,0.05,45
14100,2100,0.0450526315789473,0.5319148936170213,0.0330526315789473,0.4391891891891892,0.0966666666666666,0.4181818181818181,0.14,0.40625,0.05,45
14200,2200,0.0402105263157894,0.4822695035460992,0.0328421052631578,0.3716216216216216,0.13,0.5818181818181818,0.13,0.5625,0.05,45
14300,2300,0.0416842105263157,0.574468085106383,0.0341052631578947,0.4189189189189189,0.1033333333333333,0.4909090909090909,0.095,0.375,0.05,45
14400,2400,0.0427368421052631,0.5035460992907801,0.0309473684210526,0.4054054054054054,0.11,0.509090909090909,0.11,0.40625,0.05,45
14500,2500,0.0404210526315789,0.4893617021276595,0.0298947368421052,0.3851351351351351,0.0933333333333333,0.4,0.135,0.5625,0.05,45
14600,2600,0.039578947368421,0.4539007092198581,0.0311578947368421,0.3986486486486486,0.1266666666666666,0.509090909090909,0.115,0.375,0.05,45
14700,2700,0.0397894736842105,0.5177304964539007,0.0313684210526315,0.3378378378378378,0.1133333333333333,0.509090909090909,0.125,0.375,0.05,45
14800,2800,0.0423157894736842,0.4822695035460992,0.0307368421052631,0.3648648648648648,0.1233333333333333,0.5272727272727272,0.135,0.46875,0.05,45
14900,2900,0.0418947368421052,0.5106382978723404,0.0307368421052631,0.3851351351351351,0.11,0.4545454545454545,0.095,0.34375,0.05,45
15000,3000,0.0431578947368421,0.4893617021276595,0.035578947368421,0.4391891891891892,0.1,0.4727272727272727,0.125,0.53125,0.05,45
15100,3100,0.0416842105263157,0.4680851063829787,0.0317894736842105,0.3918918918918919,0.1066666666666666,0.4,0.135,0.53125,0.05,45
15200,3200,0.0406315789473684,0.4822695035460992,0.031578947368421,0.3918918918918919,0.1366666666666666,0.5636363636363636,0.125,0.4375,0.05,45
15300,3300,0.0433684210526315,0.4680851063829787,0.0334736842105263,0.4391891891891892,0.13,0.5272727272727272,0.14,0.59375,0.05,45
15400,3400,0.0429473684210526,0.5106382978723404,0.032,0.3716216216216216,0.1066666666666666,0.3636363636363636,0.13,0.59375,0.05,45
15500,3500,0.0408421052631578,0.5177304964539007,0.0349473684210526,0.4121621621621621,0.1233333333333333,0.5454545454545454,0.105,0.4375,0.05,45
15600,3600,0.0431578947368421,0.4680851063829787,0.0311578947368421,0.3851351351351351,0.12,0.5454545454545454,0.1,0.5,0.05,45
12000,0,0.0492631578947368,0.4397163120567376,0.0330526315789473,0.4274809160305343,0.1166666666666666,0.5625,0.115,0.4545454545454545,0.05,46
12100,100,0.0397894736842105,0.3262411347517731,0.027578947368421,0.2748091603053435,0.1233333333333333,0.5833333333333334,0.15,0.6060606060606061,0.05,46
12200,200,0.0357894736842105,0.3617021276595745,0.0290526315789473,0.3358778625954198,0.1166666666666666,0.5208333333333334,0.115,0.5151515151515151,0.05,46
12300,300,0.0425263157894736,0.5177304964539007,0.0322105263157894,0.4503816793893129,0.1266666666666666,0.5833333333333334,0.12,0.6060606060606061,0.05,46
12400,400,0.0427368421052631,0.4326241134751773,0.032,0.3740458015267175,0.1066666666666666,0.4791666666666667,0.135,0.5757575757575758,0.05,46
12500,500,0.044,0.4680851063829787,0.032,0.3893129770992366,0.1533333333333333,0.6875,0.11,0.5454545454545454,0.05,46
12600,600,0.0425263157894736,0.4468085106382978,0.0313684210526315,0.4045801526717557,0.1166666666666666,0.4791666666666667,0.115,0.6060606060606061,0.05,46
12700,700,0.0467368421052631,0.5460992907801419,0.0357894736842105,0.5038167938931297,0.1066666666666666,0.4791666666666667,0.065,0.303030303030303,0.05,46
12800,800,0.0414736842105263,0.4184397163120567,0.0326315789473684,0.3511450381679389,0.12,0.5,0.125,0.5757575757575758,0.05,46
12900,900,0.0452631578947368,0.5106382978723404,0.0298947368421052,0.3435114503816794,0.1,0.4791666666666667,0.145,0.6666666666666666,0.05,46
13000,1000,0.0366315789473684,0.4539007092198581,0.0271578947368421,0.3129770992366412,0.12,0.5208333333333334,0.115,0.5757575757575758,0.05,46
13100,1100,0.0412631578947368,0.4609929078014184,0.0334736842105263,0.4427480916030534,0.1233333333333333,0.5625,0.08,0.4545454545454545,0.05,46
13200,1200,0.0387368421052631,0.4113475177304964,0.0288421052631578,0.366412213740458,0.1366666666666666,0.5416666666666666,0.095,0.4848484848484848,0.05,46
13300,1300,0.0433684210526315,0.5177304964539007,0.0330526315789473,0.3740458015267175,0.1466666666666666,0.6458333333333334,0.14,0.696969696969697,0.05,46
13400,1400,0.043578947368421,0.4964539007092198,0.0343157894736842,0.4198473282442748,0.1166666666666666,0.4583333333333333,0.09,0.4545454545454545,0.05,46
13500,1500,0.0406315789473684,0.4893617021276595,0.0332631578947368,0.3816793893129771,0.1433333333333333,0.625,0.105,0.4848484848484848,0.05,46
13600,1600,0.0467368421052631,0.475177304964539,0.0389473684210526,0.4732824427480916,0.0933333333333333,0.3958333333333333,0.1,0.5151515151515151,0.05,46
13700,1700,0.0429473684210526,0.475177304964539,0.0353684210526315,0.4274809160305343,0.1,0.4166666666666667,0.1,0.3939393939393939,0.05,46
13800,1800,0.043578947368421,0.4822695035460992,0.0332631578947368,0.3969465648854962,0.1366666666666666,0.5833333333333334,0.145,0.7272727272727273,0.05,46
