measure,MSM+MSMW,MSMW+MSW,p_msmw_w,replicate
MSM_group_to_WSM_group_triplet_proportion,44082,44082,0.75,243
WSM_group_to_MSM_group_proportion,44082,44082,0.75,243
WSM_group_to_MSM_group_triplet_proportion,44082,44082,0.75,243
average_time_in_MSM_network,117913,45089,0.75,243
average_time_in_WSM_network,117059,43194,0.75,243
average_time_in_network_overall,234972,88283,0.75,243
total_between_network_proportion,44082,44082,0.75,243
total_triplet_proportion,44082,44082,0.75,243
MSM_group_to_WSM_group_proportion,45419,45419,0.75,245
MSM_group_to_WSM_group_triplet_proportion,45419,45419,0.75,245
WSM_group_to_MSM_group_proportion,45419,45419,0.75,245
WSM_group_to_MSM_group_triplet_proportion,45419,45419,0.75,245
average_time_in_MSM_network,161567,54825,0.75,245
average_time_in_WSM_network,162007,53609,0.75,245
average_time_in_network_overall,323574,108434,0.75,245
total_between_network_proportion,45419,45419,0.75,245
total_triplet_proportion,45419,45419,0.75,245
MSM_group_to_WSM_group_proportion,45426,45426,0.75,246
MSM_group_to_WSM_group_triplet_proportion,45426,45426,0.75,246
WSM_group_to_MSM_group_proportion,45426,45426,0.75,246
WSM_group_to_MSM_group_triplet_proportion,45426,45426,0.75,246
average_time_in_MSM_network,215672,69151,0.75,246
average_time_in_WSM_network,207862,60414,0.75,246
average_time_in_network_overall,423534,129565,0.75,246
total_between_network_proportion,45426,45426,0.75,246
total_triplet_proportion,45426,45426,0.75,246
MSM_group_to_WSM_group_proportion,45162,45162,0.75,247
MSM_group_to_WSM_group_triplet_proportion,45162,45162,0.75,247
WSM_group_to_MSM_group_proportion,45162,45162,0.75,247
WSM_group_to_MSM_group_triplet_proportion,45162,45162,0.75,247
average_time_in_MSM_network,97019,63292,0.75,247
average_time_in_WSM_network,99080,63488,0.75,247
average_time_in_network_overall,196099,126780,0.75,247
total_between_network_proportion,45162,45162,0.75,247
total_triplet_proportion,45162,45162,0.75,247
MSM_group_to_WSM_group_proportion,46437,46437,0.75,248
MSM_group_to_WSM_group_triplet_proportion,46437,46437,0.75,248
WSM_group_to_MSM_group_proportion,46437,46437,0.75,248
WSM_group_to_MSM_group_triplet_proportion,46437,46437,0.75,248
average_time_in_MSM_network,185102,125971,0.75,248
average_time_in_WSM_network,178971,119850,0.75,248
average_time_in_network_overall,364073,245821,0.75,248
total_between_network_proportion,46437,46437,0.75,248
total_triplet_proportion,46437,46437,0.75,248
MSM_group_to_WSM_group_proportion,44737,44737,0.75,249
MSM_group_to_WSM_group_triplet_proportion,44737,44737,0.75,249
WSM_group_to_MSM_group_proportion,44737,44737,0.75,249
WSM_group_to_MSM_group_triplet_proportion,44737,44737,0.75,249
average_time_in_MSM_network,111956,31610,0.75,249
average_time_in_WSM_network,111905,30017,0.75,249
average_time_in_network_overall,223861,61627,0.75,249
total_between_network_proportion,44737,44737,0.75,249
total_triplet_proportion,44737,44737,0.75,249
MSM_group_to_WSM_group_proportion,37978,37978,0.95,1
MSM_group_to_WSM_group_triplet_proportion,37978,37978,0.95,1
WSM_group_to_MSM_group_proportion,37978,37978,0.95,1
WSM_group_to_MSM_group_triplet_proportion,37978,37978,0.95,1
average_time_in_MSM_network,97707,1469,0.95,1
average_time_in_WSM_network,82976,3756,0.95,1
average_time_in_network_overall,180683,5225,0.95,1
total_between_network_proportion,37978,37978,0.95,1
total_triplet_proportion,37978,37978,0.95,1
MSM_group_to_WSM_group_proportion,41871,41871,0.95,2
MSM_group_to_WSM_group_triplet_proportion,41871,41871,0.95,2
WSM_group_to_MSM_group_proportion,41871,41871,0.95,2
WSM_group_to_MSM_group_triplet_proportion,41871,41871,0.95,2
average_time_in_MSM_network,93258,11605,0.95,2
average_time_in_WSM_network,83833,1350,0.95,2
average_time_in_network_overall,177091,12955,0.95,2
total_between_network_proportion,41871,41871,0.95,2
total_triplet_proportion,41871,41871,0.95,2
MSM_group_to_WSM_group_proportion,40306,40306,0.95,4
MSM_group_to_WSM_group_triplet_proportion,40306,40306,0.95,4
WSM_group_to_MSM_group_proportion,40306,40306,0.95,4
WSM_group_to_MSM_group_triplet_proportion,40306,40306,0.95,4
average_time_in_MSM_network,40993,3571,0.95,4
average_time_in_WSM_network,44306,6668,0.95,4
average_time_in_network_overall,85299,10239,0.95,4
total_between_network_proportion,40306,40306,0.95,4
total_triplet_proportion,40306,40306,0.95,4
MSM_group_to_WSM_group_proportion,39059,39059,0.95,9
MSM_group_to_WSM_group_triplet_proportion,39059,39059,0.95,9
WSM_group_to_MSM_group_proportion,39059,39059,0.95,9
WSM_group_to_MSM_group_triplet_proportion,39059,39059,0.95,9
average_time_in_MSM_network,25884,6407,0.95,9
average_time_in_WSM_network,27926,8200,0.95,9
average_time_in_network_overall,53810,14607,0.95,9
total_between_network_proportion,39059,39059,0.95,9
total_triplet_proportion,39059,39059,0.95,9
MSM_group_to_WSM_group_proportion,37717,37717,0.95,11
MSM_group_to_WSM_group_triplet_proportion,37717,37717,0.95,11
WSM_group_to_MSM_group_proportion,37717,37717,0.95,11
WSM_group_to_MSM_group_triplet_proportion,37717,37717,0.95,11
average_time_in_MSM_network,46991,15559,0.95,11
average_time_in_WSM_network,38914,7022,0.95,11
average_time_in_network_overall,85905,22581,0.95,11
total_between_network_proportion,37717,37717,0.95,11
total_triplet_proportion,37717,37717,0.95,11
MSM_group_to_WSM_group_proportion,40858,40858,0.95,13
MSM_group_to_WSM_group_triplet_proportion,40858,40858,0.95,13
WSM_group_to_MSM_group_proportion,40858,40858,0.95,13
WSM_group_to_MSM_group_triplet_proportion,40858,40858,0.95,13
average_time_in_MSM_network,62182,12715,0.95,13
average_time_in_WSM_network,57993,7881,0.95,13
average_time_in_network_overall,120175,20596,0.95,13
total_between_network_proportion,40858,40858,0.95,13
total_triplet_proportion,40858,40858,0.95,13
MSM_group_to_WSM_group_proportion,44393,44393,0.95,14
MSM_group_to_WSM_group_triplet_proportion,44393,44393,0.95,14
WSM_group_to_MSM_group_proportion,44393,44393,0.95,14
WSM_group_to_MSM_group_triplet_proportion,44393,44393,0.95,14
average_time_in_MSM_network,27074,5129,0.95,14
average_time_in_WSM_network,27390,4830,0.95,14
average_time_in_network_overall,54464,9959,0.95,14
total_between_network_proportion,44393,44393,0.95,14
total_triplet_proportion,44393,44393,0.95,14
MSM_group_to_WSM_group_proportion,39836,39836,0.95,17
MSM_group_to_WSM_group_triplet_proportion,39836,39836,0.95,17
WSM_group_to_MSM_group_proportion,39836,39836,0.95,17
WSM_group_to_MSM_group_triplet_proportion,39836,39836,0.95,17
average_time_in_MSM_network,53474,10391,0.95,17
average_time_in_WSM_network,53069,9409,0.95,17
average_time_in_network_overall,106543,19800,0.95,17
total_between_network_proportion,39836,39836,0.95,17
total_triplet_proportion,39836,39836,0.95,17
MSM_group_to_WSM_group_proportion,40903,40903,0.95,18
MSM_group_to_WSM_group_triplet_proportion,40903,40903,0.95,18
WSM_group_to_MSM_group_proportion,40903,40903,0.95,18
WSM_group_to_MSM_group_triplet_proportion,40903,40903,0.95,18
average_time_in_MSM_network,85914,16219,0.95,18
average_time_in_WSM_network,77427,7834,0.95,18
average_time_in_network_overall,163341,24053,0.95,18
total_between_network_proportion,40903,40903,0.95,18
total_triplet_proportion,40903,40903,0.95,18
MSM_group_to_WSM_group_proportion,47827,47827,0.95,23
MSM_group_to_WSM_group_triplet_proportion,47827,47827,0.95,23
WSM_group_to_MSM_group_proportion,47827,47827,0.95,23
WSM_group_to_MSM_group_triplet_proportion,47827,47827,0.95,23
average_time_in_MSM_network,38843,10229,0.95,23
average_time_in_WSM_network,33502,4379,0.95,23
average_time_in_network_overall,72345,14608,0.95,23
total_between_network_proportion,47827,47827,0.95,23
total_triplet_proportion,47827,47827,0.95,23
MSM_group_to_WSM_group_proportion,37132,37132,0.95,26
MSM_group_to_WSM_group_triplet_proportion,37132,37132,0.95,26
WSM_group_to_MSM_group_proportion,37132,37132,0.95,26
WSM_group_to_MSM_group_triplet_proportion,37132,37132,0.95,26
average_time_in_MSM_network,15385,7389,0.95,26
average_time_in_WSM_network,16196,7554,0.95,26
average_time_in_network_overall,31581,14943,0.95,26
total_between_network_proportion,37132,37132,0.95,26
total_triplet_proportion,37132,37132,0.95,26
MSM_group_to_WSM_group_proportion,45390,45390,0.95,30
MSM_group_to_WSM_group_triplet_proportion,45390,45390,0.95,30
WSM_group_to_MSM_group_proportion,45390,45390,0.95,30
WSM_group_to_MSM_group_triplet_proportion,45390,45390,0.95,30
average_time_in_MSM_network,73196,4762,0.95,30
average_time_in_WSM_network,74865,6059,0.95,30
average_time_in_network_overall,148061,10821,0.95,30
total_between_network_proportion,45390,45390,0.95,30
total_triplet_proportion,45390,45390,0.95,30
MSM_group_to_WSM_group_proportion,40669,40669,0.95,32
MSM_group_to_WSM_group_triplet_proportion,40669,40669,0.95,32
WSM_group_to_MSM_group_proportion,40669,40669,0.95,32
WSM_group_to_MSM_group_triplet_proportion,40669,40669,0.95,32
average_time_in_MSM_network,38031,5729,0.95,32
average_time_in_WSM_network,39216,6493,0.95,32
average_time_in_network_overall,77247,12222,0.95,32
total_between_network_proportion,40669,40669,0.95,32
total_triplet_proportion,40669,40669,0.95,32
MSM_group_to_WSM_group_proportion,44237,44237,0.95,36
MSM_group_to_WSM_group_triplet_proportion,44237,44237,0.95,36
WSM_group_to_MSM_group_proportion,44237,44237,0.95,36
WSM_group_to_MSM_group_triplet_proportion,44237,44237,0.95,36
average_time_in_MSM_network,47308,6188,0.95,36
average_time_in_WSM_network,50182,8256,0.95,36
average_time_in_network_overall,97490,14444,0.95,36
total_between_network_proportion,44237,44237,0.95,36
total_triplet_proportion,44237,44237,0.95,36
MSM_group_to_WSM_group_proportion,42719,42719,0.95,47
MSM_group_to_WSM_group_triplet_proportion,42719,42719,0.95,47
WSM_group_to_MSM_group_proportion,42719,42719,0.95,47
WSM_group_to_MSM_group_triplet_proportion,42719,42719,0.95,47
average_time_in_MSM_network,89858,19936,0.95,47
average_time_in_WSM_network,92279,21740,0.95,47
average_time_in_network_overall,182137,41676,0.95,47
total_between_network_proportion,42719,42719,0.95,47
total_triplet_proportion,42719,42719,0.95,47
MSM_group_to_WSM_group_proportion,41858,41858,0.95,49
MSM_group_to_WSM_group_triplet_proportion,41858,41858,0.95,49
WSM_group_to_MSM_group_proportion,41858,41858,0.95,49
WSM_group_to_MSM_group_triplet_proportion,41858,41858,0.95,49
average_time_in_MSM_network,110257,9073,0.95,49
average_time_in_WSM_network,107580,9602,0.95,49
average_time_in_network_overall,217837,18675,0.95,49
total_between_network_proportion,41858,41858,0.95,49
total_triplet_proportion,41858,41858,0.95,49
MSM_group_to_WSM_group_proportion,40231,40231,0.95,50
MSM_group_to_WSM_group_triplet_proportion,40231,40231,0.95,50
WSM_group_to_MSM_group_proportion,40231,40231,0.95,50
WSM_group_to_MSM_group_triplet_proportion,40231,40231,0.95,50
average_time_in_MSM_network,78666,27840,0.95,50
average_time_in_WSM_network,67542,16355,0.95,50
average_time_in_network_overall,146208,44195,0.95,50
total_between_network_proportion,40231,40231,0.95,50
total_triplet_proportion,40231,40231,0.95,50
MSM_group_to_WSM_group_proportion,42572,42572,0.95,54
MSM_group_to_WSM_group_triplet_proportion,42572,42572,0.95,54
WSM_group_to_MSM_group_proportion,42572,42572,0.95,54
WSM_group_to_MSM_group_triplet_proportion,42572,42572,0.95,54
average_time_in_MSM_network,70522,13000,0.95,54
average_time_in_WSM_network,69388,11169,0.95,54
average_time_in_network_overall,139910,24169,0.95,54
total_between_network_proportion,42572,42572,0.95,54
total_triplet_proportion,42572,42572,0.95,54
MSM_group_to_WSM_group_proportion,44561,44561,0.95,55
MSM_group_to_WSM_group_triplet_proportion,44561,44561,0.95,55
WSM_group_to_MSM_group_proportion,44561,44561,0.95,55
WSM_group_to_MSM_group_triplet_proportion,44561,44561,0.95,55
average_time_in_MSM_network,113941,4406,0.95,55
average_time_in_WSM_network,115849,5476,0.95,55
average_time_in_network_overall,229790,9882,0.95,55
total_between_network_proportion,44561,44561,0.95,55
total_triplet_proportion,44561,44561,0.95,55
MSM_group_to_WSM_group_proportion,41440,41440,0.95,56
MSM_group_to_WSM_group_triplet_proportion,41440,41440,0.95,56
WSM_group_to_MSM_group_proportion,41440,41440,0.95,56
WSM_group_to_MSM_group_triplet_proportion,41440,41440,0.95,56
average_time_in_MSM_network,80968,1994,0.95,56
average_time_in_WSM_network,80489,1663,0.95,56
average_time_in_network_overall,161457,3657,0.95,56
total_between_network_proportion,41440,41440,0.95,56
total_triplet_proportion,41440,41440,0.95,56
MSM_group_to_WSM_group_proportion,42522,42522,0.95,59
MSM_group_to_WSM_group_triplet_proportion,42522,42522,0.95,59
WSM_group_to_MSM_group_proportion,42522,42522,0.95,59
WSM_group_to_MSM_group_triplet_proportion,42522,42522,0.95,59
average_time_in_MSM_network,36515,4431,0.95,59
average_time_in_WSM_network,36585,3862,0.95,59
average_time_in_network_overall,73100,8293,0.95,59
total_between_network_proportion,42522,42522,0.95,59
total_triplet_proportion,42522,42522,0.95,59
MSM_group_to_WSM_group_proportion,37855,37855,0.95,60
MSM_group_to_WSM_group_triplet_proportion,37855,37855,0.95,60
WSM_group_to_MSM_group_proportion,37855,37855,0.95,60
WSM_group_to_MSM_group_triplet_proportion,37855,37855,0.95,60
average_time_in_MSM_network,84151,6784,0.95,60
average_time_in_WSM_network,82976,4682,0.95,60
average_time_in_network_overall,167127,11466,0.95,60
total_between_network_proportion,37855,37855,0.95,60
total_triplet_proportion,37855,37855,0.95,60
MSM_group_to_WSM_group_proportion,42836,42836,0.95,61
MSM_group_to_WSM_group_triplet_proportion,42836,42836,0.95,61
WSM_group_to_MSM_group_proportion,42836,42836,0.95,61
WSM_group_to_MSM_group_triplet_proportion,42836,42836,0.95,61
average_time_in_MSM_network,69049,8157,0.95,61
average_time_in_WSM_network,69690,8261,0.95,61
average_time_in_network_overall,138739,16418,0.95,61
total_between_network_proportion,42836,42836,0.95,61
total_triplet_proportion,42836,42836,0.95,61
MSM_group_to_WSM_group_proportion,47579,47579,0.95,65
MSM_group_to_WSM_group_triplet_proportion,47579,47579,0.95,65
WSM_group_to_MSM_group_proportion,47579,47579,0.95,65
WSM_group_to_MSM_group_triplet_proportion,47579,47579,0.95,65
average_time_in_MSM_network,113657,8376,0.95,65
average_time_in_WSM_network,114938,8939,0.95,65
average_time_in_network_overall,228595,17315,0.95,65
total_between_network_proportion,47579,47579,0.95,65
total_triplet_proportion,47579,47579,0.95,65
MSM_group_to_WSM_group_proportion,42824,42824,0.95,68
MSM_group_to_WSM_group_triplet_proportion,42824,42824,0.95,68
WSM_group_to_MSM_group_proportion,42824,42824,0.95,68
WSM_group_to_MSM_group_triplet_proportion,42824,42824,0.95,68
average_time_in_MSM_network,38581,23642,0.95,68
average_time_in_WSM_network,37859,22187,0.95,68
average_time_in_network_overall,76440,45829,0.95,68
total_between_network_proportion,42824,42824,0.95,68
total_triplet_proportion,42824,42824,0.95,68
MSM_group_to_WSM_group_proportion,41066,41066,0.95,72
MSM_group_to_WSM_group_triplet_proportion,41066,41066,0.95,72
WSM_group_to_MSM_group_proportion,41066,41066,0.95,72
WSM_group_to_MSM_group_triplet_proportion,41066,41066,0.95,72
average_time_in_MSM_network,19070,3311,0.95,72
average_time_in_WSM_network,19678,3333,0.95,72
average_time_in_network_overall,38748,6644,0.95,72
total_between_network_proportion,41066,41066,0.95,72
total_triplet_proportion,41066,41066,0.95,72
MSM_group_to_WSM_group_proportion,43437,43437,0.95,79
MSM_group_to_WSM_group_triplet_proportion,43437,43437,0.95,79
WSM_group_to_MSM_group_proportion,43437,43437,0.95,79
WSM_group_to_MSM_group_triplet_proportion,43437,43437,0.95,79
average_time_in_MSM_network,78243,3700,0.95,79
average_time_in_WSM_network,81143,5932,0.95,79
average_time_in_network_overall,159386,9632,0.95,79
total_between_network_proportion,43437,43437,0.95,79
total_triplet_proportion,43437,43437,0.95,79
MSM_group_to_WSM_group_proportion,44692,44692,0.95,80
MSM_group_to_WSM_group_triplet_proportion,44692,44692,0.95,80
WSM_group_to_MSM_group_proportion,44692,44692,0.95,80
WSM_group_to_MSM_group_triplet_proportion,44692,44692,0.95,80
average_time_in_MSM_network,88138,18924,0.95,80
average_time_in_WSM_network,90384,20295,0.95,80
average_time_in_network_overall,178522,39219,0.95,80
total_between_network_proportion,44692,44692,0.95,80
total_triplet_proportion,44692,44692,0.95,80
MSM_group_to_WSM_group_proportion,42759,42759,0.95,81
MSM_group_to_WSM_group_triplet_proportion,42759,42759,0.95,81
WSM_group_to_MSM_group_proportion,42759,42759,0.95,81
WSM_group_to_MSM_group_triplet_proportion,42759,42759,0.95,81
average_time_in_MSM_network,65538,4415,0.95,81
average_time_in_WSM_network,66413,4688,0.95,81
average_time_in_network_overall,131951,9103,0.95,81
total_between_network_proportion,42759,42759,0.95,81
total_triplet_proportion,42759,42759,0.95,81
MSM_group_to_WSM_group_proportion,42661,42661,0.95,86
MSM_group_to_WSM_group_triplet_proportion,42661,42661,0.95,86
WSM_group_to_MSM_group_proportion,42661,42661,0.95,86
WSM_group_to_MSM_group_triplet_proportion,42661,42661,0.95,86
average_time_in_MSM_network,44128,12575,0.95,86
average_time_in_WSM_network,44025,11707,0.95,86
average_time_in_network_overall,88153,24282,0.95,86
total_between_network_proportion,42661,42661,0.95,86
total_triplet_proportion,42661,42661,0.95,86
MSM_group_to_WSM_group_proportion,41756,41756,0.95,88
MSM_group_to_WSM_group_triplet_proportion,41756,41756,0.95,88
WSM_group_to_MSM_group_proportion,41756,41756,0.95,88
WSM_group_to_MSM_group_triplet_proportion,41756,41756,0.95,88
average_time_in_MSM_network,81216,2809,0.95,88
average_time_in_WSM_network,83515,4585,0.95,88
average_time_in_network_overall,164731,7394,0.95,88
total_between_network_proportion,41756,41756,0.95,88
total_triplet_proportion,41756,41756,0.95,88
MSM_group_to_WSM_group_proportion,39123,39123,0.95,95
MSM_group_to_WSM_group_triplet_proportion,39123,39123,0.95,95
WSM_group_to_MSM_group_proportion,39123,39123,0.95,95
WSM_group_to_MSM_group_triplet_proportion,39123,39123,0.95,95
average_time_in_MSM_network,98893,21573,0.95,95
average_time_in_WSM_network,91042,13239,0.95,95
average_time_in_network_overall,189935,34812,0.95,95
total_between_network_proportion,39123,39123,0.95,95
total_triplet_proportion,39123,39123,0.95,95
MSM_group_to_WSM_group_proportion,37393,37393,0.95,100
MSM_group_to_WSM_group_triplet_proportion,37393,37393,0.95,100
WSM_group_to_MSM_group_proportion,37393,37393,0.95,100
WSM_group_to_MSM_group_triplet_proportion,37393,37393,0.95,100
average_time_in_MSM_network,54442,1237,0.95,100
average_time_in_WSM_network,55310,2282,0.95,100
average_time_in_network_overall,109752,3519,0.95,100
total_between_network_proportion,37393,37393,0.95,100
total_triplet_proportion,37393,37393,0.95,100
MSM_group_to_WSM_group_proportion,43350,43350,0.95,101
MSM_group_to_WSM_group_triplet_proportion,43350,43350,0.95,101
WSM_group_to_MSM_group_proportion,43350,43350,0.95,101
WSM_group_to_MSM_group_triplet_proportion,43350,43350,0.95,101
average_time_in_MSM_network,59781,2279,0.95,101
average_time_in_WSM_network,60611,2291,0.95,101
average_time_in_network_overall,120392,4570,0.95,101
total_between_network_proportion,43350,43350,0.95,101
total_triplet_proportion,43350,43350,0.95,101
MSM_group_to_WSM_group_proportion,40099,40099,0.95,102
MSM_group_to_WSM_group_triplet_proportion,40099,40099,0.95,102
WSM_group_to_MSM_group_proportion,40099,40099,0.95,102
WSM_group_to_MSM_group_triplet_proportion,40099,40099,0.95,102
average_time_in_MSM_network,78154,23186,0.95,102
average_time_in_WSM_network,76679,21612,0.95,102
average_time_in_network_overall,154833,44798,0.95,102
total_between_network_proportion,40099,40099,0.95,102
total_triplet_proportion,40099,40099,0.95,102
MSM_group_to_WSM_group_proportion,42458,42458,0.95,104
MSM_group_to_WSM_group_triplet_proportion,42458,42458,0.95,104
WSM_group_to_MSM_group_proportion,42458,42458,0.95,104
WSM_group_to_MSM_group_triplet_proportion,42458,42458,0.95,104
average_time_in_MSM_network,42529,651,0.95,104
average_time_in_WSM_network,45431,2767,0.95,104
average_time_in_network_overall,87960,3418,0.95,104
total_between_network_proportion,42458,42458,0.95,104
total_triplet_proportion,42458,42458,0.95,104
MSM_group_to_WSM_group_proportion,44499,44499,0.95,106
MSM_group_to_WSM_group_triplet_proportion,44499,44499,0.95,106
WSM_group_to_MSM_group_proportion,44499,44499,0.95,106
WSM_group_to_MSM_group_triplet_proportion,44499,44499,0.95,106
average_time_in_MSM_network,134526,3356,0.95,106
average_time_in_WSM_network,137711,5918,0.95,106
average_time_in_network_overall,272237,9274,0.95,106
total_between_network_proportion,44499,44499,0.95,106
total_triplet_proportion,44499,44499,0.95,106
MSM_group_to_WSM_group_proportion,48754,48754,0.95,121
MSM_group_to_WSM_group_triplet_proportion,48754,48754,0.95,121
WSM_group_to_MSM_group_proportion,48754,48754,0.95,121
WSM_group_to_MSM_group_triplet_proportion,48754,48754,0.95,121
average_time_in_MSM_network,94969,29559,0.95,121
average_time_in_WSM_network,94505,28271,0.95,121
average_time_in_network_overall,189474,57830,0.95,121
total_between_network_proportion,48754,48754,0.95,121
total_triplet_proportion,48754,48754,0.95,121
MSM_group_to_WSM_group_proportion,43934,43934,0.95,123
MSM_group_to_WSM_group_triplet_proportion,43934,43934,0.95,123
WSM_group_to_MSM_group_proportion,43934,43934,0.95,123
WSM_group_to_MSM_group_triplet_proportion,43934,43934,0.95,123
average_time_in_MSM_network,34681,11800,0.95,123
average_time_in_WSM_network,36042,12577,0.95,123
average_time_in_network_overall,70723,24377,0.95,123
total_between_network_proportion,43934,43934,0.95,123
total_triplet_proportion,43934,43934,0.95,123
MSM_group_to_WSM_group_proportion,40999,40999,0.95,124
MSM_group_to_WSM_group_triplet_proportion,40999,40999,0.95,124
WSM_group_to_MSM_group_proportion,40999,40999,0.95,124
WSM_group_to_MSM_group_triplet_proportion,40999,40999,0.95,124
average_time_in_MSM_network,83250,7367,0.95,124
average_time_in_WSM_network,83182,6713,0.95,124
average_time_in_network_overall,166432,14080,0.95,124
total_between_network_proportion,40999,40999,0.95,124
total_triplet_proportion,40999,40999,0.95,124
MSM_group_to_WSM_group_proportion,42539,42539,0.95,125
MSM_group_to_WSM_group_triplet_proportion,42539,42539,0.95,125
WSM_group_to_MSM_group_proportion,42539,42539,0.95,125
WSM_group_to_MSM_group_triplet_proportion,42539,42539,0.95,125
average_time_in_MSM_network,74680,8552,0.95,125
average_time_in_WSM_network,77622,10941,0.95,125
average_time_in_network_overall,152302,19493,0.95,125
total_between_network_proportion,42539,42539,0.95,125
total_triplet_proportion,42539,42539,0.95,125
MSM_group_to_WSM_group_proportion,46104,46104,0.95,126
MSM_group_to_WSM_group_triplet_proportion,46104,46104,0.95,126
WSM_group_to_MSM_group_proportion,46104,46104,0.95,126
WSM_group_to_MSM_group_triplet_proportion,46104,46104,0.95,126
average_time_in_MSM_network,83199,8774,0.95,126
average_time_in_WSM_network,83374,8703,0.95,126
average_time_in_network_overall,166573,17477,0.95,126
total_between_network_proportion,46104,46104,0.95,126
total_triplet_proportion,46104,46104,0.95,126
MSM_group_to_WSM_group_proportion,35217,35217,0.95,128
MSM_group_to_WSM_group_triplet_proportion,35217,35217,0.95,128
WSM_group_to_MSM_group_proportion,35217,35217,0.95,128
WSM_group_to_MSM_group_triplet_proportion,35217,35217,0.95,128
average_time_in_MSM_network,19364,8678,0.95,128
average_time_in_WSM_network,14763,3764,0.95,128
average_time_in_network_overall,34127,12442,0.95,128
total_between_network_proportion,35217,35217,0.95,128
total_triplet_proportion,35217,35217,0.95,128
MSM_group_to_WSM_group_proportion,44262,44262,0.95,131
MSM_group_to_WSM_group_triplet_proportion,44262,44262,0.95,131
WSM_group_to_MSM_group_proportion,44262,44262,0.95,131
WSM_group_to_MSM_group_triplet_proportion,44262,44262,0.95,131
average_time_in_MSM_network,29408,5791,0.95,131
average_time_in_WSM_network,29526,5200,0.95,131
average_time_in_network_overall,58934,10991,0.95,131
total_between_network_proportion,44262,44262,0.95,131
total_triplet_proportion,44262,44262,0.95,131
MSM_group_to_WSM_group_proportion,35484,35484,0.95,134
MSM_group_to_WSM_group_triplet_proportion,35484,35484,0.95,134
WSM_group_to_MSM_group_proportion,35484,35484,0.95,134
WSM_group_to_MSM_group_triplet_proportion,35484,35484,0.95,134
average_time_in_MSM_network,39386,14628,0.95,134
average_time_in_WSM_network,39452,14212,0.95,134
average_time_in_network_overall,78838,28840,0.95,134
total_between_network_proportion,35484,35484,0.95,134
total_triplet_proportion,35484,35484,0.95,134
MSM_group_to_WSM_group_proportion,48312,48312,0.95,135
MSM_group_to_WSM_group_triplet_proportion,48312,48312,0.95,135
WSM_group_to_MSM_group_proportion,48312,48312,0.95,135
WSM_group_to_MSM_group_triplet_proportion,48312,48312,0.95,135
average_time_in_MSM_network,63868,4807,0.95,135
average_time_in_WSM_network,66666,6852,0.95,135
average_time_in_network_overall,130534,11659,0.95,135
total_between_network_proportion,48312,48312,0.95,135
total_triplet_proportion,48312,48312,0.95,135
MSM_group_to_WSM_group_proportion,47431,47431,0.95,136
MSM_group_to_WSM_group_triplet_proportion,47431,47431,0.95,136
WSM_group_to_MSM_group_proportion,47431,47431,0.95,136
WSM_group_to_MSM_group_triplet_proportion,47431,47431,0.95,136
average_time_in_MSM_network,124309,11026,0.95,136
average_time_in_WSM_network,120713,7234,0.95,136
average_time_in_network_overall,245022,18260,0.95,136
total_between_network_proportion,47431,47431,0.95,136
total_triplet_proportion,47431,47431,0.95,136
MSM_group_to_WSM_group_proportion,37816,37816,0.95,137
MSM_group_to_WSM_group_triplet_proportion,37816,37816,0.95,137
WSM_group_to_MSM_group_proportion,37816,37816,0.95,137
WSM_group_to_MSM_group_triplet_proportion,37816,37816,0.95,137
average_time_in_MSM_network,83860,14460,0.95,137
average_time_in_WSM_network,84526,14526,0.95,137
average_time_in_network_overall,168386,28986,0.95,137
total_between_network_proportion,37816,37816,0.95,137
total_triplet_proportion,37816,37816,0.95,137
MSM_group_to_WSM_group_proportion,43537,43537,0.95,141
MSM_group_to_WSM_group_triplet_proportion,43537,43537,0.95,141
WSM_group_to_MSM_group_proportion,43537,43537,0.95,141
WSM_group_to_MSM_group_triplet_proportion,43537,43537,0.95,141
average_time_in_MSM_network,34509,13115,0.95,141
average_time_in_WSM_network,31280,9278,0.95,141
average_time_in_network_overall,65789,22393,0.95,141
total_between_network_proportion,43537,43537,0.95,141
total_triplet_proportion,43537,43537,0.95,141
MSM_group_to_WSM_group_proportion,44470,44470,0.95,142
MSM_group_to_WSM_group_triplet_proportion,44470,44470,0.95,142
WSM_group_to_MSM_group_proportion,44470,44470,0.95,142
WSM_group_to_MSM_group_triplet_proportion,44470,44470,0.95,142
average_time_in_MSM_network,53254,6793,0.95,142
average_time_in_WSM_network,55483,7962,0.95,142
average_time_in_network_overall,108737,14755,0.95,142
total_between_network_proportion,44470,44470,0.95,142
total_triplet_proportion,44470,44470,0.95,142
MSM_group_to_WSM_group_proportion,44305,44305,0.95,143
MSM_group_to_WSM_group_triplet_proportion,44305,44305,0.95,143
WSM_group_to_MSM_group_proportion,44305,44305,0.95,143
WSM_group_to_MSM_group_triplet_proportion,44305,44305,0.95,143
average_time_in_MSM_network,64637,10128,0.95,143
average_time_in_WSM_network,63051,7802,0.95,143
average_time_in_network_overall,127688,17930,0.95,143
total_between_network_proportion,44305,44305,0.95,143
total_triplet_proportion,44305,44305,0.95,143
MSM_group_to_WSM_group_proportion,49470,49470,0.95,147
MSM_group_to_WSM_group_triplet_proportion,49470,49470,0.95,147
WSM_group_to_MSM_group_proportion,49470,49470,0.95,147
WSM_group_to_MSM_group_triplet_proportion,49470,49470,0.95,147
