measure,MSM+MSMW,MSMW+MSW,p_msmw_w,replicate
average_time_in_WSM_network,530.7093299134337,162.24060187962408,0.25,142
average_time_in_network_overall,384.5260734141604,107.59137019002198,0.25,142
total_between_network_proportion,0.0322362641075893,0.0740690680543353,0.25,142
total_triplet_proportion,0.0185397941024081,0.028451713185105,0.25,142
MSM_group_to_WSM_group_proportion,0.017276804453969,0.0355257053222278,0.25,144
MSM_group_to_WSM_group_triplet_proportion,0.0091907297351037,0.0236396173475023,0.25,144
WSM_group_to_MSM_group_proportion,0.0106709674568632,0.0389501358725669,0.25,144
WSM_group_to_MSM_group_triplet_proportion,0.0062744404922342,0.0137640015023308,0.25,144
average_time_in_MSM_network,481.17266363748007,85.40342696656701,0.25,144
average_time_in_WSM_network,407.08608692729166,72.07698632846044,0.25,144
average_time_in_network_overall,449.89425806085376,78.94568380702594,0.25,144
total_between_network_proportion,0.0279477719108322,0.0744758411947948,0.25,144
total_triplet_proportion,0.015465170227338,0.0374036188498331,0.25,144
MSM_group_to_WSM_group_proportion,0.0137521782131587,0.0360994678095417,0.25,148
MSM_group_to_WSM_group_triplet_proportion,0.0074883436160693,0.0173786087693684,0.25,148
WSM_group_to_MSM_group_proportion,0.0079593086233692,0.0418452408986012,0.25,148
WSM_group_to_MSM_group_triplet_proportion,0.0054631940846795,0.0072764093627843,0.25,148
average_time_in_MSM_network,344.39653740331204,112.66960775569292,0.25,148
average_time_in_WSM_network,559.727316576451,125.22344619341852,0.25,148
average_time_in_network_overall,450.3470940351247,118.88821718792738,0.25,148
total_between_network_proportion,0.021711486836528,0.0779447087081429,0.25,148
total_triplet_proportion,0.0129515377007488,0.0246550181321527,0.25,148
MSM_group_to_WSM_group_proportion,0.0191409700896049,0.0269445963569054,0.25,152
MSM_group_to_WSM_group_triplet_proportion,0.0117159564174834,0.0182575407008539,0.25,152
WSM_group_to_MSM_group_proportion,0.0115897522190904,0.0283328425392284,0.25,152
WSM_group_to_MSM_group_triplet_proportion,0.0060788355559294,0.0079298304656934,0.25,152
average_time_in_MSM_network,453.2998669162926,139.93288344362182,0.25,152
average_time_in_WSM_network,154.19486969916068,43.54152768872784,0.25,152
average_time_in_network_overall,328.3415108216012,94.02245737559232,0.25,152
total_between_network_proportion,0.0307307223086954,0.0552774388961339,0.25,152
total_triplet_proportion,0.0177947919734129,0.0261873711665474,0.25,152
MSM_group_to_WSM_group_proportion,0.0223432101350643,0.0386765783687572,0.25,153
MSM_group_to_WSM_group_triplet_proportion,0.0104701078421107,0.0221338079782221,0.25,153
WSM_group_to_MSM_group_proportion,0.0118940425086378,0.0449377028583394,0.25,153
WSM_group_to_MSM_group_triplet_proportion,0.006428646215056,0.0182179876452727,0.25,153
average_time_in_MSM_network,268.0735875330207,40.28383730237103,0.25,153
average_time_in_WSM_network,116.16657224478972,51.87831131352663,0.25,153
average_time_in_network_overall,198.30352051465172,46.00301685938486,0.25,153
total_between_network_proportion,0.0342372526437022,0.0836142812270966,0.25,153
total_triplet_proportion,0.0168987540571667,0.0403517956234949,0.25,153
MSM_group_to_WSM_group_proportion,0.0215612480271943,0.0297438387762534,0.25,154
MSM_group_to_WSM_group_triplet_proportion,0.0123345878353769,0.0185018817530654,0.25,154
WSM_group_to_MSM_group_proportion,0.0108534660677431,0.0342843268180162,0.25,154
WSM_group_to_MSM_group_triplet_proportion,0.0048075755736311,0.0074784508923151,0.25,154
average_time_in_MSM_network,350.912239121931,63.15479060913706,0.25,154
average_time_in_WSM_network,262.31576575561616,63.59953669579868,0.25,154
average_time_in_network_overall,306.1490323315118,63.37764470004748,0.25,154
total_between_network_proportion,0.0324147140949374,0.0640281655942697,0.25,154
total_triplet_proportion,0.0171421634090081,0.0259803326453805,0.25,154
MSM_group_to_WSM_group_proportion,0.0204861574012353,0.0358174465626805,0.25,155
MSM_group_to_WSM_group_triplet_proportion,0.0078878371772652,0.0140203528418433,0.25,155
WSM_group_to_MSM_group_proportion,0.0126205394836244,0.0447718082033506,0.25,155
WSM_group_to_MSM_group_triplet_proportion,0.007376794205217,0.018553081811314,0.25,155
average_time_in_MSM_network,162.0199943727359,47.54649980814411,0.25,155
average_time_in_WSM_network,364.4646024860805,105.26965922691464,0.25,155
average_time_in_network_overall,267.43792667509484,76.74574123047752,0.25,155
total_between_network_proportion,0.0331066968848597,0.0805892547660312,0.25,155
total_triplet_proportion,0.0152646313824823,0.0325734346531573,0.25,155
MSM_group_to_WSM_group_proportion,0.0231990816033674,0.0413517650435281,0.25,156
MSM_group_to_WSM_group_triplet_proportion,0.0130106189610638,0.0257581555534296,0.25,156
WSM_group_to_MSM_group_proportion,0.0115995408016837,0.0515402276858318,0.25,156
WSM_group_to_MSM_group_triplet_proportion,0.0046158997417009,0.0122931215918874,0.25,156
average_time_in_MSM_network,466.4827789225788,87.12890840099719,0.25,156
average_time_in_WSM_network,257.6290075940181,59.63435696259464,0.25,156
average_time_in_network_overall,360.3839631336406,73.36984047195692,0.25,156
total_between_network_proportion,0.0347986224050511,0.09289199272936,0.25,156
total_triplet_proportion,0.0176265187027647,0.0380512771453171,0.25,156
MSM_group_to_WSM_group_proportion,0.0220181480266754,0.0331693451404832,0.25,160
MSM_group_to_WSM_group_triplet_proportion,0.0085055209358259,0.0182792172296927,0.25,160
WSM_group_to_MSM_group_proportion,0.012856674319449,0.037192522138406,0.25,160
WSM_group_to_MSM_group_triplet_proportion,0.0080244889034656,0.0127036186727888,0.25,160
average_time_in_MSM_network,186.22190526040305,68.69005335479449,0.25,160
average_time_in_WSM_network,290.773348769729,126.15075491887949,0.25,160
average_time_in_network_overall,235.54047851123693,96.89083170925691,0.25,160
total_between_network_proportion,0.0348748223461244,0.0703618672788892,0.25,160
total_triplet_proportion,0.0165300098392915,0.0309828359024816,0.25,160
MSM_group_to_WSM_group_proportion,0.022638411854924,0.0362905838895729,0.25,161
MSM_group_to_WSM_group_triplet_proportion,0.0117944397641112,0.0184909165532585,0.25,161
WSM_group_to_MSM_group_proportion,0.0131553366599701,0.0495539282396906,0.25,161
WSM_group_to_MSM_group_triplet_proportion,0.0077333506145637,0.019657399606852,0.25,161
average_time_in_MSM_network,325.8190810987573,49.58614375996692,0.25,161
average_time_in_WSM_network,462.00682503102286,128.0098456612552,0.25,161
average_time_in_network_overall,391.1618610189674,88.47821524002809,0.25,161
total_between_network_proportion,0.0357937485148942,0.0858445121292636,0.25,161
total_triplet_proportion,0.0195277903786749,0.0381483161601106,0.25,161
MSM_group_to_WSM_group_proportion,0.015250801433151,0.0278851593437676,0.25,163
MSM_group_to_WSM_group_triplet_proportion,0.0085564774655855,0.01741938525363,0.25,163
WSM_group_to_MSM_group_proportion,0.0091457665472374,0.0304308881765038,0.25,163
WSM_group_to_MSM_group_triplet_proportion,0.0054686026777295,0.0060814633226475,0.25,163
average_time_in_MSM_network,308.01532760653527,68.02703901411351,0.25,163
average_time_in_WSM_network,622.2831184056272,117.16262782469292,0.25,163
average_time_in_network_overall,458.5611870623541,92.32404482505976,0.25,163
total_between_network_proportion,0.0243965679803884,0.0583160475202715,0.25,163
total_triplet_proportion,0.0140250801433151,0.0235008485762775,0.25,163
MSM_group_to_WSM_group_proportion,0.0206395348837209,0.0315071556350626,0.25,164
MSM_group_to_WSM_group_triplet_proportion,0.0119409660107334,0.0162343470483005,0.25,164
WSM_group_to_MSM_group_proportion,0.0126118067978533,0.0318202146690518,0.25,164
WSM_group_to_MSM_group_triplet_proportion,0.0078264758497316,0.0093023255813953,0.25,164
average_time_in_MSM_network,178.09750098183096,107.1466498572435,0.25,164
average_time_in_WSM_network,175.49594310545748,137.3130712553628,0.25,164
average_time_in_network_overall,176.8307906054291,121.8760611592014,0.25,164
total_between_network_proportion,0.0332513416815742,0.0633273703041144,0.25,164
total_triplet_proportion,0.0197674418604651,0.0255366726296958,0.25,164
MSM_group_to_WSM_group_proportion,0.0194820399943801,0.0327354470097878,0.25,165
MSM_group_to_WSM_group_triplet_proportion,0.0081955697091743,0.0180770851870931,0.25,165
WSM_group_to_MSM_group_proportion,0.010724488362291,0.0375357092680185,0.25,165
WSM_group_to_MSM_group_triplet_proportion,0.0057134828829672,0.0137919730248677,0.25,165
average_time_in_MSM_network,176.9209347614411,69.21394064872325,0.25,165
average_time_in_WSM_network,503.2061075538441,240.81680781186495,0.25,165
average_time_in_network_overall,337.28287540850124,153.55899279798732,0.25,165
total_between_network_proportion,0.0302065283566711,0.0702711562778063,0.25,165
total_triplet_proportion,0.0139090525921416,0.0318690582119608,0.25,165
MSM_group_to_WSM_group_proportion,0.0114825614249225,0.026852919237811,0.25,171
MSM_group_to_WSM_group_triplet_proportion,0.0055604529734861,0.0155737890192355,0.25,171
WSM_group_to_MSM_group_proportion,0.0073461268958658,0.0307181121584051,0.25,171
WSM_group_to_MSM_group_triplet_proportion,0.0044754865396351,0.0038199859858502,0.25,171
average_time_in_MSM_network,393.1007732331262,113.44161270859036,0.25,171
average_time_in_WSM_network,309.17228156669404,88.25716112650474,0.25,171
average_time_in_network_overall,352.8069618469746,101.02962749826446,0.25,171
total_between_network_proportion,0.0188286883207884,0.0575710313962161,0.25,171
total_triplet_proportion,0.0100359395131213,0.0193937750050857,0.25,171
MSM_group_to_WSM_group_proportion,0.0137138864018518,0.0277334963859105,0.25,172
MSM_group_to_WSM_group_triplet_proportion,0.0056122114733692,0.0144126831611818,0.25,172
WSM_group_to_MSM_group_proportion,0.0083855611119603,0.0325377241063044,0.25,172
WSM_group_to_MSM_group_triplet_proportion,0.004847902517852,0.0088223090865416,0.25,172
average_time_in_MSM_network,286.1275410749095,80.90104241039555,0.25,172
average_time_in_WSM_network,513.209158516985,187.91377247730244,0.25,172
average_time_in_network_overall,406.8892478414557,135.10766831394804,0.25,172
total_between_network_proportion,0.0220994475138121,0.0602712204922149,0.25,172
total_triplet_proportion,0.0104601139912213,0.0232349922477234,0.25,172
MSM_group_to_WSM_group_proportion,0.0197485292421271,0.0312377436843926,0.25,174
MSM_group_to_WSM_group_triplet_proportion,0.0098050524858691,0.0171876802399354,0.25,174
WSM_group_to_MSM_group_proportion,0.0121121236590148,0.0367977852116737,0.25,174
WSM_group_to_MSM_group_triplet_proportion,0.0058138193563271,0.0124351136232552,0.25,174
average_time_in_MSM_network,327.807634612348,56.27961488183288,0.25,174
average_time_in_WSM_network,303.10754580520734,60.98213654762171,0.25,174
average_time_in_network_overall,316.6885201423858,58.58465329495305,0.25,174
total_between_network_proportion,0.031860652901142,0.0680355288960664,0.25,174
total_triplet_proportion,0.0156188718421963,0.0296227938631906,0.25,174
MSM_group_to_WSM_group_proportion,0.0119587719684623,0.0286746244989648,0.25,179
MSM_group_to_WSM_group_triplet_proportion,0.0048451746465224,0.0186759459102321,0.25,179
WSM_group_to_MSM_group_proportion,0.0083909615469321,0.0295775888649077,0.25,179
WSM_group_to_MSM_group_triplet_proportion,0.0055279038012597,0.0106153371801083,0.25,179
average_time_in_MSM_network,414.138741779666,108.98233449683488,0.25,179
average_time_in_WSM_network,634.189763399324,61.76805881234552,0.25,179
average_time_in_network_overall,506.487486912763,86.18709381310813,0.25,179
total_between_network_proportion,0.0203497335153944,0.0582522133638726,0.25,179
total_triplet_proportion,0.0103730784477822,0.0292912830903404,0.25,179
MSM_group_to_WSM_group_proportion,0.0107680194079717,0.0248345427847885,0.25,180
MSM_group_to_WSM_group_triplet_proportion,0.0059373071439211,0.0149177502074865,0.25,180
WSM_group_to_MSM_group_proportion,0.006277797876189,0.0256006469323913,0.25,180
WSM_group_to_MSM_group_triplet_proportion,0.0040007661041476,0.0040646081164478,0.25,180
average_time_in_MSM_network,371.61373980893313,82.07394608241367,0.25,180
average_time_in_WSM_network,242.2287951807229,76.07483653952713,0.25,180
average_time_in_network_overall,312.91972508403245,79.13775632292462,0.25,180
total_between_network_proportion,0.0170458172841607,0.0504351897171798,0.25,180
total_triplet_proportion,0.0099380732480687,0.0189823583239343,0.25,180
MSM_group_to_WSM_group_proportion,0.02060356320446,0.0400193915888983,0.25,181
MSM_group_to_WSM_group_triplet_proportion,0.010059386741001,0.0271724639437643,0.25,181
WSM_group_to_MSM_group_proportion,0.0123136589504302,0.0395588413525633,0.25,181
WSM_group_to_MSM_group_triplet_proportion,0.006859774572779,0.010059386741001,0.25,181
average_time_in_MSM_network,296.7605941654028,68.4601932255708,0.25,181
average_time_in_WSM_network,260.3447064215512,71.42816381049819,0.25,181
average_time_in_network_overall,279.7566995600999,69.91876023038978,0.25,181
total_between_network_proportion,0.0329172221548903,0.0795782329414616,0.25,181
total_triplet_proportion,0.0169191613137801,0.0372318506847654,0.25,181
MSM_group_to_WSM_group_proportion,0.0150397142454293,0.0303849226864689,0.25,184
MSM_group_to_WSM_group_triplet_proportion,0.0093293227428678,0.0188466419138036,0.25,184
WSM_group_to_MSM_group_proportion,0.009775814259529,0.030972411524181,0.25,184
WSM_group_to_MSM_group_triplet_proportion,0.005592893735019,0.0075198571227146,0.25,184
average_time_in_MSM_network,128.81901974571923,54.25381930825011,0.25,184
average_time_in_WSM_network,306.759231819068,147.65159853759093,0.25,184
average_time_in_network_overall,216.651194795446,101.74113203442872,0.25,184
total_between_network_proportion,0.0248155285049584,0.06135733421065,0.25,184
total_triplet_proportion,0.0149222164778869,0.0263664990365183,0.25,184
MSM_group_to_WSM_group_proportion,0.0119498464687819,0.0259723643807574,0.25,185
MSM_group_to_WSM_group_triplet_proportion,0.0075486182190378,0.0159416581371545,0.25,185
WSM_group_to_MSM_group_proportion,0.0089559877175025,0.0246673490276356,0.25,185
WSM_group_to_MSM_group_triplet_proportion,0.0060900716479017,0.0063715455475946,0.25,185
average_time_in_MSM_network,191.88285830068887,113.591914757397,0.25,185
average_time_in_WSM_network,159.77174221916457,66.8445656181476,0.25,185
average_time_in_network_overall,176.64402063977627,90.90811248534612,0.25,185
total_between_network_proportion,0.0209058341862845,0.050639713408393,0.25,185
total_triplet_proportion,0.0136386898669396,0.0223132036847492,0.25,185
MSM_group_to_WSM_group_proportion,0.0152694405769976,0.0273434825280168,0.25,186
MSM_group_to_WSM_group_triplet_proportion,0.0073722411156506,0.017757286650081,0.25,186
WSM_group_to_MSM_group_proportion,0.0107274096729281,0.0283705749435099,0.25,186
WSM_group_to_MSM_group_triplet_proportion,0.0055462990436628,0.013580444160409,0.25,186
average_time_in_MSM_network,272.32978753581256,127.77665104293932,0.25,186
average_time_in_WSM_network,382.4924523102361,151.49040070658236,0.25,186
average_time_in_network_overall,325.3072063847332,139.36511966015834,0.25,186
total_between_network_proportion,0.0259968502499258,0.0557140574715267,0.25,186
total_triplet_proportion,0.0129185401593134,0.03133773081049,0.25,186
MSM_group_to_WSM_group_proportion,0.0134019662400296,0.0340613986273418,0.25,187
MSM_group_to_WSM_group_triplet_proportion,0.0072574661472825,0.0218187720274531,0.25,187
WSM_group_to_MSM_group_proportion,0.0086486737154516,0.0355453533667223,0.25,187
WSM_group_to_MSM_group_triplet_proportion,0.0059821925431274,0.0117788907438323,0.25,187
average_time_in_MSM_network,275.99087023422805,108.59058577838432,0.25,187
average_time_in_WSM_network,565.5194228274968,187.2518341949664,0.25,187
average_time_in_network_overall,424.5980194724141,147.95838045807835,0.25,187
total_between_network_proportion,0.0220506399554813,0.0696067519940641,0.25,187
total_triplet_proportion,0.0132396586904099,0.0335976627712854,0.25,187
MSM_group_to_WSM_group_proportion,0.019081912072274,0.0380344552491429,0.25,188
MSM_group_to_WSM_group_triplet_proportion,0.0077836952068824,0.0209146380905151,0.25,188
WSM_group_to_MSM_group_proportion,0.0106298109057978,0.0427564199314344,0.25,188
WSM_group_to_MSM_group_triplet_proportion,0.0065762521831001,0.0078052566894499,0.25,188
average_time_in_MSM_network,419.1446284465367,111.47056798623063,0.25,188
average_time_in_WSM_network,748.7474190762143,135.8484479076254,0.25,188
average_time_in_network_overall,585.7309011537262,123.53939522689856,0.25,188
total_between_network_proportion,0.0297117229780719,0.0807908751805774,0.25,188
total_triplet_proportion,0.0143599473899825,0.028719894779965,0.25,188
MSM_group_to_WSM_group_proportion,0.0205394605394605,0.0353846153846153,0.25,189
MSM_group_to_WSM_group_triplet_proportion,0.0092507492507492,0.0152647352647352,0.25,189
WSM_group_to_MSM_group_proportion,0.0148451548451548,0.0408391608391608,0.25,189
WSM_group_to_MSM_group_triplet_proportion,0.0078321678321678,0.0145054945054945,0.25,189
average_time_in_MSM_network,202.2399823380064,77.85813945641354,0.25,189
average_time_in_WSM_network,397.3897845549167,147.75318122733802,0.25,189
average_time_in_network_overall,300.3522550544324,112.56672272190656,0.25,189
total_between_network_proportion,0.0353846153846153,0.0762237762237762,0.25,189
total_triplet_proportion,0.017082917082917,0.0297702297702297,0.25,189
MSM_group_to_WSM_group_proportion,0.0171393420019939,0.0290817300553634,0.25,190
MSM_group_to_WSM_group_triplet_proportion,0.0082939142608658,0.018475701588783,0.25,190
WSM_group_to_MSM_group_proportion,0.0112848142884415,0.0327726279617334,0.25,190
WSM_group_to_MSM_group_triplet_proportion,0.0049424092654264,0.0111575419468425,0.25,190
average_time_in_MSM_network,217.6867316102633,72.37228467708883,0.25,190
average_time_in_WSM_network,473.5392469310671,184.80987916751468,0.25,190
average_time_in_network_overall,342.6086409436264,127.7625020887874,0.25,190
total_between_network_proportion,0.0284241562904354,0.0618543580170969,0.25,190
total_triplet_proportion,0.0132363235262923,0.0296332435356256,0.25,190
MSM_group_to_WSM_group_proportion,0.0186058970185234,0.03358539550409,0.25,191
MSM_group_to_WSM_group_triplet_proportion,0.0077679104938907,0.0155358209877815,0.25,191
WSM_group_to_MSM_group_proportion,0.0098901778171553,0.0447324500855088,0.25,191
WSM_group_to_MSM_group_triplet_proportion,0.0049862979828158,0.0091896235551068,0.25,191
average_time_in_MSM_network,392.825668466646,68.6292338604001,0.25,191
average_time_in_WSM_network,413.98390503548495,80.00624336053775,0.25,191
average_time_in_network_overall,402.0460875728316,74.2128532993587,0.25,191
total_between_network_proportion,0.0284960748356788,0.0783178455895988,0.25,191
total_triplet_proportion,0.0127542084767065,0.0247254445428883,0.25,191
MSM_group_to_WSM_group_proportion,0.0127815866797257,0.0284035259549461,0.25,198
MSM_group_to_WSM_group_triplet_proportion,0.006537708129285,0.0156709108716944,0.25,198
WSM_group_to_MSM_group_proportion,0.0092066601371204,0.0321008814887365,0.25,198
WSM_group_to_MSM_group_triplet_proportion,0.0049216454456415,0.0099902056807051,0.25,198
average_time_in_MSM_network,309.9683764940239,127.3700722331048,0.25,198
average_time_in_WSM_network,1147.6362277845974,318.1996239693656,0.25,198
average_time_in_network_overall,676.4003922209512,217.08246160333448,0.25,198
total_between_network_proportion,0.0219882468168462,0.0605044074436826,0.25,198
total_triplet_proportion,0.0114593535749265,0.0256611165523996,0.25,198
MSM_group_to_WSM_group_proportion,0.0185845087849542,0.0292501855976243,0.25,204
MSM_group_to_WSM_group_triplet_proportion,0.0111358574610244,0.0168027715911903,0.25,204
WSM_group_to_MSM_group_proportion,0.0112100965107646,0.0335807968324672,0.25,204
WSM_group_to_MSM_group_triplet_proportion,0.0058153922296461,0.0086364761197723,0.25,204
average_time_in_MSM_network,213.904789435952,76.35688417482974,0.25,204
average_time_in_WSM_network,504.119853057177,151.2413005644619,0.25,204
average_time_in_network_overall,360.8838857690727,113.81323347887763,0.25,204
total_between_network_proportion,0.0297946052957188,0.0628309824300915,0.25,204
total_triplet_proportion,0.0169512496906706,0.0254392477109626,0.25,204
MSM_group_to_WSM_group_proportion,0.0208196935969621,0.0370564357732093,0.25,205
MSM_group_to_WSM_group_triplet_proportion,0.0105407882676443,0.0214307537863908,0.25,205
WSM_group_to_MSM_group_proportion,0.0110863777224913,0.0392387935925974,0.25,205
WSM_group_to_MSM_group_triplet_proportion,0.00731089869495,0.0156256819868185,0.25,205
average_time_in_MSM_network,473.38801036362014,65.16440904533809,0.25,205
average_time_in_WSM_network,551.8685970404098,81.01823654662152,0.25,205
average_time_in_network_overall,503.6586630810603,72.9689895444108,0.25,205
total_between_network_proportion,0.0319060713194535,0.0762952293658068,0.25,205
total_triplet_proportion,0.0178516869625943,0.0370564357732093,0.25,205
MSM_group_to_WSM_group_proportion,0.0131355714359158,0.0275564238342501,0.25,208
MSM_group_to_WSM_group_triplet_proportion,0.0039072541257518,0.0160403064109814,0.25,208
WSM_group_to_MSM_group_proportion,0.0080715644439874,0.0301783969975836,0.25,208
WSM_group_to_MSM_group_triplet_proportion,0.0042157215567323,0.0154233715490206,0.25,208
average_time_in_MSM_network,342.8727543280224,53.69337570774395,0.25,208
average_time_in_WSM_network,375.0784798502455,59.905117683247816,0.25,208
average_time_in_network_overall,359.19468012744784,56.8057213313758,0.25,208
total_between_network_proportion,0.0212071358799033,0.0577348208318338,0.25,208
total_triplet_proportion,0.0081229756824841,0.031463677960002,0.25,208
MSM_group_to_WSM_group_proportion,0.0150946174803033,0.0326436443069975,0.25,209
MSM_group_to_WSM_group_triplet_proportion,0.0099894460398105,0.0170826890508799,0.25,209
WSM_group_to_MSM_group_proportion,0.0096212846378519,0.0348526127187492,0.25,209
WSM_group_to_MSM_group_triplet_proportion,0.0057924060574822,0.010382151535233,0.25,209
average_time_in_MSM_network,132.88816318120945,49.44068168118801,0.25,209
average_time_in_WSM_network,395.9240318906606,175.365285518982,0.25,209
average_time_in_network_overall,269.79207627327963,113.70220302143989,0.25,209
total_between_network_proportion,0.0247159021181552,0.0674962570257467,0.25,209
total_triplet_proportion,0.0157818520972927,0.0274648405861129,0.25,209
MSM_group_to_WSM_group_proportion,0.0230977364218306,0.0341406542158868,0.25,210
MSM_group_to_WSM_group_triplet_proportion,0.0128907367078026,0.0202380166743659,0.25,210
WSM_group_to_MSM_group_proportion,0.0122308013814646,0.0424778371719571,0.25,210
WSM_group_to_MSM_group_triplet_proportion,0.0069513187707604,0.0073032842781407,0.25,210
average_time_in_MSM_network,276.41202078679856,50.89593833219623,0.25,210
average_time_in_WSM_network,384.8918185066095,84.51188509954468,0.25,210
average_time_in_network_overall,329.4585774350971,67.58601134739199,0.25,210
total_between_network_proportion,0.0353285378032952,0.0766184913878439,0.25,210
total_triplet_proportion,0.0198420554785631,0.0275413009525066,0.25,210
MSM_group_to_WSM_group_proportion,0.0234021238228811,0.0368863955119214,0.25,211
MSM_group_to_WSM_group_triplet_proportion,0.0146463634542175,0.0168503305950711,0.25,211
WSM_group_to_MSM_group_proportion,0.0119615307553596,0.04618312963334,0.25,211
WSM_group_to_MSM_group_triplet_proportion,0.0053295932678821,0.0086555800440793,0.25,211
average_time_in_MSM_network,370.9878763386543,70.1717687413996,0.25,211
average_time_in_WSM_network,481.61005586592177,117.21253348050408,0.25,211
average_time_in_network_overall,425.2995851475983,93.51081831313196,0.25,211
total_between_network_proportion,0.0353636545782408,0.0830695251452614,0.25,211
total_triplet_proportion,0.0199759567220997,0.0255059106391504,0.25,211
MSM_group_to_WSM_group_proportion,0.0158273980590611,0.0308009496438835,0.25,212
MSM_group_to_WSM_group_triplet_proportion,0.0068515973176725,0.0124536632096297,0.25,212
WSM_group_to_MSM_group_proportion,0.0109958765462951,0.039818401432796,0.25,212
WSM_group_to_MSM_group_triplet_proportion,0.0072889333166729,0.0133075096838685,0.25,212
average_time_in_MSM_network,265.2101372316278,44.71674606082814,0.25,212
average_time_in_WSM_network,530.4500731911335,97.47170663055311,0.25,212
average_time_in_network_overall,382.81991724329777,70.35077881459155,0.25,212
total_between_network_proportion,0.0268232746053563,0.0706193510766795,0.25,212
total_triplet_proportion,0.0141405306343454,0.0257611728934982,0.25,212
MSM_group_to_WSM_group_proportion,0.0222926086220653,0.0387098334098986,0.25,213
MSM_group_to_WSM_group_triplet_proportion,0.0133223723977852,0.0195362557121787,0.25,213
WSM_group_to_MSM_group_proportion,0.0117265891341666,0.0430619695834038,0.25,213
WSM_group_to_MSM_group_triplet_proportion,0.0065040257259604,0.0171184022824536,0.25,213
average_time_in_MSM_network,206.73328386041024,66.2154005993526,0.25,213
average_time_in_WSM_network,251.19145351197727,91.35746494380491,0.25,213
average_time_in_network_overall,228.24318855953013,78.60088304660219,0.25,213
total_between_network_proportion,0.034019197756232,0.0817718029933025,0.25,213
total_triplet_proportion,0.0198263981237457,0.0366546579946323,0.25,213
MSM_group_to_WSM_group_proportion,0.0198999394252125,0.0287393713683171,0.25,214
MSM_group_to_WSM_group_triplet_proportion,0.0078971574720122,0.0211114351737599,0.25,214
WSM_group_to_MSM_group_proportion,0.0122944383371099,0.0322841181881408,0.25,214
WSM_group_to_MSM_group_triplet_proportion,0.0057209521459179,0.0108137213111076,0.25,214
average_time_in_MSM_network,215.52783847981,130.2716527829636,0.25,214
average_time_in_WSM_network,179.8275503363462,95.36593793351489,0.25,214
average_time_in_network_overall,197.43532609332348,112.79825875605223,0.25,214
total_between_network_proportion,0.0321943777623224,0.0610234895564579,0.25,214
total_triplet_proportion,0.0136181096179301,0.0319251564848675,0.25,214
MSM_group_to_WSM_group_proportion,0.0109593009221262,0.0266740694249987,0.25,215
MSM_group_to_WSM_group_triplet_proportion,0.0074349442379182,0.0159320233669676,0.25,215
WSM_group_to_MSM_group_proportion,0.0072659682325109,0.0296190798049534,0.25,215
WSM_group_to_MSM_group_triplet_proportion,0.0051899773089364,0.0089798677159271,0.25,215
average_time_in_MSM_network,698.977738446411,79.85246137319345,0.25,215
average_time_in_WSM_network,232.71451665050117,25.40130919384325,0.25,215
average_time_in_network_overall,546.3569330899278,53.35305766419916,0.25,215
total_between_network_proportion,0.0182252691546371,0.0562931492299522,0.25,215
total_triplet_proportion,0.0126249215468546,0.0249118910828948,0.25,215
MSM_group_to_WSM_group_proportion,0.0258804376451435,0.0346429169958581,0.25,217
MSM_group_to_WSM_group_triplet_proportion,0.0131916014268955,0.0196078431372549,0.25,217
WSM_group_to_MSM_group_proportion,0.0152744858627211,0.0388805094687447,0.25,217
WSM_group_to_MSM_group_triplet_proportion,0.0075175369293016,0.0161363690775455,0.25,217
average_time_in_MSM_network,206.3366772533129,67.92982100746927,0.25,217
average_time_in_WSM_network,175.32364297913418,92.52911268011836,0.25,217
average_time_in_network_overall,191.7768836571535,80.05832894459658,0.25,217
total_between_network_proportion,0.0411549235078646,0.0735234264646029,0.25,217
total_triplet_proportion,0.0207091383561971,0.0357442122148004,0.25,217
MSM_group_to_WSM_group_proportion,0.0170337394564198,0.0313495782567947,0.25,218
MSM_group_to_WSM_group_triplet_proportion,0.008294283036551,0.0181583880037488,0.25,218
WSM_group_to_MSM_group_proportion,0.0104264292408622,0.0327553889409559,0.25,218
WSM_group_to_MSM_group_triplet_proportion,0.0062089971883786,0.0111059044048734,0.25,218
average_time_in_MSM_network,348.31377075098817,81.70566106087416,0.25,218
average_time_in_WSM_network,500.0916417058908,116.6338746277124,0.25,218
average_time_in_network_overall,419.6482763243896,99.01498794638778,0.25,218
total_between_network_proportion,0.0274601686972821,0.0641049671977507,0.25,218
total_triplet_proportion,0.0145032802249297,0.0292642924086223,0.25,218
MSM_group_to_WSM_group_proportion,0.0138533571463049,0.0276825795240623,0.25,220
MSM_group_to_WSM_group_triplet_proportion,0.0058647487570594,0.0169667422889414,0.25,220
WSM_group_to_MSM_group_proportion,0.0077472607037698,0.0308683689723415,0.25,220
WSM_group_to_MSM_group_triplet_proportion,0.0049717623207993,0.0073128348699135,0.25,220
average_time_in_MSM_network,193.2066317626527,61.86973231674471,0.25,220
average_time_in_WSM_network,245.32508959662457,126.9634072051255,0.25,220
average_time_in_network_overall,219.0142977609404,94.19216968634936,0.25,220
total_between_network_proportion,0.0216006178500748,0.0585509484964039,0.25,220
total_triplet_proportion,0.0108365110778587,0.024279577158855,0.25,220
MSM_group_to_WSM_group_proportion,0.0185910796165068,0.0284701959149645,0.25,224
MSM_group_to_WSM_group_triplet_proportion,0.0115673197165485,0.0143184660275114,0.25,224
