measure,MSM+MSMW,MSMW+MSW,p_msmw_w,replicate
MSM_group_to_WSM_group_triplet_proportion,387,342,0.75,71
WSM_group_to_MSM_group_proportion,1039,372,0.75,71
WSM_group_to_MSM_group_triplet_proportion,685,180,0.75,71
average_time_in_MSM_network,137283,24954,0.75,71
average_time_in_WSM_network,139582,26628,0.75,71
average_time_in_network_overall,276865,51582,0.75,71
total_between_network_proportion,2450,804,0.75,71
total_triplet_proportion,1072,522,0.75,71
MSM_group_to_WSM_group_proportion,1624,633,0.75,73
MSM_group_to_WSM_group_triplet_proportion,338,399,0.75,73
WSM_group_to_MSM_group_proportion,1178,581,0.75,73
WSM_group_to_MSM_group_triplet_proportion,771,268,0.75,73
average_time_in_MSM_network,87891,41203,0.75,73
average_time_in_WSM_network,81372,35376,0.75,73
average_time_in_network_overall,169263,76579,0.75,73
total_between_network_proportion,2802,1214,0.75,73
total_triplet_proportion,1109,667,0.75,73
MSM_group_to_WSM_group_proportion,2414,856,0.75,75
MSM_group_to_WSM_group_triplet_proportion,748,679,0.75,75
WSM_group_to_MSM_group_proportion,1522,782,0.75,75
WSM_group_to_MSM_group_triplet_proportion,868,532,0.75,75
average_time_in_MSM_network,175595,209922,0.75,75
average_time_in_WSM_network,168135,202596,0.75,75
average_time_in_network_overall,343730,412518,0.75,75
total_between_network_proportion,3936,1638,0.75,75
total_triplet_proportion,1616,1211,0.75,75
MSM_group_to_WSM_group_proportion,2309,834,0.75,78
MSM_group_to_WSM_group_triplet_proportion,579,532,0.75,78
WSM_group_to_MSM_group_proportion,1550,632,0.75,78
WSM_group_to_MSM_group_triplet_proportion,940,343,0.75,78
average_time_in_MSM_network,190507,79930,0.75,78
average_time_in_WSM_network,190969,79587,0.75,78
average_time_in_network_overall,381476,159517,0.75,78
total_between_network_proportion,3859,1466,0.75,78
total_triplet_proportion,1519,875,0.75,78
MSM_group_to_WSM_group_proportion,1843,562,0.75,80
MSM_group_to_WSM_group_triplet_proportion,198,416,0.75,80
WSM_group_to_MSM_group_proportion,1372,527,0.75,80
WSM_group_to_MSM_group_triplet_proportion,859,347,0.75,80
average_time_in_MSM_network,108317,32319,0.75,80
average_time_in_WSM_network,113896,36180,0.75,80
average_time_in_network_overall,222213,68499,0.75,80
total_between_network_proportion,3215,1089,0.75,80
total_triplet_proportion,1057,763,0.75,80
MSM_group_to_WSM_group_proportion,2134,568,0.75,87
MSM_group_to_WSM_group_triplet_proportion,366,367,0.75,87
WSM_group_to_MSM_group_proportion,1493,549,0.75,87
WSM_group_to_MSM_group_triplet_proportion,813,248,0.75,87
average_time_in_MSM_network,202979,76441,0.75,87
average_time_in_WSM_network,200977,76306,0.75,87
average_time_in_network_overall,403956,152747,0.75,87
total_between_network_proportion,3627,1117,0.75,87
total_triplet_proportion,1179,615,0.75,87
MSM_group_to_WSM_group_proportion,1611,471,0.75,88
MSM_group_to_WSM_group_triplet_proportion,314,381,0.75,88
WSM_group_to_MSM_group_proportion,1220,419,0.75,88
WSM_group_to_MSM_group_triplet_proportion,753,254,0.75,88
average_time_in_MSM_network,132592,158513,0.75,88
average_time_in_WSM_network,121089,156746,0.75,88
average_time_in_network_overall,253681,315259,0.75,88
total_between_network_proportion,2831,890,0.75,88
total_triplet_proportion,1067,635,0.75,88
MSM_group_to_WSM_group_proportion,1293,364,0.75,91
MSM_group_to_WSM_group_triplet_proportion,303,273,0.75,91
WSM_group_to_MSM_group_proportion,1028,372,0.75,91
WSM_group_to_MSM_group_triplet_proportion,616,187,0.75,91
average_time_in_MSM_network,76353,24484,0.75,91
average_time_in_WSM_network,76427,23227,0.75,91
average_time_in_network_overall,152780,47711,0.75,91
total_between_network_proportion,2321,736,0.75,91
total_triplet_proportion,919,460,0.75,91
MSM_group_to_WSM_group_proportion,1402,555,0.75,95
MSM_group_to_WSM_group_triplet_proportion,355,341,0.75,95
WSM_group_to_MSM_group_proportion,1042,504,0.75,95
WSM_group_to_MSM_group_triplet_proportion,642,388,0.75,95
average_time_in_MSM_network,77307,54451,0.75,95
average_time_in_WSM_network,81018,57082,0.75,95
average_time_in_network_overall,158325,111533,0.75,95
total_between_network_proportion,2444,1059,0.75,95
total_triplet_proportion,997,729,0.75,95
MSM_group_to_WSM_group_proportion,2139,543,0.75,98
MSM_group_to_WSM_group_triplet_proportion,355,418,0.75,98
WSM_group_to_MSM_group_proportion,1457,584,0.75,98
WSM_group_to_MSM_group_triplet_proportion,873,390,0.75,98
average_time_in_MSM_network,153454,35279,0.75,98
average_time_in_WSM_network,151698,37886,0.75,98
average_time_in_network_overall,305152,73165,0.75,98
total_between_network_proportion,3596,1127,0.75,98
total_triplet_proportion,1228,808,0.75,98
MSM_group_to_WSM_group_proportion,1575,277,0.75,104
MSM_group_to_WSM_group_triplet_proportion,88,227,0.75,104
WSM_group_to_MSM_group_proportion,1205,365,0.75,104
WSM_group_to_MSM_group_triplet_proportion,685,248,0.75,104
average_time_in_MSM_network,69131,14934,0.75,104
average_time_in_WSM_network,72766,17225,0.75,104
average_time_in_network_overall,141897,32159,0.75,104
total_between_network_proportion,2780,642,0.75,104
total_triplet_proportion,773,475,0.75,104
MSM_group_to_WSM_group_proportion,2036,762,0.75,106
MSM_group_to_WSM_group_triplet_proportion,354,559,0.75,106
WSM_group_to_MSM_group_proportion,1432,774,0.75,106
WSM_group_to_MSM_group_triplet_proportion,913,501,0.75,106
average_time_in_MSM_network,115566,66974,0.75,106
average_time_in_WSM_network,119877,69839,0.75,106
average_time_in_network_overall,235443,136813,0.75,106
total_between_network_proportion,3468,1536,0.75,106
total_triplet_proportion,1267,1060,0.75,106
MSM_group_to_WSM_group_proportion,2589,560,0.75,107
MSM_group_to_WSM_group_triplet_proportion,148,476,0.75,107
WSM_group_to_MSM_group_proportion,1597,615,0.75,107
WSM_group_to_MSM_group_triplet_proportion,820,494,0.75,107
average_time_in_MSM_network,129448,43083,0.75,107
average_time_in_WSM_network,126734,46943,0.75,107
average_time_in_network_overall,256182,90026,0.75,107
total_between_network_proportion,4186,1175,0.75,107
total_triplet_proportion,968,970,0.75,107
MSM_group_to_WSM_group_proportion,1699,359,0.75,108
MSM_group_to_WSM_group_triplet_proportion,241,277,0.75,108
WSM_group_to_MSM_group_proportion,1150,346,0.75,108
WSM_group_to_MSM_group_triplet_proportion,746,265,0.75,108
average_time_in_MSM_network,142745,50727,0.75,108
average_time_in_WSM_network,144533,52324,0.75,108
average_time_in_network_overall,287278,103051,0.75,108
total_between_network_proportion,2849,705,0.75,108
total_triplet_proportion,987,542,0.75,108
MSM_group_to_WSM_group_proportion,1053,427,0.75,109
MSM_group_to_WSM_group_triplet_proportion,133,303,0.75,109
WSM_group_to_MSM_group_proportion,799,363,0.75,109
WSM_group_to_MSM_group_triplet_proportion,536,236,0.75,109
average_time_in_MSM_network,72722,17245,0.75,109
average_time_in_WSM_network,75684,19871,0.75,109
average_time_in_network_overall,148406,37116,0.75,109
total_between_network_proportion,1852,790,0.75,109
total_triplet_proportion,669,539,0.75,109
MSM_group_to_WSM_group_proportion,1596,488,0.75,112
MSM_group_to_WSM_group_triplet_proportion,577,382,0.75,112
WSM_group_to_MSM_group_proportion,1180,460,0.75,112
WSM_group_to_MSM_group_triplet_proportion,722,167,0.75,112
average_time_in_MSM_network,132582,19390,0.75,112
average_time_in_WSM_network,137326,23088,0.75,112
average_time_in_network_overall,269908,42478,0.75,112
total_between_network_proportion,2776,948,0.75,112
total_triplet_proportion,1299,549,0.75,112
MSM_group_to_WSM_group_proportion,1659,464,0.75,115
MSM_group_to_WSM_group_triplet_proportion,582,279,0.75,115
WSM_group_to_MSM_group_proportion,1160,428,0.75,115
WSM_group_to_MSM_group_triplet_proportion,713,166,0.75,115
average_time_in_MSM_network,123011,67731,0.75,115
average_time_in_WSM_network,120086,67074,0.75,115
average_time_in_network_overall,243097,134805,0.75,115
total_between_network_proportion,2819,892,0.75,115
total_triplet_proportion,1295,445,0.75,115
MSM_group_to_WSM_group_proportion,1772,470,0.75,116
MSM_group_to_WSM_group_triplet_proportion,382,380,0.75,116
WSM_group_to_MSM_group_proportion,1360,441,0.75,116
WSM_group_to_MSM_group_triplet_proportion,764,280,0.75,116
average_time_in_MSM_network,140415,28877,0.75,116
average_time_in_WSM_network,144948,32059,0.75,116
average_time_in_network_overall,285363,60936,0.75,116
total_between_network_proportion,3132,911,0.75,116
total_triplet_proportion,1146,660,0.75,116
MSM_group_to_WSM_group_proportion,2302,854,0.75,121
MSM_group_to_WSM_group_triplet_proportion,780,526,0.75,121
WSM_group_to_MSM_group_proportion,1529,767,0.75,121
WSM_group_to_MSM_group_triplet_proportion,993,268,0.75,121
average_time_in_MSM_network,124745,85139,0.75,121
average_time_in_WSM_network,126589,87266,0.75,121
average_time_in_network_overall,251334,172405,0.75,121
total_between_network_proportion,3831,1621,0.75,121
total_triplet_proportion,1773,794,0.75,121
MSM_group_to_WSM_group_proportion,1478,498,0.75,123
MSM_group_to_WSM_group_triplet_proportion,229,402,0.75,123
WSM_group_to_MSM_group_proportion,1173,394,0.75,123
WSM_group_to_MSM_group_triplet_proportion,766,237,0.75,123
average_time_in_MSM_network,79124,49036,0.75,123
average_time_in_WSM_network,65993,34408,0.75,123
average_time_in_network_overall,145117,83444,0.75,123
total_between_network_proportion,2651,892,0.75,123
total_triplet_proportion,995,639,0.75,123
MSM_group_to_WSM_group_proportion,1240,404,0.75,124
MSM_group_to_WSM_group_triplet_proportion,191,265,0.75,124
WSM_group_to_MSM_group_proportion,1002,381,0.75,124
WSM_group_to_MSM_group_triplet_proportion,694,274,0.75,124
average_time_in_MSM_network,96632,41323,0.75,124
average_time_in_WSM_network,96369,40001,0.75,124
average_time_in_network_overall,193001,81324,0.75,124
total_between_network_proportion,2242,785,0.75,124
total_triplet_proportion,885,539,0.75,124
MSM_group_to_WSM_group_proportion,1071,348,0.75,126
MSM_group_to_WSM_group_triplet_proportion,124,313,0.75,126
WSM_group_to_MSM_group_proportion,892,295,0.75,126
WSM_group_to_MSM_group_triplet_proportion,521,226,0.75,126
average_time_in_MSM_network,72873,30272,0.75,126
average_time_in_WSM_network,76052,32737,0.75,126
average_time_in_network_overall,148925,63009,0.75,126
total_between_network_proportion,1963,643,0.75,126
total_triplet_proportion,645,539,0.75,126
MSM_group_to_WSM_group_proportion,703,343,0.75,128
MSM_group_to_WSM_group_triplet_proportion,159,245,0.75,128
WSM_group_to_MSM_group_proportion,716,342,0.75,128
WSM_group_to_MSM_group_triplet_proportion,540,174,0.75,128
average_time_in_MSM_network,31573,14718,0.75,128
average_time_in_WSM_network,29845,13072,0.75,128
average_time_in_network_overall,61418,27790,0.75,128
total_between_network_proportion,1419,685,0.75,128
total_triplet_proportion,699,419,0.75,128
MSM_group_to_WSM_group_proportion,1396,595,0.75,130
MSM_group_to_WSM_group_triplet_proportion,437,365,0.75,130
WSM_group_to_MSM_group_proportion,909,549,0.75,130
WSM_group_to_MSM_group_triplet_proportion,577,251,0.75,130
average_time_in_MSM_network,113595,135553,0.75,130
average_time_in_WSM_network,104996,126376,0.75,130
average_time_in_network_overall,218591,261929,0.75,130
total_between_network_proportion,2305,1144,0.75,130
total_triplet_proportion,1014,616,0.75,130
MSM_group_to_WSM_group_proportion,777,313,0.75,132
MSM_group_to_WSM_group_triplet_proportion,60,271,0.75,132
WSM_group_to_MSM_group_proportion,699,248,0.75,132
WSM_group_to_MSM_group_triplet_proportion,566,188,0.75,132
average_time_in_MSM_network,54320,26502,0.75,132
average_time_in_WSM_network,55694,27046,0.75,132
average_time_in_network_overall,110014,53548,0.75,132
total_between_network_proportion,1476,561,0.75,132
total_triplet_proportion,626,459,0.75,132
MSM_group_to_WSM_group_proportion,1181,369,0.75,134
MSM_group_to_WSM_group_triplet_proportion,153,197,0.75,134
WSM_group_to_MSM_group_proportion,982,470,0.75,134
WSM_group_to_MSM_group_triplet_proportion,616,246,0.75,134
average_time_in_MSM_network,61161,21075,0.75,134
average_time_in_WSM_network,63799,22604,0.75,134
average_time_in_network_overall,124960,43679,0.75,134
total_between_network_proportion,2163,839,0.75,134
total_triplet_proportion,769,443,0.75,134
MSM_group_to_WSM_group_proportion,1496,487,0.75,135
MSM_group_to_WSM_group_triplet_proportion,182,370,0.75,135
WSM_group_to_MSM_group_proportion,1069,529,0.75,135
WSM_group_to_MSM_group_triplet_proportion,657,362,0.75,135
average_time_in_MSM_network,71815,45963,0.75,135
average_time_in_WSM_network,70578,44241,0.75,135
average_time_in_network_overall,142393,90204,0.75,135
total_between_network_proportion,2565,1016,0.75,135
total_triplet_proportion,839,732,0.75,135
MSM_group_to_WSM_group_proportion,2015,754,0.75,136
MSM_group_to_WSM_group_triplet_proportion,450,575,0.75,136
WSM_group_to_MSM_group_proportion,1368,719,0.75,136
WSM_group_to_MSM_group_triplet_proportion,678,436,0.75,136
average_time_in_MSM_network,130273,67822,0.75,136
average_time_in_WSM_network,130258,70105,0.75,136
average_time_in_network_overall,260531,137927,0.75,136
total_between_network_proportion,3383,1473,0.75,136
total_triplet_proportion,1128,1011,0.75,136
MSM_group_to_WSM_group_proportion,1367,569,0.75,137
MSM_group_to_WSM_group_triplet_proportion,258,336,0.75,137
WSM_group_to_MSM_group_proportion,1106,569,0.75,137
WSM_group_to_MSM_group_triplet_proportion,750,336,0.75,137
average_time_in_MSM_network,100395,44975,0.75,137
average_time_in_WSM_network,102434,46991,0.75,137
average_time_in_network_overall,202829,91966,0.75,137
total_between_network_proportion,2473,1138,0.75,137
total_triplet_proportion,1008,672,0.75,137
MSM_group_to_WSM_group_proportion,1470,521,0.75,139
MSM_group_to_WSM_group_triplet_proportion,184,480,0.75,139
WSM_group_to_MSM_group_proportion,1150,369,0.75,139
WSM_group_to_MSM_group_triplet_proportion,707,269,0.75,139
average_time_in_MSM_network,77879,60350,0.75,139
average_time_in_WSM_network,67708,48975,0.75,139
average_time_in_network_overall,145587,109325,0.75,139
total_between_network_proportion,2620,890,0.75,139
total_triplet_proportion,891,749,0.75,139
MSM_group_to_WSM_group_proportion,1127,398,0.75,140
MSM_group_to_WSM_group_triplet_proportion,243,236,0.75,140
WSM_group_to_MSM_group_proportion,923,442,0.75,140
WSM_group_to_MSM_group_triplet_proportion,654,232,0.75,140
average_time_in_MSM_network,80967,50510,0.75,140
average_time_in_WSM_network,71141,50203,0.75,140
average_time_in_network_overall,152108,100713,0.75,140
total_between_network_proportion,2050,840,0.75,140
total_triplet_proportion,897,468,0.75,140
MSM_group_to_WSM_group_proportion,1245,410,0.75,141
MSM_group_to_WSM_group_triplet_proportion,209,328,0.75,141
WSM_group_to_MSM_group_proportion,931,332,0.75,141
WSM_group_to_MSM_group_triplet_proportion,613,203,0.75,141
average_time_in_MSM_network,101495,25513,0.75,141
average_time_in_WSM_network,103260,26416,0.75,141
average_time_in_network_overall,204755,51929,0.75,141
total_between_network_proportion,2176,742,0.75,141
total_triplet_proportion,822,531,0.75,141
MSM_group_to_WSM_group_proportion,1846,659,0.75,143
MSM_group_to_WSM_group_triplet_proportion,537,382,0.75,143
WSM_group_to_MSM_group_proportion,1218,571,0.75,143
WSM_group_to_MSM_group_triplet_proportion,730,284,0.75,143
average_time_in_MSM_network,140374,89879,0.75,143
average_time_in_WSM_network,132009,81923,0.75,143
average_time_in_network_overall,272383,171802,0.75,143
total_between_network_proportion,3064,1230,0.75,143
total_triplet_proportion,1267,666,0.75,143
MSM_group_to_WSM_group_proportion,2946,794,0.75,147
MSM_group_to_WSM_group_triplet_proportion,986,434,0.75,147
WSM_group_to_MSM_group_proportion,1826,927,0.75,147
WSM_group_to_MSM_group_triplet_proportion,1105,409,0.75,147
average_time_in_MSM_network,128722,40382,0.75,147
average_time_in_WSM_network,132063,42480,0.75,147
average_time_in_network_overall,260785,82862,0.75,147
total_between_network_proportion,4772,1721,0.75,147
total_triplet_proportion,2091,843,0.75,147
MSM_group_to_WSM_group_proportion,1613,673,0.75,148
MSM_group_to_WSM_group_triplet_proportion,302,383,0.75,148
WSM_group_to_MSM_group_proportion,1037,612,0.75,148
WSM_group_to_MSM_group_triplet_proportion,607,292,0.75,148
average_time_in_MSM_network,59386,47000,0.75,148
average_time_in_WSM_network,58577,45060,0.75,148
average_time_in_network_overall,117963,92060,0.75,148
total_between_network_proportion,2650,1285,0.75,148
total_triplet_proportion,909,675,0.75,148
MSM_group_to_WSM_group_proportion,1624,446,0.75,151
MSM_group_to_WSM_group_triplet_proportion,259,280,0.75,151
WSM_group_to_MSM_group_proportion,1313,410,0.75,151
WSM_group_to_MSM_group_triplet_proportion,744,267,0.75,151
average_time_in_MSM_network,98345,23333,0.75,151
average_time_in_WSM_network,100104,23546,0.75,151
average_time_in_network_overall,198449,46879,0.75,151
total_between_network_proportion,2937,856,0.75,151
total_triplet_proportion,1003,547,0.75,151
MSM_group_to_WSM_group_proportion,2143,696,0.75,155
MSM_group_to_WSM_group_triplet_proportion,552,429,0.75,155
WSM_group_to_MSM_group_proportion,1576,675,0.75,155
WSM_group_to_MSM_group_triplet_proportion,862,421,0.75,155
average_time_in_MSM_network,148555,50616,0.75,155
average_time_in_WSM_network,152925,53442,0.75,155
average_time_in_network_overall,301480,104058,0.75,155
total_between_network_proportion,3719,1371,0.75,155
total_triplet_proportion,1414,850,0.75,155
MSM_group_to_WSM_group_proportion,1822,745,0.75,159
MSM_group_to_WSM_group_triplet_proportion,387,576,0.75,159
WSM_group_to_MSM_group_proportion,1168,649,0.75,159
WSM_group_to_MSM_group_triplet_proportion,726,317,0.75,159
average_time_in_MSM_network,101727,47948,0.75,159
average_time_in_WSM_network,99146,50939,0.75,159
average_time_in_network_overall,200873,98887,0.75,159
total_between_network_proportion,2990,1394,0.75,159
total_triplet_proportion,1113,893,0.75,159
MSM_group_to_WSM_group_proportion,1558,609,0.75,163
MSM_group_to_WSM_group_triplet_proportion,271,404,0.75,163
