day,day_post_burnin,WSM_prevalence,WSM_hi_prevalence,MSW_prevalence,MSW_hi_prevalence,MSM_prevalence,MSM_hi_prevalence,MSMW_prevalence,MSMW_hi_prevalence,p_msmw_w,replicate
12200,200,0.0412631578947368,0.4429530201342282,0.0317894736842105,0.3780487804878049,0.1233333333333333,0.5714285714285714,0.06,0.1818181818181818,0.05,126
12300,300,0.0416842105263157,0.4630872483221476,0.0338947368421052,0.3597560975609756,0.11,0.4897959183673469,0.09,0.4090909090909091,0.05,126
12400,400,0.0492631578947368,0.5503355704697986,0.0338947368421052,0.3841463414634146,0.1166666666666666,0.5510204081632653,0.12,0.7272727272727273,0.05,126
12500,500,0.0444210526315789,0.4765100671140939,0.0383157894736842,0.4268292682926829,0.11,0.4897959183673469,0.1,0.5,0.05,126
12600,600,0.0442105263157894,0.5033557046979866,0.0336842105263157,0.4146341463414634,0.1066666666666666,0.4897959183673469,0.135,0.6363636363636364,0.05,126
12700,700,0.0513684210526315,0.5637583892617449,0.04,0.4451219512195122,0.1166666666666666,0.5510204081632653,0.15,0.7272727272727273,0.05,126
12800,800,0.0456842105263157,0.5234899328859061,0.0343157894736842,0.4024390243902439,0.11,0.4897959183673469,0.09,0.4090909090909091,0.05,126
12900,900,0.0513684210526315,0.5503355704697986,0.0393684210526315,0.4268292682926829,0.09,0.4489795918367347,0.085,0.5,0.05,126
13000,1000,0.0463157894736842,0.5503355704697986,0.0364210526315789,0.4512195121951219,0.13,0.5714285714285714,0.115,0.5909090909090909,0.05,126
13100,1100,0.0442105263157894,0.5302013422818792,0.0357894736842105,0.4634146341463415,0.1233333333333333,0.4897959183673469,0.07,0.3181818181818182,0.05,126
13200,1200,0.0402105263157894,0.4630872483221476,0.0317894736842105,0.3536585365853658,0.1333333333333333,0.5918367346938775,0.07,0.3636363636363636,0.05,126
13300,1300,0.0404210526315789,0.436241610738255,0.0317894736842105,0.3658536585365853,0.1266666666666666,0.5102040816326531,0.075,0.3181818181818182,0.05,126
13400,1400,0.0442105263157894,0.4630872483221476,0.0330526315789473,0.4390243902439024,0.1233333333333333,0.5918367346938775,0.06,0.3636363636363636,0.05,126
13500,1500,0.0437894736842105,0.5234899328859061,0.032,0.3719512195121951,0.0966666666666666,0.4285714285714285,0.065,0.4090909090909091,0.05,126
13600,1600,0.0418947368421052,0.4161073825503356,0.0311578947368421,0.3963414634146341,0.0933333333333333,0.4285714285714285,0.095,0.5,0.05,126
13700,1700,0.0452631578947368,0.5436241610738255,0.031578947368421,0.4024390243902439,0.1333333333333333,0.5306122448979592,0.065,0.2727272727272727,0.05,126
13800,1800,0.0456842105263157,0.4765100671140939,0.0353684210526315,0.4085365853658536,0.11,0.4489795918367347,0.085,0.5,0.05,126
13900,1900,0.0427368421052631,0.4630872483221476,0.0353684210526315,0.4085365853658536,0.1266666666666666,0.5510204081632653,0.075,0.4545454545454545,0.05,126
14000,2000,0.0467368421052631,0.5302013422818792,0.0326315789473684,0.4573170731707317,0.1066666666666666,0.4489795918367347,0.075,0.4545454545454545,0.05,126
14100,2100,0.0431578947368421,0.4630872483221476,0.0347368421052631,0.3719512195121951,0.1033333333333333,0.3673469387755102,0.075,0.4545454545454545,0.05,126
14200,2200,0.0418947368421052,0.4899328859060403,0.0353684210526315,0.3963414634146341,0.1333333333333333,0.5102040816326531,0.065,0.4090909090909091,0.05,126
14300,2300,0.0412631578947368,0.4899328859060403,0.0303157894736842,0.3475609756097561,0.1266666666666666,0.4693877551020408,0.055,0.3181818181818182,0.05,126
14400,2400,0.0484210526315789,0.5704697986577181,0.0374736842105263,0.3597560975609756,0.1533333333333333,0.4897959183673469,0.095,0.5454545454545454,0.05,126
14500,2500,0.0444210526315789,0.5167785234899329,0.0322105263157894,0.3780487804878049,0.18,0.7142857142857143,0.12,0.5909090909090909,0.05,126
14600,2600,0.0431578947368421,0.4496644295302013,0.0309473684210526,0.2865853658536585,0.1166666666666666,0.4897959183673469,0.105,0.5909090909090909,0.05,126
14700,2700,0.0351578947368421,0.436241610738255,0.027578947368421,0.3170731707317073,0.13,0.5102040816326531,0.075,0.4545454545454545,0.05,126
14800,2800,0.0389473684210526,0.436241610738255,0.0324210526315789,0.3719512195121951,0.1533333333333333,0.6326530612244898,0.115,0.5,0.05,126
14900,2900,0.0412631578947368,0.4966442953020134,0.0322105263157894,0.3841463414634146,0.16,0.6326530612244898,0.1,0.5,0.05,126
15000,3000,0.0437894736842105,0.436241610738255,0.0347368421052631,0.3841463414634146,0.1366666666666666,0.4897959183673469,0.07,0.4090909090909091,0.05,126
15100,3100,0.047578947368421,0.4899328859060403,0.0347368421052631,0.4329268292682927,0.13,0.4489795918367347,0.085,0.4090909090909091,0.05,126
15200,3200,0.0418947368421052,0.5234899328859061,0.0334736842105263,0.3963414634146341,0.12,0.4285714285714285,0.085,0.3636363636363636,0.05,126
15300,3300,0.0437894736842105,0.4429530201342282,0.0326315789473684,0.3231707317073171,0.1333333333333333,0.5102040816326531,0.055,0.4090909090909091,0.05,126
15400,3400,0.0431578947368421,0.3959731543624161,0.0326315789473684,0.3780487804878049,0.1233333333333333,0.5510204081632653,0.085,0.4090909090909091,0.05,126
15500,3500,0.04,0.4496644295302013,0.0345263157894736,0.3536585365853658,0.1133333333333333,0.4693877551020408,0.09,0.3636363636363636,0.05,126
15600,3600,0.0418947368421052,0.4496644295302013,0.0341052631578947,0.3536585365853658,0.1133333333333333,0.4285714285714285,0.095,0.5909090909090909,0.05,126
12000,0,0.0404210526315789,0.4736842105263157,0.0332631578947368,0.4126984126984127,0.1433333333333333,0.5853658536585366,0.12,0.5769230769230769,0.05,131
12100,100,0.0404210526315789,0.4093567251461988,0.0303157894736842,0.4047619047619047,0.1233333333333333,0.5365853658536586,0.125,0.5384615384615384,0.05,131
12200,200,0.0357894736842105,0.4385964912280701,0.0311578947368421,0.4047619047619047,0.1,0.5121951219512195,0.105,0.4230769230769231,0.05,131
12300,300,0.036,0.4152046783625731,0.0292631578947368,0.4126984126984127,0.1133333333333333,0.4878048780487805,0.115,0.5,0.05,131
12400,400,0.0433684210526315,0.4385964912280701,0.0328421052631578,0.4603174603174603,0.1166666666666666,0.5121951219512195,0.085,0.4230769230769231,0.05,131
12500,500,0.0425263157894736,0.4385964912280701,0.0330526315789473,0.4285714285714285,0.1266666666666666,0.6097560975609756,0.1,0.3846153846153846,0.05,131
12600,600,0.0408421052631578,0.4327485380116959,0.0298947368421052,0.4126984126984127,0.14,0.5365853658536586,0.095,0.4615384615384615,0.05,131
12700,700,0.0421052631578947,0.4502923976608187,0.0322105263157894,0.373015873015873,0.09,0.3414634146341463,0.09,0.4615384615384615,0.05,131
12800,800,0.0427368421052631,0.4736842105263157,0.0334736842105263,0.4285714285714285,0.14,0.5853658536585366,0.095,0.4615384615384615,0.05,131
12900,900,0.0423157894736842,0.47953216374269,0.0303157894736842,0.4047619047619047,0.1166666666666666,0.5609756097560976,0.1,0.5,0.05,131
13000,1000,0.0433684210526315,0.4561403508771929,0.0307368421052631,0.4841269841269841,0.1,0.4634146341463415,0.075,0.2692307692307692,0.05,131
13100,1100,0.0410526315789473,0.4444444444444444,0.0328421052631578,0.4126984126984127,0.0933333333333333,0.4390243902439024,0.095,0.5,0.05,131
13200,1200,0.0404210526315789,0.4327485380116959,0.0288421052631578,0.3571428571428571,0.1033333333333333,0.4878048780487805,0.09,0.5384615384615384,0.05,131
13300,1300,0.043578947368421,0.4269005847953216,0.0317894736842105,0.4444444444444444,0.1133333333333333,0.5853658536585366,0.125,0.5769230769230769,0.05,131
13400,1400,0.0431578947368421,0.47953216374269,0.0311578947368421,0.4523809523809524,0.09,0.4634146341463415,0.075,0.4230769230769231,0.05,131
13500,1500,0.0414736842105263,0.4444444444444444,0.0313684210526315,0.3968253968253968,0.09,0.5121951219512195,0.06,0.3461538461538461,0.05,131
13600,1600,0.0469473684210526,0.4970760233918128,0.0366315789473684,0.4682539682539682,0.0733333333333333,0.4146341463414634,0.04,0.1923076923076923,0.05,131
13700,1700,0.0444210526315789,0.5263157894736842,0.0311578947368421,0.4047619047619047,0.0966666666666666,0.4634146341463415,0.065,0.3461538461538461,0.05,131
13800,1800,0.0463157894736842,0.5263157894736842,0.036,0.4603174603174603,0.09,0.5365853658536586,0.095,0.5384615384615384,0.05,131
13900,1900,0.036,0.4210526315789473,0.0271578947368421,0.3571428571428571,0.0933333333333333,0.5365853658536586,0.12,0.6153846153846154,0.05,131
14000,2000,0.0387368421052631,0.4035087719298245,0.0271578947368421,0.3492063492063492,0.1033333333333333,0.6097560975609756,0.07,0.3076923076923077,0.05,131
14100,2100,0.0414736842105263,0.4912280701754385,0.0267368421052631,0.365079365079365,0.1133333333333333,0.5609756097560976,0.105,0.5,0.05,131
14200,2200,0.0391578947368421,0.4619883040935672,0.0309473684210526,0.3809523809523809,0.11,0.5365853658536586,0.08,0.4230769230769231,0.05,131
14300,2300,0.0385263157894736,0.4444444444444444,0.0261052631578947,0.3174603174603174,0.06,0.2439024390243902,0.045,0.2692307692307692,0.05,131
14400,2400,0.0389473684210526,0.4093567251461988,0.0309473684210526,0.3968253968253968,0.09,0.4878048780487805,0.095,0.5,0.05,131
14500,2500,0.0383157894736842,0.4035087719298245,0.0284210526315789,0.365079365079365,0.0966666666666666,0.5609756097560976,0.115,0.5384615384615384,0.05,131
14600,2600,0.0458947368421052,0.5029239766081871,0.031578947368421,0.4126984126984127,0.1033333333333333,0.4878048780487805,0.095,0.5769230769230769,0.05,131
14700,2700,0.052,0.6081871345029239,0.0397894736842105,0.5238095238095238,0.0933333333333333,0.4878048780487805,0.085,0.5,0.05,131
14800,2800,0.0431578947368421,0.47953216374269,0.035578947368421,0.4841269841269841,0.1066666666666666,0.4634146341463415,0.11,0.6153846153846154,0.05,131
14900,2900,0.0393684210526315,0.4502923976608187,0.0290526315789473,0.3333333333333333,0.1066666666666666,0.5121951219512195,0.11,0.6153846153846154,0.05,131
15000,3000,0.0383157894736842,0.4678362573099415,0.0326315789473684,0.4523809523809524,0.1066666666666666,0.5853658536585366,0.075,0.4230769230769231,0.05,131
15100,3100,0.0427368421052631,0.4444444444444444,0.0309473684210526,0.4682539682539682,0.0866666666666666,0.4390243902439024,0.095,0.5,0.05,131
15200,3200,0.043578947368421,0.47953216374269,0.0332631578947368,0.4444444444444444,0.07,0.4146341463414634,0.075,0.3076923076923077,0.05,131
15300,3300,0.0414736842105263,0.4619883040935672,0.0322105263157894,0.4285714285714285,0.0733333333333333,0.3658536585365853,0.09,0.4230769230769231,0.05,131
15400,3400,0.0448421052631578,0.5321637426900585,0.0357894736842105,0.4841269841269841,0.1033333333333333,0.5121951219512195,0.09,0.4230769230769231,0.05,131
15500,3500,0.0433684210526315,0.4853801169590643,0.0298947368421052,0.4285714285714285,0.0966666666666666,0.5365853658536586,0.08,0.2692307692307692,0.05,131
15600,3600,0.0410526315789473,0.4327485380116959,0.0273684210526315,0.3333333333333333,0.1,0.5365853658536586,0.1,0.5384615384615384,0.05,131
12000,0,0.0404210526315789,0.5217391304347826,0.0301052631578947,0.3469387755102041,0.1366666666666666,0.6521739130434783,0.1,0.5172413793103449,0.05,143
12100,100,0.04,0.4347826086956521,0.0292631578947368,0.3401360544217687,0.1566666666666666,0.6521739130434783,0.13,0.5862068965517241,0.05,143
12200,200,0.0421052631578947,0.5289855072463768,0.0282105263157894,0.4353741496598639,0.14,0.6086956521739131,0.13,0.5862068965517241,0.05,143
12300,300,0.0496842105263157,0.5869565217391305,0.036,0.4897959183673469,0.1466666666666666,0.5869565217391305,0.16,0.5862068965517241,0.05,143
12400,400,0.0488421052631578,0.572463768115942,0.035578947368421,0.4013605442176871,0.1566666666666666,0.6739130434782609,0.13,0.6206896551724138,0.05,143
12500,500,0.0505263157894736,0.644927536231884,0.0368421052631578,0.4693877551020408,0.1533333333333333,0.6739130434782609,0.135,0.5862068965517241,0.05,143
12600,600,0.0448421052631578,0.4782608695652174,0.0317894736842105,0.4013605442176871,0.1333333333333333,0.5,0.135,0.6551724137931034,0.05,143
12700,700,0.0482105263157894,0.5072463768115942,0.0351578947368421,0.4421768707482993,0.1333333333333333,0.6086956521739131,0.105,0.5172413793103449,0.05,143
12800,800,0.0503157894736842,0.644927536231884,0.0345263157894736,0.4217687074829932,0.14,0.5869565217391305,0.11,0.5517241379310345,0.05,143
12900,900,0.0406315789473684,0.5072463768115942,0.0345263157894736,0.4149659863945578,0.1166666666666666,0.5,0.125,0.6206896551724138,0.05,143
13000,1000,0.0492631578947368,0.6231884057971014,0.0381052631578947,0.4625850340136054,0.13,0.5217391304347826,0.165,0.7931034482758621,0.05,143
13100,1100,0.0448421052631578,0.572463768115942,0.031578947368421,0.4081632653061224,0.1233333333333333,0.5434782608695652,0.105,0.4827586206896552,0.05,143
13200,1200,0.0431578947368421,0.5362318840579711,0.0326315789473684,0.3809523809523809,0.14,0.5217391304347826,0.11,0.5517241379310345,0.05,143
13300,1300,0.0450526315789473,0.5217391304347826,0.0362105263157894,0.3945578231292517,0.1266666666666666,0.4782608695652174,0.135,0.5862068965517241,0.05,143
13400,1400,0.0427368421052631,0.5,0.032,0.4217687074829932,0.1166666666666666,0.4130434782608695,0.14,0.6206896551724138,0.05,143
13500,1500,0.0431578947368421,0.5,0.0307368421052631,0.3809523809523809,0.1366666666666666,0.4565217391304347,0.11,0.3793103448275862,0.05,143
13600,1600,0.0458947368421052,0.5434782608695652,0.0351578947368421,0.4217687074829932,0.1166666666666666,0.4130434782608695,0.14,0.5862068965517241,0.05,143
13700,1700,0.0465263157894736,0.5507246376811594,0.0341052631578947,0.3877551020408163,0.1366666666666666,0.6304347826086957,0.09,0.5172413793103449,0.05,143
13800,1800,0.0442105263157894,0.4855072463768116,0.0351578947368421,0.4217687074829932,0.1433333333333333,0.6739130434782609,0.125,0.6206896551724138,0.05,143
13900,1900,0.0465263157894736,0.5,0.0326315789473684,0.4081632653061224,0.1533333333333333,0.6086956521739131,0.09,0.4827586206896552,0.05,143
14000,2000,0.0406315789473684,0.4420289855072464,0.0301052631578947,0.3197278911564626,0.13,0.5217391304347826,0.105,0.6551724137931034,0.05,143
14100,2100,0.0406315789473684,0.5144927536231884,0.0324210526315789,0.4217687074829932,0.1233333333333333,0.5,0.1,0.5862068965517241,0.05,143
14200,2200,0.0389473684210526,0.5144927536231884,0.0317894736842105,0.4081632653061224,0.1433333333333333,0.5869565217391305,0.13,0.6206896551724138,0.05,143
14300,2300,0.0469473684210526,0.5434782608695652,0.0345263157894736,0.4149659863945578,0.1766666666666666,0.6521739130434783,0.125,0.6896551724137931,0.05,143
14400,2400,0.0437894736842105,0.4782608695652174,0.0334736842105263,0.3537414965986394,0.1533333333333333,0.5652173913043478,0.09,0.5517241379310345,0.05,143
14500,2500,0.0444210526315789,0.4927536231884058,0.0334736842105263,0.4013605442176871,0.1033333333333333,0.4130434782608695,0.095,0.4137931034482758,0.05,143
14600,2600,0.0509473684210526,0.6086956521739131,0.0366315789473684,0.4829931972789115,0.1266666666666666,0.4782608695652174,0.1,0.5517241379310345,0.05,143
14700,2700,0.0498947368421052,0.5289855072463768,0.0385263157894736,0.4285714285714285,0.1233333333333333,0.4130434782608695,0.075,0.4137931034482758,0.05,143
14800,2800,0.0442105263157894,0.4782608695652174,0.0338947368421052,0.4285714285714285,0.16,0.6086956521739131,0.12,0.6551724137931034,0.05,143
14900,2900,0.0431578947368421,0.5652173913043478,0.0347368421052631,0.3945578231292517,0.14,0.4782608695652174,0.1,0.5862068965517241,0.05,143
15000,3000,0.039578947368421,0.4130434782608695,0.0313684210526315,0.3605442176870748,0.1533333333333333,0.5869565217391305,0.11,0.6206896551724138,0.05,143
15100,3100,0.0448421052631578,0.5362318840579711,0.0338947368421052,0.3673469387755102,0.1333333333333333,0.5434782608695652,0.11,0.5517241379310345,0.05,143
15200,3200,0.0450526315789473,0.5797101449275363,0.039578947368421,0.4693877551020408,0.1266666666666666,0.4782608695652174,0.09,0.4482758620689655,0.05,143
15300,3300,0.0484210526315789,0.5869565217391305,0.0376842105263157,0.4353741496598639,0.1166666666666666,0.4565217391304347,0.105,0.5172413793103449,0.05,143
15400,3400,0.0423157894736842,0.5362318840579711,0.0334736842105263,0.4081632653061224,0.1333333333333333,0.5869565217391305,0.09,0.4827586206896552,0.05,143
15500,3500,0.0433684210526315,0.4710144927536231,0.0326315789473684,0.3401360544217687,0.1266666666666666,0.4565217391304347,0.07,0.3793103448275862,0.05,143
15600,3600,0.047578947368421,0.5072463768115942,0.0338947368421052,0.3945578231292517,0.1433333333333333,0.6521739130434783,0.12,0.5517241379310345,0.05,143
12000,0,0.0408421052631578,0.4244604316546763,0.0244210526315789,0.304635761589404,0.12,0.5121951219512195,0.14,0.5483870967741935,0.05,145
12100,100,0.0418947368421052,0.4676258992805755,0.0322105263157894,0.4105960264900662,0.11,0.5853658536585366,0.135,0.6129032258064516,0.05,145
12200,200,0.039578947368421,0.4172661870503597,0.0273684210526315,0.3841059602649007,0.1333333333333333,0.6829268292682927,0.11,0.4193548387096774,0.05,145
12300,300,0.0338947368421052,0.39568345323741,0.023578947368421,0.2649006622516556,0.1433333333333333,0.6341463414634146,0.145,0.6129032258064516,0.05,145
12400,400,0.0349473684210526,0.4460431654676259,0.0286315789473684,0.3774834437086092,0.1333333333333333,0.6585365853658537,0.17,0.6451612903225806,0.05,145
12500,500,0.0404210526315789,0.4676258992805755,0.0288421052631578,0.3841059602649007,0.1233333333333333,0.5609756097560976,0.15,0.6129032258064516,0.05,145
12600,600,0.0429473684210526,0.4532374100719424,0.0324210526315789,0.4039735099337748,0.1433333333333333,0.6341463414634146,0.145,0.5161290322580645,0.05,145
12700,700,0.0412631578947368,0.4820143884892086,0.0307368421052631,0.3112582781456953,0.0933333333333333,0.4634146341463415,0.13,0.5161290322580645,0.05,145
12800,800,0.0448421052631578,0.4748201438848921,0.0328421052631578,0.3708609271523179,0.1,0.5609756097560976,0.165,0.6774193548387096,0.05,145
12900,900,0.047578947368421,0.4388489208633093,0.0311578947368421,0.3774834437086092,0.09,0.4878048780487805,0.14,0.5483870967741935,0.05,145
13000,1000,0.0461052631578947,0.4676258992805755,0.0298947368421052,0.3774834437086092,0.14,0.6097560975609756,0.12,0.4838709677419355,0.05,145
13100,1100,0.0418947368421052,0.4172661870503597,0.031578947368421,0.390728476821192,0.1466666666666666,0.6585365853658537,0.14,0.5483870967741935,0.05,145
13200,1200,0.0410526315789473,0.4028776978417266,0.0282105263157894,0.3973509933774834,0.1266666666666666,0.5609756097560976,0.135,0.5161290322580645,0.05,145
13300,1300,0.0427368421052631,0.4532374100719424,0.0301052631578947,0.423841059602649,0.1366666666666666,0.5853658536585366,0.12,0.3225806451612903,0.05,145
13400,1400,0.0473684210526315,0.5251798561151079,0.0296842105263157,0.3576158940397351,0.1233333333333333,0.6585365853658537,0.12,0.4838709677419355,0.05,145
13500,1500,0.0425263157894736,0.5107913669064749,0.0288421052631578,0.3576158940397351,0.11,0.4634146341463415,0.165,0.6451612903225806,0.05,145
13600,1600,0.0448421052631578,0.3741007194244604,0.027578947368421,0.304635761589404,0.11,0.5609756097560976,0.14,0.5806451612903226,0.05,145
13700,1700,0.039578947368421,0.4460431654676259,0.0271578947368421,0.3642384105960264,0.1166666666666666,0.6097560975609756,0.15,0.4838709677419355,0.05,145
13800,1800,0.0406315789473684,0.4316546762589928,0.0292631578947368,0.3245033112582781,0.1033333333333333,0.5121951219512195,0.135,0.5161290322580645,0.05,145
13900,1900,0.0410526315789473,0.5035971223021583,0.0286315789473684,0.3112582781456953,0.14,0.6341463414634146,0.155,0.5483870967741935,0.05,145
14000,2000,0.0378947368421052,0.4460431654676259,0.0265263157894736,0.3245033112582781,0.13,0.5853658536585366,0.13,0.3870967741935484,0.05,145
14100,2100,0.0408421052631578,0.4316546762589928,0.0252631578947368,0.304635761589404,0.15,0.6585365853658537,0.17,0.6451612903225806,0.05,145
14200,2200,0.0412631578947368,0.4532374100719424,0.0269473684210526,0.3576158940397351,0.1233333333333333,0.5609756097560976,0.115,0.3225806451612903,0.05,145
14300,2300,0.0362105263157894,0.3453237410071942,0.0286315789473684,0.3377483443708609,0.1266666666666666,0.5121951219512195,0.155,0.5483870967741935,0.05,145
14400,2400,0.04,0.460431654676259,0.0267368421052631,0.3112582781456953,0.1266666666666666,0.5609756097560976,0.13,0.4193548387096774,0.05,145
14500,2500,0.0421052631578947,0.5107913669064749,0.0294736842105263,0.3576158940397351,0.1266666666666666,0.5609756097560976,0.145,0.5806451612903226,0.05,145
14600,2600,0.0433684210526315,0.3597122302158273,0.0313684210526315,0.390728476821192,0.1066666666666666,0.4146341463414634,0.13,0.5161290322580645,0.05,145
14700,2700,0.0433684210526315,0.460431654676259,0.0290526315789473,0.3774834437086092,0.14,0.5853658536585366,0.135,0.4516129032258064,0.05,145
14800,2800,0.0412631578947368,0.4820143884892086,0.0336842105263157,0.4370860927152318,0.1166666666666666,0.5609756097560976,0.13,0.4516129032258064,0.05,145
14900,2900,0.0442105263157894,0.4244604316546763,0.0317894736842105,0.390728476821192,0.11,0.4634146341463415,0.13,0.4516129032258064,0.05,145
15000,3000,0.0427368421052631,0.4388489208633093,0.0273684210526315,0.3642384105960264,0.1233333333333333,0.6341463414634146,0.115,0.3870967741935484,0.05,145
15100,3100,0.0412631578947368,0.3741007194244604,0.0277894736842105,0.3311258278145695,0.1366666666666666,0.7073170731707317,0.155,0.5806451612903226,0.05,145
15200,3200,0.0442105263157894,0.4964028776978417,0.0317894736842105,0.4105960264900662,0.1366666666666666,0.6585365853658537,0.165,0.6129032258064516,0.05,145
15300,3300,0.0393684210526315,0.3884892086330935,0.0298947368421052,0.4172185430463576,0.1366666666666666,0.6341463414634146,0.11,0.4193548387096774,0.05,145
15400,3400,0.0389473684210526,0.381294964028777,0.028,0.3377483443708609,0.1233333333333333,0.5365853658536586,0.125,0.4838709677419355,0.05,145
15500,3500,0.0427368421052631,0.4676258992805755,0.0305263157894736,0.4105960264900662,0.1366666666666666,0.5609756097560976,0.14,0.5161290322580645,0.05,145
15600,3600,0.0456842105263157,0.5251798561151079,0.036,0.4569536423841059,0.15,0.6341463414634146,0.11,0.3225806451612903,0.05,145
12000,0,0.0437894736842105,0.5517241379310345,0.0381052631578947,0.4539473684210526,0.1333333333333333,0.5952380952380952,0.16,0.7297297297297297,0.05,147
12100,100,0.0444210526315789,0.5379310344827586,0.0362105263157894,0.3881578947368421,0.1033333333333333,0.5,0.125,0.5135135135135135,0.05,147
12200,200,0.0421052631578947,0.4758620689655172,0.0349473684210526,0.3355263157894737,0.1033333333333333,0.4761904761904761,0.155,0.5945945945945946,0.05,147
12300,300,0.0427368421052631,0.4482758620689655,0.036,0.4013157894736842,0.1133333333333333,0.5,0.15,0.5135135135135135,0.05,147
12400,400,0.0458947368421052,0.4551724137931034,0.036,0.375,0.0933333333333333,0.4047619047619047,0.195,0.7837837837837838,0.05,147
12500,500,0.0385263157894736,0.4482758620689655,0.0267368421052631,0.3355263157894737,0.11,0.5,0.13,0.5405405405405406,0.05,147
12600,600,0.0421052631578947,0.4,0.0284210526315789,0.3881578947368421,0.1033333333333333,0.4761904761904761,0.14,0.5945945945945946,0.05,147
12700,700,0.0454736842105263,0.5655172413793104,0.0351578947368421,0.4605263157894737,0.11,0.5714285714285714,0.15,0.5675675675675675,0.05,147
12800,800,0.0465263157894736,0.4758620689655172,0.0349473684210526,0.375,0.1066666666666666,0.5714285714285714,0.145,0.5135135135135135,0.05,147
12900,900,0.0473684210526315,0.5241379310344828,0.0366315789473684,0.4342105263157895,0.1166666666666666,0.6190476190476191,0.145,0.5945945945945946,0.05,147
13000,1000,0.043578947368421,0.4896551724137931,0.0353684210526315,0.3486842105263157,0.1,0.4761904761904761,0.2,0.7297297297297297,0.05,147
13100,1100,0.0461052631578947,0.5793103448275863,0.043578947368421,0.4802631578947368,0.0866666666666666,0.4047619047619047,0.125,0.5135135135135135,0.05,147
13200,1200,0.0461052631578947,0.503448275862069,0.0374736842105263,0.4276315789473684,0.12,0.6190476190476191,0.175,0.7297297297297297,0.05,147
13300,1300,0.0454736842105263,0.5586206896551724,0.0383157894736842,0.4539473684210526,0.1033333333333333,0.4761904761904761,0.17,0.6216216216216216,0.05,147
13400,1400,0.0458947368421052,0.5172413793103449,0.0366315789473684,0.3947368421052631,0.09,0.4523809523809524,0.1,0.4054054054054054,0.05,147
13500,1500,0.0412631578947368,0.4620689655172413,0.0338947368421052,0.4013157894736842,0.08,0.4761904761904761,0.085,0.2702702702702703,0.05,147
13600,1600,0.0473684210526315,0.5448275862068965,0.0362105263157894,0.4539473684210526,0.0866666666666666,0.5,0.135,0.4324324324324324,0.05,147
13700,1700,0.0461052631578947,0.503448275862069,0.0343157894736842,0.4473684210526316,0.0966666666666666,0.4523809523809524,0.165,0.5675675675675675,0.05,147
13800,1800,0.043578947368421,0.5862068965517241,0.0313684210526315,0.4078947368421052,0.0966666666666666,0.3333333333333333,0.13,0.4864864864864865,0.05,147
13900,1900,0.0406315789473684,0.496551724137931,0.0334736842105263,0.375,0.09,0.5,0.125,0.4864864864864865,0.05,147
14000,2000,0.0404210526315789,0.4758620689655172,0.032,0.3618421052631579,0.12,0.5476190476190477,0.18,0.7297297297297297,0.05,147
14100,2100,0.0456842105263157,0.5241379310344828,0.0345263157894736,0.4276315789473684,0.09,0.4761904761904761,0.155,0.5945945945945946,0.05,147
14200,2200,0.0458947368421052,0.4758620689655172,0.0326315789473684,0.4144736842105263,0.1033333333333333,0.5714285714285714,0.15,0.5405405405405406,0.05,147
14300,2300,0.047578947368421,0.5724137931034483,0.0370526315789473,0.4210526315789473,0.1033333333333333,0.5,0.155,0.6216216216216216,0.05,147
14400,2400,0.0418947368421052,0.4551724137931034,0.0294736842105263,0.3157894736842105,0.0766666666666666,0.4523809523809524,0.13,0.4054054054054054,0.05,147
14500,2500,0.0427368421052631,0.496551724137931,0.0336842105263157,0.3421052631578947,0.0966666666666666,0.4523809523809524,0.14,0.5405405405405406,0.05,147
14600,2600,0.0490526315789473,0.593103448275862,0.04,0.4473684210526316,0.13,0.6190476190476191,0.12,0.4324324324324324,0.05,147
14700,2700,0.0404210526315789,0.4551724137931034,0.0334736842105263,0.3355263157894737,0.1266666666666666,0.5,0.165,0.5675675675675675,0.05,147
14800,2800,0.047578947368421,0.5655172413793104,0.0402105263157894,0.4276315789473684,0.1266666666666666,0.5714285714285714,0.16,0.5945945945945946,0.05,147
14900,2900,0.0482105263157894,0.503448275862069,0.0410526315789473,0.4144736842105263,0.1066666666666666,0.4523809523809524,0.165,0.5675675675675675,0.05,147
15000,3000,0.0471578947368421,0.5586206896551724,0.036,0.4078947368421052,0.1233333333333333,0.5,0.13,0.4594594594594595,0.05,147
15100,3100,0.0469473684210526,0.5172413793103449,0.0383157894736842,0.4671052631578947,0.1133333333333333,0.5238095238095238,0.145,0.5135135135135135,0.05,147
15200,3200,0.0456842105263157,0.4896551724137931,0.0317894736842105,0.4144736842105263,0.1033333333333333,0.4285714285714285,0.15,0.5405405405405406,0.05,147
15300,3300,0.0433684210526315,0.5241379310344828,0.0345263157894736,0.3947368421052631,0.1233333333333333,0.4523809523809524,0.155,0.6486486486486487,0.05,147
15400,3400,0.0467368421052631,0.5655172413793104,0.0362105263157894,0.4736842105263157,0.12,0.5952380952380952,0.15,0.5675675675675675,0.05,147
15500,3500,0.0429473684210526,0.496551724137931,0.0330526315789473,0.3618421052631579,0.0866666666666666,0.4047619047619047,0.145,0.6486486486486487,0.05,147
15600,3600,0.0437894736842105,0.5379310344827586,0.0347368421052631,0.4276315789473684,0.1166666666666666,0.5,0.16,0.7297297297297297,0.05,147
