day,day_post_burnin,WSM_prevalence,WSM_hi_prevalence,MSW_prevalence,MSW_hi_prevalence,MSM_prevalence,MSM_hi_prevalence,MSMW_prevalence,MSMW_hi_prevalence,p_msmw_w,replicate
12300,300,0.0372631578947368,0.3841059602649007,0.028,0.277027027027027,0.12,0.4318181818181818,0.095,0.4848484848484848,0.25,189
12400,400,0.043578947368421,0.5496688741721855,0.0351578947368421,0.3716216216216216,0.1433333333333333,0.5227272727272727,0.11,0.4545454545454545,0.25,189
12500,500,0.0381052631578947,0.4569536423841059,0.0282105263157894,0.3108108108108108,0.11,0.4545454545454545,0.13,0.6363636363636364,0.25,189
12600,600,0.0408421052631578,0.4966887417218543,0.0317894736842105,0.3851351351351351,0.1133333333333333,0.4545454545454545,0.09,0.4242424242424242,0.25,189
12700,700,0.0406315789473684,0.4437086092715231,0.0326315789473684,0.3513513513513513,0.11,0.4772727272727273,0.085,0.3939393939393939,0.25,189
12800,800,0.0393684210526315,0.4834437086092715,0.0309473684210526,0.3310810810810811,0.1266666666666666,0.4090909090909091,0.12,0.6060606060606061,0.25,189
12900,900,0.0429473684210526,0.4635761589403973,0.0351578947368421,0.3378378378378378,0.17,0.6590909090909091,0.135,0.696969696969697,0.25,189
13000,1000,0.0383157894736842,0.4304635761589404,0.0282105263157894,0.304054054054054,0.15,0.5454545454545454,0.11,0.4545454545454545,0.25,189
13100,1100,0.0397894736842105,0.4900662251655629,0.0328421052631578,0.3851351351351351,0.12,0.4090909090909091,0.105,0.5151515151515151,0.25,189
13200,1200,0.0368421052631578,0.4701986754966887,0.0286315789473684,0.2972972972972973,0.1066666666666666,0.3863636363636363,0.095,0.4242424242424242,0.25,189
13300,1300,0.0437894736842105,0.5629139072847682,0.0338947368421052,0.4256756756756756,0.1266666666666666,0.4772727272727273,0.135,0.5757575757575758,0.25,189
13400,1400,0.0387368421052631,0.4635761589403973,0.0254736842105263,0.3243243243243243,0.1366666666666666,0.4318181818181818,0.155,0.7272727272727273,0.25,189
13500,1500,0.0433684210526315,0.4768211920529801,0.0332631578947368,0.3581081081081081,0.1433333333333333,0.4772727272727273,0.11,0.4848484848484848,0.25,189
13600,1600,0.0397894736842105,0.4503311258278146,0.0296842105263157,0.3378378378378378,0.1133333333333333,0.4318181818181818,0.095,0.4848484848484848,0.25,189
13700,1700,0.039578947368421,0.4105960264900662,0.0271578947368421,0.3310810810810811,0.1166666666666666,0.4772727272727273,0.13,0.5757575757575758,0.25,189
13800,1800,0.0437894736842105,0.5298013245033113,0.032,0.3445945945945945,0.1,0.3863636363636363,0.12,0.5454545454545454,0.25,189
13900,1900,0.0376842105263157,0.4304635761589404,0.0269473684210526,0.3108108108108108,0.0933333333333333,0.4318181818181818,0.105,0.4242424242424242,0.25,189
14000,2000,0.0410526315789473,0.5033112582781457,0.0301052631578947,0.3581081081081081,0.1033333333333333,0.4090909090909091,0.08,0.3636363636363636,0.25,189
14100,2100,0.039578947368421,0.4900662251655629,0.0290526315789473,0.3243243243243243,0.1166666666666666,0.5227272727272727,0.095,0.4242424242424242,0.25,189
14200,2200,0.0332631578947368,0.4370860927152318,0.0237894736842105,0.2027027027027027,0.0866666666666666,0.3636363636363636,0.145,0.5757575757575758,0.25,189
14300,2300,0.0364210526315789,0.4304635761589404,0.027578947368421,0.3175675675675675,0.1033333333333333,0.4545454545454545,0.1,0.4242424242424242,0.25,189
14400,2400,0.0326315789473684,0.3443708609271523,0.027578947368421,0.3175675675675675,0.1433333333333333,0.5454545454545454,0.105,0.4242424242424242,0.25,189
14500,2500,0.035578947368421,0.4569536423841059,0.0267368421052631,0.3513513513513513,0.1333333333333333,0.5454545454545454,0.165,0.5454545454545454,0.25,189
14600,2600,0.0397894736842105,0.4635761589403973,0.0309473684210526,0.3378378378378378,0.12,0.5,0.115,0.4545454545454545,0.25,189
14700,2700,0.04,0.423841059602649,0.028,0.2567567567567567,0.1133333333333333,0.4772727272727273,0.105,0.4242424242424242,0.25,189
14800,2800,0.0425263157894736,0.4701986754966887,0.0290526315789473,0.3310810810810811,0.1066666666666666,0.5,0.12,0.5151515151515151,0.25,189
14900,2900,0.0412631578947368,0.4370860927152318,0.0324210526315789,0.3986486486486486,0.08,0.4318181818181818,0.14,0.6060606060606061,0.25,189
15000,3000,0.0362105263157894,0.3576158940397351,0.0317894736842105,0.3716216216216216,0.0933333333333333,0.4318181818181818,0.15,0.6666666666666666,0.25,189
15100,3100,0.0446315789473684,0.5496688741721855,0.0334736842105263,0.4054054054054054,0.1233333333333333,0.5681818181818182,0.13,0.5454545454545454,0.25,189
15200,3200,0.044,0.4569536423841059,0.0338947368421052,0.3716216216216216,0.1266666666666666,0.5681818181818182,0.13,0.5454545454545454,0.25,189
15300,3300,0.0393684210526315,0.3973509933774834,0.0277894736842105,0.3513513513513513,0.12,0.5,0.115,0.4848484848484848,0.25,189
15400,3400,0.0385263157894736,0.4701986754966887,0.0296842105263157,0.3108108108108108,0.1266666666666666,0.5454545454545454,0.125,0.6363636363636364,0.25,189
15500,3500,0.0433684210526315,0.5165562913907285,0.0341052631578947,0.3851351351351351,0.1166666666666666,0.4772727272727273,0.13,0.5757575757575758,0.25,189
15600,3600,0.0357894736842105,0.423841059602649,0.0294736842105263,0.3243243243243243,0.1033333333333333,0.4545454545454545,0.11,0.4545454545454545,0.25,189
12000,0,0.0397894736842105,0.5652173913043478,0.031578947368421,0.3888888888888889,0.1066666666666666,0.46,0.105,0.6,0.25,190
12100,100,0.0383157894736842,0.4782608695652174,0.0322105263157894,0.3809523809523809,0.13,0.44,0.12,0.64,0.25,190
12200,200,0.0433684210526315,0.5434782608695652,0.0328421052631578,0.4523809523809524,0.15,0.6,0.09,0.6,0.25,190
12300,300,0.0442105263157894,0.5289855072463768,0.0305263157894736,0.3888888888888889,0.1366666666666666,0.58,0.13,0.56,0.25,190
12400,400,0.0368421052631578,0.463768115942029,0.0252631578947368,0.3095238095238095,0.0833333333333333,0.3,0.06,0.36,0.25,190
12500,500,0.0404210526315789,0.4710144927536231,0.0282105263157894,0.3888888888888889,0.1133333333333333,0.44,0.11,0.48,0.25,190
12600,600,0.0442105263157894,0.572463768115942,0.0311578947368421,0.492063492063492,0.1333333333333333,0.5,0.14,0.64,0.25,190
12700,700,0.0393684210526315,0.4565217391304347,0.0263157894736842,0.4206349206349206,0.1,0.42,0.08,0.44,0.25,190
12800,800,0.0391578947368421,0.4782608695652174,0.0229473684210526,0.3253968253968254,0.1033333333333333,0.4,0.095,0.4,0.25,190
12900,900,0.035578947368421,0.427536231884058,0.023578947368421,0.2857142857142857,0.0933333333333333,0.4,0.09,0.36,0.25,190
13000,1000,0.0370526315789473,0.4420289855072464,0.0256842105263157,0.3174603174603174,0.12,0.46,0.085,0.52,0.25,190
13100,1100,0.036,0.3768115942028985,0.0233684210526315,0.2936507936507936,0.1666666666666666,0.68,0.12,0.56,0.25,190
13200,1200,0.0431578947368421,0.5217391304347826,0.028,0.3968253968253968,0.1233333333333333,0.44,0.13,0.56,0.25,190
13300,1300,0.04,0.4057971014492754,0.0290526315789473,0.3809523809523809,0.12,0.54,0.105,0.44,0.25,190
13400,1400,0.0357894736842105,0.3840579710144927,0.0305263157894736,0.2936507936507936,0.1433333333333333,0.52,0.09,0.44,0.25,190
13500,1500,0.0410526315789473,0.4492753623188406,0.027578947368421,0.4206349206349206,0.1133333333333333,0.46,0.115,0.52,0.25,190
13600,1600,0.0408421052631578,0.4855072463768116,0.0284210526315789,0.3412698412698413,0.1466666666666666,0.64,0.115,0.52,0.25,190
13700,1700,0.0418947368421052,0.5289855072463768,0.0317894736842105,0.4444444444444444,0.12,0.5,0.15,0.56,0.25,190
13800,1800,0.0410526315789473,0.5,0.0282105263157894,0.365079365079365,0.0933333333333333,0.46,0.115,0.56,0.25,190
13900,1900,0.0412631578947368,0.5,0.0317894736842105,0.4365079365079365,0.1333333333333333,0.52,0.1,0.52,0.25,190
14000,2000,0.0336842105263157,0.427536231884058,0.0261052631578947,0.3015873015873015,0.1033333333333333,0.48,0.105,0.44,0.25,190
14100,2100,0.0324210526315789,0.4202898550724637,0.0210526315789473,0.3095238095238095,0.13,0.58,0.09,0.44,0.25,190
14200,2200,0.0347368421052631,0.4420289855072464,0.0282105263157894,0.2936507936507936,0.0933333333333333,0.38,0.095,0.4,0.25,190
14300,2300,0.0402105263157894,0.5,0.0301052631578947,0.3968253968253968,0.11,0.48,0.15,0.68,0.25,190
14400,2400,0.0442105263157894,0.4927536231884058,0.0296842105263157,0.4047619047619047,0.1433333333333333,0.5,0.12,0.52,0.25,190
14500,2500,0.0376842105263157,0.4492753623188406,0.0307368421052631,0.4047619047619047,0.1266666666666666,0.5,0.105,0.48,0.25,190
14600,2600,0.0341052631578947,0.3115942028985507,0.0250526315789473,0.3095238095238095,0.1566666666666666,0.6,0.135,0.52,0.25,190
14700,2700,0.039578947368421,0.4927536231884058,0.0269473684210526,0.373015873015873,0.1366666666666666,0.56,0.155,0.72,0.25,190
14800,2800,0.0423157894736842,0.5072463768115942,0.031578947368421,0.3888888888888889,0.1033333333333333,0.36,0.12,0.36,0.25,190
14900,2900,0.0385263157894736,0.4855072463768116,0.027578947368421,0.2619047619047619,0.12,0.54,0.12,0.64,0.25,190
15000,3000,0.0442105263157894,0.4420289855072464,0.032,0.4047619047619047,0.1366666666666666,0.64,0.12,0.52,0.25,190
15100,3100,0.0437894736842105,0.5579710144927537,0.0294736842105263,0.3492063492063492,0.12,0.58,0.105,0.56,0.25,190
15200,3200,0.0444210526315789,0.5,0.0322105263157894,0.4285714285714285,0.1233333333333333,0.52,0.08,0.4,0.25,190
15300,3300,0.0402105263157894,0.4927536231884058,0.0303157894736842,0.4523809523809524,0.1266666666666666,0.5,0.085,0.36,0.25,190
15400,3400,0.0404210526315789,0.4927536231884058,0.028,0.4047619047619047,0.11,0.58,0.08,0.36,0.25,190
15500,3500,0.0404210526315789,0.5289855072463768,0.0305263157894736,0.4523809523809524,0.14,0.58,0.105,0.68,0.25,190
15600,3600,0.0404210526315789,0.463768115942029,0.0261052631578947,0.3888888888888889,0.1333333333333333,0.58,0.105,0.68,0.25,190
12000,0,0.0416842105263157,0.5,0.0351578947368421,0.4071428571428571,0.1433333333333333,0.6136363636363636,0.135,0.6333333333333333,0.25,191
12100,100,0.0421052631578947,0.4632352941176471,0.0311578947368421,0.4214285714285714,0.13,0.5,0.125,0.4333333333333333,0.25,191
12200,200,0.0484210526315789,0.5294117647058824,0.0338947368421052,0.4714285714285714,0.1466666666666666,0.6136363636363636,0.1,0.4,0.25,191
12300,300,0.0414736842105263,0.4632352941176471,0.0294736842105263,0.4,0.1133333333333333,0.3636363636363636,0.11,0.4333333333333333,0.25,191
12400,400,0.0410526315789473,0.4264705882352941,0.0307368421052631,0.3357142857142857,0.1166666666666666,0.4318181818181818,0.125,0.6,0.25,191
12500,500,0.0389473684210526,0.4485294117647059,0.0303157894736842,0.4285714285714285,0.15,0.6590909090909091,0.15,0.6,0.25,191
12600,600,0.0412631578947368,0.4558823529411764,0.0311578947368421,0.4428571428571428,0.13,0.5909090909090909,0.16,0.6666666666666666,0.25,191
12700,700,0.0406315789473684,0.4485294117647059,0.031578947368421,0.4714285714285714,0.1433333333333333,0.6590909090909091,0.135,0.5666666666666667,0.25,191
12800,800,0.0456842105263157,0.4852941176470588,0.031578947368421,0.4214285714285714,0.1433333333333333,0.6136363636363636,0.11,0.4666666666666667,0.25,191
12900,900,0.0444210526315789,0.5,0.0296842105263157,0.3571428571428571,0.1033333333333333,0.5,0.14,0.6,0.25,191
13000,1000,0.0381052631578947,0.4779411764705882,0.0303157894736842,0.3714285714285714,0.1366666666666666,0.5454545454545454,0.12,0.5,0.25,191
13100,1100,0.0473684210526315,0.625,0.0326315789473684,0.4285714285714285,0.0933333333333333,0.4318181818181818,0.09,0.3333333333333333,0.25,191
13200,1200,0.0444210526315789,0.5367647058823529,0.0334736842105263,0.4214285714285714,0.1366666666666666,0.5909090909090909,0.11,0.5333333333333333,0.25,191
13300,1300,0.0402105263157894,0.4191176470588235,0.0307368421052631,0.3857142857142857,0.1166666666666666,0.5,0.14,0.6333333333333333,0.25,191
13400,1400,0.0353684210526315,0.4411764705882353,0.0250526315789473,0.2642857142857143,0.1033333333333333,0.4545454545454545,0.155,0.7666666666666667,0.25,191
13500,1500,0.0393684210526315,0.4485294117647059,0.0252631578947368,0.3285714285714285,0.11,0.5,0.14,0.6,0.25,191
13600,1600,0.044,0.5367647058823529,0.0341052631578947,0.4642857142857143,0.1466666666666666,0.6590909090909091,0.13,0.5,0.25,191
13700,1700,0.0444210526315789,0.4705882352941176,0.0313684210526315,0.4,0.1433333333333333,0.5454545454545454,0.13,0.5666666666666667,0.25,191
13800,1800,0.0446315789473684,0.5073529411764706,0.0290526315789473,0.3785714285714285,0.15,0.6590909090909091,0.12,0.5,0.25,191
13900,1900,0.0414736842105263,0.4852941176470588,0.0317894736842105,0.3714285714285714,0.1366666666666666,0.5681818181818182,0.15,0.6,0.25,191
14000,2000,0.0412631578947368,0.4191176470588235,0.0313684210526315,0.4357142857142857,0.12,0.4772727272727273,0.145,0.6333333333333333,0.25,191
14100,2100,0.0345263157894736,0.3529411764705882,0.0248421052631578,0.3142857142857143,0.1466666666666666,0.5227272727272727,0.15,0.7,0.25,191
14200,2200,0.039578947368421,0.375,0.0250526315789473,0.3285714285714285,0.1433333333333333,0.5,0.145,0.6333333333333333,0.25,191
14300,2300,0.0448421052631578,0.5367647058823529,0.0290526315789473,0.3928571428571428,0.1266666666666666,0.4772727272727273,0.145,0.5666666666666667,0.25,191
14400,2400,0.0381052631578947,0.4705882352941176,0.0303157894736842,0.3714285714285714,0.1,0.3863636363636363,0.145,0.5666666666666667,0.25,191
14500,2500,0.0461052631578947,0.4852941176470588,0.0303157894736842,0.3785714285714285,0.1166666666666666,0.5227272727272727,0.125,0.4666666666666667,0.25,191
14600,2600,0.0408421052631578,0.4264705882352941,0.0290526315789473,0.35,0.0966666666666666,0.4090909090909091,0.095,0.4333333333333333,0.25,191
14700,2700,0.0416842105263157,0.5073529411764706,0.0317894736842105,0.45,0.14,0.5,0.1,0.5333333333333333,0.25,191
14800,2800,0.048,0.5147058823529411,0.0311578947368421,0.4642857142857143,0.12,0.5,0.105,0.5333333333333333,0.25,191
14900,2900,0.0450526315789473,0.5220588235294118,0.0322105263157894,0.3571428571428571,0.15,0.6136363636363636,0.115,0.4333333333333333,0.25,191
15000,3000,0.0458947368421052,0.5,0.0322105263157894,0.4285714285714285,0.1033333333333333,0.4545454545454545,0.1,0.5,0.25,191
15100,3100,0.0448421052631578,0.5514705882352942,0.0324210526315789,0.4,0.1133333333333333,0.4772727272727273,0.125,0.5,0.25,191
15200,3200,0.0410526315789473,0.5367647058823529,0.0311578947368421,0.3428571428571428,0.1166666666666666,0.4090909090909091,0.085,0.2666666666666666,0.25,191
15300,3300,0.0410526315789473,0.4264705882352941,0.0292631578947368,0.3714285714285714,0.0866666666666666,0.3409090909090909,0.09,0.4,0.25,191
15400,3400,0.0383157894736842,0.5073529411764706,0.0261052631578947,0.3428571428571428,0.1166666666666666,0.5,0.145,0.6333333333333333,0.25,191
15500,3500,0.0364210526315789,0.4338235294117647,0.0294736842105263,0.3928571428571428,0.1166666666666666,0.4318181818181818,0.13,0.5333333333333333,0.25,191
15600,3600,0.0433684210526315,0.5882352941176471,0.0277894736842105,0.4214285714285714,0.13,0.5681818181818182,0.135,0.6,0.25,191
12000,0,0.0423157894736842,0.5606060606060606,0.0292631578947368,0.421875,0.1066666666666666,0.52,0.08,0.4827586206896552,0.25,194
12100,100,0.0404210526315789,0.4469696969696969,0.031578947368421,0.4296875,0.1,0.48,0.105,0.5862068965517241,0.25,194
12200,200,0.0408421052631578,0.4621212121212121,0.0305263157894736,0.4375,0.1266666666666666,0.58,0.115,0.5862068965517241,0.25,194
12300,300,0.0391578947368421,0.4848484848484848,0.0290526315789473,0.390625,0.1,0.36,0.105,0.5862068965517241,0.25,194
12400,400,0.0404210526315789,0.5378787878787878,0.0292631578947368,0.4453125,0.11,0.46,0.12,0.5862068965517241,0.25,194
12500,500,0.0425263157894736,0.5757575757575758,0.0328421052631578,0.5,0.1166666666666666,0.52,0.115,0.5862068965517241,0.25,194
12600,600,0.0376842105263157,0.4621212121212121,0.0286315789473684,0.375,0.12,0.54,0.11,0.5517241379310345,0.25,194
12700,700,0.0473684210526315,0.5303030303030303,0.0349473684210526,0.4765625,0.11,0.4,0.095,0.5172413793103449,0.25,194
12800,800,0.0469473684210526,0.5833333333333334,0.0328421052631578,0.4375,0.1033333333333333,0.38,0.12,0.5862068965517241,0.25,194
12900,900,0.0408421052631578,0.4393939393939394,0.0284210526315789,0.3515625,0.1366666666666666,0.54,0.1,0.5862068965517241,0.25,194
13000,1000,0.0416842105263157,0.4545454545454545,0.0282105263157894,0.3828125,0.14,0.56,0.1,0.4482758620689655,0.25,194
13100,1100,0.0389473684210526,0.5303030303030303,0.0288421052631578,0.40625,0.0966666666666666,0.38,0.105,0.5172413793103449,0.25,194
13200,1200,0.0406315789473684,0.4696969696969697,0.0252631578947368,0.375,0.0966666666666666,0.44,0.095,0.4137931034482758,0.25,194
13300,1300,0.0406315789473684,0.4621212121212121,0.0288421052631578,0.359375,0.1066666666666666,0.5,0.105,0.5517241379310345,0.25,194
13400,1400,0.0450526315789473,0.5303030303030303,0.0305263157894736,0.453125,0.14,0.62,0.12,0.5517241379310345,0.25,194
13500,1500,0.0442105263157894,0.5303030303030303,0.0294736842105263,0.3828125,0.0833333333333333,0.32,0.115,0.5172413793103449,0.25,194
13600,1600,0.0454736842105263,0.5151515151515151,0.0294736842105263,0.4296875,0.0966666666666666,0.38,0.12,0.5862068965517241,0.25,194
13700,1700,0.0452631578947368,0.5378787878787878,0.0351578947368421,0.40625,0.07,0.28,0.115,0.5172413793103449,0.25,194
13800,1800,0.0427368421052631,0.5,0.0296842105263157,0.40625,0.09,0.38,0.07,0.3103448275862069,0.25,194
13900,1900,0.0391578947368421,0.4469696969696969,0.0298947368421052,0.4296875,0.1166666666666666,0.5,0.135,0.6206896551724138,0.25,194
14000,2000,0.0387368421052631,0.4545454545454545,0.0277894736842105,0.3671875,0.1033333333333333,0.44,0.105,0.5517241379310345,0.25,194
14100,2100,0.0404210526315789,0.5075757575757576,0.0309473684210526,0.3828125,0.1033333333333333,0.46,0.09,0.4827586206896552,0.25,194
14200,2200,0.0362105263157894,0.4242424242424242,0.0273684210526315,0.359375,0.1366666666666666,0.58,0.105,0.4137931034482758,0.25,194
14300,2300,0.0383157894736842,0.4848484848484848,0.0265263157894736,0.34375,0.1233333333333333,0.5,0.13,0.6896551724137931,0.25,194
14400,2400,0.0347368421052631,0.4318181818181818,0.0261052631578947,0.3671875,0.11,0.48,0.085,0.3793103448275862,0.25,194
14500,2500,0.0332631578947368,0.4090909090909091,0.0237894736842105,0.3359375,0.09,0.4,0.075,0.2758620689655172,0.25,194
14600,2600,0.0347368421052631,0.4242424242424242,0.0254736842105263,0.3984375,0.1233333333333333,0.48,0.095,0.4137931034482758,0.25,194
14700,2700,0.0383157894736842,0.4772727272727273,0.0246315789473684,0.359375,0.1166666666666666,0.46,0.085,0.4827586206896552,0.25,194
14800,2800,0.043578947368421,0.5151515151515151,0.0296842105263157,0.375,0.1233333333333333,0.48,0.105,0.6551724137931034,0.25,194
14900,2900,0.0389473684210526,0.4696969696969697,0.0288421052631578,0.359375,0.12,0.46,0.125,0.5862068965517241,0.25,194
15000,3000,0.0397894736842105,0.4848484848484848,0.031578947368421,0.4375,0.1166666666666666,0.46,0.11,0.5172413793103449,0.25,194
15100,3100,0.0364210526315789,0.4318181818181818,0.0250526315789473,0.3984375,0.0933333333333333,0.44,0.095,0.4827586206896552,0.25,194
15200,3200,0.04,0.4621212121212121,0.0292631578947368,0.375,0.1366666666666666,0.58,0.08,0.3793103448275862,0.25,194
15300,3300,0.0404210526315789,0.3863636363636363,0.0294736842105263,0.46875,0.1266666666666666,0.52,0.095,0.4482758620689655,0.25,194
15400,3400,0.0408421052631578,0.4318181818181818,0.0282105263157894,0.3984375,0.11,0.4,0.105,0.5517241379310345,0.25,194
15500,3500,0.0404210526315789,0.5454545454545454,0.0284210526315789,0.421875,0.1066666666666666,0.38,0.125,0.5172413793103449,0.25,194
15600,3600,0.0418947368421052,0.5681818181818182,0.0288421052631578,0.3671875,0.1033333333333333,0.4,0.1,0.4137931034482758,0.25,194
12000,0,0.0446315789473684,0.4155844155844156,0.0324210526315789,0.3695652173913043,0.1233333333333333,0.4705882352941176,0.11,0.6,0.25,198
12100,100,0.044,0.5,0.0313684210526315,0.4347826086956521,0.11,0.3725490196078431,0.105,0.4285714285714285,0.25,198
12200,200,0.0467368421052631,0.538961038961039,0.035578947368421,0.4782608695652174,0.12,0.392156862745098,0.105,0.5142857142857142,0.25,198
12300,300,0.0469473684210526,0.512987012987013,0.0353684210526315,0.4782608695652174,0.1533333333333333,0.6274509803921569,0.15,0.6285714285714286,0.25,198
12400,400,0.047578947368421,0.5454545454545454,0.0343157894736842,0.4855072463768116,0.15,0.5882352941176471,0.14,0.7428571428571429,0.25,198
12500,500,0.0458947368421052,0.4415584415584415,0.0351578947368421,0.4565217391304347,0.13,0.4901960784313725,0.14,0.6571428571428571,0.25,198
12600,600,0.0473684210526315,0.422077922077922,0.0332631578947368,0.3695652173913043,0.17,0.6470588235294118,0.11,0.5428571428571428,0.25,198
12700,700,0.0490526315789473,0.4805194805194805,0.0338947368421052,0.4492753623188406,0.1666666666666666,0.6274509803921569,0.11,0.4571428571428571,0.25,198
12800,800,0.0450526315789473,0.487012987012987,0.0336842105263157,0.4492753623188406,0.1333333333333333,0.4509803921568627,0.105,0.4857142857142857,0.25,198
12900,900,0.044,0.474025974025974,0.0305263157894736,0.4565217391304347,0.14,0.5294117647058824,0.135,0.5428571428571428,0.25,198
13000,1000,0.0448421052631578,0.4675324675324675,0.0309473684210526,0.391304347826087,0.1333333333333333,0.5294117647058824,0.1,0.4285714285714285,0.25,198
13100,1100,0.0469473684210526,0.4935064935064935,0.0307368421052631,0.4565217391304347,0.1466666666666666,0.6078431372549019,0.12,0.4857142857142857,0.25,198
13200,1200,0.044,0.448051948051948,0.0330526315789473,0.3840579710144927,0.13,0.4901960784313725,0.105,0.4571428571428571,0.25,198
13300,1300,0.0494736842105263,0.577922077922078,0.0381052631578947,0.3550724637681159,0.1166666666666666,0.4117647058823529,0.11,0.4285714285714285,0.25,198
13400,1400,0.0450526315789473,0.5064935064935064,0.0286315789473684,0.3478260869565217,0.12,0.4509803921568627,0.13,0.5714285714285714,0.25,198
13500,1500,0.0492631578947368,0.577922077922078,0.0343157894736842,0.4130434782608695,0.0966666666666666,0.3529411764705882,0.135,0.4285714285714285,0.25,198
13600,1600,0.047578947368421,0.525974025974026,0.0301052631578947,0.3405797101449275,0.1666666666666666,0.5294117647058824,0.11,0.5142857142857142,0.25,198
13700,1700,0.0458947368421052,0.5194805194805194,0.0341052631578947,0.3840579710144927,0.1766666666666666,0.6862745098039216,0.135,0.6285714285714286,0.25,198
13800,1800,0.0482105263157894,0.474025974025974,0.0330526315789473,0.3840579710144927,0.1266666666666666,0.4313725490196078,0.085,0.4,0.25,198
13900,1900,0.0465263157894736,0.5064935064935064,0.0353684210526315,0.4420289855072464,0.13,0.5490196078431373,0.105,0.5142857142857142,0.25,198
14000,2000,0.0488421052631578,0.5194805194805194,0.0347368421052631,0.4927536231884058,0.1033333333333333,0.4117647058823529,0.135,0.6285714285714286,0.25,198
14100,2100,0.0429473684210526,0.4090909090909091,0.0317894736842105,0.4057971014492754,0.13,0.5490196078431373,0.125,0.5714285714285714,0.25,198
14200,2200,0.043578947368421,0.525974025974026,0.0336842105263157,0.4202898550724637,0.1033333333333333,0.3725490196078431,0.135,0.5714285714285714,0.25,198
14300,2300,0.0431578947368421,0.435064935064935,0.0328421052631578,0.463768115942029,0.1433333333333333,0.5490196078431373,0.135,0.5714285714285714,0.25,198
14400,2400,0.0416842105263157,0.512987012987013,0.0309473684210526,0.3695652173913043,0.1166666666666666,0.4313725490196078,0.115,0.5142857142857142,0.25,198
14500,2500,0.0421052631578947,0.487012987012987,0.0317894736842105,0.3840579710144927,0.12,0.4313725490196078,0.095,0.4571428571428571,0.25,198
14600,2600,0.0498947368421052,0.5714285714285714,0.0351578947368421,0.4710144927536231,0.1233333333333333,0.4313725490196078,0.09,0.4,0.25,198
14700,2700,0.043578947368421,0.4935064935064935,0.0294736842105263,0.3405797101449275,0.11,0.4509803921568627,0.115,0.5142857142857142,0.25,198
14800,2800,0.0458947368421052,0.487012987012987,0.0357894736842105,0.4420289855072464,0.14,0.5294117647058824,0.145,0.6,0.25,198
14900,2900,0.0444210526315789,0.422077922077922,0.031578947368421,0.4057971014492754,0.1333333333333333,0.5098039215686274,0.11,0.4285714285714285,0.25,198
15000,3000,0.0437894736842105,0.435064935064935,0.0307368421052631,0.3478260869565217,0.11,0.4705882352941176,0.125,0.5428571428571428,0.25,198
15100,3100,0.0385263157894736,0.4025974025974026,0.0307368421052631,0.3550724637681159,0.1166666666666666,0.4901960784313725,0.13,0.5428571428571428,0.25,198
15200,3200,0.0416842105263157,0.4545454545454545,0.0286315789473684,0.3623188405797101,0.13,0.5686274509803921,0.13,0.5428571428571428,0.25,198
15300,3300,0.0418947368421052,0.487012987012987,0.0288421052631578,0.3840579710144927,0.13,0.5882352941176471,0.135,0.6,0.25,198
15400,3400,0.044,0.474025974025974,0.0322105263157894,0.4130434782608695,0.1066666666666666,0.5098039215686274,0.125,0.5714285714285714,0.25,198
15500,3500,0.0448421052631578,0.5714285714285714,0.031578947368421,0.4130434782608695,0.1033333333333333,0.4705882352941176,0.115,0.4571428571428571,0.25,198
15600,3600,0.0410526315789473,0.422077922077922,0.0345263157894736,0.4202898550724637,0.0966666666666666,0.3725490196078431,0.115,0.5428571428571428,0.25,198
12000,0,0.0454736842105263,0.5625,0.0343157894736842,0.4822695035460992,0.09,0.4090909090909091,0.125,0.5517241379310345,0.25,199
12100,100,0.0406315789473684,0.4305555555555556,0.0313684210526315,0.3475177304964539,0.1366666666666666,0.6363636363636364,0.08,0.3448275862068966,0.25,199
12200,200,0.0444210526315789,0.5277777777777778,0.0347368421052631,0.425531914893617,0.1466666666666666,0.6818181818181818,0.1,0.4137931034482758,0.25,199
12300,300,0.0456842105263157,0.5138888888888888,0.0328421052631578,0.4042553191489361,0.1266666666666666,0.5454545454545454,0.095,0.3793103448275862,0.25,199
12400,400,0.0416842105263157,0.4513888888888889,0.0376842105263157,0.3971631205673759,0.11,0.4318181818181818,0.055,0.2758620689655172,0.25,199
12500,500,0.039578947368421,0.4791666666666667,0.0317894736842105,0.3333333333333333,0.1033333333333333,0.4545454545454545,0.115,0.6206896551724138,0.25,199
12600,600,0.0431578947368421,0.4861111111111111,0.0334736842105263,0.3900709219858156,0.13,0.5454545454545454,0.095,0.4827586206896552,0.25,199
12700,700,0.0393684210526315,0.4375,0.0309473684210526,0.3404255319148936,0.1466666666666666,0.5227272727272727,0.09,0.3448275862068966,0.25,199
12800,800,0.0349473684210526,0.4444444444444444,0.0263157894736842,0.3262411347517731,0.12,0.5227272727272727,0.11,0.5172413793103449,0.25,199
12900,900,0.0408421052631578,0.4861111111111111,0.0284210526315789,0.3262411347517731,0.1066666666666666,0.5,0.1,0.4482758620689655,0.25,199
13000,1000,0.0397894736842105,0.4791666666666667,0.0296842105263157,0.3333333333333333,0.13,0.6136363636363636,0.11,0.5172413793103449,0.25,199
13100,1100,0.0338947368421052,0.375,0.0273684210526315,0.3333333333333333,0.13,0.6136363636363636,0.08,0.4482758620689655,0.25,199
