measure,MSM+MSMW,MSMW+MSW,p_msmw_w,replicate
WSM_group_to_MSM_group_triplet_proportion,41363,41363,0.75,236
average_time_in_MSM_network,89975,44064,0.75,236
average_time_in_WSM_network,91952,46607,0.75,236
average_time_in_network_overall,181927,90671,0.75,236
total_between_network_proportion,41363,41363,0.75,236
total_triplet_proportion,41363,41363,0.75,236
MSM_group_to_WSM_group_proportion,36491,36491,0.75,237
MSM_group_to_WSM_group_triplet_proportion,36491,36491,0.75,237
WSM_group_to_MSM_group_proportion,36491,36491,0.75,237
WSM_group_to_MSM_group_triplet_proportion,36491,36491,0.75,237
average_time_in_MSM_network,95368,71928,0.75,237
average_time_in_WSM_network,92886,68239,0.75,237
average_time_in_network_overall,188254,140167,0.75,237
total_between_network_proportion,36491,36491,0.75,237
total_triplet_proportion,36491,36491,0.75,237
MSM_group_to_WSM_group_proportion,43125,43125,0.75,239
MSM_group_to_WSM_group_triplet_proportion,43125,43125,0.75,239
WSM_group_to_MSM_group_proportion,43125,43125,0.75,239
WSM_group_to_MSM_group_triplet_proportion,43125,43125,0.75,239
average_time_in_MSM_network,87593,48664,0.75,239
average_time_in_WSM_network,90451,49855,0.75,239
average_time_in_network_overall,178044,98519,0.75,239
total_between_network_proportion,43125,43125,0.75,239
total_triplet_proportion,43125,43125,0.75,239
MSM_group_to_WSM_group_proportion,40339,40339,0.75,243
MSM_group_to_WSM_group_triplet_proportion,40339,40339,0.75,243
WSM_group_to_MSM_group_proportion,40339,40339,0.75,243
WSM_group_to_MSM_group_triplet_proportion,40339,40339,0.75,243
average_time_in_MSM_network,79414,47152,0.75,243
average_time_in_WSM_network,78880,45208,0.75,243
average_time_in_network_overall,158294,92360,0.75,243
total_between_network_proportion,40339,40339,0.75,243
total_triplet_proportion,40339,40339,0.75,243
MSM_group_to_WSM_group_proportion,45160,45160,0.75,244
MSM_group_to_WSM_group_triplet_proportion,45160,45160,0.75,244
WSM_group_to_MSM_group_proportion,45160,45160,0.75,244
WSM_group_to_MSM_group_triplet_proportion,45160,45160,0.75,244
average_time_in_MSM_network,146700,78717,0.75,244
average_time_in_WSM_network,142290,79962,0.75,244
average_time_in_network_overall,288990,158679,0.75,244
total_between_network_proportion,45160,45160,0.75,244
total_triplet_proportion,45160,45160,0.75,244
MSM_group_to_WSM_group_proportion,43988,43988,0.75,246
MSM_group_to_WSM_group_triplet_proportion,43988,43988,0.75,246
WSM_group_to_MSM_group_proportion,43988,43988,0.75,246
WSM_group_to_MSM_group_triplet_proportion,43988,43988,0.75,246
average_time_in_MSM_network,92776,47117,0.75,246
average_time_in_WSM_network,86594,39527,0.75,246
average_time_in_network_overall,179370,86644,0.75,246
total_between_network_proportion,43988,43988,0.75,246
total_triplet_proportion,43988,43988,0.75,246
MSM_group_to_WSM_group_proportion,43415,43415,0.95,3
MSM_group_to_WSM_group_triplet_proportion,43415,43415,0.95,3
WSM_group_to_MSM_group_proportion,43415,43415,0.95,3
WSM_group_to_MSM_group_triplet_proportion,43415,43415,0.95,3
average_time_in_MSM_network,29457,10804,0.95,3
average_time_in_WSM_network,31267,11984,0.95,3
average_time_in_network_overall,60724,22788,0.95,3
total_between_network_proportion,43415,43415,0.95,3
total_triplet_proportion,43415,43415,0.95,3
MSM_group_to_WSM_group_proportion,42881,42881,0.95,5
MSM_group_to_WSM_group_triplet_proportion,42881,42881,0.95,5
WSM_group_to_MSM_group_proportion,42881,42881,0.95,5
WSM_group_to_MSM_group_triplet_proportion,42881,42881,0.95,5
average_time_in_MSM_network,29307,6182,0.95,5
average_time_in_WSM_network,28486,4961,0.95,5
average_time_in_network_overall,57793,11143,0.95,5
total_between_network_proportion,42881,42881,0.95,5
total_triplet_proportion,42881,42881,0.95,5
MSM_group_to_WSM_group_proportion,42432,42432,0.95,6
MSM_group_to_WSM_group_triplet_proportion,42432,42432,0.95,6
WSM_group_to_MSM_group_proportion,42432,42432,0.95,6
WSM_group_to_MSM_group_triplet_proportion,42432,42432,0.95,6
average_time_in_MSM_network,96074,6433,0.95,6
average_time_in_WSM_network,99319,9275,0.95,6
average_time_in_network_overall,195393,15708,0.95,6
total_between_network_proportion,42432,42432,0.95,6
total_triplet_proportion,42432,42432,0.95,6
MSM_group_to_WSM_group_proportion,38825,38825,0.95,9
MSM_group_to_WSM_group_triplet_proportion,38825,38825,0.95,9
WSM_group_to_MSM_group_proportion,38825,38825,0.95,9
WSM_group_to_MSM_group_triplet_proportion,38825,38825,0.95,9
average_time_in_MSM_network,40258,10315,0.95,9
average_time_in_WSM_network,36790,6452,0.95,9
average_time_in_network_overall,77048,16767,0.95,9
total_between_network_proportion,38825,38825,0.95,9
total_triplet_proportion,38825,38825,0.95,9
MSM_group_to_WSM_group_proportion,45225,45225,0.95,12
MSM_group_to_WSM_group_triplet_proportion,45225,45225,0.95,12
WSM_group_to_MSM_group_proportion,45225,45225,0.95,12
WSM_group_to_MSM_group_triplet_proportion,45225,45225,0.95,12
average_time_in_MSM_network,93759,17537,0.95,12
average_time_in_WSM_network,85667,8625,0.95,12
average_time_in_network_overall,179426,26162,0.95,12
total_between_network_proportion,45225,45225,0.95,12
total_triplet_proportion,45225,45225,0.95,12
MSM_group_to_WSM_group_proportion,45312,45312,0.95,16
MSM_group_to_WSM_group_triplet_proportion,45312,45312,0.95,16
WSM_group_to_MSM_group_proportion,45312,45312,0.95,16
WSM_group_to_MSM_group_triplet_proportion,45312,45312,0.95,16
average_time_in_MSM_network,106973,4835,0.95,16
average_time_in_WSM_network,109725,6808,0.95,16
average_time_in_network_overall,216698,11643,0.95,16
total_between_network_proportion,45312,45312,0.95,16
total_triplet_proportion,45312,45312,0.95,16
MSM_group_to_WSM_group_proportion,42683,42683,0.95,17
MSM_group_to_WSM_group_triplet_proportion,42683,42683,0.95,17
WSM_group_to_MSM_group_proportion,42683,42683,0.95,17
WSM_group_to_MSM_group_triplet_proportion,42683,42683,0.95,17
average_time_in_MSM_network,112187,9816,0.95,17
average_time_in_WSM_network,106843,3874,0.95,17
average_time_in_network_overall,219030,13690,0.95,17
total_between_network_proportion,42683,42683,0.95,17
total_triplet_proportion,42683,42683,0.95,17
MSM_group_to_WSM_group_proportion,49762,49762,0.95,18
MSM_group_to_WSM_group_triplet_proportion,49762,49762,0.95,18
WSM_group_to_MSM_group_proportion,49762,49762,0.95,18
WSM_group_to_MSM_group_triplet_proportion,49762,49762,0.95,18
average_time_in_MSM_network,57872,1501,0.95,18
average_time_in_WSM_network,60280,3281,0.95,18
average_time_in_network_overall,118152,4782,0.95,18
total_between_network_proportion,49762,49762,0.95,18
total_triplet_proportion,49762,49762,0.95,18
MSM_group_to_WSM_group_proportion,40735,40735,0.95,19
MSM_group_to_WSM_group_triplet_proportion,40735,40735,0.95,19
WSM_group_to_MSM_group_proportion,40735,40735,0.95,19
WSM_group_to_MSM_group_triplet_proportion,40735,40735,0.95,19
average_time_in_MSM_network,31339,6798,0.95,19
average_time_in_WSM_network,33384,8127,0.95,19
average_time_in_network_overall,64723,14925,0.95,19
total_between_network_proportion,40735,40735,0.95,19
total_triplet_proportion,40735,40735,0.95,19
MSM_group_to_WSM_group_proportion,38731,38731,0.95,21
MSM_group_to_WSM_group_triplet_proportion,38731,38731,0.95,21
WSM_group_to_MSM_group_proportion,38731,38731,0.95,21
WSM_group_to_MSM_group_triplet_proportion,38731,38731,0.95,21
average_time_in_MSM_network,56608,6744,0.95,21
average_time_in_WSM_network,60585,10256,0.95,21
average_time_in_network_overall,117193,17000,0.95,21
total_between_network_proportion,38731,38731,0.95,21
total_triplet_proportion,38731,38731,0.95,21
MSM_group_to_WSM_group_proportion,38473,38473,0.95,23
MSM_group_to_WSM_group_triplet_proportion,38473,38473,0.95,23
WSM_group_to_MSM_group_proportion,38473,38473,0.95,23
WSM_group_to_MSM_group_triplet_proportion,38473,38473,0.95,23
average_time_in_MSM_network,53179,8241,0.95,23
average_time_in_WSM_network,51663,5735,0.95,23
average_time_in_network_overall,104842,13976,0.95,23
total_between_network_proportion,38473,38473,0.95,23
total_triplet_proportion,38473,38473,0.95,23
MSM_group_to_WSM_group_proportion,37198,37198,0.95,25
MSM_group_to_WSM_group_triplet_proportion,37198,37198,0.95,25
WSM_group_to_MSM_group_proportion,37198,37198,0.95,25
WSM_group_to_MSM_group_triplet_proportion,37198,37198,0.95,25
average_time_in_MSM_network,25684,8227,0.95,25
average_time_in_WSM_network,23072,5188,0.95,25
average_time_in_network_overall,48756,13415,0.95,25
total_between_network_proportion,37198,37198,0.95,25
total_triplet_proportion,37198,37198,0.95,25
MSM_group_to_WSM_group_proportion,41879,41879,0.95,26
MSM_group_to_WSM_group_triplet_proportion,41879,41879,0.95,26
WSM_group_to_MSM_group_proportion,41879,41879,0.95,26
WSM_group_to_MSM_group_triplet_proportion,41879,41879,0.95,26
average_time_in_MSM_network,51534,30197,0.95,26
average_time_in_WSM_network,46687,24811,0.95,26
average_time_in_network_overall,98221,55008,0.95,26
total_between_network_proportion,41879,41879,0.95,26
total_triplet_proportion,41879,41879,0.95,26
MSM_group_to_WSM_group_proportion,42790,42790,0.95,27
MSM_group_to_WSM_group_triplet_proportion,42790,42790,0.95,27
WSM_group_to_MSM_group_proportion,42790,42790,0.95,27
WSM_group_to_MSM_group_triplet_proportion,42790,42790,0.95,27
average_time_in_MSM_network,46716,1962,0.95,27
average_time_in_WSM_network,48828,3500,0.95,27
average_time_in_network_overall,95544,5462,0.95,27
total_between_network_proportion,42790,42790,0.95,27
total_triplet_proportion,42790,42790,0.95,27
MSM_group_to_WSM_group_proportion,42974,42974,0.95,28
MSM_group_to_WSM_group_triplet_proportion,42974,42974,0.95,28
WSM_group_to_MSM_group_proportion,42974,42974,0.95,28
WSM_group_to_MSM_group_triplet_proportion,42974,42974,0.95,28
average_time_in_MSM_network,36245,2864,0.95,28
average_time_in_WSM_network,39938,5879,0.95,28
average_time_in_network_overall,76183,8743,0.95,28
total_between_network_proportion,42974,42974,0.95,28
total_triplet_proportion,42974,42974,0.95,28
MSM_group_to_WSM_group_proportion,45417,45417,0.95,29
MSM_group_to_WSM_group_triplet_proportion,45417,45417,0.95,29
WSM_group_to_MSM_group_proportion,45417,45417,0.95,29
WSM_group_to_MSM_group_triplet_proportion,45417,45417,0.95,29
average_time_in_MSM_network,89209,9793,0.95,29
average_time_in_WSM_network,88933,8601,0.95,29
average_time_in_network_overall,178142,18394,0.95,29
total_between_network_proportion,45417,45417,0.95,29
total_triplet_proportion,45417,45417,0.95,29
MSM_group_to_WSM_group_proportion,44897,44897,0.95,30
MSM_group_to_WSM_group_triplet_proportion,44897,44897,0.95,30
WSM_group_to_MSM_group_proportion,44897,44897,0.95,30
WSM_group_to_MSM_group_triplet_proportion,44897,44897,0.95,30
average_time_in_MSM_network,46116,10310,0.95,30
average_time_in_WSM_network,47961,11424,0.95,30
average_time_in_network_overall,94077,21734,0.95,30
total_between_network_proportion,44897,44897,0.95,30
total_triplet_proportion,44897,44897,0.95,30
MSM_group_to_WSM_group_proportion,43211,43211,0.95,33
MSM_group_to_WSM_group_triplet_proportion,43211,43211,0.95,33
WSM_group_to_MSM_group_proportion,43211,43211,0.95,33
WSM_group_to_MSM_group_triplet_proportion,43211,43211,0.95,33
average_time_in_MSM_network,86926,17318,0.95,33
average_time_in_WSM_network,87069,18529,0.95,33
average_time_in_network_overall,173995,35847,0.95,33
total_between_network_proportion,43211,43211,0.95,33
total_triplet_proportion,43211,43211,0.95,33
MSM_group_to_WSM_group_proportion,41740,41740,0.95,38
MSM_group_to_WSM_group_triplet_proportion,41740,41740,0.95,38
WSM_group_to_MSM_group_proportion,41740,41740,0.95,38
WSM_group_to_MSM_group_triplet_proportion,41740,41740,0.95,38
average_time_in_MSM_network,56745,8387,0.95,38
average_time_in_WSM_network,55639,6487,0.95,38
average_time_in_network_overall,112384,14874,0.95,38
total_between_network_proportion,41740,41740,0.95,38
total_triplet_proportion,41740,41740,0.95,38
MSM_group_to_WSM_group_proportion,40736,40736,0.95,39
MSM_group_to_WSM_group_triplet_proportion,40736,40736,0.95,39
WSM_group_to_MSM_group_proportion,40736,40736,0.95,39
WSM_group_to_MSM_group_triplet_proportion,40736,40736,0.95,39
average_time_in_MSM_network,49860,14257,0.95,39
average_time_in_WSM_network,49038,12685,0.95,39
average_time_in_network_overall,98898,26942,0.95,39
total_between_network_proportion,40736,40736,0.95,39
total_triplet_proportion,40736,40736,0.95,39
MSM_group_to_WSM_group_proportion,45635,45635,0.95,43
MSM_group_to_WSM_group_triplet_proportion,45635,45635,0.95,43
WSM_group_to_MSM_group_proportion,45635,45635,0.95,43
WSM_group_to_MSM_group_triplet_proportion,45635,45635,0.95,43
average_time_in_MSM_network,87835,19319,0.95,43
average_time_in_WSM_network,80703,15014,0.95,43
average_time_in_network_overall,168538,34333,0.95,43
total_between_network_proportion,45635,45635,0.95,43
total_triplet_proportion,45635,45635,0.95,43
MSM_group_to_WSM_group_proportion,43028,43028,0.95,46
MSM_group_to_WSM_group_triplet_proportion,43028,43028,0.95,46
WSM_group_to_MSM_group_proportion,43028,43028,0.95,46
WSM_group_to_MSM_group_triplet_proportion,43028,43028,0.95,46
average_time_in_MSM_network,94756,3061,0.95,46
average_time_in_WSM_network,93424,5293,0.95,46
average_time_in_network_overall,188180,8354,0.95,46
total_between_network_proportion,43028,43028,0.95,46
total_triplet_proportion,43028,43028,0.95,46
MSM_group_to_WSM_group_proportion,42115,42115,0.95,48
MSM_group_to_WSM_group_triplet_proportion,42115,42115,0.95,48
WSM_group_to_MSM_group_proportion,42115,42115,0.95,48
WSM_group_to_MSM_group_triplet_proportion,42115,42115,0.95,48
average_time_in_MSM_network,94375,10561,0.95,48
average_time_in_WSM_network,94958,10700,0.95,48
average_time_in_network_overall,189333,21261,0.95,48
total_between_network_proportion,42115,42115,0.95,48
total_triplet_proportion,42115,42115,0.95,48
MSM_group_to_WSM_group_proportion,44141,44141,0.95,49
MSM_group_to_WSM_group_triplet_proportion,44141,44141,0.95,49
WSM_group_to_MSM_group_proportion,44141,44141,0.95,49
WSM_group_to_MSM_group_triplet_proportion,44141,44141,0.95,49
average_time_in_MSM_network,60576,28108,0.95,49
average_time_in_WSM_network,64353,31093,0.95,49
average_time_in_network_overall,124929,59201,0.95,49
total_between_network_proportion,44141,44141,0.95,49
total_triplet_proportion,44141,44141,0.95,49
MSM_group_to_WSM_group_proportion,45659,45659,0.95,50
MSM_group_to_WSM_group_triplet_proportion,45659,45659,0.95,50
WSM_group_to_MSM_group_proportion,45659,45659,0.95,50
WSM_group_to_MSM_group_triplet_proportion,45659,45659,0.95,50
average_time_in_MSM_network,39449,7480,0.95,50
average_time_in_WSM_network,41229,8723,0.95,50
average_time_in_network_overall,80678,16203,0.95,50
total_between_network_proportion,45659,45659,0.95,50
total_triplet_proportion,45659,45659,0.95,50
MSM_group_to_WSM_group_proportion,46428,46428,0.95,54
MSM_group_to_WSM_group_triplet_proportion,46428,46428,0.95,54
WSM_group_to_MSM_group_proportion,46428,46428,0.95,54
WSM_group_to_MSM_group_triplet_proportion,46428,46428,0.95,54
average_time_in_MSM_network,49117,17602,0.95,54
average_time_in_WSM_network,52777,20517,0.95,54
average_time_in_network_overall,101894,38119,0.95,54
total_between_network_proportion,46428,46428,0.95,54
total_triplet_proportion,46428,46428,0.95,54
MSM_group_to_WSM_group_proportion,44086,44086,0.95,56
MSM_group_to_WSM_group_triplet_proportion,44086,44086,0.95,56
WSM_group_to_MSM_group_proportion,44086,44086,0.95,56
WSM_group_to_MSM_group_triplet_proportion,44086,44086,0.95,56
average_time_in_MSM_network,96531,32361,0.95,56
average_time_in_WSM_network,90901,26162,0.95,56
average_time_in_network_overall,187432,58523,0.95,56
total_between_network_proportion,44086,44086,0.95,56
total_triplet_proportion,44086,44086,0.95,56
MSM_group_to_WSM_group_proportion,42468,42468,0.95,57
MSM_group_to_WSM_group_triplet_proportion,42468,42468,0.95,57
WSM_group_to_MSM_group_proportion,42468,42468,0.95,57
WSM_group_to_MSM_group_triplet_proportion,42468,42468,0.95,57
average_time_in_MSM_network,62594,32858,0.95,57
average_time_in_WSM_network,57787,27951,0.95,57
average_time_in_network_overall,120381,60809,0.95,57
total_between_network_proportion,42468,42468,0.95,57
total_triplet_proportion,42468,42468,0.95,57
MSM_group_to_WSM_group_proportion,40673,40673,0.95,59
MSM_group_to_WSM_group_triplet_proportion,40673,40673,0.95,59
WSM_group_to_MSM_group_proportion,40673,40673,0.95,59
WSM_group_to_MSM_group_triplet_proportion,40673,40673,0.95,59
average_time_in_MSM_network,45269,14831,0.95,59
average_time_in_WSM_network,45168,13904,0.95,59
average_time_in_network_overall,90437,28735,0.95,59
total_between_network_proportion,40673,40673,0.95,59
total_triplet_proportion,40673,40673,0.95,59
MSM_group_to_WSM_group_proportion,40198,40198,0.95,60
MSM_group_to_WSM_group_triplet_proportion,40198,40198,0.95,60
WSM_group_to_MSM_group_proportion,40198,40198,0.95,60
WSM_group_to_MSM_group_triplet_proportion,40198,40198,0.95,60
average_time_in_MSM_network,98338,18505,0.95,60
average_time_in_WSM_network,96982,16781,0.95,60
average_time_in_network_overall,195320,35286,0.95,60
total_between_network_proportion,40198,40198,0.95,60
total_triplet_proportion,40198,40198,0.95,60
MSM_group_to_WSM_group_proportion,38676,38676,0.95,62
MSM_group_to_WSM_group_triplet_proportion,38676,38676,0.95,62
WSM_group_to_MSM_group_proportion,38676,38676,0.95,62
WSM_group_to_MSM_group_triplet_proportion,38676,38676,0.95,62
average_time_in_MSM_network,30965,1016,0.95,62
average_time_in_WSM_network,32940,2488,0.95,62
average_time_in_network_overall,63905,3504,0.95,62
total_between_network_proportion,38676,38676,0.95,62
total_triplet_proportion,38676,38676,0.95,62
MSM_group_to_WSM_group_proportion,36754,36754,0.95,63
MSM_group_to_WSM_group_triplet_proportion,36754,36754,0.95,63
WSM_group_to_MSM_group_proportion,36754,36754,0.95,63
WSM_group_to_MSM_group_triplet_proportion,36754,36754,0.95,63
average_time_in_MSM_network,46656,3282,0.95,63
average_time_in_WSM_network,47936,4189,0.95,63
average_time_in_network_overall,94592,7471,0.95,63
total_between_network_proportion,36754,36754,0.95,63
total_triplet_proportion,36754,36754,0.95,63
MSM_group_to_WSM_group_proportion,39985,39985,0.95,64
MSM_group_to_WSM_group_triplet_proportion,39985,39985,0.95,64
WSM_group_to_MSM_group_proportion,39985,39985,0.95,64
WSM_group_to_MSM_group_triplet_proportion,39985,39985,0.95,64
average_time_in_MSM_network,89888,3238,0.95,64
average_time_in_WSM_network,91593,4561,0.95,64
average_time_in_network_overall,181481,7799,0.95,64
total_between_network_proportion,39985,39985,0.95,64
total_triplet_proportion,39985,39985,0.95,64
MSM_group_to_WSM_group_proportion,41481,41481,0.95,68
MSM_group_to_WSM_group_triplet_proportion,41481,41481,0.95,68
WSM_group_to_MSM_group_proportion,41481,41481,0.95,68
WSM_group_to_MSM_group_triplet_proportion,41481,41481,0.95,68
average_time_in_MSM_network,51297,21770,0.95,68
average_time_in_WSM_network,37401,7249,0.95,68
average_time_in_network_overall,88698,29019,0.95,68
total_between_network_proportion,41481,41481,0.95,68
total_triplet_proportion,41481,41481,0.95,68
MSM_group_to_WSM_group_proportion,39959,39959,0.95,70
MSM_group_to_WSM_group_triplet_proportion,39959,39959,0.95,70
WSM_group_to_MSM_group_proportion,39959,39959,0.95,70
WSM_group_to_MSM_group_triplet_proportion,39959,39959,0.95,70
average_time_in_MSM_network,55775,2295,0.95,70
average_time_in_WSM_network,55770,1767,0.95,70
average_time_in_network_overall,111545,4062,0.95,70
total_between_network_proportion,39959,39959,0.95,70
total_triplet_proportion,39959,39959,0.95,70
MSM_group_to_WSM_group_proportion,43544,43544,0.95,71
MSM_group_to_WSM_group_triplet_proportion,43544,43544,0.95,71
WSM_group_to_MSM_group_proportion,43544,43544,0.95,71
WSM_group_to_MSM_group_triplet_proportion,43544,43544,0.95,71
average_time_in_MSM_network,62388,6288,0.95,71
average_time_in_WSM_network,64230,9675,0.95,71
average_time_in_network_overall,126618,15963,0.95,71
total_between_network_proportion,43544,43544,0.95,71
total_triplet_proportion,43544,43544,0.95,71
MSM_group_to_WSM_group_proportion,46944,46944,0.95,72
MSM_group_to_WSM_group_triplet_proportion,46944,46944,0.95,72
WSM_group_to_MSM_group_proportion,46944,46944,0.95,72
WSM_group_to_MSM_group_triplet_proportion,46944,46944,0.95,72
average_time_in_MSM_network,65542,3069,0.95,72
average_time_in_WSM_network,68197,5064,0.95,72
average_time_in_network_overall,133739,8133,0.95,72
total_between_network_proportion,46944,46944,0.95,72
total_triplet_proportion,46944,46944,0.95,72
MSM_group_to_WSM_group_proportion,40952,40952,0.95,73
MSM_group_to_WSM_group_triplet_proportion,40952,40952,0.95,73
WSM_group_to_MSM_group_proportion,40952,40952,0.95,73
WSM_group_to_MSM_group_triplet_proportion,40952,40952,0.95,73
average_time_in_MSM_network,22613,5905,0.95,73
average_time_in_WSM_network,23334,5991,0.95,73
average_time_in_network_overall,45947,11896,0.95,73
total_between_network_proportion,40952,40952,0.95,73
total_triplet_proportion,40952,40952,0.95,73
MSM_group_to_WSM_group_proportion,37937,37937,0.95,87
MSM_group_to_WSM_group_triplet_proportion,37937,37937,0.95,87
WSM_group_to_MSM_group_proportion,37937,37937,0.95,87
WSM_group_to_MSM_group_triplet_proportion,37937,37937,0.95,87
average_time_in_MSM_network,47914,752,0.95,87
average_time_in_WSM_network,50231,2590,0.95,87
average_time_in_network_overall,98145,3342,0.95,87
total_between_network_proportion,37937,37937,0.95,87
total_triplet_proportion,37937,37937,0.95,87
MSM_group_to_WSM_group_proportion,41499,41499,0.95,89
MSM_group_to_WSM_group_triplet_proportion,41499,41499,0.95,89
WSM_group_to_MSM_group_proportion,41499,41499,0.95,89
WSM_group_to_MSM_group_triplet_proportion,41499,41499,0.95,89
average_time_in_MSM_network,95444,18333,0.95,89
average_time_in_WSM_network,98970,21550,0.95,89
average_time_in_network_overall,194414,39883,0.95,89
total_between_network_proportion,41499,41499,0.95,89
total_triplet_proportion,41499,41499,0.95,89
MSM_group_to_WSM_group_proportion,38322,38322,0.95,93
MSM_group_to_WSM_group_triplet_proportion,38322,38322,0.95,93
WSM_group_to_MSM_group_proportion,38322,38322,0.95,93
WSM_group_to_MSM_group_triplet_proportion,38322,38322,0.95,93
average_time_in_MSM_network,34138,8655,0.95,93
average_time_in_WSM_network,35573,9646,0.95,93
average_time_in_network_overall,69711,18301,0.95,93
total_between_network_proportion,38322,38322,0.95,93
total_triplet_proportion,38322,38322,0.95,93
MSM_group_to_WSM_group_proportion,41569,41569,0.95,97
MSM_group_to_WSM_group_triplet_proportion,41569,41569,0.95,97
WSM_group_to_MSM_group_proportion,41569,41569,0.95,97
WSM_group_to_MSM_group_triplet_proportion,41569,41569,0.95,97
average_time_in_MSM_network,29972,519,0.95,97
average_time_in_WSM_network,31441,1258,0.95,97
average_time_in_network_overall,61413,1777,0.95,97
total_between_network_proportion,41569,41569,0.95,97
total_triplet_proportion,41569,41569,0.95,97
MSM_group_to_WSM_group_proportion,42725,42725,0.95,98
MSM_group_to_WSM_group_triplet_proportion,42725,42725,0.95,98
WSM_group_to_MSM_group_proportion,42725,42725,0.95,98
WSM_group_to_MSM_group_triplet_proportion,42725,42725,0.95,98
average_time_in_MSM_network,44654,6656,0.95,98
average_time_in_WSM_network,41210,2673,0.95,98
average_time_in_network_overall,85864,9329,0.95,98
total_between_network_proportion,42725,42725,0.95,98
total_triplet_proportion,42725,42725,0.95,98
MSM_group_to_WSM_group_proportion,40245,40245,0.95,107
MSM_group_to_WSM_group_triplet_proportion,40245,40245,0.95,107
WSM_group_to_MSM_group_proportion,40245,40245,0.95,107
WSM_group_to_MSM_group_triplet_proportion,40245,40245,0.95,107
average_time_in_MSM_network,107683,15319,0.95,107
average_time_in_WSM_network,100947,7953,0.95,107
average_time_in_network_overall,208630,23272,0.95,107
total_between_network_proportion,40245,40245,0.95,107
total_triplet_proportion,40245,40245,0.95,107
MSM_group_to_WSM_group_proportion,45323,45323,0.95,108
MSM_group_to_WSM_group_triplet_proportion,45323,45323,0.95,108
WSM_group_to_MSM_group_proportion,45323,45323,0.95,108
WSM_group_to_MSM_group_triplet_proportion,45323,45323,0.95,108
average_time_in_MSM_network,54945,10120,0.95,108
average_time_in_WSM_network,58031,12325,0.95,108
average_time_in_network_overall,112976,22445,0.95,108
total_between_network_proportion,45323,45323,0.95,108
total_triplet_proportion,45323,45323,0.95,108
MSM_group_to_WSM_group_proportion,45016,45016,0.95,113
MSM_group_to_WSM_group_triplet_proportion,45016,45016,0.95,113
WSM_group_to_MSM_group_proportion,45016,45016,0.95,113
WSM_group_to_MSM_group_triplet_proportion,45016,45016,0.95,113
average_time_in_MSM_network,49906,8578,0.95,113
average_time_in_WSM_network,53666,11509,0.95,113
average_time_in_network_overall,103572,20087,0.95,113
total_between_network_proportion,45016,45016,0.95,113
total_triplet_proportion,45016,45016,0.95,113
MSM_group_to_WSM_group_proportion,44129,44129,0.95,115
MSM_group_to_WSM_group_triplet_proportion,44129,44129,0.95,115
WSM_group_to_MSM_group_proportion,44129,44129,0.95,115
WSM_group_to_MSM_group_triplet_proportion,44129,44129,0.95,115
average_time_in_MSM_network,107084,23352,0.95,115
average_time_in_WSM_network,108463,25268,0.95,115
average_time_in_network_overall,215547,48620,0.95,115
total_between_network_proportion,44129,44129,0.95,115
total_triplet_proportion,44129,44129,0.95,115
MSM_group_to_WSM_group_proportion,34834,34834,0.95,116
MSM_group_to_WSM_group_triplet_proportion,34834,34834,0.95,116
WSM_group_to_MSM_group_proportion,34834,34834,0.95,116
WSM_group_to_MSM_group_triplet_proportion,34834,34834,0.95,116
average_time_in_MSM_network,50721,5791,0.95,116
average_time_in_WSM_network,51266,5463,0.95,116
average_time_in_network_overall,101987,11254,0.95,116
total_between_network_proportion,34834,34834,0.95,116
total_triplet_proportion,34834,34834,0.95,116
MSM_group_to_WSM_group_proportion,50799,50799,0.95,117
MSM_group_to_WSM_group_triplet_proportion,50799,50799,0.95,117
WSM_group_to_MSM_group_proportion,50799,50799,0.95,117
WSM_group_to_MSM_group_triplet_proportion,50799,50799,0.95,117
average_time_in_MSM_network,124838,16427,0.95,117
average_time_in_WSM_network,126212,17220,0.95,117
average_time_in_network_overall,251050,33647,0.95,117
total_between_network_proportion,50799,50799,0.95,117
total_triplet_proportion,50799,50799,0.95,117
MSM_group_to_WSM_group_proportion,41932,41932,0.95,120
MSM_group_to_WSM_group_triplet_proportion,41932,41932,0.95,120
WSM_group_to_MSM_group_proportion,41932,41932,0.95,120
WSM_group_to_MSM_group_triplet_proportion,41932,41932,0.95,120
average_time_in_MSM_network,37654,4147,0.95,120
average_time_in_WSM_network,38399,4173,0.95,120
average_time_in_network_overall,76053,8320,0.95,120
total_between_network_proportion,41932,41932,0.95,120
total_triplet_proportion,41932,41932,0.95,120
MSM_group_to_WSM_group_proportion,41437,41437,0.95,123
MSM_group_to_WSM_group_triplet_proportion,41437,41437,0.95,123
WSM_group_to_MSM_group_proportion,41437,41437,0.95,123
WSM_group_to_MSM_group_triplet_proportion,41437,41437,0.95,123
average_time_in_MSM_network,65577,6932,0.95,123
average_time_in_WSM_network,67825,8441,0.95,123
average_time_in_network_overall,133402,15373,0.95,123
total_between_network_proportion,41437,41437,0.95,123
total_triplet_proportion,41437,41437,0.95,123
MSM_group_to_WSM_group_proportion,44455,44455,0.95,127
MSM_group_to_WSM_group_triplet_proportion,44455,44455,0.95,127
WSM_group_to_MSM_group_proportion,44455,44455,0.95,127
WSM_group_to_MSM_group_triplet_proportion,44455,44455,0.95,127
average_time_in_MSM_network,80745,2073,0.95,127
average_time_in_WSM_network,83186,3929,0.95,127
average_time_in_network_overall,163931,6002,0.95,127
