measure,MSM+MSMW,MSMW+MSW,p_msmw_w,replicate
total_triplet_proportion,0.0041731066460587,0.0192168985059247,0.05,248
MSM_group_to_WSM_group_proportion,0.0142004928024899,0.0342368045649072,0.25,2
MSM_group_to_WSM_group_triplet_proportion,0.0088185708727791,0.0236458738598538,0.25,2
WSM_group_to_MSM_group_proportion,0.0082782172653784,0.0358362512428133,0.25,2
WSM_group_to_MSM_group_triplet_proportion,0.0059871179699995,0.0115635671983746,0.25,2
average_time_in_MSM_network,338.6939413852017,82.10188956945765,0.25,2
average_time_in_WSM_network,560.1879769024541,129.39255562084844,0.25,2
average_time_in_network_overall,450.5176282259849,105.73922257542804,0.25,2
total_between_network_proportion,0.0224787100678684,0.0700730558077205,0.25,2
total_triplet_proportion,0.0148056888427787,0.0352094410582285,0.25,2
MSM_group_to_WSM_group_proportion,0.0159907581929835,0.0349405160008917,0.25,4
MSM_group_to_WSM_group_triplet_proportion,0.0088567317241239,0.0267931334995237,0.25,4
WSM_group_to_MSM_group_proportion,0.0095052795849293,0.0322449889544192,0.25,4
WSM_group_to_MSM_group_triplet_proportion,0.0066881498145558,0.0150179364017754,0.25,4
average_time_in_MSM_network,463.6793309176092,93.9390946842138,0.25,4
average_time_in_WSM_network,532.5127378148215,102.50210714335552,0.25,4
average_time_in_network_overall,498.26775438852064,98.19259975531226,0.25,4
total_between_network_proportion,0.0254960377779128,0.067185504955311,0.25,4
total_triplet_proportion,0.0155448815386798,0.0418110699012991,0.25,4
MSM_group_to_WSM_group_proportion,0.0170044736601844,0.0333013786177303,0.25,5
MSM_group_to_WSM_group_triplet_proportion,0.0091299187437231,0.0129188350223683,0.25,5
WSM_group_to_MSM_group_proportion,0.0097918378526431,0.0403542408472564,0.25,5
WSM_group_to_MSM_group_triplet_proportion,0.0047932073404546,0.0087647219939742,0.25,5
average_time_in_MSM_network,448.7021366617305,78.752983487721,0.25,5
average_time_in_WSM_network,261.5691647408386,57.29652231044198,0.25,5
average_time_in_network_overall,364.17136702568354,67.98364879706455,0.25,5
total_between_network_proportion,0.0267963115128275,0.0736556194649867,0.25,5
total_triplet_proportion,0.0139231260841778,0.0216835570163425,0.25,5
MSM_group_to_WSM_group_proportion,0.0192599509746702,0.0310260301155597,0.25,6
MSM_group_to_WSM_group_triplet_proportion,0.0098984475312244,0.0167619936967433,0.25,6
WSM_group_to_MSM_group_proportion,0.0114158982140772,0.039196918407844,0.25,6
WSM_group_to_MSM_group_triplet_proportion,0.0076806349947472,0.0106455001750904,0.25,6
average_time_in_MSM_network,175.75555528106818,107.96918265185576,0.25,6
average_time_in_WSM_network,338.2045619825464,216.7350235334528,0.25,6
average_time_in_network_overall,251.94291729796737,159.95315467210932,0.25,6
total_between_network_proportion,0.0306758491887475,0.0702229485234037,0.25,6
total_triplet_proportion,0.0175790825259717,0.0274074938718337,0.25,6
MSM_group_to_WSM_group_proportion,0.020938889463344,0.0324423534277737,0.25,9
MSM_group_to_WSM_group_triplet_proportion,0.0061265639540895,0.0173973735911487,0.25,9
WSM_group_to_MSM_group_proportion,0.0124082307930927,0.0288232861131217,0.25,9
WSM_group_to_MSM_group_triplet_proportion,0.0057905077034432,0.009073518767449,0.25,9
average_time_in_MSM_network,278.82525518826475,111.56950604289914,0.25,9
average_time_in_WSM_network,386.32241256809033,155.19993258497428,0.25,9
average_time_in_network_overall,328.4125273124545,132.54633988233653,0.25,9
total_between_network_proportion,0.0333471202564367,0.0612656395408954,0.25,9
total_triplet_proportion,0.0119170716575328,0.0264708923585978,0.25,9
MSM_group_to_WSM_group_proportion,0.0129649878383504,0.0236984803516836,0.25,13
MSM_group_to_WSM_group_triplet_proportion,0.007230044853056,0.0150402784906165,0.25,13
WSM_group_to_MSM_group_proportion,0.009684689710575,0.0251935822194452,0.25,13
WSM_group_to_MSM_group_triplet_proportion,0.0061142971905473,0.0065605962555508,0.25,13
average_time_in_MSM_network,536.6836068291066,103.26669944165468,0.25,13
average_time_in_WSM_network,268.0826784652975,74.08559716918333,0.25,13
average_time_in_network_overall,402.1143239979488,88.65925990880393,0.25,13
total_between_network_proportion,0.0226496775489255,0.0488920625711289,0.25,13
total_triplet_proportion,0.0133443420436034,0.0216008747461674,0.25,13
MSM_group_to_WSM_group_proportion,0.0177888209683803,0.0295747394344518,0.25,14
MSM_group_to_WSM_group_triplet_proportion,0.0082237565416245,0.0195039359690399,0.25,14
WSM_group_to_MSM_group_proportion,0.0100488148115572,0.0305422402040547,0.25,14
WSM_group_to_MSM_group_triplet_proportion,0.0044197194247768,0.0089713707726812,0.25,14
average_time_in_MSM_network,234.7635136908981,64.28659297842859,0.25,14
average_time_in_WSM_network,91.5224683840124,54.12815748161235,0.25,14
average_time_in_network_overall,163.75885214973687,59.2094666001766,0.25,14
total_between_network_proportion,0.0278376357799375,0.0601169796385065,0.25,14
total_triplet_proportion,0.0126434759664013,0.0284753067417212,0.25,14
MSM_group_to_WSM_group_proportion,0.0146950591236936,0.0263480692802119,0.25,15
MSM_group_to_WSM_group_triplet_proportion,0.0065992836465335,0.0170011285020362,0.25,15
WSM_group_to_MSM_group_proportion,0.0096413326137088,0.0279672243756439,0.25,15
WSM_group_to_MSM_group_triplet_proportion,0.0073597958883273,0.0140817427996663,0.25,15
average_time_in_MSM_network,305.108512247629,71.0136618185028,0.25,15
average_time_in_WSM_network,359.833319438655,45.11630122918277,0.25,15
average_time_in_network_overall,327.6026546044365,58.560076572173344,0.25,15
total_between_network_proportion,0.0243363917374024,0.0543152936558559,0.25,15
total_triplet_proportion,0.0139590795348609,0.0310828713017025,0.25,15
MSM_group_to_WSM_group_proportion,0.0197698162242435,0.0331353257842955,0.25,17
MSM_group_to_WSM_group_triplet_proportion,0.013179877482829,0.0206283645813996,0.25,17
WSM_group_to_MSM_group_proportion,0.0119036569519212,0.0363374791163913,0.25,17
WSM_group_to_MSM_group_triplet_proportion,0.0065667347317616,0.012994245405606,0.25,17
average_time_in_MSM_network,254.7796684284573,70.28804296617356,0.25,17
average_time_in_WSM_network,185.3856290861394,76.52839956076312,0.25,17
average_time_in_network_overall,221.38475801599748,73.37041275517807,0.25,17
total_between_network_proportion,0.0316734731761648,0.0694728049006868,0.25,17
total_triplet_proportion,0.0197466122145906,0.0336226099870057,0.25,17
MSM_group_to_WSM_group_proportion,0.0126680609501045,0.0291006871825515,0.25,18
MSM_group_to_WSM_group_triplet_proportion,0.0067722338412508,0.0157952395179762,0.25,18
WSM_group_to_MSM_group_proportion,0.0092620256946519,0.0304949706204561,0.25,18
WSM_group_to_MSM_group_triplet_proportion,0.0065730504929787,0.0143810377452444,0.25,18
average_time_in_MSM_network,186.91506700897375,86.48492797156939,0.25,18
average_time_in_WSM_network,572.5303959097358,195.59945220363537,0.25,18
average_time_in_network_overall,367.4025985416092,139.1951776927283,0.25,18
total_between_network_proportion,0.0219300866447565,0.0595956578030076,0.25,18
total_triplet_proportion,0.0133452843342296,0.0301762772632207,0.25,18
MSM_group_to_WSM_group_proportion,0.0202283689339501,0.031449945860813,0.25,21
MSM_group_to_WSM_group_triplet_proportion,0.0097204449256816,0.0149374938478196,0.25,21
WSM_group_to_MSM_group_proportion,0.0111723594842012,0.0372329953735603,0.25,21
WSM_group_to_MSM_group_triplet_proportion,0.0068166158086425,0.0154788857170981,0.25,21
average_time_in_MSM_network,263.3217391304348,87.23700268258587,0.25,21
average_time_in_WSM_network,533.2497281534203,184.7285299561251,0.25,21
average_time_in_network_overall,402.0026028771315,136.11386812493228,0.25,21
total_between_network_proportion,0.0314007284181513,0.0686829412343734,0.25,21
total_triplet_proportion,0.0165370607343242,0.0304163795649178,0.25,21
MSM_group_to_WSM_group_proportion,0.0201246012545762,0.0274679397974694,0.25,24
MSM_group_to_WSM_group_triplet_proportion,0.0115823502965167,0.0197178273994305,0.25,24
WSM_group_to_MSM_group_proportion,0.0129525359138495,0.0271039842428654,0.25,24
WSM_group_to_MSM_group_triplet_proportion,0.0051381960649981,0.0065297908326018,0.25,24
average_time_in_MSM_network,227.8818149592343,104.17787856755416,0.25,24
average_time_in_WSM_network,512.5616035540512,276.76070015051005,0.25,24
average_time_in_network_overall,378.094614053692,191.9598058340516,0.25,24
total_between_network_proportion,0.0330771371684257,0.0545719240403348,0.25,24
total_triplet_proportion,0.0167205463615149,0.0262476182320323,0.25,24
MSM_group_to_WSM_group_proportion,0.0156380143261702,0.0317341329335332,0.25,29
MSM_group_to_WSM_group_triplet_proportion,0.0091620856238547,0.0190737964351157,0.25,29
WSM_group_to_MSM_group_proportion,0.0099950024987506,0.0299017158087622,0.25,29
WSM_group_to_MSM_group_triplet_proportion,0.0066216891554222,0.0083499916708312,0.25,29
average_time_in_MSM_network,436.5543100549266,96.1552646307056,0.25,29
average_time_in_WSM_network,570.4257924803047,91.08668685290095,0.25,29
average_time_in_network_overall,493.9522948116606,93.69245828698554,0.25,29
total_between_network_proportion,0.0256330168249208,0.0616358487422955,0.25,29
total_triplet_proportion,0.015783774779277,0.027423788105947,0.25,29
MSM_group_to_WSM_group_proportion,0.0119376565063466,0.0248467317157413,0.25,31
MSM_group_to_WSM_group_triplet_proportion,0.0069294534150764,0.0142906484759519,0.25,31
WSM_group_to_MSM_group_proportion,0.0062386667817977,0.030070805629911,0.25,31
WSM_group_to_MSM_group_triplet_proportion,0.0042526552111216,0.0085484845868232,0.25,31
average_time_in_MSM_network,204.57450021968364,92.53513472370224,0.25,31
average_time_in_WSM_network,475.1059419503244,209.9118749717693,0.25,31
average_time_in_network_overall,343.9374359247474,151.54647369178014,0.25,31
total_between_network_proportion,0.0181763232881443,0.0549175373456523,0.25,31
total_triplet_proportion,0.011182108626198,0.0228391330627752,0.25,31
MSM_group_to_WSM_group_proportion,0.0223924831507541,0.0302078988386643,0.25,35
MSM_group_to_WSM_group_triplet_proportion,0.0090448069197163,0.0158064586946499,0.25,35
WSM_group_to_MSM_group_proportion,0.0121841452437926,0.0391429386841123,0.25,35
WSM_group_to_MSM_group_triplet_proportion,0.0063664903075673,0.0112840552347917,0.25,35
average_time_in_MSM_network,214.9304827029667,53.80846069626416,0.25,35
average_time_in_WSM_network,188.12750459219225,95.72890174571606,0.25,35
average_time_in_network_overall,201.4901166730191,74.82669575517308,0.25,35
total_between_network_proportion,0.0345766283945467,0.0693508375227766,0.25,35
total_triplet_proportion,0.0154112972272837,0.0270905139294417,0.25,35
MSM_group_to_WSM_group_proportion,0.0206279355139,0.0361782253628401,0.25,37
MSM_group_to_WSM_group_triplet_proportion,0.0106418990394786,0.0116574281724706,0.25,37
WSM_group_to_MSM_group_proportion,0.013138408158084,0.0441120467143401,0.25,37
WSM_group_to_MSM_group_triplet_proportion,0.0094782719079253,0.016438877840308,0.25,37
average_time_in_MSM_network,301.249119739112,63.7656145861516,0.25,37
average_time_in_WSM_network,524.0324236563761,135.15513475577362,0.25,37
average_time_in_network_overall,412.0666152019002,99.56839757633172,0.25,37
total_between_network_proportion,0.033766343671984,0.0802902720771802,0.25,37
total_triplet_proportion,0.020120170947404,0.0280963060127787,0.25,37
MSM_group_to_WSM_group_proportion,0.0159970064081575,0.0323448243603536,0.25,38
MSM_group_to_WSM_group_triplet_proportion,0.0068057439543477,0.0140324617615416,0.25,38
WSM_group_to_MSM_group_proportion,0.0122550166050797,0.032087562561392,0.25,38
WSM_group_to_MSM_group_triplet_proportion,0.007530754478694,0.009612236306656,0.25,38
average_time_in_MSM_network,336.9043140865448,130.58874615735274,0.25,38
average_time_in_WSM_network,517.8626067711035,140.02791301919552,0.25,38
average_time_in_network_overall,425.10352441470445,135.21866885823863,0.25,38
total_between_network_proportion,0.0282520230132372,0.0644323869217456,0.25,38
total_triplet_proportion,0.0143364984330417,0.0236446980681977,0.25,38
MSM_group_to_WSM_group_proportion,0.0168649232083829,0.0333250882597647,0.25,41
MSM_group_to_WSM_group_triplet_proportion,0.0085224078613028,0.0189112005576667,0.25,41
WSM_group_to_MSM_group_proportion,0.0103213330035303,0.0360909356659396,0.25,41
WSM_group_to_MSM_group_triplet_proportion,0.00604888579074,0.0081626228328573,0.25,41
average_time_in_MSM_network,435.9586046192858,61.76770882103036,0.25,41
average_time_in_WSM_network,715.193078016104,131.4082216306079,0.25,41
average_time_in_network_overall,576.4695437521281,96.48977367907004,0.25,41
total_between_network_proportion,0.0271862562119133,0.0694160239257044,0.25,41
total_triplet_proportion,0.0145712936520429,0.0270738233905241,0.25,41
MSM_group_to_WSM_group_proportion,0.0235721606261064,0.0297912978663933,0.25,46
MSM_group_to_WSM_group_triplet_proportion,0.0104351066803316,0.0142783937389359,0.25,46
WSM_group_to_MSM_group_proportion,0.014301686387776,0.0413444516910463,0.25,46
WSM_group_to_MSM_group_triplet_proportion,0.0091773036429702,0.0237352091679865,0.25,46
average_time_in_MSM_network,141.77711461059334,34.07593177357018,0.25,46
average_time_in_WSM_network,404.7594397638522,160.96464979740855,0.25,46
average_time_in_network_overall,272.9667451509736,97.15210106961872,0.25,46
total_between_network_proportion,0.0378738470138824,0.0711357495574396,0.25,46
total_triplet_proportion,0.0196124103233019,0.0380136029069225,0.25,46
MSM_group_to_WSM_group_proportion,0.0270207997318866,0.0395676672042898,0.25,49
MSM_group_to_WSM_group_triplet_proportion,0.0170922268071468,0.0196476822856664,0.25,49
WSM_group_to_MSM_group_proportion,0.0146624494669152,0.0448461490123792,0.25,49
WSM_group_to_MSM_group_triplet_proportion,0.0076454200791772,0.0148928593871096,0.25,49
average_time_in_MSM_network,361.9688678924651,45.989764613754666,0.25,49
average_time_in_WSM_network,180.8015084581403,49.03013924163721,0.25,49
average_time_in_network_overall,282.0924646796705,47.48087542856785,0.25,49
total_between_network_proportion,0.0416832491988018,0.0844138162166691,0.25,49
total_triplet_proportion,0.0247376468863241,0.034540541672776,0.25,49
MSM_group_to_WSM_group_proportion,0.0138111058376839,0.0327479829140958,0.25,52
MSM_group_to_WSM_group_triplet_proportion,0.007000474608448,0.0208115804461319,0.25,52
WSM_group_to_MSM_group_proportion,0.0092311343141907,0.032937826293308,0.25,52
WSM_group_to_MSM_group_triplet_proportion,0.0056953013763644,0.0069055529188419,0.25,52
average_time_in_MSM_network,230.2081294992642,97.65093169783498,0.25,52
average_time_in_WSM_network,439.6800836382645,202.0750914841124,0.25,52
average_time_in_network_overall,338.2500722195474,150.17479949029308,0.25,52
total_between_network_proportion,0.0230422401518747,0.0656858092074039,0.25,52
total_triplet_proportion,0.0126957759848125,0.0277171333649738,0.25,52
MSM_group_to_WSM_group_proportion,0.0153353665130967,0.0334393182358921,0.25,53
MSM_group_to_WSM_group_triplet_proportion,0.0073973136071637,0.0179741742910907,0.25,53
WSM_group_to_MSM_group_proportion,0.0091709385071269,0.0372893820431293,0.25,53
WSM_group_to_MSM_group_triplet_proportion,0.0061427984340189,0.0069214630242467,0.25,53
average_time_in_MSM_network,612.0079164888044,85.78212874847073,0.25,53
average_time_in_WSM_network,634.6342530781783,46.18081247303058,0.25,53
average_time_in_network_overall,619.779648926142,66.13366475234155,0.25,53
total_between_network_proportion,0.0245063050202236,0.0707287002790214,0.25,53
total_triplet_proportion,0.0135401120411827,0.0248956373153375,0.25,53
MSM_group_to_WSM_group_proportion,0.0159370965849078,0.029221922309588,0.25,57
MSM_group_to_WSM_group_triplet_proportion,0.0111723976059147,0.0175800962328365,0.25,57
WSM_group_to_MSM_group_proportion,0.008238469663185,0.0331885928881586,0.25,57
WSM_group_to_MSM_group_triplet_proportion,0.0055157845323318,0.0087313695575636,0.25,57
average_time_in_MSM_network,180.13641488162344,90.7062893081761,0.25,57
average_time_in_WSM_network,401.4281524144735,223.65544421617545,0.25,57
average_time_in_network_overall,293.84925256566595,157.1822603299721,0.25,57
total_between_network_proportion,0.0241755662480929,0.0624105151977467,0.25,57
total_triplet_proportion,0.0166881821382466,0.0263114657904001,0.25,57
MSM_group_to_WSM_group_proportion,0.0161991972504626,0.033167495854063,0.25,59
MSM_group_to_WSM_group_triplet_proportion,0.0076669791140913,0.0126901723267719,0.25,59
WSM_group_to_MSM_group_proportion,0.008652390222799,0.041122887975581,0.25,59
WSM_group_to_MSM_group_triplet_proportion,0.0057682601485326,0.0153339582281827,0.25,59
average_time_in_MSM_network,385.0304871220605,93.35518597798288,0.25,59
average_time_in_WSM_network,620.8374015394292,156.90718213033784,0.25,59
average_time_in_network_overall,498.9571401698766,124.6390483684855,0.25,59
total_between_network_proportion,0.0248515874732617,0.074290383829644,0.25,59
total_triplet_proportion,0.013435239262624,0.0280241305549546,0.25,59
MSM_group_to_WSM_group_proportion,0.016867112834317,0.0294371866742399,0.25,60
MSM_group_to_WSM_group_triplet_proportion,0.0078038179438421,0.0156817227668979,0.25,60
WSM_group_to_MSM_group_proportion,0.0116810312893586,0.036450744573136,0.25,60
WSM_group_to_MSM_group_triplet_proportion,0.007754426691033,0.0168918084607216,0.25,60
average_time_in_MSM_network,289.8840800527096,48.22109822677435,0.25,60
average_time_in_WSM_network,711.4673619566944,135.9064519863397,0.25,60
average_time_in_network_overall,474.3346999281959,90.60073762198505,0.25,60
total_between_network_proportion,0.0285481441236756,0.065887931247376,0.25,60
total_triplet_proportion,0.0155582446348751,0.0325735312276195,0.25,60
MSM_group_to_WSM_group_proportion,0.0201107050501164,0.0384261930713171,0.25,61
MSM_group_to_WSM_group_triplet_proportion,0.011711653950546,0.0199611036310401,0.25,61
WSM_group_to_MSM_group_proportion,0.0107285589109016,0.0471458186403368,0.25,61
WSM_group_to_MSM_group_triplet_proportion,0.0059413135004594,0.0139129319740975,0.25,61
average_time_in_MSM_network,356.752004464701,58.34190133297487,0.25,61
average_time_in_WSM_network,290.8641016431714,53.27549031024496,0.25,61
average_time_in_network_overall,326.8935637773008,55.85098936574951,0.25,61
total_between_network_proportion,0.0308392639610181,0.0855720117116539,0.25,61
total_triplet_proportion,0.0176529674510055,0.0338740356051377,0.25,61
MSM_group_to_WSM_group_proportion,0.0126864766525166,0.0283323226197695,0.25,62
MSM_group_to_WSM_group_triplet_proportion,0.0070588235294117,0.0167131594906003,0.25,62
WSM_group_to_MSM_group_proportion,0.0091691934505761,0.0296422073984232,0.25,62
WSM_group_to_MSM_group_triplet_proportion,0.0060885385081867,0.0114736203759854,0.25,62
average_time_in_MSM_network,432.854619209631,116.38603925066904,0.25,62
average_time_in_WSM_network,389.3678907387728,54.92062017461577,0.25,62
average_time_in_network_overall,413.11603394372486,86.42510639420371,0.25,62
total_between_network_proportion,0.0218556701030927,0.0579745300181928,0.25,62
total_triplet_proportion,0.0131473620375985,0.0281867798665858,0.25,62
MSM_group_to_WSM_group_proportion,0.0262746768924868,0.0373053070113146,0.25,66
MSM_group_to_WSM_group_triplet_proportion,0.0150783506130757,0.0208067035932395,0.25,66
WSM_group_to_MSM_group_proportion,0.014581262131326,0.0400511291009799,0.25,66
WSM_group_to_MSM_group_triplet_proportion,0.0077167069071628,0.0150546797329924,0.25,66
average_time_in_MSM_network,248.0513659696145,70.39445141083945,0.25,66
average_time_in_WSM_network,353.356999947807,133.6304423925581,0.25,66
average_time_in_network_overall,300.4421334164265,102.12205522443926,0.25,66
total_between_network_proportion,0.0408559390238129,0.0773564361122946,0.25,66
total_triplet_proportion,0.0227950575202386,0.035861383326232,0.25,66
MSM_group_to_WSM_group_proportion,0.0147607615697273,0.0322312281619167,0.25,68
MSM_group_to_WSM_group_triplet_proportion,0.0068455705830619,0.0196572460840008,0.25,68
WSM_group_to_MSM_group_proportion,0.0096265836324308,0.0318509186850799,0.25,68
WSM_group_to_MSM_group_triplet_proportion,0.0060611822870861,0.0136673718238216,0.25,68
average_time_in_MSM_network,232.67448157442877,58.23220124613134,0.25,68
average_time_in_WSM_network,281.98728706465147,91.7186494987454,0.25,68
average_time_in_network_overall,252.1594763017557,74.88728119644348,0.25,68
total_between_network_proportion,0.0243873452021582,0.0640821468469967,0.25,68
total_triplet_proportion,0.012906752870148,0.0333246179078224,0.25,68
MSM_group_to_WSM_group_proportion,0.0196456183933686,0.0305964663236076,0.25,70
MSM_group_to_WSM_group_triplet_proportion,0.0086440720930822,0.0188597936576339,0.25,70
WSM_group_to_MSM_group_proportion,0.01171132348095,0.0306471646936551,0.25,70
WSM_group_to_MSM_group_triplet_proportion,0.0057542650003802,0.0110775938553575,0.25,70
average_time_in_MSM_network,309.6219728654494,67.04766062838364,0.25,70
average_time_in_WSM_network,359.5254575185359,94.66928285709646,0.25,70
average_time_in_network_overall,333.4089559888104,80.70273850171792,0.25,70
total_between_network_proportion,0.0313569418743187,0.0612436310172627,0.25,70
total_triplet_proportion,0.0143983370934624,0.0299373875129914,0.25,70
MSM_group_to_WSM_group_proportion,0.0104984222024435,0.022675782830326,0.25,72
MSM_group_to_WSM_group_triplet_proportion,0.0058863985759365,0.0140585807913261,0.25,72
WSM_group_to_MSM_group_proportion,0.0073225989157698,0.0219475685735091,0.25,72
WSM_group_to_MSM_group_triplet_proportion,0.0045108827575046,0.0038028966744882,0.25,72
average_time_in_MSM_network,389.82700594715806,119.8827012754847,0.25,72
average_time_in_WSM_network,287.6505124089394,97.62093841221228,0.25,72
average_time_in_network_overall,340.11520940337806,108.84678067425992,0.25,72
total_between_network_proportion,0.0178210211182134,0.0446233514038352,0.25,72
total_triplet_proportion,0.0103972813334412,0.0178614774658143,0.25,72
MSM_group_to_WSM_group_proportion,0.0216333845366103,0.027500426693975,0.25,78
MSM_group_to_WSM_group_triplet_proportion,0.0082565284178187,0.0144222563577402,0.25,78
WSM_group_to_MSM_group_proportion,0.0120967741935483,0.0270097286226318,0.25,78
WSM_group_to_MSM_group_triplet_proportion,0.0048643113159242,0.011563406724697,0.25,78
average_time_in_MSM_network,190.60327091079128,64.1813493316493,0.25,78
average_time_in_WSM_network,438.2679980376927,186.12639583602504,0.25,78
average_time_in_network_overall,321.2184276058342,126.25577702718572,0.25,78
total_between_network_proportion,0.0337301587301587,0.0545101553166069,0.25,78
total_triplet_proportion,0.0131208397337429,0.0259856630824372,0.25,78
MSM_group_to_WSM_group_proportion,0.0175012153621779,0.030185177000928,0.25,84
MSM_group_to_WSM_group_triplet_proportion,0.0106288946833429,0.0170813629734388,0.25,84
WSM_group_to_MSM_group_proportion,0.0081318778450523,0.0356432580545366,0.25,84
WSM_group_to_MSM_group_triplet_proportion,0.0049498386882927,0.0105626022009104,0.25,84
average_time_in_MSM_network,256.8825843088882,90.36859431151947,0.25,84
average_time_in_WSM_network,91.65453536529247,76.84578135503483,0.25,84
average_time_in_network_overall,180.49640220247775,83.8180835797154,0.25,84
total_between_network_proportion,0.0256330932072303,0.0658284350554647,0.25,84
total_triplet_proportion,0.0155787333716356,0.0276439651743492,0.25,84
MSM_group_to_WSM_group_proportion,0.0194177036863113,0.0289269781638882,0.25,85
MSM_group_to_WSM_group_triplet_proportion,0.011857243484386,0.0133129842686076,0.25,85
WSM_group_to_MSM_group_proportion,0.0114580887532284,0.0349377788213195,0.25,85
WSM_group_to_MSM_group_triplet_proportion,0.0064803944587931,0.0153087579243953,0.25,85
average_time_in_MSM_network,242.8213575610295,76.27916268379391,0.25,85
average_time_in_WSM_network,480.18810163906,191.2808275800433,0.25,85
average_time_in_network_overall,358.7909610903185,132.6486877193751,0.25,85
total_between_network_proportion,0.0308757924395398,0.0638647569852078,0.25,85
total_triplet_proportion,0.0183376379431791,0.028621742193003,0.25,85
MSM_group_to_WSM_group_proportion,0.0166354213803952,0.0272803671859848,0.25,86
MSM_group_to_WSM_group_triplet_proportion,0.0071540931325015,0.0108604305384963,0.25,86
WSM_group_to_MSM_group_proportion,0.0092658435149869,0.0332061973409184,0.25,86
WSM_group_to_MSM_group_triplet_proportion,0.0054948606891201,0.0060982179412588,0.25,86
average_time_in_MSM_network,420.9394879573451,62.47598856618088,0.25,86
average_time_in_WSM_network,337.6167000333667,60.62895992266145,0.25,86
average_time_in_network_overall,383.23476269565657,61.55983688241941,0.25,86
total_between_network_proportion,0.0259012648953821,0.0604865645269032,0.25,86
total_triplet_proportion,0.0126489538216217,0.0169586484797552,0.25,86
MSM_group_to_WSM_group_proportion,0.0129864441670499,0.0343823226682434,0.25,88
MSM_group_to_WSM_group_triplet_proportion,0.0077962464139456,0.0229507478702669,0.25,88
WSM_group_to_MSM_group_proportion,0.0070735606508551,0.0317981735759805,0.25,88
WSM_group_to_MSM_group_triplet_proportion,0.0046646081072202,0.0068983641022271,0.25,88
average_time_in_MSM_network,327.2416124359004,81.21335193597967,0.25,88
average_time_in_WSM_network,418.2360522734858,103.51231555376933,0.25,88
average_time_in_network_overall,370.234266582561,92.29447143847597,0.25,88
total_between_network_proportion,0.020060004817905,0.066180496244224,0.25,88
total_triplet_proportion,0.0124608545211659,0.0298491119724941,0.25,88
MSM_group_to_WSM_group_proportion,0.014135647408084,0.0239780771865722,0.25,89
MSM_group_to_WSM_group_triplet_proportion,0.0052980132450331,0.0129709979447362,0.25,89
WSM_group_to_MSM_group_proportion,0.0076273121717287,0.0308517926467229,0.25,89
WSM_group_to_MSM_group_triplet_proportion,0.0046129253254167,0.0135875770723909,0.25,89
average_time_in_MSM_network,315.5485188570984,123.29638651693298,0.25,89
average_time_in_WSM_network,289.5575747072368,123.62125076232188,0.25,89
average_time_in_network_overall,304.11328482419066,123.45479982877868,0.25,89
total_between_network_proportion,0.0217629595798127,0.0548298698332952,0.25,89
total_triplet_proportion,0.0099109385704498,0.0265585750171271,0.25,89
MSM_group_to_WSM_group_proportion,0.0105579995369298,0.0228756656633479,0.25,90
MSM_group_to_WSM_group_triplet_proportion,0.0053716137994906,0.0113452188006482,0.25,90
WSM_group_to_MSM_group_proportion,0.0077101180828895,0.0246816392683491,0.25,90
WSM_group_to_MSM_group_triplet_proportion,0.0047696225978235,0.005232692752952,0.25,90
average_time_in_MSM_network,174.58612440191388,70.00341350152482,0.25,90
average_time_in_WSM_network,720.0827920125105,371.66989263571753,0.25,90
average_time_in_network_overall,460.92279156405885,223.1590647365413,0.25,90
total_between_network_proportion,0.0182681176198194,0.0475573049316971,0.25,90
total_triplet_proportion,0.0101412363973141,0.0165779115536003,0.25,90
MSM_group_to_WSM_group_proportion,0.0209705950214064,0.0372497244084395,0.25,93
MSM_group_to_WSM_group_triplet_proportion,0.0094085676929781,0.0212782321121849,0.25,93
WSM_group_to_MSM_group_proportion,0.0114082087830389,0.0448893788294408,0.25,93
WSM_group_to_MSM_group_triplet_proportion,0.00612710539134,0.0156638552054759,0.25,93
average_time_in_MSM_network,234.15880332381985,71.78544404989867,0.25,93
average_time_in_WSM_network,210.86689405881395,86.44296226621252,0.25,93
average_time_in_network_overall,222.9395839606216,79.03405558935951,0.25,93
total_between_network_proportion,0.0323788038044453,0.0821391032378803,0.25,93
total_triplet_proportion,0.0155356730843182,0.0369420873176609,0.25,93
MSM_group_to_WSM_group_proportion,0.0167353244078269,0.0311768560996161,0.25,94
MSM_group_to_WSM_group_triplet_proportion,0.008636831757326,0.0209016009736916,0.25,94
WSM_group_to_MSM_group_proportion,0.0087304559498174,0.0370517741784477,0.25,94
WSM_group_to_MSM_group_triplet_proportion,0.0056876696938488,0.0139734107293324,0.25,94
average_time_in_MSM_network,498.3906703253626,69.41671114357145,0.25,94
average_time_in_WSM_network,365.97864882090505,75.96543853177165,0.25,94
average_time_in_network_overall,435.593064314469,72.71591854181864,0.25,94
total_between_network_proportion,0.0254657803576444,0.0682286302780638,0.25,94
total_triplet_proportion,0.0143245014511749,0.034875011703024,0.25,94
MSM_group_to_WSM_group_proportion,0.0181770457379093,0.0380164927707417,0.25,95
MSM_group_to_WSM_group_triplet_proportion,0.0106087451057593,0.0222018067677231,0.25,95
WSM_group_to_MSM_group_proportion,0.0108712295207472,0.0402694839993875,0.25,95
WSM_group_to_MSM_group_triplet_proportion,0.0058840256359778,0.0075464269309009,0.25,95
