measure,MSM+MSMW,MSMW+MSW,p_msmw_w,replicate
WSM_group_to_MSM_group_triplet_proportion,525,224,0.75,179
average_time_in_MSM_network,67530,72823,0.75,179
average_time_in_WSM_network,53518,68243,0.75,179
average_time_in_network_overall,121048,141066,0.75,179
total_between_network_proportion,1945,1096,0.75,179
total_triplet_proportion,837,472,0.75,179
MSM_group_to_WSM_group_proportion,2112,608,0.75,180
MSM_group_to_WSM_group_triplet_proportion,228,395,0.75,180
WSM_group_to_MSM_group_proportion,1417,566,0.75,180
WSM_group_to_MSM_group_triplet_proportion,774,347,0.75,180
average_time_in_MSM_network,160618,39452,0.75,180
average_time_in_WSM_network,150115,27625,0.75,180
average_time_in_network_overall,310733,67077,0.75,180
total_between_network_proportion,3529,1174,0.75,180
total_triplet_proportion,1002,742,0.75,180
MSM_group_to_WSM_group_proportion,1467,662,0.75,184
MSM_group_to_WSM_group_triplet_proportion,383,463,0.75,184
WSM_group_to_MSM_group_proportion,1037,655,0.75,184
WSM_group_to_MSM_group_triplet_proportion,714,371,0.75,184
average_time_in_MSM_network,111537,85781,0.75,184
average_time_in_WSM_network,107939,81323,0.75,184
average_time_in_network_overall,219476,167104,0.75,184
total_between_network_proportion,2504,1317,0.75,184
total_triplet_proportion,1097,834,0.75,184
MSM_group_to_WSM_group_proportion,1871,470,0.75,190
MSM_group_to_WSM_group_triplet_proportion,248,286,0.75,190
WSM_group_to_MSM_group_proportion,1218,593,0.75,190
WSM_group_to_MSM_group_triplet_proportion,591,289,0.75,190
average_time_in_MSM_network,116094,92991,0.75,190
average_time_in_WSM_network,110941,94648,0.75,190
average_time_in_network_overall,227035,187639,0.75,190
total_between_network_proportion,3089,1063,0.75,190
total_triplet_proportion,839,575,0.75,190
MSM_group_to_WSM_group_proportion,1529,453,0.75,192
MSM_group_to_WSM_group_triplet_proportion,186,300,0.75,192
WSM_group_to_MSM_group_proportion,1117,451,0.75,192
WSM_group_to_MSM_group_triplet_proportion,737,284,0.75,192
average_time_in_MSM_network,86460,63065,0.75,192
average_time_in_WSM_network,76270,51496,0.75,192
average_time_in_network_overall,162730,114561,0.75,192
total_between_network_proportion,2646,904,0.75,192
total_triplet_proportion,923,584,0.75,192
MSM_group_to_WSM_group_proportion,2087,673,0.75,193
MSM_group_to_WSM_group_triplet_proportion,486,343,0.75,193
WSM_group_to_MSM_group_proportion,1497,608,0.75,193
WSM_group_to_MSM_group_triplet_proportion,821,289,0.75,193
average_time_in_MSM_network,146719,68921,0.75,193
average_time_in_WSM_network,143878,69359,0.75,193
average_time_in_network_overall,290597,138280,0.75,193
total_between_network_proportion,3584,1281,0.75,193
total_triplet_proportion,1307,632,0.75,193
MSM_group_to_WSM_group_proportion,1596,575,0.75,197
MSM_group_to_WSM_group_triplet_proportion,425,363,0.75,197
WSM_group_to_MSM_group_proportion,1117,619,0.75,197
WSM_group_to_MSM_group_triplet_proportion,730,288,0.75,197
average_time_in_MSM_network,120733,45966,0.75,197
average_time_in_WSM_network,121587,46175,0.75,197
average_time_in_network_overall,242320,92141,0.75,197
total_between_network_proportion,2713,1194,0.75,197
total_triplet_proportion,1155,651,0.75,197
MSM_group_to_WSM_group_proportion,1362,486,0.75,199
MSM_group_to_WSM_group_triplet_proportion,230,383,0.75,199
WSM_group_to_MSM_group_proportion,1010,396,0.75,199
WSM_group_to_MSM_group_triplet_proportion,600,254,0.75,199
average_time_in_MSM_network,97193,46265,0.75,199
average_time_in_WSM_network,83266,31435,0.75,199
average_time_in_network_overall,180459,77700,0.75,199
total_between_network_proportion,2372,882,0.75,199
total_triplet_proportion,830,637,0.75,199
MSM_group_to_WSM_group_proportion,2224,572,0.75,201
MSM_group_to_WSM_group_triplet_proportion,499,398,0.75,201
WSM_group_to_MSM_group_proportion,1417,720,0.75,201
WSM_group_to_MSM_group_triplet_proportion,891,414,0.75,201
average_time_in_MSM_network,142941,78550,0.75,201
average_time_in_WSM_network,121590,66215,0.75,201
average_time_in_network_overall,264531,144765,0.75,201
total_between_network_proportion,3641,1292,0.75,201
total_triplet_proportion,1390,812,0.75,201
MSM_group_to_WSM_group_proportion,1548,684,0.75,209
MSM_group_to_WSM_group_triplet_proportion,336,506,0.75,209
WSM_group_to_MSM_group_proportion,1161,623,0.75,209
WSM_group_to_MSM_group_triplet_proportion,703,241,0.75,209
average_time_in_MSM_network,82599,48145,0.75,209
average_time_in_WSM_network,84245,48610,0.75,209
average_time_in_network_overall,166844,96755,0.75,209
total_between_network_proportion,2709,1307,0.75,209
total_triplet_proportion,1039,747,0.75,209
MSM_group_to_WSM_group_proportion,1511,838,0.75,210
MSM_group_to_WSM_group_triplet_proportion,436,411,0.75,210
WSM_group_to_MSM_group_proportion,1007,802,0.75,210
WSM_group_to_MSM_group_triplet_proportion,646,309,0.75,210
average_time_in_MSM_network,74394,72800,0.75,210
average_time_in_WSM_network,60079,56965,0.75,210
average_time_in_network_overall,134473,129765,0.75,210
total_between_network_proportion,2518,1640,0.75,210
total_triplet_proportion,1082,720,0.75,210
MSM_group_to_WSM_group_proportion,1346,603,0.75,213
MSM_group_to_WSM_group_triplet_proportion,331,369,0.75,213
WSM_group_to_MSM_group_proportion,1021,489,0.75,213
WSM_group_to_MSM_group_triplet_proportion,683,312,0.75,213
average_time_in_MSM_network,63489,54241,0.75,213
average_time_in_WSM_network,52579,48406,0.75,213
average_time_in_network_overall,116068,102647,0.75,213
total_between_network_proportion,2367,1092,0.75,213
total_triplet_proportion,1014,681,0.75,213
MSM_group_to_WSM_group_proportion,1486,625,0.75,216
MSM_group_to_WSM_group_triplet_proportion,224,454,0.75,216
WSM_group_to_MSM_group_proportion,1122,526,0.75,216
WSM_group_to_MSM_group_triplet_proportion,766,289,0.75,216
average_time_in_MSM_network,63211,52038,0.75,216
average_time_in_WSM_network,54220,42718,0.75,216
average_time_in_network_overall,117431,94756,0.75,216
total_between_network_proportion,2608,1151,0.75,216
total_triplet_proportion,990,743,0.75,216
MSM_group_to_WSM_group_proportion,1013,494,0.75,217
MSM_group_to_WSM_group_triplet_proportion,176,365,0.75,217
WSM_group_to_MSM_group_proportion,843,399,0.75,217
WSM_group_to_MSM_group_triplet_proportion,566,205,0.75,217
average_time_in_MSM_network,64201,40082,0.75,217
average_time_in_WSM_network,67732,43081,0.75,217
average_time_in_network_overall,131933,83163,0.75,217
total_between_network_proportion,1856,893,0.75,217
total_triplet_proportion,742,570,0.75,217
MSM_group_to_WSM_group_proportion,1352,424,0.75,219
MSM_group_to_WSM_group_triplet_proportion,278,206,0.75,219
WSM_group_to_MSM_group_proportion,1110,547,0.75,219
WSM_group_to_MSM_group_triplet_proportion,704,279,0.75,219
average_time_in_MSM_network,86159,19010,0.75,219
average_time_in_WSM_network,85245,17264,0.75,219
average_time_in_network_overall,171404,36274,0.75,219
total_between_network_proportion,2462,971,0.75,219
total_triplet_proportion,982,485,0.75,219
MSM_group_to_WSM_group_proportion,1276,491,0.75,221
MSM_group_to_WSM_group_triplet_proportion,265,345,0.75,221
WSM_group_to_MSM_group_proportion,926,490,0.75,221
WSM_group_to_MSM_group_triplet_proportion,567,177,0.75,221
average_time_in_MSM_network,85741,45624,0.75,221
average_time_in_WSM_network,84647,43726,0.75,221
average_time_in_network_overall,170388,89350,0.75,221
total_between_network_proportion,2202,981,0.75,221
total_triplet_proportion,832,522,0.75,221
MSM_group_to_WSM_group_proportion,2276,475,0.75,222
MSM_group_to_WSM_group_triplet_proportion,367,308,0.75,222
WSM_group_to_MSM_group_proportion,1340,624,0.75,222
WSM_group_to_MSM_group_triplet_proportion,637,329,0.75,222
average_time_in_MSM_network,117897,46132,0.75,222
average_time_in_WSM_network,118190,46275,0.75,222
average_time_in_network_overall,236087,92407,0.75,222
total_between_network_proportion,3616,1099,0.75,222
total_triplet_proportion,1004,637,0.75,222
MSM_group_to_WSM_group_proportion,1998,698,0.75,223
MSM_group_to_WSM_group_triplet_proportion,388,548,0.75,223
WSM_group_to_MSM_group_proportion,1181,718,0.75,223
WSM_group_to_MSM_group_triplet_proportion,659,472,0.75,223
average_time_in_MSM_network,89308,63395,0.75,223
average_time_in_WSM_network,92618,65125,0.75,223
average_time_in_network_overall,181926,128520,0.75,223
total_between_network_proportion,3179,1416,0.75,223
total_triplet_proportion,1047,1020,0.75,223
MSM_group_to_WSM_group_proportion,1377,635,0.75,224
MSM_group_to_WSM_group_triplet_proportion,383,534,0.75,224
WSM_group_to_MSM_group_proportion,1209,520,0.75,224
WSM_group_to_MSM_group_triplet_proportion,911,232,0.75,224
average_time_in_MSM_network,81139,33987,0.75,224
average_time_in_WSM_network,82219,33616,0.75,224
average_time_in_network_overall,163358,67603,0.75,224
total_between_network_proportion,2586,1155,0.75,224
total_triplet_proportion,1294,766,0.75,224
MSM_group_to_WSM_group_proportion,2053,719,0.75,228
MSM_group_to_WSM_group_triplet_proportion,247,583,0.75,228
WSM_group_to_MSM_group_proportion,1447,651,0.75,228
WSM_group_to_MSM_group_triplet_proportion,767,487,0.75,228
average_time_in_MSM_network,110434,92364,0.75,228
average_time_in_WSM_network,92342,77395,0.75,228
average_time_in_network_overall,202776,169759,0.75,228
total_between_network_proportion,3500,1370,0.75,228
total_triplet_proportion,1014,1070,0.75,228
MSM_group_to_WSM_group_proportion,1041,409,0.75,229
MSM_group_to_WSM_group_triplet_proportion,239,347,0.75,229
WSM_group_to_MSM_group_proportion,833,378,0.75,229
WSM_group_to_MSM_group_triplet_proportion,525,239,0.75,229
average_time_in_MSM_network,44847,20586,0.75,229
average_time_in_WSM_network,50131,24641,0.75,229
average_time_in_network_overall,94978,45227,0.75,229
total_between_network_proportion,1874,787,0.75,229
total_triplet_proportion,764,586,0.75,229
MSM_group_to_WSM_group_proportion,2717,842,0.75,233
MSM_group_to_WSM_group_triplet_proportion,571,448,0.75,233
WSM_group_to_MSM_group_proportion,1844,895,0.75,233
WSM_group_to_MSM_group_triplet_proportion,906,406,0.75,233
average_time_in_MSM_network,145095,87791,0.75,233
average_time_in_WSM_network,143982,84500,0.75,233
average_time_in_network_overall,289077,172291,0.75,233
total_between_network_proportion,4561,1737,0.75,233
total_triplet_proportion,1477,854,0.75,233
MSM_group_to_WSM_group_proportion,1071,475,0.75,236
MSM_group_to_WSM_group_triplet_proportion,206,254,0.75,236
WSM_group_to_MSM_group_proportion,723,444,0.75,236
WSM_group_to_MSM_group_triplet_proportion,484,288,0.75,236
average_time_in_MSM_network,89975,44064,0.75,236
average_time_in_WSM_network,91952,46607,0.75,236
average_time_in_network_overall,181927,90671,0.75,236
total_between_network_proportion,1794,919,0.75,236
total_triplet_proportion,690,542,0.75,236
MSM_group_to_WSM_group_proportion,1582,696,0.75,237
MSM_group_to_WSM_group_triplet_proportion,523,405,0.75,237
WSM_group_to_MSM_group_proportion,1016,817,0.75,237
WSM_group_to_MSM_group_triplet_proportion,469,376,0.75,237
average_time_in_MSM_network,95368,71928,0.75,237
average_time_in_WSM_network,92886,68239,0.75,237
average_time_in_network_overall,188254,140167,0.75,237
total_between_network_proportion,2598,1513,0.75,237
total_triplet_proportion,992,781,0.75,237
MSM_group_to_WSM_group_proportion,1609,629,0.75,239
MSM_group_to_WSM_group_triplet_proportion,388,568,0.75,239
WSM_group_to_MSM_group_proportion,1137,560,0.75,239
WSM_group_to_MSM_group_triplet_proportion,723,353,0.75,239
average_time_in_MSM_network,87593,48664,0.75,239
average_time_in_WSM_network,90451,49855,0.75,239
average_time_in_network_overall,178044,98519,0.75,239
total_between_network_proportion,2746,1189,0.75,239
total_triplet_proportion,1111,921,0.75,239
MSM_group_to_WSM_group_proportion,1752,576,0.75,243
MSM_group_to_WSM_group_triplet_proportion,423,411,0.75,243
WSM_group_to_MSM_group_proportion,1163,515,0.75,243
WSM_group_to_MSM_group_triplet_proportion,611,286,0.75,243
average_time_in_MSM_network,79414,47152,0.75,243
average_time_in_WSM_network,78880,45208,0.75,243
average_time_in_network_overall,158294,92360,0.75,243
total_between_network_proportion,2915,1091,0.75,243
total_triplet_proportion,1034,697,0.75,243
MSM_group_to_WSM_group_proportion,1892,882,0.75,244
MSM_group_to_WSM_group_triplet_proportion,287,660,0.75,244
WSM_group_to_MSM_group_proportion,1223,919,0.75,244
WSM_group_to_MSM_group_triplet_proportion,613,411,0.75,244
average_time_in_MSM_network,146700,78717,0.75,244
average_time_in_WSM_network,142290,79962,0.75,244
average_time_in_network_overall,288990,158679,0.75,244
total_between_network_proportion,3115,1801,0.75,244
total_triplet_proportion,900,1071,0.75,244
MSM_group_to_WSM_group_proportion,1701,424,0.75,246
MSM_group_to_WSM_group_triplet_proportion,125,322,0.75,246
WSM_group_to_MSM_group_proportion,1243,469,0.75,246
WSM_group_to_MSM_group_triplet_proportion,784,357,0.75,246
average_time_in_MSM_network,92776,47117,0.75,246
average_time_in_WSM_network,86594,39527,0.75,246
average_time_in_network_overall,179370,86644,0.75,246
total_between_network_proportion,2944,893,0.75,246
total_triplet_proportion,909,679,0.75,246
MSM_group_to_WSM_group_proportion,895,106,0.95,3
MSM_group_to_WSM_group_triplet_proportion,39,62,0.95,3
WSM_group_to_MSM_group_proportion,713,144,0.95,3
WSM_group_to_MSM_group_triplet_proportion,522,72,0.95,3
average_time_in_MSM_network,29457,10804,0.95,3
average_time_in_WSM_network,31267,11984,0.95,3
average_time_in_network_overall,60724,22788,0.95,3
total_between_network_proportion,1608,250,0.95,3
total_triplet_proportion,561,134,0.95,3
MSM_group_to_WSM_group_proportion,782,105,0.95,5
MSM_group_to_WSM_group_triplet_proportion,22,74,0.95,5
WSM_group_to_MSM_group_proportion,665,93,0.95,5
WSM_group_to_MSM_group_triplet_proportion,412,83,0.95,5
average_time_in_MSM_network,29307,6182,0.95,5
average_time_in_WSM_network,28486,4961,0.95,5
average_time_in_network_overall,57793,11143,0.95,5
total_between_network_proportion,1447,198,0.95,5
total_triplet_proportion,434,157,0.95,5
MSM_group_to_WSM_group_proportion,1369,129,0.95,6
MSM_group_to_WSM_group_triplet_proportion,23,93,0.95,6
WSM_group_to_MSM_group_proportion,945,139,0.95,6
WSM_group_to_MSM_group_triplet_proportion,682,98,0.95,6
average_time_in_MSM_network,96074,6433,0.95,6
average_time_in_WSM_network,99319,9275,0.95,6
average_time_in_network_overall,195393,15708,0.95,6
total_between_network_proportion,2314,268,0.95,6
total_triplet_proportion,705,191,0.95,6
MSM_group_to_WSM_group_proportion,836,90,0.95,9
MSM_group_to_WSM_group_triplet_proportion,35,81,0.95,9
WSM_group_to_MSM_group_proportion,710,84,0.95,9
WSM_group_to_MSM_group_triplet_proportion,536,70,0.95,9
average_time_in_MSM_network,40258,10315,0.95,9
average_time_in_WSM_network,36790,6452,0.95,9
average_time_in_network_overall,77048,16767,0.95,9
total_between_network_proportion,1546,174,0.95,9
total_triplet_proportion,571,151,0.95,9
MSM_group_to_WSM_group_proportion,1270,83,0.95,12
MSM_group_to_WSM_group_triplet_proportion,155,76,0.95,12
WSM_group_to_MSM_group_proportion,985,103,0.95,12
WSM_group_to_MSM_group_triplet_proportion,703,86,0.95,12
average_time_in_MSM_network,93759,17537,0.95,12
average_time_in_WSM_network,85667,8625,0.95,12
average_time_in_network_overall,179426,26162,0.95,12
total_between_network_proportion,2255,186,0.95,12
total_triplet_proportion,858,162,0.95,12
MSM_group_to_WSM_group_proportion,1258,110,0.95,16
MSM_group_to_WSM_group_triplet_proportion,24,105,0.95,16
WSM_group_to_MSM_group_proportion,895,84,0.95,16
WSM_group_to_MSM_group_triplet_proportion,526,79,0.95,16
average_time_in_MSM_network,106973,4835,0.95,16
average_time_in_WSM_network,109725,6808,0.95,16
average_time_in_network_overall,216698,11643,0.95,16
total_between_network_proportion,2153,194,0.95,16
total_triplet_proportion,550,184,0.95,16
MSM_group_to_WSM_group_proportion,950,94,0.95,17
MSM_group_to_WSM_group_triplet_proportion,35,92,0.95,17
WSM_group_to_MSM_group_proportion,703,82,0.95,17
WSM_group_to_MSM_group_triplet_proportion,475,75,0.95,17
average_time_in_MSM_network,112187,9816,0.95,17
average_time_in_WSM_network,106843,3874,0.95,17
average_time_in_network_overall,219030,13690,0.95,17
total_between_network_proportion,1653,176,0.95,17
total_triplet_proportion,510,167,0.95,17
MSM_group_to_WSM_group_proportion,1096,97,0.95,18
MSM_group_to_WSM_group_triplet_proportion,21,87,0.95,18
WSM_group_to_MSM_group_proportion,801,84,0.95,18
WSM_group_to_MSM_group_triplet_proportion,517,71,0.95,18
average_time_in_MSM_network,57872,1501,0.95,18
average_time_in_WSM_network,60280,3281,0.95,18
average_time_in_network_overall,118152,4782,0.95,18
total_between_network_proportion,1897,181,0.95,18
total_triplet_proportion,538,158,0.95,18
MSM_group_to_WSM_group_proportion,888,140,0.95,19
MSM_group_to_WSM_group_triplet_proportion,88,80,0.95,19
WSM_group_to_MSM_group_proportion,637,121,0.95,19
WSM_group_to_MSM_group_triplet_proportion,438,60,0.95,19
average_time_in_MSM_network,31339,6798,0.95,19
average_time_in_WSM_network,33384,8127,0.95,19
average_time_in_network_overall,64723,14925,0.95,19
total_between_network_proportion,1525,261,0.95,19
total_triplet_proportion,526,140,0.95,19
MSM_group_to_WSM_group_proportion,1052,103,0.95,21
MSM_group_to_WSM_group_triplet_proportion,46,95,0.95,21
WSM_group_to_MSM_group_proportion,818,108,0.95,21
WSM_group_to_MSM_group_triplet_proportion,614,92,0.95,21
average_time_in_MSM_network,56608,6744,0.95,21
average_time_in_WSM_network,60585,10256,0.95,21
average_time_in_network_overall,117193,17000,0.95,21
total_between_network_proportion,1870,211,0.95,21
total_triplet_proportion,660,187,0.95,21
MSM_group_to_WSM_group_proportion,1029,108,0.95,23
MSM_group_to_WSM_group_triplet_proportion,62,99,0.95,23
WSM_group_to_MSM_group_proportion,795,112,0.95,23
WSM_group_to_MSM_group_triplet_proportion,462,61,0.95,23
average_time_in_MSM_network,53179,8241,0.95,23
average_time_in_WSM_network,51663,5735,0.95,23
average_time_in_network_overall,104842,13976,0.95,23
total_between_network_proportion,1824,220,0.95,23
total_triplet_proportion,524,160,0.95,23
MSM_group_to_WSM_group_proportion,499,90,0.95,25
MSM_group_to_WSM_group_triplet_proportion,49,81,0.95,25
WSM_group_to_MSM_group_proportion,424,53,0.95,25
WSM_group_to_MSM_group_triplet_proportion,297,47,0.95,25
average_time_in_MSM_network,25684,8227,0.95,25
average_time_in_WSM_network,23072,5188,0.95,25
average_time_in_network_overall,48756,13415,0.95,25
total_between_network_proportion,923,143,0.95,25
total_triplet_proportion,346,128,0.95,25
MSM_group_to_WSM_group_proportion,891,206,0.95,26
MSM_group_to_WSM_group_triplet_proportion,44,125,0.95,26
WSM_group_to_MSM_group_proportion,619,193,0.95,26
WSM_group_to_MSM_group_triplet_proportion,494,164,0.95,26
average_time_in_MSM_network,51534,30197,0.95,26
average_time_in_WSM_network,46687,24811,0.95,26
average_time_in_network_overall,98221,55008,0.95,26
total_between_network_proportion,1510,399,0.95,26
total_triplet_proportion,538,289,0.95,26
MSM_group_to_WSM_group_proportion,941,75,0.95,27
MSM_group_to_WSM_group_triplet_proportion,39,71,0.95,27
WSM_group_to_MSM_group_proportion,808,109,0.95,27
WSM_group_to_MSM_group_triplet_proportion,585,99,0.95,27
average_time_in_MSM_network,46716,1962,0.95,27
average_time_in_WSM_network,48828,3500,0.95,27
average_time_in_network_overall,95544,5462,0.95,27
total_between_network_proportion,1749,184,0.95,27
total_triplet_proportion,624,170,0.95,27
MSM_group_to_WSM_group_proportion,756,81,0.95,28
MSM_group_to_WSM_group_triplet_proportion,20,70,0.95,28
WSM_group_to_MSM_group_proportion,682,80,0.95,28
WSM_group_to_MSM_group_triplet_proportion,505,73,0.95,28
average_time_in_MSM_network,36245,2864,0.95,28
average_time_in_WSM_network,39938,5879,0.95,28
average_time_in_network_overall,76183,8743,0.95,28
total_between_network_proportion,1438,161,0.95,28
total_triplet_proportion,525,143,0.95,28
MSM_group_to_WSM_group_proportion,1237,154,0.95,29
MSM_group_to_WSM_group_triplet_proportion,40,127,0.95,29
WSM_group_to_MSM_group_proportion,984,123,0.95,29
WSM_group_to_MSM_group_triplet_proportion,702,103,0.95,29
average_time_in_MSM_network,89209,9793,0.95,29
average_time_in_WSM_network,88933,8601,0.95,29
average_time_in_network_overall,178142,18394,0.95,29
total_between_network_proportion,2221,277,0.95,29
total_triplet_proportion,742,230,0.95,29
MSM_group_to_WSM_group_proportion,845,119,0.95,30
MSM_group_to_WSM_group_triplet_proportion,114,101,0.95,30
WSM_group_to_MSM_group_proportion,713,91,0.95,30
WSM_group_to_MSM_group_triplet_proportion,499,62,0.95,30
average_time_in_MSM_network,46116,10310,0.95,30
average_time_in_WSM_network,47961,11424,0.95,30
average_time_in_network_overall,94077,21734,0.95,30
total_between_network_proportion,1558,210,0.95,30
total_triplet_proportion,613,163,0.95,30
MSM_group_to_WSM_group_proportion,995,124,0.95,33
MSM_group_to_WSM_group_triplet_proportion,38,107,0.95,33
WSM_group_to_MSM_group_proportion,767,140,0.95,33
WSM_group_to_MSM_group_triplet_proportion,475,126,0.95,33
average_time_in_MSM_network,86926,17318,0.95,33
average_time_in_WSM_network,87069,18529,0.95,33
average_time_in_network_overall,173995,35847,0.95,33
total_between_network_proportion,1762,264,0.95,33
total_triplet_proportion,513,233,0.95,33
MSM_group_to_WSM_group_proportion,983,111,0.95,38
MSM_group_to_WSM_group_triplet_proportion,24,104,0.95,38
WSM_group_to_MSM_group_proportion,761,79,0.95,38
WSM_group_to_MSM_group_triplet_proportion,429,68,0.95,38
average_time_in_MSM_network,56745,8387,0.95,38
average_time_in_WSM_network,55639,6487,0.95,38
average_time_in_network_overall,112384,14874,0.95,38
total_between_network_proportion,1744,190,0.95,38
total_triplet_proportion,453,172,0.95,38
MSM_group_to_WSM_group_proportion,872,201,0.95,39
MSM_group_to_WSM_group_triplet_proportion,181,99,0.95,39
WSM_group_to_MSM_group_proportion,800,216,0.95,39
WSM_group_to_MSM_group_triplet_proportion,546,118,0.95,39
average_time_in_MSM_network,49860,14257,0.95,39
average_time_in_WSM_network,49038,12685,0.95,39
average_time_in_network_overall,98898,26942,0.95,39
total_between_network_proportion,1672,417,0.95,39
total_triplet_proportion,727,217,0.95,39
MSM_group_to_WSM_group_proportion,1093,177,0.95,43
MSM_group_to_WSM_group_triplet_proportion,240,128,0.95,43
WSM_group_to_MSM_group_proportion,748,162,0.95,43
WSM_group_to_MSM_group_triplet_proportion,466,65,0.95,43
average_time_in_MSM_network,87835,19319,0.95,43
average_time_in_WSM_network,80703,15014,0.95,43
average_time_in_network_overall,168538,34333,0.95,43
total_between_network_proportion,1841,339,0.95,43
total_triplet_proportion,706,193,0.95,43
MSM_group_to_WSM_group_proportion,1139,122,0.95,46
MSM_group_to_WSM_group_triplet_proportion,196,57,0.95,46
WSM_group_to_MSM_group_proportion,825,144,0.95,46
WSM_group_to_MSM_group_triplet_proportion,645,75,0.95,46
average_time_in_MSM_network,94756,3061,0.95,46
average_time_in_WSM_network,93424,5293,0.95,46
average_time_in_network_overall,188180,8354,0.95,46
total_between_network_proportion,1964,266,0.95,46
total_triplet_proportion,841,132,0.95,46
MSM_group_to_WSM_group_proportion,1081,106,0.95,48
MSM_group_to_WSM_group_triplet_proportion,39,88,0.95,48
WSM_group_to_MSM_group_proportion,732,103,0.95,48
WSM_group_to_MSM_group_triplet_proportion,545,76,0.95,48
average_time_in_MSM_network,94375,10561,0.95,48
average_time_in_WSM_network,94958,10700,0.95,48
average_time_in_network_overall,189333,21261,0.95,48
total_between_network_proportion,1813,209,0.95,48
total_triplet_proportion,584,164,0.95,48
MSM_group_to_WSM_group_proportion,1151,163,0.95,49
MSM_group_to_WSM_group_triplet_proportion,183,118,0.95,49
WSM_group_to_MSM_group_proportion,928,159,0.95,49
WSM_group_to_MSM_group_triplet_proportion,665,88,0.95,49
average_time_in_MSM_network,60576,28108,0.95,49
average_time_in_WSM_network,64353,31093,0.95,49
average_time_in_network_overall,124929,59201,0.95,49
total_between_network_proportion,2079,322,0.95,49
total_triplet_proportion,848,206,0.95,49
MSM_group_to_WSM_group_proportion,1007,172,0.95,50
MSM_group_to_WSM_group_triplet_proportion,28,161,0.95,50
WSM_group_to_MSM_group_proportion,784,119,0.95,50
WSM_group_to_MSM_group_triplet_proportion,563,107,0.95,50
average_time_in_MSM_network,39449,7480,0.95,50
average_time_in_WSM_network,41229,8723,0.95,50
average_time_in_network_overall,80678,16203,0.95,50
total_between_network_proportion,1791,291,0.95,50
total_triplet_proportion,591,268,0.95,50
MSM_group_to_WSM_group_proportion,1018,198,0.95,54
MSM_group_to_WSM_group_triplet_proportion,72,192,0.95,54
WSM_group_to_MSM_group_proportion,714,158,0.95,54
WSM_group_to_MSM_group_triplet_proportion,461,85,0.95,54
average_time_in_MSM_network,49117,17602,0.95,54
average_time_in_WSM_network,52777,20517,0.95,54
average_time_in_network_overall,101894,38119,0.95,54
total_between_network_proportion,1732,356,0.95,54
total_triplet_proportion,533,277,0.95,54
MSM_group_to_WSM_group_proportion,1036,221,0.95,56
MSM_group_to_WSM_group_triplet_proportion,216,148,0.95,56
WSM_group_to_MSM_group_proportion,791,199,0.95,56
WSM_group_to_MSM_group_triplet_proportion,604,122,0.95,56
average_time_in_MSM_network,96531,32361,0.95,56
average_time_in_WSM_network,90901,26162,0.95,56
average_time_in_network_overall,187432,58523,0.95,56
total_between_network_proportion,1827,420,0.95,56
total_triplet_proportion,820,270,0.95,56
MSM_group_to_WSM_group_proportion,1166,162,0.95,57
MSM_group_to_WSM_group_triplet_proportion,119,125,0.95,57
WSM_group_to_MSM_group_proportion,845,156,0.95,57
WSM_group_to_MSM_group_triplet_proportion,625,145,0.95,57
average_time_in_MSM_network,62594,32858,0.95,57
average_time_in_WSM_network,57787,27951,0.95,57
average_time_in_network_overall,120381,60809,0.95,57
total_between_network_proportion,2011,318,0.95,57
total_triplet_proportion,744,270,0.95,57
MSM_group_to_WSM_group_proportion,994,133,0.95,59
MSM_group_to_WSM_group_triplet_proportion,37,126,0.95,59
WSM_group_to_MSM_group_proportion,779,135,0.95,59
WSM_group_to_MSM_group_triplet_proportion,528,132,0.95,59
average_time_in_MSM_network,45269,14831,0.95,59
average_time_in_WSM_network,45168,13904,0.95,59
average_time_in_network_overall,90437,28735,0.95,59
total_between_network_proportion,1773,268,0.95,59
total_triplet_proportion,565,258,0.95,59
MSM_group_to_WSM_group_proportion,1132,111,0.95,60
MSM_group_to_WSM_group_triplet_proportion,62,84,0.95,60
WSM_group_to_MSM_group_proportion,875,112,0.95,60
WSM_group_to_MSM_group_triplet_proportion,521,84,0.95,60
average_time_in_MSM_network,98338,18505,0.95,60
average_time_in_WSM_network,96982,16781,0.95,60
average_time_in_network_overall,195320,35286,0.95,60
total_between_network_proportion,2007,223,0.95,60
total_triplet_proportion,583,168,0.95,60
MSM_group_to_WSM_group_proportion,575,50,0.95,62
MSM_group_to_WSM_group_triplet_proportion,40,43,0.95,62
WSM_group_to_MSM_group_proportion,488,56,0.95,62
WSM_group_to_MSM_group_triplet_proportion,345,46,0.95,62
average_time_in_MSM_network,30965,1016,0.95,62
average_time_in_WSM_network,32940,2488,0.95,62
average_time_in_network_overall,63905,3504,0.95,62
total_between_network_proportion,1063,106,0.95,62
total_triplet_proportion,385,89,0.95,62
MSM_group_to_WSM_group_proportion,630,71,0.95,63
MSM_group_to_WSM_group_triplet_proportion,16,63,0.95,63
WSM_group_to_MSM_group_proportion,581,79,0.95,63
WSM_group_to_MSM_group_triplet_proportion,433,70,0.95,63
average_time_in_MSM_network,46656,3282,0.95,63
average_time_in_WSM_network,47936,4189,0.95,63
average_time_in_network_overall,94592,7471,0.95,63
total_between_network_proportion,1211,150,0.95,63
total_triplet_proportion,449,133,0.95,63
MSM_group_to_WSM_group_proportion,949,95,0.95,64
