measure,MSM+MSMW,MSMW+MSW,p_msmw_w,replicate
average_time_in_network_overall,272.4636345773274,81.50493568921196,0.25,128
total_between_network_proportion,0.0374396680048716,0.0834273084036266,0.25,128
total_triplet_proportion,0.0198926428796968,0.027538454598764,0.25,128
MSM_group_to_WSM_group_proportion,0.0232455169360194,0.0339605933141465,0.25,129
MSM_group_to_WSM_group_triplet_proportion,0.0121098073942882,0.0125968563205667,0.25,129
WSM_group_to_MSM_group_proportion,0.0111357095417312,0.04553907460704,0.25,129
WSM_group_to_MSM_group_triplet_proportion,0.0064423289794111,0.0121098073942882,0.25,129
average_time_in_MSM_network,291.1033879947556,60.845466316237,0.25,129
average_time_in_WSM_network,384.8871625630377,113.54688052893589,0.25,129
average_time_in_network_overall,338.5712864690371,87.15262591190098,0.25,129
total_between_network_proportion,0.0343812264777507,0.0794996679211866,0.25,129
total_triplet_proportion,0.0185521363736993,0.0247066637148549,0.25,129
MSM_group_to_WSM_group_proportion,0.0163820003284611,0.036787649860404,0.25,131
MSM_group_to_WSM_group_triplet_proportion,0.0088068648382328,0.0168336344227295,0.25,131
WSM_group_to_MSM_group_proportion,0.0099975365413039,0.043582690096896,0.25,131
WSM_group_to_MSM_group_triplet_proportion,0.0060970602726227,0.0121735917227787,0.25,131
average_time_in_MSM_network,282.22200047356495,58.75160947970389,0.25,131
average_time_in_WSM_network,371.4572491941648,110.4765868521104,0.25,131
average_time_in_network_overall,327.2360198471235,84.60013997305848,0.25,131
total_between_network_proportion,0.0263795368697651,0.0803703399573,0.25,131
total_triplet_proportion,0.0149039251108556,0.0290072261455082,0.25,131
MSM_group_to_WSM_group_proportion,0.0159254679571909,0.0321494051933654,0.25,132
MSM_group_to_WSM_group_triplet_proportion,0.0071206242271777,0.0153711678676501,0.25,132
WSM_group_to_MSM_group_proportion,0.0098494862064554,0.039440583294248,0.25,132
WSM_group_to_MSM_group_triplet_proportion,0.0063531317955059,0.0061399394533748,0.25,132
average_time_in_MSM_network,209.4201014017298,112.51625350346188,0.25,132
average_time_in_WSM_network,228.4632682889305,100.4405735925676,0.25,132
average_time_in_network_overall,218.5988271135747,106.60767589224731,0.25,132
total_between_network_proportion,0.0257749541636464,0.0715899884876135,0.25,132
total_triplet_proportion,0.0134737560226836,0.021511107321025,0.25,132
MSM_group_to_WSM_group_proportion,0.0176380876599695,0.0369117874588334,0.25,134
MSM_group_to_WSM_group_triplet_proportion,0.0118250337068717,0.0233848330128417,0.25,134
WSM_group_to_MSM_group_proportion,0.0101673187012355,0.0425922242114802,0.25,134
WSM_group_to_MSM_group_triplet_proportion,0.0063656256216431,0.0129522799107044,0.25,134
average_time_in_MSM_network,414.22723693190767,79.47582769908269,0.25,134
average_time_in_WSM_network,391.7905295423317,99.11884397424426,0.25,134
average_time_in_network_overall,404.06554457720586,89.08674863241389,0.25,134
total_between_network_proportion,0.027805406361205,0.0795040116703136,0.25,134
total_triplet_proportion,0.0181906593285149,0.0363371129235461,0.25,134
MSM_group_to_WSM_group_proportion,0.0224757325591944,0.0361970425474008,0.25,135
MSM_group_to_WSM_group_triplet_proportion,0.0077791889685203,0.0184840787444434,0.25,135
WSM_group_to_MSM_group_proportion,0.0134945114760047,0.0408464120475369,0.25,135
WSM_group_to_MSM_group_triplet_proportion,0.0067359158123922,0.0225437721128549,0.25,135
average_time_in_MSM_network,307.4123056756037,74.82407859267522,0.25,135
average_time_in_WSM_network,361.52943461019584,99.24173953870532,0.25,135
average_time_in_network_overall,334.4982761266561,86.9709591904659,0.25,135
total_between_network_proportion,0.0359702440351991,0.0770434545949378,0.25,135
total_triplet_proportion,0.0145151047809126,0.0410278508572983,0.25,135
MSM_group_to_WSM_group_proportion,0.0268577206698399,0.0393370656275433,0.25,140
MSM_group_to_WSM_group_triplet_proportion,0.0138111327595136,0.0165980220484869,0.25,140
WSM_group_to_MSM_group_proportion,0.0149209559276888,0.0480923372875921,0.25,140
WSM_group_to_MSM_group_triplet_proportion,0.007620785754803,0.0136878190741608,0.25,140
average_time_in_MSM_network,339.5813087092659,50.79985964208732,0.25,140
average_time_in_WSM_network,173.5032219415841,63.61087814504194,0.25,140
average_time_in_network_overall,261.1277419157463,57.21350364049924,0.25,140
total_between_network_proportion,0.0417786765975287,0.0874294029151355,0.25,140
total_triplet_proportion,0.0214319185143167,0.0302858411226477,0.25,140
MSM_group_to_WSM_group_proportion,0.0166414205167045,0.025687957586468,0.25,143
MSM_group_to_WSM_group_triplet_proportion,0.0082049987376925,0.01481107464445,0.25,143
WSM_group_to_MSM_group_proportion,0.0103719599427753,0.0270764958343852,0.25,143
WSM_group_to_MSM_group_triplet_proportion,0.0063956913237397,0.0075738449886392,0.25,143
average_time_in_MSM_network,210.11652816251157,107.4188235638578,0.25,143
average_time_in_WSM_network,592.1068568798895,221.20712480442893,0.25,143
average_time_in_network_overall,401.4198202350772,163.53795073453034,0.25,143
total_between_network_proportion,0.0270133804594799,0.0527644534208533,0.25,143
total_triplet_proportion,0.0146006900614322,0.0223849196330892,0.25,143
MSM_group_to_WSM_group_proportion,0.0158496732026143,0.0307422969187675,0.25,145
MSM_group_to_WSM_group_triplet_proportion,0.0104108309990662,0.0197245564892623,0.25,145
WSM_group_to_MSM_group_proportion,0.0118580765639589,0.0329131652661064,0.25,145
WSM_group_to_MSM_group_triplet_proportion,0.0084500466853408,0.0024276377217553,0.25,145
average_time_in_MSM_network,245.08668591913963,88.23483290840804,0.25,145
average_time_in_WSM_network,548.7717815678619,149.6982090735469,0.25,145
average_time_in_network_overall,394.5565739570165,119.1858189488965,0.25,145
total_between_network_proportion,0.0277077497665732,0.0636554621848739,0.25,145
total_triplet_proportion,0.018860877684407,0.0221521942110177,0.25,145
MSM_group_to_WSM_group_proportion,0.0238383532616921,0.0419000050451541,0.25,146
MSM_group_to_WSM_group_triplet_proportion,0.0141264315624842,0.0197265526461833,0.25,146
WSM_group_to_MSM_group_proportion,0.0139498511679531,0.0484839311840976,0.25,146
WSM_group_to_MSM_group_triplet_proportion,0.0080722466071338,0.0144795923515463,0.25,146
average_time_in_MSM_network,145.68664489363582,38.461369257869904,0.25,146
average_time_in_WSM_network,416.8199228543877,174.12488659884616,0.25,146
average_time_in_network_overall,290.3695634275364,107.50079337331576,0.25,146
total_between_network_proportion,0.0377882044296453,0.0903839362292518,0.25,146
total_triplet_proportion,0.022198678169618,0.0342061449977296,0.25,146
MSM_group_to_WSM_group_proportion,0.015363701098332,0.0320436743413244,0.25,151
MSM_group_to_WSM_group_triplet_proportion,0.0093217961720216,0.0212977148652439,0.25,151
WSM_group_to_MSM_group_proportion,0.0083723539693157,0.03031741579095,0.25,151
WSM_group_to_MSM_group_triplet_proportion,0.0056750749843557,0.0111775241136741,0.25,151
average_time_in_MSM_network,397.2761066511913,60.327721135562285,0.25,151
average_time_in_WSM_network,554.6334807518343,60.55464323587335,0.25,151
average_time_in_network_overall,458.7726603162133,60.43804132215174,0.25,151
total_between_network_proportion,0.0237360550676477,0.0623610901322745,0.25,151
total_triplet_proportion,0.0149968711563774,0.032475238978918,0.25,151
MSM_group_to_WSM_group_proportion,0.0240232194686313,0.0312569770037954,0.25,152
MSM_group_to_WSM_group_triplet_proportion,0.0072114311230185,0.0169457468184862,0.25,152
WSM_group_to_MSM_group_proportion,0.0140879660638535,0.0393837910247823,0.25,152
WSM_group_to_MSM_group_triplet_proportion,0.0070774726501451,0.0152266130832775,0.25,152
average_time_in_MSM_network,204.78774492126456,44.62531828212528,0.25,152
average_time_in_WSM_network,298.1879427042342,140.4040127923389,0.25,152
average_time_in_network_overall,250.4029304592488,92.94124574522098,0.25,152
total_between_network_proportion,0.0381111855324849,0.0706407680285778,0.25,152
total_triplet_proportion,0.0142889037731636,0.0321723599017637,0.25,152
MSM_group_to_WSM_group_proportion,0.0193902112864402,0.0385129713827226,0.25,153
MSM_group_to_WSM_group_triplet_proportion,0.0119907283587411,0.0211732192208255,0.25,153
WSM_group_to_MSM_group_proportion,0.0106311848087724,0.0413434964785593,0.25,153
WSM_group_to_MSM_group_triplet_proportion,0.0067977177498439,0.0154453062316127,0.25,153
average_time_in_MSM_network,118.7300520991572,54.09266077782301,0.25,153
average_time_in_WSM_network,330.96074642114206,216.89404385925891,0.25,153
average_time_in_network_overall,220.0870201634237,135.28496319663512,0.25,153
total_between_network_proportion,0.0300213960952126,0.0798564678612819,0.25,153
total_triplet_proportion,0.0187884461085851,0.0366185254524382,0.25,153
MSM_group_to_WSM_group_proportion,0.0158368108654519,0.0282263290220574,0.25,154
MSM_group_to_WSM_group_triplet_proportion,0.0065835514890749,0.0150592260439076,0.25,154
WSM_group_to_MSM_group_proportion,0.0108084290194655,0.0318550581892641,0.25,154
WSM_group_to_MSM_group_triplet_proportion,0.0066872294652808,0.0131671029781498,0.25,154
average_time_in_MSM_network,295.3534469922573,82.98463464154068,0.25,154
average_time_in_WSM_network,376.6932736774824,106.50597803419991,0.25,154
average_time_in_network_overall,335.8202427938123,94.70109416117609,0.25,154
total_between_network_proportion,0.0266452398849174,0.0600813872113216,0.25,154
total_triplet_proportion,0.0132707809543557,0.0282263290220574,0.25,154
MSM_group_to_WSM_group_proportion,0.0198525376410794,0.0293731656684721,0.25,155
MSM_group_to_WSM_group_triplet_proportion,0.0090434035648667,0.0181822520222386,0.25,155
WSM_group_to_MSM_group_proportion,0.0110000238612231,0.0332864062611849,0.25,155
WSM_group_to_MSM_group_triplet_proportion,0.0055835262115536,0.0073731179460259,0.25,155
average_time_in_MSM_network,147.14014591026648,67.34979692160125,0.25,155
average_time_in_WSM_network,329.0590843334762,189.45332818626335,0.25,155
average_time_in_network_overall,236.27117309269892,128.09533815333634,0.25,155
total_between_network_proportion,0.0308525615023026,0.0626595719296571,0.25,155
total_triplet_proportion,0.0146269297764203,0.0255553699682645,0.25,155
MSM_group_to_WSM_group_proportion,0.0202091081327626,0.0230860992211072,0.25,156
MSM_group_to_WSM_group_triplet_proportion,0.0103852361237807,0.009168947208383,0.25,156
WSM_group_to_MSM_group_proportion,0.011320842981779,0.034547283231586,0.25,156
WSM_group_to_MSM_group_triplet_proportion,0.0052861787476902,0.0104320164666807,0.25,156
average_time_in_MSM_network,249.2976481068012,53.60794880039671,0.25,156
average_time_in_WSM_network,129.11815878671496,76.91319431045527,0.25,156
average_time_in_network_overall,189.2072083015201,65.28343666448211,0.25,156
total_between_network_proportion,0.0315299511145416,0.0576333824526933,0.25,156
total_triplet_proportion,0.015671414871471,0.0196009636750637,0.25,156
MSM_group_to_WSM_group_proportion,0.0209454766452509,0.0340770967181802,0.25,157
MSM_group_to_WSM_group_triplet_proportion,0.0127843375586039,0.0174943566591422,0.25,157
WSM_group_to_MSM_group_proportion,0.0115254384441743,0.0428893905191873,0.25,157
WSM_group_to_MSM_group_triplet_proportion,0.0068588296579267,0.0219873241882271,0.25,157
average_time_in_MSM_network,327.11445415734903,56.09343700183475,0.25,157
average_time_in_WSM_network,488.701593625498,112.43175784434642,0.25,157
average_time_in_network_overall,401.3781447980371,83.67633753806003,0.25,157
total_between_network_proportion,0.0324709150894252,0.0769664872373676,0.25,157
total_triplet_proportion,0.0196431672165306,0.0394816808473693,0.25,157
MSM_group_to_WSM_group_proportion,0.0168465699239878,0.0322396168418042,0.25,160
MSM_group_to_WSM_group_triplet_proportion,0.0079348059189363,0.0138680391736364,0.25,160
WSM_group_to_MSM_group_proportion,0.010246145781209,0.034670097934091,0.25,160
WSM_group_to_MSM_group_triplet_proportion,0.0059808897467057,0.0138203826816308,0.25,160
average_time_in_MSM_network,304.2812751061632,131.24686825922106,0.25,160
average_time_in_WSM_network,654.9329583460018,273.9273388314865,0.25,160
average_time_in_network_overall,474.5291842579198,202.6701616572545,0.25,160
total_between_network_proportion,0.0270927157051969,0.0669097147758953,0.25,160
total_triplet_proportion,0.013915695665642,0.0276884218552672,0.25,160
MSM_group_to_WSM_group_proportion,0.0165822092165679,0.0277638997930197,0.25,161
MSM_group_to_WSM_group_triplet_proportion,0.0074941117693241,0.0174386791330621,0.25,161
WSM_group_to_MSM_group_proportion,0.009421169081436,0.0289058596816786,0.25,161
WSM_group_to_MSM_group_triplet_proportion,0.004877120357814,0.0089691432921751,0.25,161
average_time_in_MSM_network,344.98977915678046,75.72029404136968,0.25,161
average_time_in_WSM_network,393.4086925344594,102.43247920308504,0.25,161
average_time_in_network_overall,370.8396996894806,89.19582557830364,0.25,161
total_between_network_proportion,0.0260033782980039,0.0566697594746984,0.25,161
total_triplet_proportion,0.0123712321271382,0.0264078224252373,0.25,161
MSM_group_to_WSM_group_proportion,0.0125268595985918,0.0225620628171718,0.25,164
MSM_group_to_WSM_group_triplet_proportion,0.0043661134732318,0.0130526219540072,0.25,164
WSM_group_to_MSM_group_proportion,0.0091436931376583,0.0260595254423261,0.25,164
WSM_group_to_MSM_group_triplet_proportion,0.0054862158825949,0.0044575504046084,0.25,164
average_time_in_MSM_network,482.8759293231631,157.45712630359213,0.25,164
average_time_in_WSM_network,813.6943273024078,177.1992749181218,0.25,164
average_time_in_network_overall,620.2062909419471,166.77613075504922,0.25,164
total_between_network_proportion,0.0216705527362501,0.048621588259498,0.25,164
total_triplet_proportion,0.0098523293558268,0.0175101723586156,0.25,164
MSM_group_to_WSM_group_proportion,0.0204515819092718,0.0401024866744446,0.25,166
MSM_group_to_WSM_group_triplet_proportion,0.0100885320156475,0.0199254226431496,0.25,166
WSM_group_to_MSM_group_proportion,0.0108663326699151,0.0452725733763411,0.25,166
WSM_group_to_MSM_group_triplet_proportion,0.0069544529087456,0.0229908722805572,0.25,166
average_time_in_MSM_network,261.28051048878785,69.7935264752046,0.25,166
average_time_in_WSM_network,361.21890679176016,102.21807433328031,0.25,166
average_time_in_network_overall,307.03537145631793,85.92501892595533,0.25,166
total_between_network_proportion,0.0313179145791869,0.0853750600507858,0.25,166
total_triplet_proportion,0.0170429849243932,0.0429162949237069,0.25,166
MSM_group_to_WSM_group_proportion,0.0182181681869299,0.0280394851930526,0.25,168
MSM_group_to_WSM_group_triplet_proportion,0.0091465700362364,0.0184680744720729,0.25,168
WSM_group_to_MSM_group_proportion,0.0100212420342371,0.0300387354741971,0.25,168
WSM_group_to_MSM_group_triplet_proportion,0.0050231163313757,0.006922404098463,0.25,168
average_time_in_MSM_network,214.69304503651608,69.4801348607333,0.25,168
average_time_in_WSM_network,261.3862066227269,106.66171610720792,0.25,168
average_time_in_network_overall,236.1680453599211,87.89803303622642,0.25,168
total_between_network_proportion,0.028239410221167,0.0580782206672497,0.25,168
total_triplet_proportion,0.0141696863676121,0.025390478570536,0.25,168
MSM_group_to_WSM_group_proportion,0.025094674272566,0.0375820909831743,0.25,171
MSM_group_to_WSM_group_triplet_proportion,0.0096352044484924,0.0248070562293274,0.25,171
WSM_group_to_MSM_group_proportion,0.0140693159484204,0.0407938257993384,0.25,171
WSM_group_to_MSM_group_triplet_proportion,0.006255692440439,0.0143329658213891,0.25,171
average_time_in_MSM_network,179.76614533461006,68.5439254585596,0.25,171
average_time_in_WSM_network,182.3845612869827,121.7855812505606,0.25,171
average_time_in_network_overall,181.0689271412465,95.05209457986253,0.25,171
total_between_network_proportion,0.0391639902209865,0.0783759167825128,0.25,171
total_triplet_proportion,0.0158908968889315,0.0391400220507166,0.25,171
MSM_group_to_WSM_group_proportion,0.0152396723806113,0.0305017231347625,0.25,172
MSM_group_to_WSM_group_triplet_proportion,0.0071163227856599,0.0161348073222038,0.25,172
WSM_group_to_MSM_group_proportion,0.0094660520073401,0.0353354518193617,0.25,172
WSM_group_to_MSM_group_triplet_proportion,0.0056393501320324,0.0119948082173387,0.25,172
average_time_in_MSM_network,669.4347649918963,58.44401095016226,0.25,172
average_time_in_WSM_network,568.6613343737807,42.51084141961592,0.25,172
average_time_in_network_overall,641.8109893048128,50.69012705538989,0.25,172
total_between_network_proportion,0.0247057243879514,0.0658371749541243,0.25,172
total_triplet_proportion,0.0127556729176923,0.0281296155395425,0.25,172
MSM_group_to_WSM_group_proportion,0.0211706102117061,0.0365456461346872,0.25,173
MSM_group_to_WSM_group_triplet_proportion,0.0118306351183063,0.0207634830922502,0.25,173
WSM_group_to_MSM_group_proportion,0.0117348405019637,0.0415748634926717,0.25,173
WSM_group_to_MSM_group_triplet_proportion,0.0077354152696618,0.0182967717214292,0.25,173
average_time_in_MSM_network,259.6383974915786,61.81292435933233,0.25,173
average_time_in_WSM_network,440.8637277175813,127.52965167934072,0.25,173
average_time_in_network_overall,348.86229927831613,94.22952081219675,0.25,173
total_between_network_proportion,0.0329054507136698,0.0781205096273589,0.25,173
total_triplet_proportion,0.0195660503879681,0.0390602548136794,0.25,173
MSM_group_to_WSM_group_proportion,0.0159131031777167,0.0341310317771675,0.25,176
MSM_group_to_WSM_group_triplet_proportion,0.0080423695566888,0.0169674382110631,0.25,176
WSM_group_to_MSM_group_proportion,0.0094154570419772,0.038985876814437,0.25,176
WSM_group_to_MSM_group_triplet_proportion,0.006252451941938,0.013828952530404,0.25,176
average_time_in_MSM_network,577.3026593499367,81.69099988416839,0.25,176
average_time_in_WSM_network,425.0224136194218,63.3634398270478,0.25,176
average_time_in_network_overall,522.7183195219268,72.86601063675977,0.25,176
total_between_network_proportion,0.025328560219694,0.0731169085916045,0.25,176
total_triplet_proportion,0.0142948214986269,0.0307963907414672,0.25,176
MSM_group_to_WSM_group_proportion,0.0211744429398005,0.0302351348024129,0.25,177
MSM_group_to_WSM_group_triplet_proportion,0.0135171734580819,0.0158315893142927,0.25,177
WSM_group_to_MSM_group_proportion,0.0120398867413517,0.035676474209036,0.25,177
WSM_group_to_MSM_group_triplet_proportion,0.0064015757724978,0.0087898559645451,0.25,177
average_time_in_MSM_network,133.66044664588583,54.73174768117615,0.25,177
average_time_in_WSM_network,240.58919902292448,192.5781013360524,0.25,177
average_time_in_network_overall,188.2880810781176,124.5614467532369,0.25,177
total_between_network_proportion,0.0332143296811522,0.0659116090114489,0.25,177
total_triplet_proportion,0.0199187492305798,0.0246214452788378,0.25,177
MSM_group_to_WSM_group_proportion,0.0214228151862464,0.02126611747851,0.25,182
MSM_group_to_WSM_group_triplet_proportion,0.0101405802292263,0.0086183739255014,0.25,182
WSM_group_to_MSM_group_proportion,0.0134983882521489,0.0309142191977077,0.25,182
WSM_group_to_MSM_group_triplet_proportion,0.0081482808022922,0.0158712392550143,0.25,182
average_time_in_MSM_network,183.5435903987735,51.60603040315176,0.25,182
average_time_in_WSM_network,354.6459312190029,143.09211741109803,0.25,182
average_time_in_network_overall,268.18272497639475,97.0278703099994,0.25,182
total_between_network_proportion,0.0349212034383954,0.0521803366762177,0.25,182
total_triplet_proportion,0.0182888610315186,0.0244896131805157,0.25,182
MSM_group_to_WSM_group_proportion,0.0176021335919505,0.0309855740089707,0.25,185
MSM_group_to_WSM_group_triplet_proportion,0.0080979512668202,0.0168747726997211,0.25,185
WSM_group_to_MSM_group_proportion,0.0087283307067523,0.0331676566856588,0.25,185
WSM_group_to_MSM_group_triplet_proportion,0.005212753060977,0.0031276518365862,0.25,185
average_time_in_MSM_network,119.56341785753986,85.39510977714744,0.25,185
average_time_in_WSM_network,200.32976097088277,215.6161513574637,0.25,185
average_time_in_network_overall,161.32467625427236,152.09510581017452,0.25,185
total_between_network_proportion,0.0263304642987028,0.0641532306946296,0.25,185
total_triplet_proportion,0.0133107043277973,0.0200024245363074,0.25,185
MSM_group_to_WSM_group_proportion,0.0167184894777161,0.0316119147402099,0.25,188
MSM_group_to_WSM_group_triplet_proportion,0.008359244738858,0.0160650714253526,0.25,188
WSM_group_to_MSM_group_proportion,0.0090577261051777,0.0360506511648866,0.25,188
WSM_group_to_MSM_group_triplet_proportion,0.0040331665990716,0.0142174755531521,0.25,188
average_time_in_MSM_network,178.71146418432372,73.45737026684795,0.25,188
average_time_in_WSM_network,185.09080352021044,91.4673735725938,0.25,188
average_time_in_network_overall,181.680936006148,82.30570438819643,0.25,188
total_between_network_proportion,0.0257762155828939,0.0676625659050966,0.25,188
total_triplet_proportion,0.0123924113379297,0.0302825469785048,0.25,188
MSM_group_to_WSM_group_proportion,0.0138620099914487,0.0335073585669922,0.25,190
MSM_group_to_WSM_group_triplet_proportion,0.00704352131059,0.0191277735271614,0.25,190
WSM_group_to_MSM_group_proportion,0.0074710833070795,0.034339979296998,0.25,190
WSM_group_to_MSM_group_triplet_proportion,0.0041631036500292,0.0134569512579324,0.25,190
average_time_in_MSM_network,414.7920292433604,93.91870672601384,0.25,190
average_time_in_WSM_network,663.1111237747891,81.63807702226426,0.25,190
average_time_in_network_overall,528.9923473399144,87.90732169156323,0.25,190
total_between_network_proportion,0.0213330932985282,0.0678473378639902,0.25,190
total_triplet_proportion,0.0112066249606192,0.0325847247850938,0.25,190
MSM_group_to_WSM_group_proportion,0.0173807783665265,0.0285492417321395,0.25,192
MSM_group_to_WSM_group_triplet_proportion,0.0084277361593276,0.0179060844143979,0.25,192
WSM_group_to_MSM_group_proportion,0.0108943906449844,0.0329344052621962,0.25,192
WSM_group_to_MSM_group_triplet_proportion,0.0069888543760277,0.0093184725013703,0.25,192
average_time_in_MSM_network,159.34418158642546,56.51613531936872,0.25,192
average_time_in_WSM_network,265.5380882143027,116.1596651049374,0.25,192
average_time_in_network_overall,211.9886956675571,86.20464222787784,0.25,192
total_between_network_proportion,0.028275169011511,0.0614836469943358,0.25,192
total_triplet_proportion,0.0154165905353553,0.0272245569157683,0.25,192
MSM_group_to_WSM_group_proportion,0.0153976048170284,0.0295065212078121,0.25,193
MSM_group_to_WSM_group_triplet_proportion,0.0078210056213477,0.0135534472415402,0.25,193
WSM_group_to_MSM_group_proportion,0.0104650387717466,0.0375052769569178,0.25,193
WSM_group_to_MSM_group_triplet_proportion,0.0067545048548003,0.0071988801741951,0.25,193
average_time_in_MSM_network,178.30219648425452,62.71919441491654,0.25,193
average_time_in_WSM_network,347.8020829630683,157.88590939611697,0.25,193
average_time_in_network_overall,261.4995638216205,110.43308908323844,0.25,193
total_between_network_proportion,0.025862643588775,0.0670117981647299,0.25,193
total_triplet_proportion,0.0145755104761481,0.0207523274157353,0.25,193
MSM_group_to_WSM_group_proportion,0.014923284988108,0.024949867089493,0.25,195
MSM_group_to_WSM_group_triplet_proportion,0.0049666557851046,0.0185608357039593,0.25,195
WSM_group_to_MSM_group_proportion,0.0093736883831553,0.0220118453574593,0.25,195
WSM_group_to_MSM_group_triplet_proportion,0.0054563260737769,0.0112157813738749,0.25,195
average_time_in_MSM_network,228.3465529110936,113.97560813593547,0.25,195
average_time_in_WSM_network,325.83686202081174,105.7245508982036,0.25,195
average_time_in_network_overall,279.2267074174209,109.77691504632652,0.25,195
total_between_network_proportion,0.0242969733712633,0.0469617124469523,0.25,195
total_triplet_proportion,0.0104229818588816,0.0297766170778342,0.25,195
MSM_group_to_WSM_group_proportion,0.0141787113177726,0.0305105710424445,0.25,198
MSM_group_to_WSM_group_triplet_proportion,0.0084980644570172,0.0151407563506425,0.25,198
WSM_group_to_MSM_group_proportion,0.009460109489887,0.0344503745103877,0.25,198
WSM_group_to_MSM_group_triplet_proportion,0.005405776851364,0.0101243786792496,0.25,198
average_time_in_MSM_network,133.8402580508137,71.77864350703061,0.25,198
average_time_in_WSM_network,489.58928909503976,301.5983129588229,0.25,198
average_time_in_network_overall,321.9279306332345,189.12493624462635,0.25,198
total_between_network_proportion,0.0236388208076597,0.0649609455528323,0.25,198
total_triplet_proportion,0.0139038413083812,0.0252651350298921,0.25,198
MSM_group_to_WSM_group_proportion,0.0258836206896551,0.0316379310344827,0.25,203
MSM_group_to_WSM_group_triplet_proportion,0.0134051724137931,0.0166810344827586,0.25,203
WSM_group_to_MSM_group_proportion,0.0167456896551724,0.036853448275862,0.25,203
WSM_group_to_MSM_group_triplet_proportion,0.0115301724137931,0.0179741379310344,0.25,203
average_time_in_MSM_network,162.26533123479754,64.34647884282082,0.25,203
average_time_in_WSM_network,257.5949115557825,164.6052776250687,0.25,203
average_time_in_network_overall,210.57154284101068,114.76489534740152,0.25,203
total_between_network_proportion,0.0426293103448275,0.0684913793103448,0.25,203
total_triplet_proportion,0.0249353448275862,0.0346551724137931,0.25,203
MSM_group_to_WSM_group_proportion,0.0182833398259966,0.0318919620828463,0.25,205
MSM_group_to_WSM_group_triplet_proportion,0.0065446045968056,0.0180496039475392,0.25,205
WSM_group_to_MSM_group_proportion,0.0116867939228671,0.0325412284118945,0.25,205
WSM_group_to_MSM_group_triplet_proportion,0.0069861057005583,0.0183612517854824,0.25,205
average_time_in_MSM_network,253.7731343283582,90.53225875717536,0.25,205
average_time_in_WSM_network,447.8540910061952,143.95740561471442,0.25,205
average_time_in_network_overall,355.828061109863,117.70574043202711,0.25,205
total_between_network_proportion,0.0299701337488637,0.0644331904947409,0.25,205
total_triplet_proportion,0.0135307102973639,0.0364108557330216,0.25,205
MSM_group_to_WSM_group_proportion,0.0158127188265177,0.0316483214718872,0.25,206
MSM_group_to_WSM_group_triplet_proportion,0.0074372411267992,0.0134785693036453,0.25,206
WSM_group_to_MSM_group_proportion,0.0086500835259388,0.0405272431863429,0.25,206
WSM_group_to_MSM_group_triplet_proportion,0.0054234650678505,0.0161330922904414,0.25,206
average_time_in_MSM_network,421.2976669792069,54.84196500840545,0.25,206
average_time_in_WSM_network,195.3140599001664,40.49548541466466,0.25,206
average_time_in_network_overall,324.3482537449744,47.79500448262863,0.25,206
total_between_network_proportion,0.0244628023524565,0.0721755646582301,0.25,206
total_triplet_proportion,0.0128607061946497,0.0296116615940868,0.25,206
MSM_group_to_WSM_group_proportion,0.0197496456115903,0.0321712597006318,0.25,207
MSM_group_to_WSM_group_triplet_proportion,0.0116287451046346,0.0200619879387809,0.25,207
WSM_group_to_MSM_group_proportion,0.0103553494630114,0.0390187645659642,0.25,207
WSM_group_to_MSM_group_triplet_proportion,0.0061026885466471,0.0036279762619831,0.25,207
average_time_in_MSM_network,231.8581003148477,64.83120377785106,0.25,207
average_time_in_WSM_network,343.32182835820896,128.24756207105074,0.25,207
average_time_in_network_overall,285.73836862871406,96.58571088396376,0.25,207
total_between_network_proportion,0.0301049950746017,0.0711900242665962,0.25,207
total_triplet_proportion,0.0177314336512818,0.023689964200764,0.25,207
MSM_group_to_WSM_group_proportion,0.0182026256693729,0.03312316462256,0.25,214
MSM_group_to_WSM_group_triplet_proportion,0.0077301779236482,0.0110338573155985,0.25,214
WSM_group_to_MSM_group_proportion,0.0123294178614613,0.0406806011400932,0.25,214
WSM_group_to_MSM_group_triplet_proportion,0.0066505441354292,0.0129771981343928,0.25,214
average_time_in_MSM_network,219.8301549145299,61.03563163534528,0.25,214
average_time_in_WSM_network,487.3511397933895,181.39219438387252,0.25,214
average_time_in_network_overall,359.25801542337547,121.56462615483778,0.25,214
total_between_network_proportion,0.0305320435308343,0.0738037657626533,0.25,214
total_triplet_proportion,0.0143807220590775,0.0240110554499913,0.25,214
MSM_group_to_WSM_group_proportion,0.0215763195435092,0.0311162624821683,0.25,216
MSM_group_to_WSM_group_triplet_proportion,0.0114568473609129,0.0151569186875891,0.25,216
WSM_group_to_MSM_group_proportion,0.0101863409415121,0.0430634807417974,0.25,216
WSM_group_to_MSM_group_triplet_proportion,0.0054832382310984,0.0175641940085592,0.25,216
average_time_in_MSM_network,350.1259713125337,42.65360739110794,0.25,216
average_time_in_WSM_network,575.0887295773916,203.53830402312693,0.25,216
average_time_in_network_overall,456.92336243464536,124.21945542064805,0.25,216
total_between_network_proportion,0.0317626604850213,0.0741797432239657,0.25,216
total_triplet_proportion,0.0169400855920114,0.0327211126961483,0.25,216
MSM_group_to_WSM_group_proportion,0.0139740375784953,0.0340539601380029,0.25,220
MSM_group_to_WSM_group_triplet_proportion,0.007148353148502,0.0204274119486708,0.25,220
