measure,MSM+MSMW,MSMW+MSW,p_msmw_w,replicate
WSM_group_to_MSM_group_triplet_proportion,44521,44521,0.75,238
average_time_in_MSM_network,138179,63738,0.75,238
average_time_in_WSM_network,124002,48003,0.75,238
average_time_in_network_overall,262181,111741,0.75,238
total_between_network_proportion,44521,44521,0.75,238
total_triplet_proportion,44521,44521,0.75,238
MSM_group_to_WSM_group_proportion,42224,42224,0.75,239
MSM_group_to_WSM_group_triplet_proportion,42224,42224,0.75,239
WSM_group_to_MSM_group_proportion,42224,42224,0.75,239
WSM_group_to_MSM_group_triplet_proportion,42224,42224,0.75,239
average_time_in_MSM_network,173041,119057,0.75,239
average_time_in_WSM_network,160065,105928,0.75,239
average_time_in_network_overall,333106,224985,0.75,239
total_between_network_proportion,42224,42224,0.75,239
total_triplet_proportion,42224,42224,0.75,239
MSM_group_to_WSM_group_proportion,42112,42112,0.75,240
MSM_group_to_WSM_group_triplet_proportion,42112,42112,0.75,240
WSM_group_to_MSM_group_proportion,42112,42112,0.75,240
WSM_group_to_MSM_group_triplet_proportion,42112,42112,0.75,240
average_time_in_MSM_network,116641,72408,0.75,240
average_time_in_WSM_network,116794,71435,0.75,240
average_time_in_network_overall,233435,143843,0.75,240
total_between_network_proportion,42112,42112,0.75,240
total_triplet_proportion,42112,42112,0.75,240
MSM_group_to_WSM_group_proportion,42070,42070,0.75,245
MSM_group_to_WSM_group_triplet_proportion,42070,42070,0.75,245
WSM_group_to_MSM_group_proportion,42070,42070,0.75,245
WSM_group_to_MSM_group_triplet_proportion,42070,42070,0.75,245
average_time_in_MSM_network,95820,68608,0.75,245
average_time_in_WSM_network,99798,70982,0.75,245
average_time_in_network_overall,195618,139590,0.75,245
total_between_network_proportion,42070,42070,0.75,245
total_triplet_proportion,42070,42070,0.75,245
MSM_group_to_WSM_group_proportion,43776,43776,0.75,246
MSM_group_to_WSM_group_triplet_proportion,43776,43776,0.75,246
WSM_group_to_MSM_group_proportion,43776,43776,0.75,246
WSM_group_to_MSM_group_triplet_proportion,43776,43776,0.75,246
average_time_in_MSM_network,150315,45483,0.75,246
average_time_in_WSM_network,145911,48846,0.75,246
average_time_in_network_overall,296226,94329,0.75,246
total_between_network_proportion,43776,43776,0.75,246
total_triplet_proportion,43776,43776,0.75,246
MSM_group_to_WSM_group_proportion,41317,41317,0.75,247
MSM_group_to_WSM_group_triplet_proportion,41317,41317,0.75,247
WSM_group_to_MSM_group_proportion,41317,41317,0.75,247
WSM_group_to_MSM_group_triplet_proportion,41317,41317,0.75,247
average_time_in_MSM_network,80456,95432,0.75,247
average_time_in_WSM_network,82262,96445,0.75,247
average_time_in_network_overall,162718,191877,0.75,247
total_between_network_proportion,41317,41317,0.75,247
total_triplet_proportion,41317,41317,0.75,247
MSM_group_to_WSM_group_proportion,42829,42829,0.95,1
MSM_group_to_WSM_group_triplet_proportion,42829,42829,0.95,1
WSM_group_to_MSM_group_proportion,42829,42829,0.95,1
WSM_group_to_MSM_group_triplet_proportion,42829,42829,0.95,1
average_time_in_MSM_network,97425,18300,0.95,1
average_time_in_WSM_network,96477,16666,0.95,1
average_time_in_network_overall,193902,34966,0.95,1
total_between_network_proportion,42829,42829,0.95,1
total_triplet_proportion,42829,42829,0.95,1
MSM_group_to_WSM_group_proportion,39766,39766,0.95,11
MSM_group_to_WSM_group_triplet_proportion,39766,39766,0.95,11
WSM_group_to_MSM_group_proportion,39766,39766,0.95,11
WSM_group_to_MSM_group_triplet_proportion,39766,39766,0.95,11
average_time_in_MSM_network,61031,3040,0.95,11
average_time_in_WSM_network,62852,4138,0.95,11
average_time_in_network_overall,123883,7178,0.95,11
total_between_network_proportion,39766,39766,0.95,11
total_triplet_proportion,39766,39766,0.95,11
MSM_group_to_WSM_group_proportion,46328,46328,0.95,12
MSM_group_to_WSM_group_triplet_proportion,46328,46328,0.95,12
WSM_group_to_MSM_group_proportion,46328,46328,0.95,12
WSM_group_to_MSM_group_triplet_proportion,46328,46328,0.95,12
average_time_in_MSM_network,44229,9978,0.95,12
average_time_in_WSM_network,46184,11218,0.95,12
average_time_in_network_overall,90413,21196,0.95,12
total_between_network_proportion,46328,46328,0.95,12
total_triplet_proportion,46328,46328,0.95,12
MSM_group_to_WSM_group_proportion,37216,37216,0.95,13
MSM_group_to_WSM_group_triplet_proportion,37216,37216,0.95,13
WSM_group_to_MSM_group_proportion,37216,37216,0.95,13
WSM_group_to_MSM_group_triplet_proportion,37216,37216,0.95,13
average_time_in_MSM_network,94022,8454,0.95,13
average_time_in_WSM_network,95660,10015,0.95,13
average_time_in_network_overall,189682,18469,0.95,13
total_between_network_proportion,37216,37216,0.95,13
total_triplet_proportion,37216,37216,0.95,13
MSM_group_to_WSM_group_proportion,44284,44284,0.95,20
MSM_group_to_WSM_group_triplet_proportion,44284,44284,0.95,20
WSM_group_to_MSM_group_proportion,44284,44284,0.95,20
WSM_group_to_MSM_group_triplet_proportion,44284,44284,0.95,20
average_time_in_MSM_network,80503,11108,0.95,20
average_time_in_WSM_network,83428,13130,0.95,20
average_time_in_network_overall,163931,24238,0.95,20
total_between_network_proportion,44284,44284,0.95,20
total_triplet_proportion,44284,44284,0.95,20
MSM_group_to_WSM_group_proportion,40266,40266,0.95,21
MSM_group_to_WSM_group_triplet_proportion,40266,40266,0.95,21
WSM_group_to_MSM_group_proportion,40266,40266,0.95,21
WSM_group_to_MSM_group_triplet_proportion,40266,40266,0.95,21
average_time_in_MSM_network,42408,7665,0.95,21
average_time_in_WSM_network,42558,7052,0.95,21
average_time_in_network_overall,84966,14717,0.95,21
total_between_network_proportion,40266,40266,0.95,21
total_triplet_proportion,40266,40266,0.95,21
MSM_group_to_WSM_group_proportion,50325,50325,0.95,23
MSM_group_to_WSM_group_triplet_proportion,50325,50325,0.95,23
WSM_group_to_MSM_group_proportion,50325,50325,0.95,23
WSM_group_to_MSM_group_triplet_proportion,50325,50325,0.95,23
average_time_in_MSM_network,83316,8203,0.95,23
average_time_in_WSM_network,84382,8503,0.95,23
average_time_in_network_overall,167698,16706,0.95,23
total_between_network_proportion,50325,50325,0.95,23
total_triplet_proportion,50325,50325,0.95,23
MSM_group_to_WSM_group_proportion,49039,49039,0.95,24
MSM_group_to_WSM_group_triplet_proportion,49039,49039,0.95,24
WSM_group_to_MSM_group_proportion,49039,49039,0.95,24
WSM_group_to_MSM_group_triplet_proportion,49039,49039,0.95,24
average_time_in_MSM_network,19146,5549,0.95,24
average_time_in_WSM_network,21154,6965,0.95,24
average_time_in_network_overall,40300,12514,0.95,24
total_between_network_proportion,49039,49039,0.95,24
total_triplet_proportion,49039,49039,0.95,24
MSM_group_to_WSM_group_proportion,42122,42122,0.95,26
MSM_group_to_WSM_group_triplet_proportion,42122,42122,0.95,26
WSM_group_to_MSM_group_proportion,42122,42122,0.95,26
WSM_group_to_MSM_group_triplet_proportion,42122,42122,0.95,26
average_time_in_MSM_network,39371,21136,0.95,26
average_time_in_WSM_network,39712,21006,0.95,26
average_time_in_network_overall,79083,42142,0.95,26
total_between_network_proportion,42122,42122,0.95,26
total_triplet_proportion,42122,42122,0.95,26
MSM_group_to_WSM_group_proportion,39329,39329,0.95,29
MSM_group_to_WSM_group_triplet_proportion,39329,39329,0.95,29
WSM_group_to_MSM_group_proportion,39329,39329,0.95,29
WSM_group_to_MSM_group_triplet_proportion,39329,39329,0.95,29
average_time_in_MSM_network,92615,25767,0.95,29
average_time_in_WSM_network,95830,28556,0.95,29
average_time_in_network_overall,188445,54323,0.95,29
total_between_network_proportion,39329,39329,0.95,29
total_triplet_proportion,39329,39329,0.95,29
MSM_group_to_WSM_group_proportion,43558,43558,0.95,30
MSM_group_to_WSM_group_triplet_proportion,43558,43558,0.95,30
WSM_group_to_MSM_group_proportion,43558,43558,0.95,30
WSM_group_to_MSM_group_triplet_proportion,43558,43558,0.95,30
average_time_in_MSM_network,44530,5625,0.95,30
average_time_in_WSM_network,43729,3836,0.95,30
average_time_in_network_overall,88259,9461,0.95,30
total_between_network_proportion,43558,43558,0.95,30
total_triplet_proportion,43558,43558,0.95,30
MSM_group_to_WSM_group_proportion,39071,39071,0.95,32
MSM_group_to_WSM_group_triplet_proportion,39071,39071,0.95,32
WSM_group_to_MSM_group_proportion,39071,39071,0.95,32
WSM_group_to_MSM_group_triplet_proportion,39071,39071,0.95,32
average_time_in_MSM_network,91317,5080,0.95,32
average_time_in_WSM_network,87068,5502,0.95,32
average_time_in_network_overall,178385,10582,0.95,32
total_between_network_proportion,39071,39071,0.95,32
total_triplet_proportion,39071,39071,0.95,32
MSM_group_to_WSM_group_proportion,38124,38124,0.95,33
MSM_group_to_WSM_group_triplet_proportion,38124,38124,0.95,33
WSM_group_to_MSM_group_proportion,38124,38124,0.95,33
WSM_group_to_MSM_group_triplet_proportion,38124,38124,0.95,33
average_time_in_MSM_network,48756,2057,0.95,33
average_time_in_WSM_network,48259,920,0.95,33
average_time_in_network_overall,97015,2977,0.95,33
total_between_network_proportion,38124,38124,0.95,33
total_triplet_proportion,38124,38124,0.95,33
MSM_group_to_WSM_group_proportion,44295,44295,0.95,34
MSM_group_to_WSM_group_triplet_proportion,44295,44295,0.95,34
WSM_group_to_MSM_group_proportion,44295,44295,0.95,34
WSM_group_to_MSM_group_triplet_proportion,44295,44295,0.95,34
average_time_in_MSM_network,51253,11133,0.95,34
average_time_in_WSM_network,53697,12746,0.95,34
average_time_in_network_overall,104950,23879,0.95,34
total_between_network_proportion,44295,44295,0.95,34
total_triplet_proportion,44295,44295,0.95,34
MSM_group_to_WSM_group_proportion,39401,39401,0.95,38
MSM_group_to_WSM_group_triplet_proportion,39401,39401,0.95,38
WSM_group_to_MSM_group_proportion,39401,39401,0.95,38
WSM_group_to_MSM_group_triplet_proportion,39401,39401,0.95,38
average_time_in_MSM_network,66808,4029,0.95,38
average_time_in_WSM_network,68303,4719,0.95,38
average_time_in_network_overall,135111,8748,0.95,38
total_between_network_proportion,39401,39401,0.95,38
total_triplet_proportion,39401,39401,0.95,38
MSM_group_to_WSM_group_proportion,40907,40907,0.95,43
MSM_group_to_WSM_group_triplet_proportion,40907,40907,0.95,43
WSM_group_to_MSM_group_proportion,40907,40907,0.95,43
WSM_group_to_MSM_group_triplet_proportion,40907,40907,0.95,43
average_time_in_MSM_network,37802,4640,0.95,43
average_time_in_WSM_network,39926,6021,0.95,43
average_time_in_network_overall,77728,10661,0.95,43
total_between_network_proportion,40907,40907,0.95,43
total_triplet_proportion,40907,40907,0.95,43
MSM_group_to_WSM_group_proportion,45865,45865,0.95,44
MSM_group_to_WSM_group_triplet_proportion,45865,45865,0.95,44
WSM_group_to_MSM_group_proportion,45865,45865,0.95,44
WSM_group_to_MSM_group_triplet_proportion,45865,45865,0.95,44
average_time_in_MSM_network,59071,5287,0.95,44
average_time_in_WSM_network,62078,7267,0.95,44
average_time_in_network_overall,121149,12554,0.95,44
total_between_network_proportion,45865,45865,0.95,44
total_triplet_proportion,45865,45865,0.95,44
MSM_group_to_WSM_group_proportion,44087,44087,0.95,46
MSM_group_to_WSM_group_triplet_proportion,44087,44087,0.95,46
WSM_group_to_MSM_group_proportion,44087,44087,0.95,46
WSM_group_to_MSM_group_triplet_proportion,44087,44087,0.95,46
average_time_in_MSM_network,54021,5710,0.95,46
average_time_in_WSM_network,51295,2099,0.95,46
average_time_in_network_overall,105316,7809,0.95,46
total_between_network_proportion,44087,44087,0.95,46
total_triplet_proportion,44087,44087,0.95,46
MSM_group_to_WSM_group_proportion,43909,43909,0.95,48
MSM_group_to_WSM_group_triplet_proportion,43909,43909,0.95,48
WSM_group_to_MSM_group_proportion,43909,43909,0.95,48
WSM_group_to_MSM_group_triplet_proportion,43909,43909,0.95,48
average_time_in_MSM_network,35640,6310,0.95,48
average_time_in_WSM_network,38553,8748,0.95,48
average_time_in_network_overall,74193,15058,0.95,48
total_between_network_proportion,43909,43909,0.95,48
total_triplet_proportion,43909,43909,0.95,48
MSM_group_to_WSM_group_proportion,41600,41600,0.95,51
MSM_group_to_WSM_group_triplet_proportion,41600,41600,0.95,51
WSM_group_to_MSM_group_proportion,41600,41600,0.95,51
WSM_group_to_MSM_group_triplet_proportion,41600,41600,0.95,51
average_time_in_MSM_network,55332,2706,0.95,51
average_time_in_WSM_network,58035,4538,0.95,51
average_time_in_network_overall,113367,7244,0.95,51
total_between_network_proportion,41600,41600,0.95,51
total_triplet_proportion,41600,41600,0.95,51
MSM_group_to_WSM_group_proportion,40719,40719,0.95,52
MSM_group_to_WSM_group_triplet_proportion,40719,40719,0.95,52
WSM_group_to_MSM_group_proportion,40719,40719,0.95,52
WSM_group_to_MSM_group_triplet_proportion,40719,40719,0.95,52
average_time_in_MSM_network,89727,5106,0.95,52
average_time_in_WSM_network,90316,5219,0.95,52
average_time_in_network_overall,180043,10325,0.95,52
total_between_network_proportion,40719,40719,0.95,52
total_triplet_proportion,40719,40719,0.95,52
MSM_group_to_WSM_group_proportion,44285,44285,0.95,53
MSM_group_to_WSM_group_triplet_proportion,44285,44285,0.95,53
WSM_group_to_MSM_group_proportion,44285,44285,0.95,53
WSM_group_to_MSM_group_triplet_proportion,44285,44285,0.95,53
average_time_in_MSM_network,66598,12557,0.95,53
average_time_in_WSM_network,64413,9496,0.95,53
average_time_in_network_overall,131011,22053,0.95,53
total_between_network_proportion,44285,44285,0.95,53
total_triplet_proportion,44285,44285,0.95,53
MSM_group_to_WSM_group_proportion,43775,43775,0.95,54
MSM_group_to_WSM_group_triplet_proportion,43775,43775,0.95,54
WSM_group_to_MSM_group_proportion,43775,43775,0.95,54
WSM_group_to_MSM_group_triplet_proportion,43775,43775,0.95,54
average_time_in_MSM_network,64688,15843,0.95,54
average_time_in_WSM_network,60645,10956,0.95,54
average_time_in_network_overall,125333,26799,0.95,54
total_between_network_proportion,43775,43775,0.95,54
total_triplet_proportion,43775,43775,0.95,54
MSM_group_to_WSM_group_proportion,42400,42400,0.95,57
MSM_group_to_WSM_group_triplet_proportion,42400,42400,0.95,57
WSM_group_to_MSM_group_proportion,42400,42400,0.95,57
WSM_group_to_MSM_group_triplet_proportion,42400,42400,0.95,57
average_time_in_MSM_network,70426,5288,0.95,57
average_time_in_WSM_network,73909,8026,0.95,57
average_time_in_network_overall,144335,13314,0.95,57
total_between_network_proportion,42400,42400,0.95,57
total_triplet_proportion,42400,42400,0.95,57
MSM_group_to_WSM_group_proportion,43200,43200,0.95,58
MSM_group_to_WSM_group_triplet_proportion,43200,43200,0.95,58
WSM_group_to_MSM_group_proportion,43200,43200,0.95,58
WSM_group_to_MSM_group_triplet_proportion,43200,43200,0.95,58
average_time_in_MSM_network,83299,12085,0.95,58
average_time_in_WSM_network,81734,9541,0.95,58
average_time_in_network_overall,165033,21626,0.95,58
total_between_network_proportion,43200,43200,0.95,58
total_triplet_proportion,43200,43200,0.95,58
MSM_group_to_WSM_group_proportion,47067,47067,0.95,61
MSM_group_to_WSM_group_triplet_proportion,47067,47067,0.95,61
WSM_group_to_MSM_group_proportion,47067,47067,0.95,61
WSM_group_to_MSM_group_triplet_proportion,47067,47067,0.95,61
average_time_in_MSM_network,48783,7359,0.95,61
average_time_in_WSM_network,50062,7933,0.95,61
average_time_in_network_overall,98845,15292,0.95,61
total_between_network_proportion,47067,47067,0.95,61
total_triplet_proportion,47067,47067,0.95,61
MSM_group_to_WSM_group_proportion,44155,44155,0.95,62
MSM_group_to_WSM_group_triplet_proportion,44155,44155,0.95,62
WSM_group_to_MSM_group_proportion,44155,44155,0.95,62
WSM_group_to_MSM_group_triplet_proportion,44155,44155,0.95,62
average_time_in_MSM_network,54866,4865,0.95,62
average_time_in_WSM_network,57528,6894,0.95,62
average_time_in_network_overall,112394,11759,0.95,62
total_between_network_proportion,44155,44155,0.95,62
total_triplet_proportion,44155,44155,0.95,62
MSM_group_to_WSM_group_proportion,41307,41307,0.95,65
MSM_group_to_WSM_group_triplet_proportion,41307,41307,0.95,65
WSM_group_to_MSM_group_proportion,41307,41307,0.95,65
WSM_group_to_MSM_group_triplet_proportion,41307,41307,0.95,65
average_time_in_MSM_network,45842,5774,0.95,65
average_time_in_WSM_network,43780,3053,0.95,65
average_time_in_network_overall,89622,8827,0.95,65
total_between_network_proportion,41307,41307,0.95,65
total_triplet_proportion,41307,41307,0.95,65
MSM_group_to_WSM_group_proportion,44572,44572,0.95,66
MSM_group_to_WSM_group_triplet_proportion,44572,44572,0.95,66
WSM_group_to_MSM_group_proportion,44572,44572,0.95,66
WSM_group_to_MSM_group_triplet_proportion,44572,44572,0.95,66
average_time_in_MSM_network,102110,7523,0.95,66
average_time_in_WSM_network,105554,10257,0.95,66
average_time_in_network_overall,207664,17780,0.95,66
total_between_network_proportion,44572,44572,0.95,66
total_triplet_proportion,44572,44572,0.95,66
MSM_group_to_WSM_group_proportion,42412,42412,0.95,70
MSM_group_to_WSM_group_triplet_proportion,42412,42412,0.95,70
WSM_group_to_MSM_group_proportion,42412,42412,0.95,70
WSM_group_to_MSM_group_triplet_proportion,42412,42412,0.95,70
average_time_in_MSM_network,43985,5587,0.95,70
average_time_in_WSM_network,40134,1093,0.95,70
average_time_in_network_overall,84119,6680,0.95,70
total_between_network_proportion,42412,42412,0.95,70
total_triplet_proportion,42412,42412,0.95,70
MSM_group_to_WSM_group_proportion,41799,41799,0.95,72
MSM_group_to_WSM_group_triplet_proportion,41799,41799,0.95,72
WSM_group_to_MSM_group_proportion,41799,41799,0.95,72
WSM_group_to_MSM_group_triplet_proportion,41799,41799,0.95,72
average_time_in_MSM_network,40503,2678,0.95,72
average_time_in_WSM_network,43974,5391,0.95,72
average_time_in_network_overall,84477,8069,0.95,72
total_between_network_proportion,41799,41799,0.95,72
total_triplet_proportion,41799,41799,0.95,72
MSM_group_to_WSM_group_proportion,42569,42569,0.95,76
MSM_group_to_WSM_group_triplet_proportion,42569,42569,0.95,76
WSM_group_to_MSM_group_proportion,42569,42569,0.95,76
WSM_group_to_MSM_group_triplet_proportion,42569,42569,0.95,76
average_time_in_MSM_network,65194,16481,0.95,76
average_time_in_WSM_network,61721,12546,0.95,76
average_time_in_network_overall,126915,29027,0.95,76
total_between_network_proportion,42569,42569,0.95,76
total_triplet_proportion,42569,42569,0.95,76
MSM_group_to_WSM_group_proportion,43334,43334,0.95,79
MSM_group_to_WSM_group_triplet_proportion,43334,43334,0.95,79
WSM_group_to_MSM_group_proportion,43334,43334,0.95,79
WSM_group_to_MSM_group_triplet_proportion,43334,43334,0.95,79
average_time_in_MSM_network,64266,12405,0.95,79
average_time_in_WSM_network,62025,9460,0.95,79
average_time_in_network_overall,126291,21865,0.95,79
total_between_network_proportion,43334,43334,0.95,79
total_triplet_proportion,43334,43334,0.95,79
MSM_group_to_WSM_group_proportion,43663,43663,0.95,81
MSM_group_to_WSM_group_triplet_proportion,43663,43663,0.95,81
WSM_group_to_MSM_group_proportion,43663,43663,0.95,81
WSM_group_to_MSM_group_triplet_proportion,43663,43663,0.95,81
average_time_in_MSM_network,30800,3310,0.95,81
average_time_in_WSM_network,33119,4995,0.95,81
average_time_in_network_overall,63919,8305,0.95,81
total_between_network_proportion,43663,43663,0.95,81
total_triplet_proportion,43663,43663,0.95,81
MSM_group_to_WSM_group_proportion,46762,46762,0.95,82
MSM_group_to_WSM_group_triplet_proportion,46762,46762,0.95,82
WSM_group_to_MSM_group_proportion,46762,46762,0.95,82
WSM_group_to_MSM_group_triplet_proportion,46762,46762,0.95,82
average_time_in_MSM_network,40556,1651,0.95,82
average_time_in_WSM_network,44146,4657,0.95,82
average_time_in_network_overall,84702,6308,0.95,82
total_between_network_proportion,46762,46762,0.95,82
total_triplet_proportion,46762,46762,0.95,82
MSM_group_to_WSM_group_proportion,48020,48020,0.95,83
MSM_group_to_WSM_group_triplet_proportion,48020,48020,0.95,83
WSM_group_to_MSM_group_proportion,48020,48020,0.95,83
WSM_group_to_MSM_group_triplet_proportion,48020,48020,0.95,83
average_time_in_MSM_network,53736,16156,0.95,83
average_time_in_WSM_network,53959,15590,0.95,83
average_time_in_network_overall,107695,31746,0.95,83
total_between_network_proportion,48020,48020,0.95,83
total_triplet_proportion,48020,48020,0.95,83
MSM_group_to_WSM_group_proportion,41331,41331,0.95,85
MSM_group_to_WSM_group_triplet_proportion,41331,41331,0.95,85
WSM_group_to_MSM_group_proportion,41331,41331,0.95,85
WSM_group_to_MSM_group_triplet_proportion,41331,41331,0.95,85
average_time_in_MSM_network,46094,2552,0.95,85
average_time_in_WSM_network,45724,1439,0.95,85
average_time_in_network_overall,91818,3991,0.95,85
total_between_network_proportion,41331,41331,0.95,85
total_triplet_proportion,41331,41331,0.95,85
MSM_group_to_WSM_group_proportion,41323,41323,0.95,87
MSM_group_to_WSM_group_triplet_proportion,41323,41323,0.95,87
WSM_group_to_MSM_group_proportion,41323,41323,0.95,87
WSM_group_to_MSM_group_triplet_proportion,41323,41323,0.95,87
average_time_in_MSM_network,56910,1529,0.95,87
average_time_in_WSM_network,57456,1954,0.95,87
average_time_in_network_overall,114366,3483,0.95,87
total_between_network_proportion,41323,41323,0.95,87
total_triplet_proportion,41323,41323,0.95,87
MSM_group_to_WSM_group_proportion,43952,43952,0.95,89
MSM_group_to_WSM_group_triplet_proportion,43952,43952,0.95,89
WSM_group_to_MSM_group_proportion,43952,43952,0.95,89
WSM_group_to_MSM_group_triplet_proportion,43952,43952,0.95,89
average_time_in_MSM_network,100158,9410,0.95,89
average_time_in_WSM_network,100393,9139,0.95,89
average_time_in_network_overall,200551,18549,0.95,89
total_between_network_proportion,43952,43952,0.95,89
total_triplet_proportion,43952,43952,0.95,89
MSM_group_to_WSM_group_proportion,37989,37989,0.95,90
MSM_group_to_WSM_group_triplet_proportion,37989,37989,0.95,90
WSM_group_to_MSM_group_proportion,37989,37989,0.95,90
WSM_group_to_MSM_group_triplet_proportion,37989,37989,0.95,90
average_time_in_MSM_network,38245,3581,0.95,90
average_time_in_WSM_network,35980,849,0.95,90
average_time_in_network_overall,74225,4430,0.95,90
total_between_network_proportion,37989,37989,0.95,90
total_triplet_proportion,37989,37989,0.95,90
MSM_group_to_WSM_group_proportion,36487,36487,0.95,91
MSM_group_to_WSM_group_triplet_proportion,36487,36487,0.95,91
WSM_group_to_MSM_group_proportion,36487,36487,0.95,91
WSM_group_to_MSM_group_triplet_proportion,36487,36487,0.95,91
average_time_in_MSM_network,70535,4691,0.95,91
average_time_in_WSM_network,72162,5780,0.95,91
average_time_in_network_overall,142697,10471,0.95,91
total_between_network_proportion,36487,36487,0.95,91
total_triplet_proportion,36487,36487,0.95,91
MSM_group_to_WSM_group_proportion,41221,41221,0.95,92
MSM_group_to_WSM_group_triplet_proportion,41221,41221,0.95,92
WSM_group_to_MSM_group_proportion,41221,41221,0.95,92
WSM_group_to_MSM_group_triplet_proportion,41221,41221,0.95,92
average_time_in_MSM_network,60859,16901,0.95,92
average_time_in_WSM_network,60071,15651,0.95,92
average_time_in_network_overall,120930,32552,0.95,92
total_between_network_proportion,41221,41221,0.95,92
total_triplet_proportion,41221,41221,0.95,92
MSM_group_to_WSM_group_proportion,37889,37889,0.95,94
MSM_group_to_WSM_group_triplet_proportion,37889,37889,0.95,94
WSM_group_to_MSM_group_proportion,37889,37889,0.95,94
WSM_group_to_MSM_group_triplet_proportion,37889,37889,0.95,94
average_time_in_MSM_network,62925,13231,0.95,94
average_time_in_WSM_network,61564,11540,0.95,94
average_time_in_network_overall,124489,24771,0.95,94
total_between_network_proportion,37889,37889,0.95,94
total_triplet_proportion,37889,37889,0.95,94
MSM_group_to_WSM_group_proportion,42536,42536,0.95,95
MSM_group_to_WSM_group_triplet_proportion,42536,42536,0.95,95
WSM_group_to_MSM_group_proportion,42536,42536,0.95,95
WSM_group_to_MSM_group_triplet_proportion,42536,42536,0.95,95
average_time_in_MSM_network,114957,8287,0.95,95
average_time_in_WSM_network,113168,5906,0.95,95
average_time_in_network_overall,228125,14193,0.95,95
total_between_network_proportion,42536,42536,0.95,95
total_triplet_proportion,42536,42536,0.95,95
MSM_group_to_WSM_group_proportion,46953,46953,0.95,99
MSM_group_to_WSM_group_triplet_proportion,46953,46953,0.95,99
WSM_group_to_MSM_group_proportion,46953,46953,0.95,99
WSM_group_to_MSM_group_triplet_proportion,46953,46953,0.95,99
average_time_in_MSM_network,65069,4797,0.95,99
average_time_in_WSM_network,67884,6905,0.95,99
average_time_in_network_overall,132953,11702,0.95,99
total_between_network_proportion,46953,46953,0.95,99
total_triplet_proportion,46953,46953,0.95,99
MSM_group_to_WSM_group_proportion,43380,43380,0.95,106
MSM_group_to_WSM_group_triplet_proportion,43380,43380,0.95,106
WSM_group_to_MSM_group_proportion,43380,43380,0.95,106
WSM_group_to_MSM_group_triplet_proportion,43380,43380,0.95,106
average_time_in_MSM_network,84818,30051,0.95,106
average_time_in_WSM_network,75515,21347,0.95,106
average_time_in_network_overall,160333,51398,0.95,106
total_between_network_proportion,43380,43380,0.95,106
total_triplet_proportion,43380,43380,0.95,106
MSM_group_to_WSM_group_proportion,40750,40750,0.95,107
MSM_group_to_WSM_group_triplet_proportion,40750,40750,0.95,107
WSM_group_to_MSM_group_proportion,40750,40750,0.95,107
WSM_group_to_MSM_group_triplet_proportion,40750,40750,0.95,107
average_time_in_MSM_network,37588,5298,0.95,107
average_time_in_WSM_network,38361,6821,0.95,107
average_time_in_network_overall,75949,12119,0.95,107
total_between_network_proportion,40750,40750,0.95,107
total_triplet_proportion,40750,40750,0.95,107
MSM_group_to_WSM_group_proportion,47278,47278,0.95,111
MSM_group_to_WSM_group_triplet_proportion,47278,47278,0.95,111
WSM_group_to_MSM_group_proportion,47278,47278,0.95,111
WSM_group_to_MSM_group_triplet_proportion,47278,47278,0.95,111
average_time_in_MSM_network,140460,31997,0.95,111
average_time_in_WSM_network,140759,31894,0.95,111
average_time_in_network_overall,281219,63891,0.95,111
total_between_network_proportion,47278,47278,0.95,111
total_triplet_proportion,47278,47278,0.95,111
MSM_group_to_WSM_group_proportion,39523,39523,0.95,112
MSM_group_to_WSM_group_triplet_proportion,39523,39523,0.95,112
WSM_group_to_MSM_group_proportion,39523,39523,0.95,112
WSM_group_to_MSM_group_triplet_proportion,39523,39523,0.95,112
average_time_in_MSM_network,44010,4670,0.95,112
average_time_in_WSM_network,44312,4331,0.95,112
average_time_in_network_overall,88322,9001,0.95,112
total_between_network_proportion,39523,39523,0.95,112
total_triplet_proportion,39523,39523,0.95,112
MSM_group_to_WSM_group_proportion,40523,40523,0.95,113
MSM_group_to_WSM_group_triplet_proportion,40523,40523,0.95,113
WSM_group_to_MSM_group_proportion,40523,40523,0.95,113
WSM_group_to_MSM_group_triplet_proportion,40523,40523,0.95,113
average_time_in_MSM_network,120034,31889,0.95,113
average_time_in_WSM_network,121171,32986,0.95,113
average_time_in_network_overall,241205,64875,0.95,113
total_between_network_proportion,40523,40523,0.95,113
total_triplet_proportion,40523,40523,0.95,113
MSM_group_to_WSM_group_proportion,41538,41538,0.95,114
MSM_group_to_WSM_group_triplet_proportion,41538,41538,0.95,114
WSM_group_to_MSM_group_proportion,41538,41538,0.95,114
WSM_group_to_MSM_group_triplet_proportion,41538,41538,0.95,114
average_time_in_MSM_network,117925,7265,0.95,114
average_time_in_WSM_network,115299,6390,0.95,114
average_time_in_network_overall,233224,13655,0.95,114
total_between_network_proportion,41538,41538,0.95,114
total_triplet_proportion,41538,41538,0.95,114
MSM_group_to_WSM_group_proportion,47000,47000,0.95,117
MSM_group_to_WSM_group_triplet_proportion,47000,47000,0.95,117
WSM_group_to_MSM_group_proportion,47000,47000,0.95,117
WSM_group_to_MSM_group_triplet_proportion,47000,47000,0.95,117
average_time_in_MSM_network,123718,83244,0.95,117
average_time_in_WSM_network,116585,82973,0.95,117
average_time_in_network_overall,240303,166217,0.95,117
